runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260513_231313,0,0,SSP,1,20,1,5179,351.00,20,17.53,6.13,34.90,7.03,10.49,0.00,20,0,0,0,0,0,0,0,0,0,350.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231313,1,1,EV,1,20,1,5179,340.00,20,17.00,5.67,31.07,7.02,9.98,0.00,20,0,0,0,0,0,0,0,0,0,339.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231313,2,2,EA,1,20,1,5179,313.00,20,15.64,6.08,28.03,5.66,9.97,0.00,20,0,0,0,0,0,0,0,0,0,312.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         351.00
# EV          340.00
# EA          313.00
# SSP     vs best: +10.8%
# EV      vs best: +7.9%
# EA      vs best: +0.0%
20260513_231313,0,0,SSP,2,20,1,5179,177.50,20,17.29,5.42,29.96,7.12,10.16,0.00,9,11,0,0,0,0,0,0,0,0,168.49,177.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231313,1,1,EV,2,20,1,5179,176.50,20,17.56,6.13,31.18,7.28,10.28,0.00,9,11,0,0,0,0,0,0,0,0,174.92,176.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231313,2,2,EA,2,20,1,5179,165.50,20,15.84,6.38,28.24,5.63,10.21,0.00,10,10,0,0,0,0,0,0,0,0,165.48,151.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         177.50
# EV          176.50
# EA          165.50
# SSP     vs best: +6.8%
# EV      vs best: +6.2%
# EA      vs best: +0.0%
20260513_231313,0,0,SSP,3,20,1,5179,125.00,20,17.20,3.21,31.98,6.84,10.35,0.00,8,5,7,0,0,0,0,0,0,0,115.00,124.75,104.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231313,1,1,EV,3,20,1,5179,126.00,20,17.46,3.21,29.60,7.10,10.36,0.00,8,5,7,0,0,0,0,0,0,0,125.56,117.99,105.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231313,2,2,EA,3,20,1,5179,118.00,20,16.59,3.21,27.56,6.03,10.57,0.00,7,6,7,0,0,0,0,0,0,0,117.65,103.45,110.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         125.00
# EV          126.00
# EA          118.00
# SSP     vs best: +5.6%
# EV      vs best: +6.3%
# EA      vs best: +0.0%
20260513_231313,0,0,SSP,4,20,1,5179,96.50,20,17.14,6.33,31.41,7.13,10.01,0.00,5,4,4,7,0,0,0,0,0,0,75.27,96.28,81.55,89.79,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231313,1,1,EV,4,20,1,5179,93.50,20,17.19,5.63,31.35,7.09,10.11,0.00,5,4,4,7,0,0,0,0,0,0,79.41,90.04,80.94,93.44,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231313,2,2,EA,4,20,1,5179,95.00,20,16.46,6.60,25.98,5.76,10.70,0.00,5,4,6,5,0,0,0,0,0,0,94.84,72.68,81.64,80.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          96.50
# EV           93.50
# EA           95.00
# SSP     vs best: +3.1%
# EV      vs best: +0.0%
# EA      vs best: +1.6%
20260513_231313,0,0,SSP,5,20,1,5179,79.50,20,17.16,5.63,27.83,6.87,10.30,0.00,5,3,3,5,4,0,0,0,0,0,73.47,66.13,62.26,62.01,79.38,0.00,0.00,0.00,0.00,0.00
20260513_231313,1,1,EV,5,20,1,5179,79.50,20,17.33,5.90,26.45,6.94,10.39,0.00,4,3,3,6,4,0,0,0,0,0,59.22,68.79,62.72,79.02,76.86,0.00,0.00,0.00,0.00,0.00
20260513_231313,2,2,EA,5,20,1,5179,73.00,20,16.33,6.07,28.10,5.62,10.71,0.00,4,4,5,4,3,0,0,0,0,0,72.85,70.58,69.28,63.84,50.11,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          79.50
# EV           79.50
# EA           73.00
# SSP     vs best: +8.2%
# EV      vs best: +8.2%
# EA      vs best: +0.0%
20260513_231313,0,0,SSP,6,20,1,5179,61.00,20,16.31,5.63,24.71,5.97,10.33,0.00,4,2,3,5,3,3,0,0,0,0,59.13,46.88,60.99,58.31,50.44,50.36,0.00,0.00,0.00,0.00
20260513_231313,1,1,EV,6,20,1,5179,66.50,20,16.55,5.63,26.77,5.99,10.56,0.00,4,2,3,5,3,3,0,0,0,0,52.34,53.30,66.03,51.01,56.21,52.04,0.00,0.00,0.00,0.00
20260513_231313,2,2,EA,6,20,1,5179,66.50,20,16.63,6.07,28.49,5.71,10.91,0.00,3,3,4,4,3,3,0,0,0,0,59.24,50.76,56.31,66.33,56.07,43.83,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          61.00
# EV           66.50
# EA           66.50
# SSP     vs best: +0.0%
# EV      vs best: +8.3%
# EA      vs best: +8.3%
20260513_231313,0,0,SSP,7,20,1,5179,51.00,20,16.34,6.30,25.36,5.85,10.48,0.00,3,2,2,4,2,3,4,0,0,0,47.16,44.70,49.14,50.58,45.33,50.56,39.25,0.00,0.00,0.00
20260513_231313,1,1,EV,7,20,1,5179,52.00,20,16.69,6.30,26.27,5.88,10.80,0.00,3,2,2,4,2,3,4,0,0,0,48.25,51.54,42.73,51.80,47.20,51.84,40.34,0.00,0.00,0.00
20260513_231313,2,2,EA,7,20,1,5179,60.00,20,16.47,4.86,25.34,5.75,10.72,0.00,2,2,4,3,3,3,3,0,0,0,35.07,37.98,59.78,54.88,58.81,43.54,39.38,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          51.00
# EV           52.00
# EA           60.00
# SSP     vs best: +0.0%
# EV      vs best: +1.9%
# EA      vs best: +15.0%
20260513_231313,0,0,SSP,8,20,1,5179,54.50,20,16.57,6.30,31.02,5.95,10.61,0.00,2,2,2,3,2,3,4,2,0,0,33.29,45.72,39.99,36.94,52.84,38.04,54.03,30.44,0.00,0.00
20260513_231313,1,1,EV,8,20,1,5179,55.50,20,16.75,6.30,32.48,6.08,10.67,0.00,2,2,2,3,2,3,4,2,0,0,31.58,47.50,36.17,36.89,55.07,37.39,53.58,36.76,0.00,0.00
20260513_231313,2,2,EA,8,20,1,5179,55.00,20,17.47,5.19,28.80,6.60,10.87,0.00,2,2,3,3,2,3,3,2,0,0,37.07,43.67,41.33,54.71,40.44,52.84,46.62,32.81,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          54.50
# EV           55.50
# EA           55.00
# SSP     vs best: +0.0%
# EV      vs best: +1.8%
# EA      vs best: +0.9%
20260513_231313,0,0,SSP,9,20,1,5179,51.00,20,16.26,6.29,32.99,5.83,10.43,0.00,2,2,1,3,1,3,3,3,2,0,32.27,42.28,23.77,49.67,24.16,49.01,28.37,50.81,24.83,0.00
20260513_231313,1,1,EV,9,20,1,5179,52.00,20,16.49,5.77,34.14,6.18,10.31,0.00,2,1,2,3,2,3,3,2,2,0,33.87,24.77,42.77,47.75,49.78,51.65,23.70,30.71,24.83,0.00
20260513_231313,2,2,EA,9,20,1,5179,51.50,20,17.52,6.06,29.54,6.68,10.84,0.00,2,2,2,2,2,2,3,2,3,0,45.18,38.68,27.20,31.23,51.19,36.92,45.80,32.41,41.72,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          51.00
# EV           52.00
# EA           51.50
# SSP     vs best: +0.0%
# EV      vs best: +1.9%
# EA      vs best: +1.0%
20260513_231313,0,0,SSP,10,20,1,5179,45.50,20,15.64,1.69,32.10,5.47,10.17,0.00,2,2,2,1,1,2,3,2,2,3,45.37,44.19,37.75,26.74,23.66,23.30,39.56,27.78,24.23,20.32
20260513_231313,1,1,EV,10,20,1,5179,48.00,20,16.87,1.92,34.50,6.22,10.65,0.00,2,2,1,1,1,2,3,2,2,4,44.72,28.61,21.38,27.73,23.74,27.18,45.69,47.75,24.83,45.86
20260513_231313,2,2,EA,10,20,1,5179,48.50,20,16.78,1.69,33.29,6.23,10.55,0.00,2,2,2,2,2,2,2,2,2,2,35.76,46.60,28.01,38.02,48.07,35.24,30.20,22.70,31.55,19.39

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          45.50
# EV           48.00
# EA           48.50
# SSP     vs best: +0.0%
# EV      vs best: +5.2%
# EA      vs best: +6.2%
20260513_231313,0,0,SSP,1,20,2,5179,664.00,20,33.19,9.56,57.30,12.88,20.31,0.00,20,0,0,0,0,0,0,0,0,0,663.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231313,1,1,EV,1,20,2,5179,624.50,20,31.22,9.22,59.79,12.02,19.20,0.00,20,0,0,0,0,0,0,0,0,0,624.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231313,2,2,EA,1,20,2,5179,573.00,20,28.64,7.71,58.36,9.37,19.27,0.00,20,0,0,0,0,0,0,0,0,0,572.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         664.00
# EV          624.50
# EA          573.00
# SSP     vs best: +13.7%
# EV      vs best: +8.2%
# EA      vs best: +0.0%
20260513_231313,0,0,SSP,2,20,2,5179,309.50,20,29.19,9.04,54.54,11.64,17.55,0.00,11,9,0,0,0,0,0,0,0,0,274.55,309.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231313,1,1,EV,2,20,2,5179,325.00,20,31.67,8.32,65.23,11.81,19.86,0.00,11,9,0,0,0,0,0,0,0,0,324.66,308.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231313,2,2,EA,2,20,2,5179,292.50,20,29.20,7.13,54.78,8.83,20.37,0.00,9,11,0,0,0,0,0,0,0,0,292.10,291.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         309.50
# EV          325.00
# EA          292.50
# SSP     vs best: +5.5%
# EV      vs best: +10.0%
# EA      vs best: +0.0%
20260513_231313,0,0,SSP,3,20,2,5179,209.50,20,28.47,5.31,50.75,10.89,17.58,0.00,6,7,7,0,0,0,0,0,0,0,209.45,187.64,172.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231313,1,1,EV,3,20,2,5179,226.00,20,30.93,4.98,59.19,11.38,19.55,0.00,5,8,7,0,0,0,0,0,0,0,198.85,193.88,225.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231313,2,2,EA,3,20,2,5179,206.50,20,29.70,5.08,58.05,9.41,20.30,0.00,6,6,8,0,0,0,0,0,0,0,198.54,189.33,206.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         209.50
# EV          226.00
# EA          206.50
# SSP     vs best: +1.4%
# EV      vs best: +8.6%
# EA      vs best: +0.0%
20260513_231313,0,0,SSP,4,20,2,5179,151.50,20,28.33,10.42,59.40,10.96,17.37,0.00,7,4,4,5,0,0,0,0,0,0,137.37,131.19,151.09,146.86,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231313,1,1,EV,4,20,2,5179,169.00,20,31.54,10.59,67.65,11.95,19.59,0.00,7,4,4,5,0,0,0,0,0,0,154.20,153.85,153.87,168.79,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231313,2,2,EA,4,20,2,5179,180.00,20,29.98,8.12,63.60,9.54,20.44,0.00,4,5,6,5,0,0,0,0,0,0,127.30,179.51,158.91,133.83,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         151.50
# EV          169.00
# EA          180.00
# SSP     vs best: +0.0%
# EV      vs best: +10.4%
# EA      vs best: +15.8%
20260513_231313,0,0,SSP,5,20,2,5179,126.50,20,27.23,6.20,51.78,10.14,17.09,0.00,6,3,3,4,4,0,0,0,0,0,111.87,126.00,118.92,93.69,94.08,0.00,0.00,0.00,0.00,0.00
