runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260513_225547,0,0,SSP,0.000,R0,TASK_CLAIMED,node52,node26,1,"mode=SSP remaining=19"
20260513_225547,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node52,node26,1,"hops=5"
20260513_225547,0,0,SSP,1.533,R0,DEPART_TO_PICKUP,node52,node26,1,"hops=4"
20260513_225547,0,0,SSP,5.583,R0,DEPART_TO_PICKUP,node52,node26,1,"hops=3"
20260513_225547,0,0,SSP,6.889,R0,DEPART_TO_PICKUP,node52,node26,1,"hops=2"
20260513_225547,0,0,SSP,7.823,R0,DEPART_TO_PICKUP,node52,node26,1,"hops=1"
20260513_225547,0,0,SSP,7.823,R0,ARRIVED_AT_PICKUP,node52,node26,1,"toPickupTime=7.8s"
20260513_225547,0,0,SSP,18.314,R0,ARRIVED_AT_DEST,node52,node26,1,"delivLegTime=10.5s"
20260513_225547,0,0,SSP,18.314,R0,TASK_COMPLETE,node52,node26,1,"total=18.3s toPickup=7.8s delivery=10.5s return=0.0s"
20260513_225547,0,0,SSP,18.314,R0,TASK_CLAIMED,node24,node54,2,"mode=SSP remaining=18"
20260513_225547,0,0,SSP,18.314,R0,DEPART_TO_NEXT_PICKUP,node52,node26,1,"nextPickup=node24"
20260513_225547,0,0,SSP,21.195,R0,DEPART_TO_PICKUP,node24,node54,2,"hops=0"
20260513_225547,0,0,SSP,21.195,R0,ARRIVED_AT_PICKUP,node24,node54,2,"toPickupTime=2.9s"
20260513_225547,0,0,SSP,36.749,R0,ARRIVED_AT_DEST,node24,node54,2,"delivLegTime=15.6s"
20260513_225547,0,0,SSP,36.749,R0,TASK_COMPLETE,node24,node54,2,"total=18.4s toPickup=2.9s delivery=15.6s return=0.0s"
20260513_225547,0,0,SSP,36.749,R0,TASK_CLAIMED,node52,node9,3,"mode=SSP remaining=17"
20260513_225547,0,0,SSP,36.749,R0,DEPART_TO_NEXT_PICKUP,node24,node54,2,"nextPickup=node52"
20260513_225547,0,0,SSP,39.024,R0,DEPART_TO_PICKUP,node52,node9,3,"hops=0"
20260513_225547,0,0,SSP,39.024,R0,ARRIVED_AT_PICKUP,node52,node9,3,"toPickupTime=2.3s"
20260513_225547,0,0,SSP,56.794,R0,ARRIVED_AT_DEST,node52,node9,3,"delivLegTime=17.8s"
20260513_225547,0,0,SSP,56.794,R0,TASK_COMPLETE,node52,node9,3,"total=20.0s toPickup=2.3s delivery=17.8s return=0.0s"
20260513_225547,0,0,SSP,56.794,R0,TASK_CLAIMED,node69,node52,4,"mode=SSP remaining=16"
20260513_225547,0,0,SSP,56.794,R0,DEPART_TO_NEXT_PICKUP,node52,node9,3,"nextPickup=node69"
20260513_225547,0,0,SSP,60.067,R0,DEPART_TO_PICKUP,node69,node52,4,"hops=0"
20260513_225547,0,0,SSP,60.067,R0,ARRIVED_AT_PICKUP,node69,node52,4,"toPickupTime=3.3s"
20260513_225547,0,0,SSP,70.076,R0,ARRIVED_AT_DEST,node69,node52,4,"delivLegTime=10.0s"
20260513_225547,0,0,SSP,70.076,R0,TASK_COMPLETE,node69,node52,4,"total=13.3s toPickup=3.3s delivery=10.0s return=0.0s"
20260513_225547,0,0,SSP,70.076,R0,TASK_CLAIMED,node52,node31,5,"mode=SSP remaining=15"
20260513_225547,0,0,SSP,70.076,R0,DEPART_TO_NEXT_PICKUP,node69,node52,4,"nextPickup=node52"
