runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260513_224003,0,0,SSP,0,1,node2,node23,0.00,0.00,22.46,0.00,22.46,6.67,80.54,1,8,0,1,1,20,1583
20260513_224003,0,0,SSP,0,2,node11,node30,22.46,5.60,10.03,0.00,15.63,0.00,47.03,0,6,0,1,1,20,1583
20260513_224003,0,0,SSP,0,3,node2,node24,38.09,4.43,15.67,0.00,20.10,0.00,71.21,0,7,0,1,1,20,1583
20260513_224003,0,0,SSP,0,4,node11,node30,58.19,3.33,9.38,0.00,12.71,0.00,47.03,0,6,0,1,1,20,1583
20260513_224003,0,0,SSP,0,5,node2,node24,70.90,5.13,15.22,0.00,20.35,0.00,71.21,0,7,0,1,1,20,1583
20260513_224003,0,0,SSP,0,6,node19,node48,91.25,8.29,11.45,0.00,19.74,0.00,60.61,0,8,0,1,1,20,1583
20260513_224003,0,0,SSP,0,7,node6,node70,110.99,8.75,9.55,0.00,18.30,0.00,47.37,0,4,0,1,1,20,1583
20260513_224003,0,0,SSP,0,8,node19,node41,129.29,7.56,12.08,0.00,19.63,0.00,53.37,0,8,0,1,1,20,1583
20260513_224003,0,0,SSP,0,9,node19,node41,148.92,10.92,10.62,0.00,21.54,0.00,53.37,0,8,0,1,1,20,1583
20260513_224003,0,0,SSP,0,10,node19,node30,170.47,10.67,16.84,0.00,27.51,0.00,80.01,0,11,0,1,1,20,1583
20260513_224003,0,0,SSP,0,11,node2,node17,197.98,4.74,22.77,0.00,27.51,0.00,88.02,0,6,0,1,1,20,1583
20260513_224003,0,0,SSP,0,12,node19,node28,225.49,2.90,12.98,0.00,15.87,0.00,65.75,0,9,0,1,1,20,1583
20260513_224003,0,0,SSP,0,13,node2,node20,241.36,8.05,17.45,0.00,25.49,0.00,82.55,0,10,0,1,1,20,1583
20260513_224003,0,0,SSP,0,14,node19,node11,266.85,1.46,8.66,0.00,10.12,0.00,51.40,0,7,0,1,1,20,1583
20260513_224003,0,0,SSP,0,15,node19,node23,276.97,10.08,5.77,0.00,15.85,0.00,28.99,0,4,0,1,1,20,1583
20260513_224003,0,0,SSP,0,16,node19,node24,292.82,5.80,7.56,0.00,13.36,0.00,38.32,0,5,0,1,1,20,1583
20260513_224003,0,0,SSP,0,17,node19,node39,306.18,7.66,13.01,0.00,20.67,0.00,65.32,0,10,0,1,1,20,1583
20260513_224003,0,0,SSP,0,18,node6,node38,326.85,11.47,11.25,0.00,22.72,0.00,51.36,0,7,0,1,1,20,1583
20260513_224003,0,0,SSP,0,19,node2,node63,349.57,11.40,19.09,0.00,30.50,0.00,79.96,0,6,0,1,1,20,1583
