runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260513_230552,0,0,SSP,0,1,node38,node15,0.00,8.03,13.55,0.00,21.58,44.86,55.48,1,8,0,1,1,20,2287
20260513_230552,0,0,SSP,0,2,node73,node39,21.58,3.68,10.55,0.00,14.22,0.00,54.87,0,8,0,1,1,20,2287
20260513_230552,0,0,SSP,0,3,node38,node49,35.80,1.40,5.02,0.00,6.43,0.00,25.11,0,4,0,1,1,20,2287
20260513_230552,0,0,SSP,0,4,node38,node33,42.23,5.02,6.34,0.00,11.36,0.00,30.48,0,4,0,1,1,20,2287
20260513_230552,0,0,SSP,0,5,node38,node25,53.59,6.38,21.14,0.00,27.52,0.00,103.63,0,11,0,1,1,20,2287
20260513_230552,0,0,SSP,0,6,node69,node21,81.10,6.66,5.94,0.00,12.60,0.00,32.51,0,4,0,1,1,20,2287
20260513_230552,0,0,SSP,0,7,node20,node32,93.70,1.40,23.61,0.00,25.02,0.00,99.06,0,12,0,1,1,20,2287
20260513_230552,0,0,SSP,0,8,node69,node52,118.72,13.21,8.90,0.00,22.11,0.00,43.22,0,6,0,1,1,20,2287
20260513_230552,0,0,SSP,0,9,node69,node3,140.83,10.90,7.32,0.00,18.22,0.00,37.52,0,5,0,1,1,20,2287
20260513_230552,0,0,SSP,0,10,node69,node3,159.05,7.52,7.46,0.00,14.98,0.00,37.52,0,5,0,1,1,20,2287
20260513_230552,0,0,SSP,0,11,node69,node32,174.02,7.43,11.19,0.00,18.62,0.00,59.52,0,7,0,1,1,20,2287
20260513_230552,0,0,SSP,0,12,node69,node35,192.64,13.93,14.45,0.00,28.39,0.00,58.33,0,8,0,1,1,20,2287
20260513_230552,0,0,SSP,0,13,node69,node19,221.03,13.29,10.24,0.00,23.53,0.00,46.85,0,6,0,1,1,20,2287
20260513_230552,0,0,SSP,0,14,node20,node72,244.56,1.46,6.85,0.00,8.32,0.00,30.72,0,4,0,1,1,20,2287
20260513_230552,0,0,SSP,0,15,node73,node19,252.87,1.28,6.45,0.00,7.72,0.00,32.78,0,5,0,1,1,20,2287
20260513_230552,0,0,SSP,0,16,node20,node30,260.60,1.46,16.22,0.00,17.68,0.00,72.70,0,10,0,1,1,20,2287
20260513_230552,0,0,SSP,0,17,node69,node66,278.28,7.39,1.76,0.00,9.15,0.00,8.79,0,2,0,1,1,20,2287
