runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260513_225024,0,0,SSP,0.000,R0,TASK_CLAIMED,node35,node15,1,"mode=SSP remaining=19"
20260513_225024,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node35,node15,1,"hops=3"
20260513_225024,0,0,SSP,1.400,R0,DEPART_TO_PICKUP,node35,node15,1,"hops=2"
20260513_225024,0,0,SSP,3.192,R0,DEPART_TO_PICKUP,node35,node15,1,"hops=1"
20260513_225024,0,0,SSP,3.192,R0,ARRIVED_AT_PICKUP,node35,node15,1,"toPickupTime=3.2s"
20260513_225024,0,0,SSP,18.014,R0,ARRIVED_AT_DEST,node35,node15,1,"delivLegTime=14.8s"
20260513_225024,0,0,SSP,18.014,R0,TASK_COMPLETE,node35,node15,1,"total=18.0s toPickup=3.2s delivery=14.8s return=0.0s"
20260513_225024,0,0,SSP,18.014,R0,TASK_CLAIMED,node45,node67,2,"mode=SSP remaining=18"
20260513_225024,0,0,SSP,18.014,R0,DEPART_TO_NEXT_PICKUP,node35,node15,1,"nextPickup=node45"
20260513_225024,0,0,SSP,22.619,R0,DEPART_TO_PICKUP,node45,node67,2,"hops=0"
20260513_225024,0,0,SSP,22.619,R0,ARRIVED_AT_PICKUP,node45,node67,2,"toPickupTime=4.6s"
20260513_225024,0,0,SSP,37.202,R0,ARRIVED_AT_DEST,node45,node67,2,"delivLegTime=14.6s"
20260513_225024,0,0,SSP,37.202,R0,TASK_COMPLETE,node45,node67,2,"total=19.2s toPickup=4.6s delivery=14.6s return=0.0s"
20260513_225024,0,0,SSP,37.202,R0,TASK_CLAIMED,node26,node38,3,"mode=SSP remaining=17"
20260513_225024,0,0,SSP,37.202,R0,DEPART_TO_NEXT_PICKUP,node45,node67,2,"nextPickup=node26"
20260513_225024,0,0,SSP,41.284,R0,DEPART_TO_PICKUP,node26,node38,3,"hops=0"
20260513_225024,0,0,SSP,41.284,R0,ARRIVED_AT_PICKUP,node26,node38,3,"toPickupTime=4.1s"
20260513_225024,0,0,SSP,59.266,R0,ARRIVED_AT_DEST,node26,node38,3,"delivLegTime=18.0s"
20260513_225024,0,0,SSP,59.266,R0,TASK_COMPLETE,node26,node38,3,"total=22.1s toPickup=4.1s delivery=18.0s return=0.0s"
20260513_225024,0,0,SSP,59.266,R0,TASK_CLAIMED,node35,node72,4,"mode=SSP remaining=16"
20260513_225024,0,0,SSP,59.266,R0,DEPART_TO_NEXT_PICKUP,node26,node38,3,"nextPickup=node35"
20260513_225024,0,0,SSP,63.308,R0,DEPART_TO_PICKUP,node35,node72,4,"hops=0"
20260513_225024,0,0,SSP,63.308,R0,ARRIVED_AT_PICKUP,node35,node72,4,"toPickupTime=4.0s"
20260513_225024,0,0,SSP,81.677,R0,ARRIVED_AT_DEST,node35,node72,4,"delivLegTime=18.4s"
20260513_225024,0,0,SSP,81.677,R0,TASK_COMPLETE,node35,node72,4,"total=22.4s toPickup=4.0s delivery=18.4s return=0.0s"
20260513_225024,0,0,SSP,81.677,R0,TASK_CLAIMED,node45,node61,5,"mode=SSP remaining=15"
20260513_225024,0,0,SSP,81.677,R0,DEPART_TO_NEXT_PICKUP,node35,node72,4,"nextPickup=node45"
20260513_225024,0,0,SSP,88.436,R0,DEPART_TO_PICKUP,node45,node61,5,"hops=0"
20260513_225024,0,0,SSP,88.436,R0,ARRIVED_AT_PICKUP,node45,node61,5,"toPickupTime=6.8s"
20260513_225024,0,0,SSP,92.133,R0,ARRIVED_AT_DEST,node45,node61,5,"delivLegTime=3.7s"
20260513_225024,0,0,SSP,92.133,R0,TASK_COMPLETE,node45,node61,5,"total=10.5s toPickup=6.8s delivery=3.7s return=0.0s"
20260513_225024,0,0,SSP,92.133,R0,TASK_CLAIMED,node45,node5,6,"mode=SSP remaining=14"
20260513_225024,0,0,SSP,92.133,R0,DEPART_TO_NEXT_PICKUP,node45,node61,5,"nextPickup=node45"
20260513_225024,0,0,SSP,96.304,R0,DEPART_TO_PICKUP,node45,node5,6,"hops=0"
20260513_225024,0,0,SSP,96.304,R0,ARRIVED_AT_PICKUP,node45,node5,6,"toPickupTime=4.2s"
20260513_225024,0,0,SSP,116.158,R0,ARRIVED_AT_DEST,node45,node5,6,"delivLegTime=19.9s"
20260513_225024,0,0,SSP,116.158,R0,TASK_COMPLETE,node45,node5,6,"total=24.0s toPickup=4.2s delivery=19.9s return=0.0s"
20260513_225024,0,0,SSP,116.158,R0,TASK_CLAIMED,node35,node9,7,"mode=SSP remaining=13"
20260513_225024,0,0,SSP,116.158,R0,DEPART_TO_NEXT_PICKUP,node45,node5,6,"nextPickup=node35"
20260513_225024,0,0,SSP,123.558,R0,DEPART_TO_PICKUP,node35,node9,7,"hops=0"
20260513_225024,0,0,SSP,123.558,R0,ARRIVED_AT_PICKUP,node35,node9,7,"toPickupTime=7.4s"
20260513_225024,0,0,SSP,144.107,R0,ARRIVED_AT_DEST,node35,node9,7,"delivLegTime=20.5s"
20260513_225024,0,0,SSP,144.107,R0,TASK_COMPLETE,node35,node9,7,"total=27.9s toPickup=7.4s delivery=20.5s return=0.0s"
20260513_225024,0,0,SSP,144.107,R0,TASK_CLAIMED,node26,node66,8,"mode=SSP remaining=12"
20260513_225024,0,0,SSP,144.107,R0,DEPART_TO_NEXT_PICKUP,node35,node9,7,"nextPickup=node26"
20260513_225024,0,0,SSP,153.196,R0,DEPART_TO_PICKUP,node26,node66,8,"hops=0"
20260513_225024,0,0,SSP,153.196,R0,ARRIVED_AT_PICKUP,node26,node66,8,"toPickupTime=9.1s"
