runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260513_230210,0,0,SSP,1,20,1,9883,292.50,20,14.61,4.62,23.98,6.33,8.29,0.00,20,0,0,0,0,0,0,0,0,0,292.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230210,1,1,EV,1,20,1,9883,287.50,20,14.37,4.59,23.93,6.31,8.06,0.00,20,0,0,0,0,0,0,0,0,0,287.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230210,2,2,EA,1,20,1,9883,272.00,20,13.58,3.85,24.11,6.01,7.57,0.00,20,0,0,0,0,0,0,0,0,0,271.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         292.50
# EV          287.50
# EA          272.00
# SSP     vs best: +7.0%
# EV      vs best: +5.4%
# EA      vs best: +0.0%
20260513_230210,0,0,SSP,2,20,1,9883,152.00,20,14.95,0.00,27.13,6.12,8.82,0.00,9,11,0,0,0,0,0,0,0,0,147.42,151.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230210,1,1,EV,2,20,1,9883,141.00,20,13.94,0.00,22.90,5.95,7.98,0.00,9,11,0,0,0,0,0,0,0,0,138.05,140.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230210,2,2,EA,2,20,1,9883,138.00,20,13.26,0.00,25.54,5.57,7.69,0.00,10,10,0,0,0,0,0,0,0,0,127.14,137.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         152.00
# EV          141.00
# EA          138.00
# SSP     vs best: +9.2%
# EV      vs best: +2.1%
# EA      vs best: +0.0%
20260513_230210,0,0,SSP,3,20,1,9883,107.00,20,14.72,0.00,26.08,6.24,8.48,0.00,5,7,8,0,0,0,0,0,0,0,87.46,99.99,106.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230210,1,1,EV,3,20,1,9883,99.00,20,13.84,0.00,23.00,6.01,7.83,0.00,5,7,8,0,0,0,0,0,0,0,85.46,98.57,92.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230210,2,2,EA,3,20,1,9883,109.50,20,14.31,0.00,31.37,6.60,7.71,0.00,7,7,6,0,0,0,0,0,0,0,109.10,83.67,93.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         107.00
# EV           99.00
# EA          109.50
# SSP     vs best: +7.5%
# EV      vs best: +0.0%
# EA      vs best: +9.6%
20260513_230210,0,0,SSP,4,20,1,9883,88.00,20,14.73,0.00,32.01,6.27,8.46,0.00,3,7,5,5,0,0,0,0,0,0,64.98,87.91,67.49,74.15,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230210,1,1,EV,4,20,1,9883,83.00,20,13.97,0.00,26.68,6.22,7.75,0.00,3,7,5,5,0,0,0,0,0,0,62.60,82.97,62.95,70.94,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230210,2,2,EA,4,20,1,9883,87.50,20,14.51,0.00,27.99,6.89,7.62,0.00,5,6,4,5,0,0,0,0,0,0,64.20,70.59,68.40,87.05,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          88.00
# EV           83.00
# EA           87.50
# SSP     vs best: +5.7%
# EV      vs best: +0.0%
# EA      vs best: +5.1%
20260513_230210,0,0,SSP,5,20,1,9883,73.50,20,14.85,6.48,29.92,6.25,8.60,0.00,2,5,4,5,4,0,0,0,0,0,50.87,54.75,52.41,73.43,65.60,0.00,0.00,0.00,0.00,0.00
20260513_230210,1,1,EV,5,20,1,9883,75.50,20,14.06,6.03,28.19,6.14,7.92,0.00,2,5,4,5,4,0,0,0,0,0,48.33,53.70,54.50,75.44,49.25,0.00,0.00,0.00,0.00,0.00
20260513_230210,2,2,EA,5,20,1,9883,67.50,20,14.50,3.85,22.00,6.43,8.07,0.00,5,4,4,4,3,0,0,0,0,0,67.09,54.63,60.38,58.69,49.14,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          73.50
# EV           75.50
# EA           67.50
# SSP     vs best: +8.2%
# EV      vs best: +10.6%
# EA      vs best: +0.0%
