runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260513_225232,0,0,SSP,0,1,node67,node59,0.00,5.78,13.89,0.00,19.67,33.45,68.39,1,7,0,1,1,20,6397
20260513_225232,0,0,SSP,0,2,node49,node52,19.67,1.71,3.84,0.00,5.56,0.00,15.65,0,3,0,1,1,20,6397
20260513_225232,0,0,SSP,0,3,node67,node6,25.23,8.80,10.39,0.00,19.19,0.00,34.42,0,4,0,1,1,20,6397
20260513_225232,0,0,SSP,0,4,node67,node62,44.42,7.32,20.63,0.00,27.95,0.00,84.55,0,8,0,1,1,20,6397
20260513_225232,0,0,SSP,0,5,node17,node74,72.37,7.14,6.22,0.00,13.35,0.00,30.77,0,4,0,1,1,20,6397
20260513_225232,0,0,SSP,0,6,node19,node29,85.73,5.27,14.22,0.00,19.49,0.00,71.95,0,10,0,1,1,20,6397
20260513_225232,0,0,SSP,0,7,node67,node19,105.21,2.72,11.79,0.00,14.51,0.00,59.06,0,8,0,1,1,20,6397
20260513_225232,0,0,SSP,0,8,node19,node18,119.72,0.00,1.48,0.00,1.48,0.00,7.38,0,1,0,1,1,20,6397
20260513_225232,0,0,SSP,0,9,node17,node66,121.20,1.42,20.36,0.00,21.78,0.00,82.85,0,6,0,1,1,20,6397
20260513_225232,0,0,SSP,0,10,node19,node9,142.98,11.73,9.52,0.00,21.25,0.00,53.82,0,7,0,1,1,20,6397
20260513_225232,0,0,SSP,0,11,node19,node26,164.23,11.63,10.39,0.00,22.01,0.00,52.72,0,7,0,1,1,20,6397
20260513_225232,0,0,SSP,0,12,node19,node61,186.24,11.47,9.32,0.00,20.80,0.00,46.19,0,7,0,1,1,20,6397
20260513_225232,0,0,SSP,0,13,node17,node61,207.04,6.63,7.53,0.00,14.16,0.00,31.71,0,5,0,1,1,20,6397
20260513_225232,0,0,SSP,0,14,node17,node31,221.20,6.90,23.55,0.00,30.45,0.00,106.05,0,7,0,1,1,20,6397
20260513_225232,0,0,SSP,0,15,node17,node12,251.65,24.85,10.76,0.00,35.61,0.00,56.64,0,7,0,1,1,20,6397
20260513_225232,0,0,SSP,0,16,node19,node16,287.26,9.16,4.19,0.00,13.35,0.00,20.34,0,3,0,1,1,20,6397
20260513_225232,0,0,SSP,0,17,node17,node15,300.61,1.17,1.99,0.00,3.16,0.00,9.93,0,1,0,1,1,20,6397
20260513_225232,0,0,SSP,0,18,node17,node64,303.77,2.41,4.16,0.00,6.57,0.00,17.54,0,2,0,1,1,20,6397
20260513_225232,0,0,SSP,0,19,node17,node6,310.34,4.36,14.13,0.00,18.49,0.00,58.02,0,4,0,1,1,20,6397
20260513_225232,0,0,SSP,0,20,node19,node37,328.83,14.47,16.19,0.00,30.66,0.00,78.44,0,12,0,1,1,20,6397
20260513_225232,1,1,EV,0,1,node67,node59,359.50,5.48,18.01,0.00,23.49,33.45,60.61,1,8,0,1,1,20,6397
20260513_225232,1,1,EV,0,2,node49,node52,382.99,1.49,4.11,0.00,5.60,0.00,15.65,0,3,0,1,1,20,6397
20260513_225232,1,1,EV,0,3,node67,node6,388.59,9.42,8.19,0.00,17.61,0.00,34.42,0,4,0,1,1,20,6397
20260513_225232,1,1,EV,0,4,node67,node62,406.21,7.47,13.31,0.00,20.78,0.00,65.38,0,8,0,1,1,20,6397
20260513_225232,1,1,EV,0,5,node17,node74,426.99,6.28,7.16,0.00,13.45,0.00,30.77,0,4,0,1,1,20,6397
20260513_225232,1,1,EV,0,6,node19,node29,440.44,5.27,15.52,0.00,20.79,0.00,71.95,0,10,0,1,1,20,6397
20260513_225232,1,1,EV,0,7,node67,node19,461.23,2.98,12.08,0.00,15.06,0.00,59.06,0,8,0,1,1,20,6397
20260513_225232,1,1,EV,0,8,node19,node18,476.29,0.00,1.48,0.00,1.48,0.00,7.38,0,1,0,1,1,20,6397
20260513_225232,1,1,EV,0,9,node17,node66,477.77,1.72,12.16,0.00,13.88,0.00,60.05,0,8,0,1,1,20,6397
20260513_225232,1,1,EV,0,10,node19,node9,491.65,12.80,9.82,0.00,22.62,0.00,53.82,0,7,0,1,1,20,6397
20260513_225232,1,1,EV,0,11,node19,node26,514.27,11.17,10.99,0.00,22.16,0.00,52.72,0,7,0,1,1,20,6397
20260513_225232,1,1,EV,0,12,node19,node61,536.43,10.85,8.75,0.00,19.60,0.00,46.19,0,7,0,1,1,20,6397
20260513_225232,1,1,EV,0,13,node17,node61,556.03,6.85,6.73,0.00,13.58,0.00,31.71,0,5,0,1,1,20,6397
20260513_225232,1,1,EV,0,14,node17,node31,569.61,6.57,19.76,0.00,26.33,0.00,91.19,0,12,0,1,1,20,6397
20260513_225232,1,1,EV,0,15,node17,node12,595.94,21.05,9.38,0.00,30.43,0.00,56.64,0,7,0,1,1,20,6397
20260513_225232,1,1,EV,0,16,node19,node16,626.37,9.23,3.37,0.00,12.61,0.00,20.34,0,3,0,1,1,20,6397
20260513_225232,1,1,EV,0,17,node17,node15,638.97,1.42,1.99,0.00,3.41,0.00,9.93,0,1,0,1,1,20,6397
20260513_225232,1,1,EV,0,18,node17,node64,642.38,2.41,3.83,0.00,6.25,0.00,17.54,0,2,0,1,1,20,6397
20260513_225232,1,1,EV,0,19,node17,node6,648.63,3.93,10.60,0.00,14.54,0.00,55.68,0,5,0,1,1,20,6397
20260513_225232,1,1,EV,0,20,node19,node37,663.16,13.62,16.19,0.00,29.80,0.00,78.44,0,12,0,1,1,20,6397
20260513_225232,2,2,EA,0,1,node67,node19,693.00,5.47,14.77,0.00,20.24,33.45,59.06,1,8,0,1,1,20,6397
20260513_225232,2,2,EA,0,2,node19,node18,713.24,0.00,1.48,0.00,1.48,0.00,7.38,0,1,0,1,1,20,6397
20260513_225232,2,2,EA,0,3,node17,node15,714.71,1.42,1.99,0.00,3.41,0.00,9.93,0,1,0,1,1,20,6397
20260513_225232,2,2,EA,0,4,node17,node64,718.12,1.99,3.83,0.00,5.82,0.00,17.54,0,2,0,1,1,20,6397
20260513_225232,2,2,EA,0,5,node19,node16,723.94,6.40,3.37,0.00,9.78,0.00,20.34,0,3,0,1,1,20,6397
20260513_225232,2,2,EA,0,6,node17,node61,733.72,1.17,5.88,0.00,7.05,0.00,31.71,0,5,0,1,1,20,6397
20260513_225232,2,2,EA,0,7,node49,node52,740.77,4.97,4.65,0.00,9.62,0.00,15.65,0,3,0,1,1,20,6397
20260513_225232,2,2,EA,0,8,node67,node6,750.39,8.60,9.08,0.00,17.67,0.00,34.42,0,4,0,1,1,20,6397
20260513_225232,2,2,EA,0,9,node17,node74,768.06,10.97,6.49,0.00,17.46,0.00,30.77,0,4,0,1,1,20,6397
20260513_225232,2,2,EA,0,10,node17,node66,785.53,7.05,14.20,0.00,21.25,0.00,60.05,0,8,0,1,1,20,6397
20260513_225232,2,2,EA,0,11,node67,node62,806.77,1.26,14.59,0.00,15.85,0.00,65.38,0,8,0,1,1,20,6397
20260513_225232,2,2,EA,0,12,node17,node6,822.63,6.28,11.78,0.00,18.06,0.00,55.68,0,5,0,1,1,20,6397
20260513_225232,2,2,EA,0,13,node67,node59,840.69,6.73,15.52,0.00,22.25,0.00,60.61,0,8,0,1,1,20,6397
20260513_225232,2,2,EA,0,14,node19,node61,862.94,12.05,8.75,0.00,20.80,0.00,46.19,0,7,0,1,1,20,6397
20260513_225232,2,2,EA,0,15,node17,node12,883.74,6.34,9.81,0.00,16.16,0.00,56.64,0,7,0,1,1,20,6397
20260513_225232,2,2,EA,0,16,node19,node9,899.90,8.83,9.82,0.00,18.65,0.00,53.82,0,7,0,1,1,20,6397
20260513_225232,2,2,EA,0,17,node19,node26,918.55,10.31,10.39,0.00,20.70,0.00,52.72,0,7,0,1,1,20,6397
20260513_225232,2,2,EA,0,18,node19,node37,939.24,10.54,16.17,0.00,26.71,0.00,78.44,0,12,0,1,1,20,6397
20260513_225232,2,2,EA,0,19,node19,node29,965.96,15.69,14.22,0.00,29.90,0.00,71.95,0,10,0,1,1,20,6397
20260513_225232,2,2,EA,0,20,node17,node31,995.86,17.80,20.28,0.00,38.09,0.00,91.19,0,12,0,1,1,20,6397
20260513_225232,0,0,SSP,1,1,node49,node52,1034.00,5.03,6.11,0.00,11.14,28.58,15.65,1,3,0,1,2,20,6397
20260513_225232,0,0,SSP,0,1,node67,node59,1034.00,5.48,12.24,0.00,17.72,33.45,68.39,1,7,0,1,2,20,6397
20260513_225232,0,0,SSP,1,2,node67,node6,1045.14,8.80,8.17,0.00,16.97,0.00,34.42,0,4,0,1,2,20,6397
20260513_225232,0,0,SSP,0,2,node17,node74,1051.72,8.79,5.70,0.00,14.48,0.00,30.77,0,4,0,1,2,20,6397
20260513_225232,0,0,SSP,0,3,node19,node29,1066.21,5.27,14.22,0.00,19.49,0.00,71.95,0,10,0,1,2,20,6397
20260513_225232,0,0,SSP,1,3,node67,node62,1062.11,6.23,18.46,0.00,24.68,0.00,84.55,0,8,0,1,2,20,6397
20260513_225232,0,0,SSP,0,4,node67,node19,1085.70,2.72,11.71,0.00,14.43,0.00,59.06,0,8,0,1,2,20,6397
20260513_225232,0,0,SSP,0,5,node19,node18,1100.12,0.00,1.48,0.00,1.48,0.00,7.38,0,1,0,1,2,20,6397
20260513_225232,0,0,SSP,0,6,node17,node61,1101.60,1.42,5.88,0.00,7.30,0.00,31.71,0,5,0,1,2,20,6397
20260513_225232,0,0,SSP,1,4,node17,node66,1086.79,5.96,18.73,0.00,24.68,0.00,82.85,0,6,0,1,2,20,6397
