runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260513_231151,0,0,SSP,1,20,1,4901,354.50,20,17.72,5.54,29.69,6.80,10.92,0.00,20,0,0,0,0,0,0,0,0,0,354.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231151,1,1,EV,1,20,1,4901,344.50,20,17.22,5.10,27.37,6.59,10.64,0.00,20,0,0,0,0,0,0,0,0,0,344.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231151,2,2,EA,1,20,1,4901,345.00,20,17.24,8.63,37.03,6.35,10.88,0.00,20,0,0,0,0,0,0,0,0,0,344.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         354.50
# EV          344.50
# EA          345.00
# SSP     vs best: +2.8%
# EV      vs best: +0.0%
# EA      vs best: +0.1%
20260513_231151,0,0,SSP,2,20,1,4901,190.50,20,18.21,3.92,39.22,7.30,10.91,0.00,10,10,0,0,0,0,0,0,0,0,190.06,174.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231151,1,1,EV,2,20,1,4901,188.00,20,18.57,6.82,32.29,7.20,11.37,0.00,10,10,0,0,0,0,0,0,0,0,183.92,187.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231151,2,2,EA,2,20,1,4901,172.00,20,16.88,7.89,29.27,5.87,11.02,0.00,10,10,0,0,0,0,0,0,0,0,166.18,171.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         190.50
# EV          188.00
# EA          172.00
# SSP     vs best: +9.7%
# EV      vs best: +8.5%
# EA      vs best: +0.0%
20260513_231151,0,0,SSP,3,20,1,4901,132.50,20,17.35,8.40,36.38,6.48,10.86,0.00,6,6,8,0,0,0,0,0,0,0,106.44,108.25,132.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231151,1,1,EV,3,20,1,4901,127.00,20,17.44,8.22,33.51,6.47,10.98,0.00,6,6,8,0,0,0,0,0,0,0,112.34,109.66,126.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231151,2,2,EA,3,20,1,4901,117.00,20,16.88,5.45,28.83,5.86,11.02,0.00,7,6,7,0,0,0,0,0,0,0,115.91,104.98,116.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         132.50
# EV          127.00
# EA          117.00
# SSP     vs best: +11.7%
# EV      vs best: +7.9%
# EA      vs best: +0.0%
20260513_231151,0,0,SSP,4,20,1,4901,109.00,20,17.61,3.69,42.01,6.60,11.00,0.00,4,5,5,6,0,0,0,0,0,0,78.46,87.97,76.69,108.99,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231151,1,1,EV,4,20,1,4901,101.50,20,17.71,3.69,34.92,6.42,11.28,0.00,4,5,5,6,0,0,0,0,0,0,81.37,101.39,76.80,94.58,0.00,0.00,0.00,0.00,0.00,0.00
20260513_231151,2,2,EA,4,20,1,4901,98.50,20,16.53,5.12,31.41,5.37,11.16,0.00,5,5,5,5,0,0,0,0,0,0,83.66,98.04,70.73,78.15,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         109.00
# EV          101.50
# EA           98.50
# SSP     vs best: +9.6%
# EV      vs best: +3.0%
# EA      vs best: +0.0%
20260513_231151,0,0,SSP,5,20,1,4901,76.00,20,16.52,5.39,28.65,5.61,10.91,0.00,4,3,5,4,4,0,0,0,0,0,70.38,50.82,75.41,57.81,75.94,0.00,0.00,0.00,0.00,0.00
20260513_231151,1,1,EV,5,20,1,4901,93.50,20,17.92,6.78,41.40,6.32,11.60,0.00,3,4,4,4,5,0,0,0,0,0,52.74,78.28,74.09,60.13,93.18,0.00,0.00,0.00,0.00,0.00
20260513_231151,2,2,EA,5,20,1,4901,80.00,20,16.74,5.40,30.73,5.63,11.11,0.00,4,4,4,4,4,0,0,0,0,0,79.82,69.90,55.35,60.48,69.26,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          76.00
# EV           93.50
# EA           80.00
# SSP     vs best: +0.0%
# EV      vs best: +18.7%
# EA      vs best: +5.0%
20260513_231151,0,0,SSP,6,20,1,4901,68.50,20,16.00,5.84,29.25,4.91,11.09,0.00,3,3,4,3,4,3,0,0,0,0,44.93,48.71,53.50,68.05,53.38,51.44,0.00,0.00,0.00,0.00
20260513_231151,1,1,EV,6,20,1,4901,76.50,20,16.40,5.37,38.65,5.30,11.10,0.00,3,3,4,3,4,3,0,0,0,0,45.20,48.20,48.94,55.47,76.20,54.07,0.00,0.00,0.00,0.00
20260513_231151,2,2,EA,6,20,1,4901,72.00,20,17.90,5.12,34.18,6.29,11.61,0.00,3,3,3,4,4,3,0,0,0,0,63.69,71.82,44.82,61.13,63.15,53.35,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          68.50
# EV           76.50
# EA           72.00
# SSP     vs best: +0.0%
# EV      vs best: +10.5%
# EA      vs best: +4.9%
20260513_231151,0,0,SSP,7,20,1,4901,72.50,20,16.14,8.06,36.75,5.03,11.10,0.00,2,4,3,2,2,4,3,0,0,0,36.03,45.38,40.44,41.45,38.63,72.47,48.32,0.00,0.00,0.00
20260513_231151,1,1,EV,7,20,1,4901,74.50,20,16.61,8.06,36.83,5.03,11.58,0.00,2,4,3,2,2,4,3,0,0,0,40.69,45.85,39.75,40.23,40.08,74.09,51.43,0.00,0.00,0.00
20260513_231151,2,2,EA,7,20,1,4901,66.50,20,17.55,4.13,39.06,6.73,10.82,0.00,3,2,3,3,3,3,3,0,0,0,57.65,36.80,66.41,39.38,54.02,51.15,45.57,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          72.50
# EV           74.50
# EA           66.50
# SSP     vs best: +8.3%
# EV      vs best: +10.7%
# EA      vs best: +0.0%
20260513_231151,0,0,SSP,8,20,1,4901,45.00,20,15.24,4.13,29.48,4.31,10.93,0.00,2,2,3,2,2,2,4,3,0,0,32.32,37.39,33.06,44.78,32.74,39.93,39.92,44.61,0.00,0.00
20260513_231151,1,1,EV,8,20,1,4901,45.50,20,15.35,4.13,29.35,4.23,11.13,0.00,2,3,3,2,2,2,3,3,0,0,33.23,28.44,39.76,43.59,34.98,40.02,41.81,45.23,0.00,0.00
20260513_231151,2,2,EA,8,20,1,4901,61.00,20,17.79,6.65,41.24,6.73,11.06,0.00,3,2,2,3,3,2,2,3,0,0,57.91,36.13,34.66,45.07,60.55,35.38,32.22,53.80,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          45.00
# EV           45.50
# EA           61.00
# SSP     vs best: +0.0%
# EV      vs best: +1.1%
# EA      vs best: +26.2%
20260513_231151,0,0,SSP,9,20,1,4901,56.50,20,16.23,6.40,34.40,5.55,10.68,0.00,2,2,2,3,3,1,2,3,2,0,38.44,30.61,31.31,28.29,56.33,28.93,47.98,32.35,30.27,0.00
20260513_231151,1,1,EV,9,20,1,4901,63.50,20,16.82,6.40,40.56,5.98,10.84,0.00,2,2,2,3,3,1,2,3,2,0,36.34,31.37,35.29,34.23,63.33,27.80,48.44,32.84,26.71,0.00
20260513_231151,2,2,EA,9,20,1,4901,54.50,20,17.49,9.15,32.36,5.94,11.54,0.00,2,2,2,2,3,2,2,2,3,0,54.21,39.70,36.11,23.41,41.97,42.62,33.63,32.98,45.08,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          56.50
# EV           63.50
# EA           54.50
# SSP     vs best: +3.5%
# EV      vs best: +14.2%
# EA      vs best: +0.0%
20260513_231151,0,0,SSP,10,20,1,4901,61.50,20,17.08,5.45,40.67,5.99,11.09,0.00,2,1,2,3,2,1,2,2,3,2,34.47,26.82,26.48,39.17,22.02,29.01,28.53,45.73,61.18,28.17
20260513_231151,1,1,EV,10,20,1,4901,58.00,20,17.41,5.63,36.90,6.10,11.31,0.00,2,1,2,3,2,1,2,2,3,2,39.16,27.20,28.69,57.73,22.28,27.12,28.91,49.80,39.02,28.23
