runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260513_225703,0,0,SSP,0,1,node32,node52,0.00,0.00,8.61,0.00,8.61,7.00,34.38,1,4,0,1,1,20,7993
20260513_225703,0,0,SSP,0,2,node55,node2,8.61,1.42,6.43,0.00,7.86,0.00,33.55,0,3,0,1,1,20,7993
20260513_225703,0,0,SSP,0,3,node32,node30,16.47,2.73,4.68,0.00,7.41,0.00,22.82,0,3,0,1,1,20,7993
20260513_225703,0,0,SSP,0,4,node32,node14,23.88,4.80,22.70,0.00,27.50,0.00,92.00,0,6,0,1,1,20,7993
20260513_225703,0,0,SSP,0,5,node60,node26,51.38,5.70,18.70,0.00,24.41,0.00,95.79,0,10,0,1,1,20,7993
20260513_225703,0,0,SSP,0,6,node32,node51,75.78,11.11,5.88,0.00,16.99,0.00,29.49,0,4,0,1,1,20,7993
20260513_225703,0,0,SSP,0,7,node55,node67,92.77,2.10,8.07,0.00,10.18,0.00,34.89,0,4,0,1,1,20,7993
20260513_225703,0,0,SSP,0,8,node55,node21,102.95,7.40,16.66,0.00,24.06,0.00,87.59,0,8,0,1,1,20,7993
20260513_225703,0,0,SSP,0,9,node60,node15,127.01,11.39,6.05,0.00,17.44,0.00,25.72,0,4,0,1,1,20,7993
20260513_225703,0,0,SSP,0,10,node60,node69,144.46,5.47,13.17,0.00,18.64,0.00,68.91,0,7,0,1,1,20,7993
20260513_225703,0,0,SSP,0,11,node55,node58,163.09,8.72,3.73,0.00,12.46,0.00,18.67,0,2,0,1,1,20,7993
20260513_225703,0,0,SSP,0,12,node55,node33,175.55,4.53,6.30,0.00,10.84,0.00,32.63,0,4,0,1,1,20,7993
20260513_225703,0,0,SSP,0,13,node55,node29,186.39,8.01,9.55,0.00,17.56,0.00,48.47,0,6,0,1,1,20,7993
20260513_225703,0,0,SSP,0,14,node55,node13,203.94,11.32,14.94,0.00,26.26,0.00,58.39,0,4,0,1,1,20,7993
20260513_225703,0,0,SSP,0,15,node40,node72,230.20,9.85,10.00,0.00,19.85,0.00,49.83,0,7,0,1,1,20,7993
20260513_225703,0,0,SSP,0,16,node40,node34,250.05,11.03,7.81,0.00,18.84,0.00,37.90,0,6,0,1,1,20,7993
20260513_225703,0,0,SSP,0,17,node55,node70,268.90,5.43,12.10,0.00,17.53,0.00,48.45,0,6,0,1,1,20,7993
20260513_225703,0,0,SSP,0,18,node40,node59,286.42,18.66,4.79,0.00,23.45,0.00,23.95,0,4,0,1,1,20,7993
20260513_225703,0,0,SSP,0,19,node40,node39,309.87,4.79,1.17,0.00,5.96,0.00,5.86,0,1,0,1,1,20,7993
20260513_225703,0,0,SSP,0,20,node40,node23,315.84,1.17,22.89,0.00,24.06,0.00,104.78,0,11,0,1,1,20,7993
20260513_225703,1,1,EV,0,1,node32,node52,340.00,0.00,9.61,0.00,9.61,7.00,34.38,1,4,0,1,1,20,7993
20260513_225703,1,1,EV,0,2,node55,node2,349.61,1.42,7.06,0.00,8.48,0.00,33.55,0,3,0,1,1,20,7993
20260513_225703,1,1,EV,0,3,node32,node30,358.09,2.93,4.68,0.00,7.61,0.00,22.82,0,3,0,1,1,20,7993
20260513_225703,1,1,EV,0,4,node32,node14,365.71,4.59,17.26,0.00,21.85,0.00,81.35,0,10,0,1,1,20,7993
20260513_225703,1,1,EV,0,5,node60,node26,387.56,4.74,18.55,0.00,23.29,0.00,84.66,0,11,0,1,1,20,7993
20260513_225703,1,1,EV,0,6,node32,node51,410.84,10.32,6.83,0.00,17.14,0.00,29.49,0,4,0,1,1,20,7993
20260513_225703,1,1,EV,0,7,node55,node67,427.98,3.00,7.38,0.00,10.38,0.00,34.89,0,4,0,1,1,20,7993
20260513_225703,1,1,EV,0,8,node55,node21,438.37,8.18,14.19,0.00,22.36,0.00,69.88,0,9,0,1,1,20,7993
20260513_225703,1,1,EV,0,9,node60,node15,460.73,10.86,6.97,0.00,17.84,0.00,25.72,0,4,0,1,1,20,7993
20260513_225703,1,1,EV,0,10,node60,node69,478.57,6.32,15.55,0.00,21.87,0.00,59.04,0,7,0,1,1,20,7993
20260513_225703,1,1,EV,0,11,node55,node58,500.44,8.88,4.13,0.00,13.01,0.00,18.67,0,2,0,1,1,20,7993
20260513_225703,1,1,EV,0,12,node55,node33,513.45,4.93,6.10,0.00,11.04,0.00,32.63,0,4,0,1,1,20,7993
20260513_225703,1,1,EV,0,13,node55,node29,524.48,6.98,10.35,0.00,17.32,0.00,48.47,0,6,0,1,1,20,7993
20260513_225703,1,1,EV,0,14,node55,node13,541.81,10.81,10.63,0.00,21.44,0.00,55.89,0,5,0,1,1,20,7993
20260513_225703,1,1,EV,0,15,node40,node72,563.25,10.77,11.44,0.00,22.21,0.00,49.83,0,7,0,1,1,20,7993
20260513_225703,1,1,EV,0,16,node40,node34,585.46,11.40,7.80,0.00,19.19,0.00,37.90,0,6,0,1,1,20,7993
20260513_225703,1,1,EV,0,17,node55,node70,604.65,6.79,11.33,0.00,18.12,0.00,48.45,0,6,0,1,1,20,7993
20260513_225703,1,1,EV,0,18,node40,node59,622.77,15.65,4.79,0.00,20.43,0.00,23.95,0,4,0,1,1,20,7993
20260513_225703,1,1,EV,0,19,node40,node39,643.20,4.79,1.17,0.00,5.96,0.00,5.86,0,1,0,1,1,20,7993
20260513_225703,1,1,EV,0,20,node40,node23,649.16,1.17,18.34,0.00,19.51,0.00,88.17,0,13,0,1,1,20,7993
20260513_225703,2,2,EA,0,1,node32,node51,669.00,0.00,8.03,0.00,8.03,7.00,29.49,1,4,0,1,1,20,7993
20260513_225703,2,2,EA,0,2,node40,node39,677.03,6.31,1.17,0.00,7.49,0.00,5.86,0,1,0,1,1,20,7993
20260513_225703,2,2,EA,0,3,node40,node59,684.52,1.17,4.79,0.00,5.96,0.00,23.95,0,4,0,1,1,20,7993
20260513_225703,2,2,EA,0,4,node60,node15,690.48,0.93,5.47,0.00,6.40,0.00,25.72,0,4,0,1,1,20,7993
20260513_225703,2,2,EA,0,5,node55,node58,696.88,13.62,4.13,0.00,17.76,0.00,18.67,0,2,0,1,1,20,7993
20260513_225703,2,2,EA,0,6,node55,node33,714.64,4.93,6.05,0.00,10.99,0.00,32.63,0,4,0,1,1,20,7993
20260513_225703,2,2,EA,0,7,node32,node52,725.63,1.48,7.17,0.00,8.65,0.00,34.38,0,4,0,1,1,20,7993
