runId,numRobots,phase,effectiveMode,modeName,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,numOrders,crowdednessLevel,randomSeed
20260513_224836,1,2,2,EA,1355.00,20,67.73,21.41,133.66,16.15,51.58,0.00,20,5,4517
20260513_224836,2,0,0,SSP,791.50,20,69.09,23.36,245.14,18.87,50.22,0.00,20,5,4517
20260513_224836,2,1,1,EV,721.00,20,67.43,22.79,149.14,16.19,51.24,0.00,20,5,4517
20260513_224836,2,2,2,EA,770.50,20,69.26,21.58,158.28,16.81,52.45,0.00,20,5,4517
20260513_224836,3,0,0,SSP,624.00,20,71.38,21.43,250.68,21.53,49.85,0.00,20,5,4517
20260513_224836,3,1,1,EV,534.00,20,69.98,18.67,157.27,17.74,52.23,0.00,20,5,4517
20260513_224836,3,2,2,EA,540.00,20,70.20,18.06,179.27,18.74,51.46,0.00,20,5,4517
20260513_224836,4,0,0,SSP,562.00,20,72.48,19.84,246.41,22.09,50.39,0.00,20,5,4517
20260513_224836,4,1,1,EV,490.00,20,69.50,19.49,165.39,17.50,52.01,0.00,20,5,4517
20260513_224836,4,2,2,EA,440.50,20,71.78,14.92,202.94,19.24,52.54,0.00,20,5,4517
20260513_224836,5,0,0,SSP,568.50,20,76.29,23.91,249.71,26.12,50.17,0.00,20,5,4517
20260513_224836,5,1,1,EV,460.00,20,72.92,21.84,199.13,20.55,52.37,0.00,20,5,4517
20260513_224836,5,2,2,EA,413.00,20,72.44,14.22,197.51,20.19,52.24,0.00,20,5,4517
20260513_224836,6,0,0,SSP,525.00,20,76.29,21.53,255.38,25.67,50.61,0.00,20,5,4517
20260513_224836,6,1,1,EV,411.50,20,74.38,22.06,191.56,21.84,52.55,0.00,20,5,4517
20260513_224836,6,2,2,EA,390.00,20,75.44,11.85,193.94,22.77,52.67,0.00,20,5,4517
20260513_224836,7,0,0,SSP,519.00,20,78.31,9.04,256.28,28.11,50.21,0.00,20,5,4517
20260513_224836,7,1,1,EV,394.50,20,73.08,9.04,191.05,20.99,52.09,0.00,20,5,4517
20260513_224836,7,2,2,EA,385.50,20,74.86,8.14,194.03,22.69,52.17,0.00,20,5,4517
20260513_224836,8,0,0,SSP,430.50,20,78.00,9.04,245.93,28.16,49.83,0.00,20,5,4517
20260513_224836,8,1,1,EV,316.50,20,76.85,9.04,197.64,24.10,52.75,0.00,20,5,4517
20260513_224836,8,2,2,EA,368.50,20,74.46,8.14,194.13,22.32,52.14,0.00,20,5,4517
20260513_224836,9,0,0,SSP,432.50,20,76.49,9.04,248.89,26.24,50.25,0.00,20,5,4517
20260513_224836,9,1,1,EV,307.50,20,74.73,9.04,194.91,22.54,52.20,0.00,20,5,4517
20260513_224836,9,2,2,EA,362.50,20,76.17,8.23,200.78,23.72,52.45,0.00,20,5,4517
20260513_224836,10,0,0,SSP,418.00,20,75.96,9.04,248.61,25.04,50.92,0.00,20,5,4517
20260513_224836,10,1,1,EV,374.00,20,74.66,9.04,195.92,22.50,52.16,0.00,20,5,4517
20260513_224836,10,2,2,EA,339.50,20,75.60,8.23,200.43,22.75,52.85,0.00,20,5,4517
20260513_224911,1,0,0,SSP,298.00,20,14.88,4.43,27.28,6.31,8.57,0.00,20,1,4783
20260513_224911,1,1,1,EV,286.00,20,14.30,4.78,25.75,6.29,8.00,0.00,20,1,4783
20260513_224911,1,2,2,EA,282.50,20,14.10,3.78,27.02,6.43,7.68,0.00,20,1,4783
20260513_224911,2,0,0,SSP,158.00,20,15.23,4.40,27.94,6.58,8.65,0.00,20,1,4783
20260513_224911,2,1,1,EV,147.50,20,14.25,4.60,24.45,6.45,7.80,0.00,20,1,4783
20260513_224911,2,2,2,EA,144.00,20,13.84,3.96,28.51,6.19,7.65,0.00,20,1,4783
20260513_224911,3,0,0,SSP,113.00,20,15.53,4.35,27.66,7.19,8.34,0.00,20,1,4783
20260513_224911,3,1,1,EV,116.00,20,15.49,4.43,28.12,7.49,8.00,0.00,20,1,4783
20260513_224911,3,2,2,EA,106.00,20,14.28,7.53,28.29,6.32,7.96,0.00,20,1,4783
20260513_224911,4,0,0,SSP,93.50,20,15.34,4.55,26.86,6.76,8.58,0.00,20,1,4783
20260513_224911,4,1,1,EV,94.00,20,16.00,4.35,28.60,7.69,8.32,0.00,20,1,4783
20260513_224911,4,2,2,EA,85.00,20,13.81,6.77,28.98,5.79,8.02,0.00,20,1,4783
20260513_224911,5,0,0,SSP,82.00,20,15.09,3.48,25.63,6.44,8.65,0.00,20,1,4783
20260513_224911,5,1,1,EV,82.00,20,15.31,3.96,27.71,7.10,8.21,0.00,20,1,4783
20260513_224911,5,2,2,EA,72.00,20,14.75,6.79,32.19,6.55,8.20,0.00,20,1,4783
20260513_224911,6,0,0,SSP,69.00,20,15.24,3.96,26.08,6.66,8.59,0.00,20,1,4783
20260513_224911,6,1,1,EV,64.00,20,15.10,3.48,28.71,6.74,8.37,0.00,20,1,4783
20260513_224911,6,2,2,EA,65.00,20,13.87,6.15,31.05,5.58,8.30,0.00,20,1,4783
20260513_224911,7,0,0,SSP,54.50,20,15.21,7.00,26.35,6.70,8.52,0.00,20,1,4783
20260513_224911,7,1,1,EV,58.00,20,15.15,6.67,27.57,6.89,8.26,0.00,20,1,4783
20260513_224911,7,2,2,EA,50.00,20,14.44,6.29,23.43,6.26,8.17,0.00,20,1,4783
20260513_224911,8,0,0,SSP,47.50,20,14.41,5.25,26.12,6.31,8.10,0.00,20,1,4783
20260513_224911,8,1,1,EV,49.50,20,14.95,6.67,26.97,6.54,8.40,0.00,20,1,4783
20260513_224911,8,2,2,EA,48.00,20,14.33,7.40,24.32,6.16,8.17,0.00,20,1,4783
20260513_224911,9,0,0,SSP,48.50,20,14.33,7.22,27.14,5.81,8.52,0.00,20,1,4783
20260513_224911,9,1,1,EV,47.00,20,14.07,5.66,26.35,5.86,8.21,0.00,20,1,4783
20260513_224911,9,2,2,EA,42.50,20,13.36,3.85,21.79,5.11,8.25,0.00,20,1,4783
20260513_224911,10,0,0,SSP,41.50,20,14.79,7.85,25.06,6.08,8.71,0.00,20,1,4783
20260513_224911,10,1,1,EV,43.00,20,14.41,4.88,24.81,6.17,8.23,0.00,20,1,4783
20260513_224911,10,2,2,EA,47.00,20,14.66,3.85,29.72,6.25,8.41,0.00,20,1,4783
20260513_224911,1,0,0,SSP,526.50,20,26.32,6.95,49.96,11.32,15.00,0.00,20,2,4783
20260513_224911,1,1,1,EV,540.00,20,26.99,9.40,47.74,12.26,14.73,0.00,20,2,4783
20260513_224911,1,2,2,EA,613.50,20,30.67,11.56,62.49,15.48,15.19,0.00,20,2,4783
20260513_224911,2,0,0,SSP,271.50,20,26.29,8.66,48.70,11.63,14.67,0.00,20,2,4783
20260513_224911,2,1,1,EV,302.00,20,29.06,10.01,51.17,12.72,16.33,0.00,20,2,4783
20260513_224911,2,2,2,EA,323.00,20,31.04,9.39,60.88,14.82,16.22,0.00,20,2,4783
20260513_224911,3,0,0,SSP,205.50,20,28.12,14.90,48.71,12.71,15.41,0.00,20,2,4783
20260513_224911,3,1,1,EV,235.50,20,31.51,15.13,62.82,13.87,17.64,0.00,20,2,4783
20260513_224911,3,2,2,EA,209.00,20,29.06,6.97,63.44,11.97,17.09,0.00,20,2,4783
20260513_224911,4,0,0,SSP,152.50,20,26.38,13.03,50.90,10.84,15.54,0.00,20,2,4783
20260513_224911,4,1,1,EV,188.50,20,32.40,13.29,65.08,14.49,17.91,0.00,20,2,4783
20260513_224911,4,2,2,EA,186.00,20,28.83,6.49,74.59,11.73,17.10,0.00,20,2,4783
20260513_224911,5,0,0,SSP,144.50,20,28.07,6.97,49.23,11.97,16.10,0.00,20,2,4783
20260513_224911,5,1,1,EV,151.00,20,29.42,6.97,57.46,12.12,17.30,0.00,20,2,4783
20260513_224911,5,2,2,EA,124.50,20,28.59,8.37,52.98,12.19,16.40,0.00,20,2,4783
20260513_224911,6,0,0,SSP,115.00,20,28.49,6.49,52.30,12.61,15.89,0.00,20,2,4783
20260513_224911,6,1,1,EV,132.50,20,29.93,6.97,59.33,12.93,17.00,0.00,20,2,4783
20260513_224911,6,2,2,EA,120.50,20,29.15,10.08,56.80,11.34,17.81,0.00,20,2,4783
20260513_224911,7,0,0,SSP,95.00,20,25.75,11.49,47.31,11.05,14.70,0.00,20,2,4783
20260513_224911,7,1,1,EV,127.00,20,28.95,10.81,66.00,11.82,17.13,0.00,20,2,4783
20260513_224911,7,2,2,EA,123.50,20,28.91,9.00,67.26,11.38,17.53,0.00,20,2,4783
20260513_224911,8,0,0,SSP,87.00,20,25.14,7.00,50.64,10.90,14.24,0.00,20,2,4783
20260513_224911,8,1,1,EV,96.00,20,28.42,10.09,62.89,11.13,17.29,0.00,20,2,4783
20260513_224911,8,2,2,EA,115.00,20,30.83,9.59,76.06,13.58,17.25,0.00,20,2,4783
20260513_224911,9,0,0,SSP,72.50,20,23.88,10.94,44.39,9.32,14.56,0.00,20,2,4783
20260513_224911,9,1,1,EV,78.50,20,26.75,6.47,60.24,9.38,17.37,0.00,20,2,4783
20260513_224911,9,2,2,EA,103.00,20,29.83,4.83,63.00,12.50,17.33,0.00,20,2,4783
20260513_224911,10,0,0,SSP,75.00,20,26.77,11.03,50.17,10.61,16.15,0.00,20,2,4783
20260513_224911,10,1,1,EV,105.00,20,31.23,7.25,69.93,12.34,18.89,0.00,20,2,4783
20260513_224911,10,2,2,EA,103.00,20,30.23,4.93,61.71,12.24,17.99,0.00,20,2,4783
20260513_224911,1,0,0,SSP,723.50,20,36.16,12.83,65.66,15.37,20.80,0.00,20,3,4783
20260513_224911,1,1,1,EV,721.50,20,36.07,12.07,59.71,16.66,19.41,0.00,20,3,4783
20260513_224911,1,2,2,EA,752.00,20,37.58,15.60,65.93,18.21,19.38,0.00,20,3,4783
20260513_224911,2,0,0,SSP,365.00,20,35.48,20.79,78.68,15.41,20.07,0.00,20,3,4783
20260513_224911,2,1,1,EV,418.50,20,40.63,11.62,87.06,19.78,20.85,0.00,20,3,4783
20260513_224911,2,2,2,EA,412.50,20,39.60,13.13,77.80,18.90,20.71,0.00,20,3,4783
20260513_224911,3,0,0,SSP,275.00,20,36.90,17.42,71.89,16.87,20.03,0.00,20,3,4783
20260513_224911,3,1,1,EV,290.50,20,41.04,17.08,68.29,19.42,21.63,0.00,20,3,4783
20260513_224911,3,2,2,EA,267.50,20,36.91,9.50,73.86,15.90,21.01,0.00,20,3,4783
20260513_224911,4,0,0,SSP,201.00,20,34.24,11.32,66.39,14.03,20.22,0.00,20,3,4783
20260513_224911,4,1,1,EV,247.50,20,39.30,18.21,82.52,17.37,21.93,0.00,20,3,4783
20260513_224911,4,2,2,EA,205.50,20,35.07,9.18,63.48,14.17,20.90,0.00,20,3,4783
20260513_224911,5,0,0,SSP,150.50,20,35.22,9.02,76.41,15.14,20.08,0.00,20,3,4783
20260513_224911,5,1,1,EV,172.00,20,39.03,9.98,84.84,17.52,21.51,0.00,20,3,4783
20260513_224911,5,2,2,EA,162.00,20,35.07,9.18,63.89,14.75,20.32,0.00,20,3,4783
20260513_224911,6,0,0,SSP,136.50,20,35.55,10.92,64.35,14.76,20.78,0.00,20,3,4783
20260513_224911,6,1,1,EV,179.50,20,39.24,11.88,74.20,18.72,20.52,0.00,20,3,4783
20260513_224911,6,2,2,EA,154.00,20,38.43,8.23,77.42,16.35,22.08,0.00,20,3,4783
20260513_224911,7,0,0,SSP,132.00,20,34.04,10.45,63.45,15.25,18.79,0.00,20,3,4783
20260513_224911,7,1,1,EV,135.00,20,39.44,14.39,84.40,18.34,21.10,0.00,20,3,4783
20260513_224911,7,2,2,EA,136.50,20,37.46,9.18,72.75,15.98,21.48,0.00,20,3,4783
20260513_224911,8,0,0,SSP,105.50,20,33.08,9.45,66.36,14.74,18.34,0.00,20,3,4783
20260513_224911,8,1,1,EV,136.00,20,39.52,10.45,77.55,18.31,21.21,0.00,20,3,4783
20260513_224911,8,2,2,EA,126.00,20,39.08,10.96,72.41,17.17,21.91,0.00,20,3,4783
20260513_224911,9,0,0,SSP,99.50,20,33.78,15.40,63.62,14.49,19.30,0.00,20,3,4783
20260513_224911,9,1,1,EV,119.00,20,38.51,8.49,78.83,16.79,21.73,0.00,20,3,4783
20260513_224911,9,2,2,EA,141.00,20,39.99,4.95,92.30,18.88,21.11,0.00,20,3,4783
20260513_224911,10,0,0,SSP,98.00,20,36.52,14.60,59.64,15.85,20.67,0.00,20,3,4783
20260513_224911,10,1,1,EV,135.00,20,41.01,8.06,87.84,18.31,22.70,0.00,20,3,4783
20260513_224911,10,2,2,EA,138.00,20,40.15,8.00,83.36,17.59,22.56,0.00,20,3,4783
20260513_224911,1,0,0,SSP,883.00,20,44.14,12.01,76.62,19.66,24.47,0.00,20,4,4783
20260513_224911,1,1,1,EV,875.00,20,43.73,12.77,75.91,20.54,23.20,0.00,20,4,4783
20260513_224911,1,2,2,EA,942.00,20,47.09,19.83,91.00,23.87,23.23,0.00,20,4,4783
20260513_224911,2,0,0,SSP,474.00,20,44.15,10.66,90.06,19.69,24.46,0.00,20,4,4783
20260513_224911,2,1,1,EV,509.00,20,48.68,12.32,114.50,22.72,25.96,0.00,20,4,4783
20260513_224911,2,2,2,EA,505.00,20,49.46,14.33,104.67,23.66,25.80,0.00,20,4,4783
20260513_224911,3,0,0,SSP,337.00,20,46.63,21.71,87.43,21.27,25.36,0.00,20,4,4783
20260513_224911,3,1,1,EV,382.00,20,52.65,12.32,110.92,24.15,28.49,0.00,20,4,4783
20260513_224911,3,2,2,EA,357.50,20,48.82,11.87,104.32,22.26,26.56,0.00,20,4,4783
20260513_224911,4,0,0,SSP,298.50,20,47.00,22.53,127.82,21.67,25.33,0.00,20,4,4783
20260513_224911,4,1,1,EV,282.00,20,49.04,11.87,98.56,20.55,28.48,0.00,20,4,4783
20260513_224911,4,2,2,EA,254.50,20,47.75,11.46,107.66,20.93,26.82,0.00,20,4,4783
20260513_224911,5,0,0,SSP,212.50,20,45.58,14.88,93.39,19.20,26.37,0.00,20,4,4783
20260513_224911,5,1,1,EV,223.50,20,47.58,11.26,102.21,20.84,26.74,0.00,20,4,4783
20260513_224911,5,2,2,EA,195.00,20,41.69,11.87,93.25,15.95,25.74,0.00,20,4,4783
20260513_224911,6,0,0,SSP,193.00,20,47.16,12.98,91.74,20.80,26.37,0.00,20,4,4783
20260513_224911,6,1,1,EV,221.50,20,48.59,14.88,107.16,22.21,26.39,0.00,20,4,4783
20260513_224911,6,2,2,EA,235.50,20,48.32,12.47,125.18,19.85,28.47,0.00,20,4,4783
20260513_224911,7,0,0,SSP,176.50,20,44.32,16.43,88.45,20.34,23.98,0.00,20,4,4783
20260513_224911,7,1,1,EV,183.00,20,47.94,11.26,131.26,20.98,26.96,0.00,20,4,4783
20260513_224911,7,2,2,EA,195.00,20,47.42,10.76,89.48,19.60,27.82,0.00,20,4,4783
20260513_224911,8,0,0,SSP,124.00,20,41.32,11.20,89.84,18.29,23.03,0.00,20,4,4783
20260513_224911,8,1,1,EV,159.50,20,48.03,12.24,108.39,21.43,26.60,0.00,20,4,4783
20260513_224911,8,2,2,EA,207.00,20,50.08,10.66,123.62,23.00,27.08,0.00,20,4,4783
20260513_224911,9,0,0,SSP,129.50,20,41.08,18.17,83.06,18.18,22.90,0.00,20,4,4783
20260513_224911,9,1,1,EV,154.50,20,49.60,18.68,110.12,23.24,26.37,0.00,20,4,4783
20260513_224911,9,2,2,EA,160.50,20,46.69,5.50,101.74,21.89,24.80,0.00,20,4,4783
20260513_224911,10,0,0,SSP,138.00,20,47.45,18.17,92.56,20.11,27.34,0.00,20,4,4783
20260513_224911,10,1,1,EV,142.50,20,50.37,24.18,100.87,20.73,29.65,0.00,20,4,4783
20260513_224911,10,2,2,EA,169.50,20,49.11,11.87,107.48,21.18,27.93,0.00,20,4,4783
20260513_224911,1,0,0,SSP,1168.00,20,58.38,18.90,103.76,26.12,32.27,0.00,20,5,4783
20260513_224911,1,1,1,EV,1206.00,20,60.28,18.00,103.00,28.37,31.91,0.00,20,5,4783
20260513_224911,1,2,2,EA,1218.50,20,60.91,22.88,113.97,29.13,31.78,0.00,20,5,4783
20260513_224911,2,0,0,SSP,606.50,20,56.79,24.32,140.42,24.48,32.31,0.00,20,5,4783
20260513_224911,2,1,1,EV,668.00,20,64.30,16.36,151.51,29.85,34.46,0.00,20,5,4783
20260513_224911,2,2,2,EA,663.00,20,64.33,14.04,141.49,29.69,34.64,0.00,20,5,4783
20260513_224911,3,0,0,SSP,437.50,20,58.80,28.44,115.70,25.98,32.81,0.00,20,5,4783
20260513_224911,3,1,1,EV,455.50,20,66.95,16.36,158.38,29.71,37.24,0.00,20,5,4783
20260513_224911,3,2,2,EA,473.50,20,62.38,15.30,133.73,26.67,35.71,0.00,20,5,4783
20260513_224911,4,0,0,SSP,321.00,20,54.97,27.09,111.77,21.64,33.33,0.00,20,5,4783
20260513_224911,4,1,1,EV,370.50,20,62.44,15.42,139.32,23.93,38.51,0.00,20,5,4783
20260513_224911,4,2,2,EA,356.50,20,64.22,12.97,139.23,28.25,35.97,0.00,20,5,4783
20260513_224911,5,0,0,SSP,272.50,20,57.74,17.89,117.83,23.18,34.56,0.00,20,5,4783
20260513_224911,5,1,1,EV,280.50,20,63.10,15.91,137.34,27.78,35.33,0.00,20,5,4783
20260513_224911,5,2,2,EA,332.00,20,61.82,12.02,179.42,27.81,34.01,0.00,20,5,4783
20260513_224911,6,0,0,SSP,253.00,20,59.98,18.37,118.06,25.52,34.46,0.00,20,5,4783
20260513_224911,6,1,1,EV,286.00,20,63.31,15.91,146.51,28.29,35.02,0.00,20,5,4783
20260513_224911,6,2,2,EA,290.00,20,64.40,12.72,150.32,26.62,37.78,0.00,20,5,4783
20260513_224911,7,0,0,SSP,215.50,20,56.94,14.42,110.86,26.05,30.90,0.00,20,5,4783
20260513_224911,7,1,1,EV,315.00,20,67.27,18.46,180.57,31.79,35.48,0.00,20,5,4783
20260513_224911,7,2,2,EA,238.50,20,64.20,12.02,136.52,27.63,36.57,0.00,20,5,4783
20260513_224911,8,0,0,SSP,203.00,20,55.54,13.30,115.14,25.14,30.40,0.00,20,5,4783
20260513_224911,8,1,1,EV,215.50,20,62.88,14.82,151.99,26.92,35.96,0.00,20,5,4783
20260513_224911,8,2,2,EA,246.50,20,66.45,14.90,126.71,29.59,36.85,0.00,20,5,4783
20260513_224911,9,0,0,SSP,159.00,20,53.31,14.02,118.78,21.88,31.42,0.00,20,5,4783
20260513_224911,9,1,1,EV,232.00,20,65.96,24.71,142.09,29.85,36.11,0.00,20,5,4783
20260513_224911,9,2,2,EA,196.00,20,62.30,6.05,143.59,28.70,33.60,0.00,20,5,4783
20260513_224911,10,0,0,SSP,181.00,20,60.78,21.73,109.26,25.77,35.01,0.00,20,5,4783
20260513_224911,10,1,1,EV,184.00,20,67.76,30.54,139.83,28.41,39.35,0.00,20,5,4783
20260513_224911,10,2,2,EA,189.50,20,62.88,14.53,139.64,25.83,37.05,0.00,20,5,4783
20260513_224941,1,0,0,SSP,381.50,20,19.07,7.59,30.67,8.48,10.60,0.00,20,1,5051
20260513_224941,1,1,1,EV,357.50,20,17.87,7.34,31.37,8.20,9.67,0.00,20,1,5051
20260513_224941,1,2,2,EA,371.50,20,18.56,5.51,36.59,8.87,9.69,0.00,20,1,5051
20260513_224941,2,0,0,SSP,205.50,20,19.31,7.34,38.83,8.81,10.50,0.00,20,1,5051
20260513_224941,2,1,1,EV,179.00,20,17.75,7.37,32.80,8.22,9.53,0.00,20,1,5051
20260513_224941,2,2,2,EA,182.50,20,18.15,4.46,37.48,8.65,9.50,0.00,20,1,5051
20260513_224941,3,0,0,SSP,131.50,20,19.19,4.57,36.76,9.17,10.02,0.00,20,1,5051
20260513_224941,3,1,1,EV,131.00,20,18.43,4.82,36.48,9.01,9.41,0.00,20,1,5051
20260513_224941,3,2,2,EA,118.50,20,16.70,4.22,35.67,7.44,9.26,0.00,20,1,5051
20260513_224941,4,0,0,SSP,107.00,20,19.12,4.25,37.68,9.04,10.08,0.00,20,1,5051
20260513_224941,4,1,1,EV,103.50,20,18.69,3.97,37.44,9.13,9.57,0.00,20,1,5051
20260513_224941,4,2,2,EA,108.50,20,18.63,4.46,36.68,8.75,9.88,0.00,20,1,5051
20260513_224941,5,0,0,SSP,87.50,20,19.75,4.22,35.71,9.65,10.10,0.00,20,1,5051
20260513_224941,5,1,1,EV,87.50,20,18.84,4.22,36.19,9.12,9.71,0.00,20,1,5051
20260513_224941,5,2,2,EA,89.50,20,18.01,5.20,37.78,8.06,9.95,0.00,20,1,5051
20260513_224941,6,0,0,SSP,76.00,20,19.56,3.97,37.89,9.40,10.16,0.00,20,1,5051
20260513_224941,6,1,1,EV,76.50,20,19.09,3.97,34.81,9.11,9.98,0.00,20,1,5051
20260513_224941,6,2,2,EA,82.50,20,17.77,2.68,36.81,8.14,9.63,0.00,20,1,5051
20260513_224941,7,0,0,SSP,67.50,20,19.63,2.06,36.96,9.63,10.00,0.00,20,1,5051
20260513_224941,7,1,1,EV,70.00,20,19.01,2.06,35.18,9.16,9.84,0.00,20,1,5051
20260513_224941,7,2,2,EA,66.50,20,16.69,2.06,36.45,7.25,9.44,0.00,20,1,5051
20260513_224941,8,0,0,SSP,64.50,20,20.11,5.16,38.10,9.84,10.26,0.00,20,1,5051
20260513_224941,8,1,1,EV,54.00,20,19.16,4.43,34.33,9.27,9.89,0.00,20,1,5051
20260513_224941,8,2,2,EA,55.50,20,16.42,2.68,28.96,7.05,9.38,0.00,20,1,5051
20260513_224941,9,0,0,SSP,59.50,20,19.24,1.33,36.36,8.96,10.28,0.00,20,1,5051
20260513_224941,9,1,1,EV,56.00,20,19.40,1.33,37.61,9.48,9.92,0.00,20,1,5051
20260513_224941,9,2,2,EA,58.00,20,16.71,1.13,31.83,6.84,9.88,0.00,20,1,5051
20260513_224941,10,0,0,SSP,53.50,20,20.15,1.33,34.98,9.82,10.33,0.00,20,1,5051
20260513_224941,10,1,1,EV,52.00,20,19.31,1.33,33.27,9.38,9.93,0.00,20,1,5051
20260513_224941,10,2,2,EA,44.50,20,16.80,1.33,27.24,7.18,9.62,0.00,20,1,5051
20260513_224941,1,0,0,SSP,700.00,20,34.98,13.64,67.56,15.55,19.43,0.00,20,2,5051
20260513_224941,1,1,1,EV,673.50,20,33.65,10.59,62.11,16.75,16.91,0.00,20,2,5051
20260513_224941,1,2,2,EA,723.00,20,36.14,7.18,69.24,18.70,17.44,0.00,20,2,5051
20260513_224941,2,0,0,SSP,376.50,20,35.07,10.24,66.01,17.61,17.46,0.00,20,2,5051
20260513_224941,2,1,1,EV,381.00,20,35.11,9.49,67.07,18.63,16.47,0.00,20,2,5051
20260513_224941,2,2,2,EA,378.00,20,35.99,7.24,68.69,18.36,17.64,0.00,20,2,5051
20260513_224941,3,0,0,SSP,248.00,20,35.15,5.09,65.46,18.19,16.96,0.00,20,2,5051
20260513_224941,3,1,1,EV,253.50,20,37.57,5.89,72.17,20.14,17.43,0.00,20,2,5051
20260513_224941,3,2,2,EA,261.00,20,36.04,4.54,74.00,19.05,16.99,0.00,20,2,5051
20260513_224941,4,0,0,SSP,183.50,20,34.57,4.86,67.83,17.63,16.94,0.00,20,2,5051
20260513_224941,4,1,1,EV,236.50,20,38.35,4.54,62.84,20.85,17.50,0.00,20,2,5051
20260513_224941,4,2,2,EA,210.50,20,36.57,6.98,70.11,19.64,16.93,0.00,20,2,5051
20260513_224941,5,0,0,SSP,158.00,20,35.07,4.54,55.24,18.22,16.85,0.00,20,2,5051
20260513_224941,5,1,1,EV,171.50,20,36.00,4.54,72.64,18.18,17.82,0.00,20,2,5051
20260513_224941,5,2,2,EA,162.50,20,36.73,8.45,70.93,18.31,18.42,0.00,20,2,5051
20260513_224941,6,0,0,SSP,148.00,20,34.03,5.31,63.64,17.62,16.41,0.00,20,2,5051
20260513_224941,6,1,1,EV,153.00,20,35.99,4.54,68.86,17.88,18.11,0.00,20,2,5051
20260513_224941,6,2,2,EA,155.50,20,36.34,7.80,69.62,17.81,18.54,0.00,20,2,5051
20260513_224941,7,0,0,SSP,125.50,20,35.38,2.36,65.99,18.47,16.91,0.00,20,2,5051
20260513_224941,7,1,1,EV,118.00,20,36.04,2.36,75.22,17.73,18.31,0.00,20,2,5051
20260513_224941,7,2,2,EA,125.00,20,33.53,2.36,68.22,15.21,18.33,0.00,20,2,5051
20260513_224941,8,0,0,SSP,118.00,20,35.48,5.06,57.73,18.46,17.02,0.00,20,2,5051
20260513_224941,8,1,1,EV,120.00,20,36.18,5.06,65.89,18.06,18.12,0.00,20,2,5051
20260513_224941,8,2,2,EA,111.00,20,33.46,3.85,63.69,15.44,18.02,0.00,20,2,5051
20260513_224941,9,0,0,SSP,106.00,20,35.63,1.67,66.64,18.54,17.09,0.00,20,2,5051
20260513_224941,9,1,1,EV,110.00,20,37.11,2.27,71.32,19.39,17.72,0.00,20,2,5051
20260513_224941,9,2,2,EA,98.00,20,32.84,1.87,71.73,15.71,17.13,0.00,20,2,5051
20260513_224941,10,0,0,SSP,96.00,20,34.16,2.27,67.13,17.08,17.07,0.00,20,2,5051
20260513_224941,10,1,1,EV,112.00,20,37.42,2.27,74.18,19.47,17.95,0.00,20,2,5051
20260513_224941,10,2,2,EA,102.00,20,35.23,1.87,73.26,18.47,16.76,0.00,20,2,5051
20260513_224941,1,0,0,SSP,932.00,20,46.58,16.00,96.82,21.05,25.53,0.00,20,3,5051
20260513_224941,1,1,1,EV,886.00,20,44.29,11.60,89.75,22.58,21.71,0.00,20,3,5051
20260513_224941,1,2,2,EA,1021.50,20,51.06,8.56,100.44,27.11,23.95,0.00,20,3,5051
20260513_224941,2,0,0,SSP,507.50,20,47.40,9.62,86.31,24.71,22.69,0.00,20,3,5051
20260513_224941,2,1,1,EV,532.50,20,49.60,10.10,103.06,27.25,22.35,0.00,20,3,5051
20260513_224941,2,2,2,EA,522.00,20,50.27,7.49,94.58,25.94,24.33,0.00,20,3,5051
20260513_224941,3,0,0,SSP,323.50,20,47.33,5.36,105.83,25.64,21.69,0.00,20,3,5051
20260513_224941,3,1,1,EV,350.50,20,50.69,5.11,106.92,28.63,22.06,0.00,20,3,5051
20260513_224941,3,2,2,EA,354.50,20,49.55,5.11,110.37,26.98,22.57,0.00,20,3,5051
20260513_224941,4,0,0,SSP,288.00,20,48.20,13.95,92.68,26.81,21.39,0.00,20,3,5051
20260513_224941,4,1,1,EV,310.00,20,53.81,14.20,111.96,31.31,22.50,0.00,20,3,5051
20260513_224941,4,2,2,EA,299.50,20,51.20,7.82,104.21,28.15,23.05,0.00,20,3,5051
20260513_224941,5,0,0,SSP,207.50,20,46.31,13.45,102.24,23.51,22.81,0.00,20,3,5051
20260513_224941,5,1,1,EV,244.50,20,50.65,13.45,109.61,27.63,23.02,0.00,20,3,5051
20260513_224941,5,2,2,EA,227.50,20,50.79,10.40,102.93,25.76,25.03,0.00,20,3,5051
20260513_224941,6,0,0,SSP,174.50,20,46.75,13.70,79.88,23.42,23.32,0.00,20,3,5051
20260513_224941,6,1,1,EV,179.50,20,47.82,13.45,97.99,24.57,23.25,0.00,20,3,5051
20260513_224941,6,2,2,EA,212.00,20,49.71,10.40,92.74,24.37,25.34,0.00,20,3,5051
20260513_224941,7,0,0,SSP,161.50,20,46.17,2.65,101.31,24.20,21.97,0.00,20,3,5051
20260513_224941,7,1,1,EV,164.00,20,49.15,2.65,99.95,26.90,22.25,0.00,20,3,5051
20260513_224941,7,2,2,EA,165.50,20,45.61,2.65,91.17,21.31,24.30,0.00,20,3,5051
20260513_224941,8,0,0,SSP,154.00,20,47.79,6.19,90.87,25.24,22.55,0.00,20,3,5051
