runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260513_225904,0,0,SSP,0,1,node5,node60,0.00,4.95,15.07,0.00,20.02,34.50,47.80,1,5,0,1,1,20,8803
20260513_225904,0,0,SSP,0,2,node41,node53,20.02,6.66,7.98,0.00,14.64,0.00,40.99,0,7,0,1,1,20,8803
20260513_225904,0,0,SSP,0,3,node37,node10,34.66,4.27,20.11,0.00,24.38,0.00,84.36,0,9,0,1,1,20,8803
20260513_225904,0,0,SSP,0,4,node8,node11,59.04,5.07,6.03,0.00,11.10,0.00,26.42,0,2,0,1,1,20,8803
20260513_225904,0,0,SSP,0,5,node8,node23,70.14,6.66,8.53,0.00,15.19,0.00,45.08,0,4,0,1,1,20,8803
20260513_225904,0,0,SSP,0,6,node8,node41,85.33,11.02,13.12,0.00,24.13,0.00,58.62,0,8,0,1,1,20,8803
20260513_225904,0,0,SSP,0,7,node41,node57,109.47,0.00,11.12,0.00,11.12,0.00,55.69,0,8,0,1,1,20,8803
20260513_225904,0,0,SSP,0,8,node5,node42,120.58,1.88,14.29,0.00,16.17,0.00,76.27,0,7,0,1,1,20,8803
20260513_225904,0,0,SSP,0,9,node41,node44,136.75,1.15,3.79,0.00,4.94,0.00,19.00,0,3,0,1,1,20,8803
20260513_225904,0,0,SSP,0,10,node37,node20,141.70,9.06,18.15,0.00,27.21,0.00,85.74,0,13,0,1,1,20,8803
20260513_225904,0,0,SSP,0,11,node5,node42,168.91,19.22,14.67,0.00,33.89,0.00,76.27,0,7,0,1,1,20,8803
20260513_225904,0,0,SSP,0,12,node37,node44,202.80,6.42,8.79,0.00,15.22,0.00,44.06,0,7,0,1,1,20,8803
20260513_225904,0,0,SSP,0,13,node37,node59,218.01,9.32,5.56,0.00,14.88,0.00,31.20,0,5,0,1,1,20,8803
20260513_225904,0,0,SSP,0,14,node37,node64,232.90,6.24,9.99,0.00,16.23,0.00,53.96,0,8,0,1,1,20,8803
20260513_225904,0,0,SSP,0,15,node5,node7,249.12,12.02,5.17,0.00,17.19,0.00,23.33,0,1,0,1,1,20,8803
20260513_225904,0,0,SSP,0,16,node5,node10,266.31,4.17,12.13,0.00,16.29,0.00,53.75,0,3,0,1,1,20,8803
20260513_225904,0,0,SSP,0,17,node5,node65,282.60,15.46,2.20,0.00,17.66,0.00,11.00,0,2,0,1,1,20,8803
20260513_225904,0,0,SSP,0,18,node5,node59,300.26,3.57,9.75,0.00,13.32,0.00,43.13,0,4,0,1,1,20,8803
20260513_225904,0,0,SSP,0,19,node5,node29,313.58,11.31,6.53,0.00,17.84,0.00,35.55,0,5,0,1,1,20,8803
20260513_225904,0,0,SSP,0,20,node5,node13,331.42,8.53,10.33,0.00,18.86,0.00,41.67,0,2,0,1,1,20,8803
20260513_225904,1,1,EV,0,1,node5,node60,350.50,3.58,11.66,0.00,15.24,33.17,44.42,1,7,0,1,1,20,8803
20260513_225904,1,1,EV,0,2,node41,node53,365.74,5.96,8.85,0.00,14.81,0.00,40.99,0,7,0,1,1,20,8803
20260513_225904,1,1,EV,0,3,node37,node10,380.55,4.07,15.23,0.00,19.30,0.00,67.87,0,9,0,1,1,20,8803
20260513_225904,1,1,EV,0,4,node8,node11,399.85,5.07,6.02,0.00,11.09,0.00,24.75,0,2,0,1,1,20,8803
20260513_225904,1,1,EV,0,5,node8,node23,410.94,7.41,9.10,0.00,16.51,0.00,40.75,0,4,0,1,1,20,8803
20260513_225904,1,1,EV,0,6,node8,node41,427.45,11.17,12.54,0.00,23.71,0.00,58.62,0,8,0,1,1,20,8803
20260513_225904,1,1,EV,0,7,node41,node57,451.16,0.00,12.01,0.00,12.01,0.00,55.69,0,8,0,1,1,20,8803
20260513_225904,1,1,EV,0,8,node5,node42,463.17,1.68,13.18,0.00,14.86,0.00,66.13,0,10,0,1,1,20,8803
20260513_225904,1,1,EV,0,9,node41,node44,478.03,1.40,3.79,0.00,5.19,0.00,19.00,0,3,0,1,1,20,8803
20260513_225904,1,1,EV,0,10,node37,node20,483.22,9.32,17.07,0.00,26.39,0.00,85.74,0,13,0,1,1,20,8803
20260513_225904,1,1,EV,0,11,node5,node42,509.61,17.63,12.88,0.00,30.51,0.00,66.13,0,10,0,1,1,20,8803
20260513_225904,1,1,EV,0,12,node37,node44,540.12,6.41,8.79,0.00,15.20,0.00,44.06,0,7,0,1,1,20,8803
20260513_225904,1,1,EV,0,13,node37,node59,555.32,9.89,5.69,0.00,15.58,0.00,31.20,0,5,0,1,1,20,8803
20260513_225904,1,1,EV,0,14,node37,node64,570.90,6.24,10.20,0.00,16.44,0.00,53.96,0,8,0,1,1,20,8803
20260513_225904,1,1,EV,0,15,node5,node7,587.34,11.72,4.17,0.00,15.88,0.00,20.83,0,2,0,1,1,20,8803
20260513_225904,1,1,EV,0,16,node5,node10,603.23,3.67,8.13,0.00,11.80,0.00,33.66,0,6,0,1,1,20,8803
20260513_225904,1,1,EV,0,17,node5,node65,615.02,9.16,2.67,0.00,11.83,0.00,11.00,0,2,0,1,1,20,8803
20260513_225904,1,1,EV,0,18,node5,node59,626.85,4.09,9.58,0.00,13.66,0.00,39.76,0,6,0,1,1,20,8803
20260513_225904,1,1,EV,0,19,node5,node29,640.51,9.74,6.96,0.00,16.70,0.00,35.55,0,6,0,1,1,20,8803
20260513_225904,1,1,EV,0,20,node5,node13,657.22,7.77,8.33,0.00,16.10,0.00,39.17,0,3,0,1,1,20,8803
20260513_225904,2,2,EA,0,1,node5,node65,673.50,4.03,2.99,0.00,7.03,33.17,11.00,1,2,0,1,1,20,8803
20260513_225904,2,2,EA,0,2,node5,node7,680.53,2.86,4.17,0.00,7.02,0.00,20.83,0,2,0,1,1,20,8803
20260513_225904,2,2,EA,0,3,node8,node11,687.55,2.90,6.23,0.00,9.13,0.00,24.75,0,2,0,1,1,20,8803
20260513_225904,2,2,EA,0,4,node8,node41,696.67,7.01,11.88,0.00,18.88,0.00,58.62,0,8,0,1,1,20,8803
20260513_225904,2,2,EA,0,5,node41,node44,715.56,0.00,3.79,0.00,3.79,0.00,19.00,0,3,0,1,1,20,8803
20260513_225904,2,2,EA,0,6,node41,node53,719.35,4.05,10.03,0.00,14.08,0.00,40.99,0,7,0,1,1,20,8803
