runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260513_225126,0,0,SSP,1,20,1,5857,411.00,20,20.54,8.38,34.66,6.62,13.91,0.00,20,0,0,0,0,0,0,0,0,0,410.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225126,1,1,EV,1,20,1,5857,375.50,20,18.75,8.72,27.72,5.93,12.82,0.00,20,0,0,0,0,0,0,0,0,0,375.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225126,2,2,EA,1,20,1,5857,371.50,20,18.55,7.06,31.35,5.90,12.65,0.00,20,0,0,0,0,0,0,0,0,0,371.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         411.00
# EV          375.50
# EA          371.50
# SSP     vs best: +9.6%
# EV      vs best: +1.1%
# EA      vs best: +0.0%
20260513_225126,0,0,SSP,2,20,1,5857,186.00,20,18.42,7.95,35.84,5.75,12.67,0.00,9,11,0,0,0,0,0,0,0,0,182.83,185.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225126,1,1,EV,2,20,1,5857,178.00,20,17.63,7.31,30.70,5.37,12.25,0.00,9,11,0,0,0,0,0,0,0,0,174.74,177.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225126,2,2,EA,2,20,1,5857,189.00,20,18.09,8.94,32.24,5.87,12.22,0.00,10,10,0,0,0,0,0,0,0,0,173.00,188.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         186.00
# EV          178.00
# EA          189.00
# SSP     vs best: +4.3%
# EV      vs best: +0.0%
# EA      vs best: +5.8%
20260513_225126,0,0,SSP,3,20,1,5857,143.50,20,19.16,8.17,30.37,6.18,12.98,0.00,6,7,7,0,0,0,0,0,0,0,121.01,118.72,143.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225126,1,1,EV,3,20,1,5857,131.00,20,19.14,8.94,31.88,6.55,12.59,0.00,7,7,6,0,0,0,0,0,0,0,130.63,126.04,126.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225126,2,2,EA,3,20,1,5857,121.00,20,17.70,8.01,29.88,5.33,12.36,0.00,7,7,6,0,0,0,0,0,0,0,117.54,115.72,120.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         143.50
# EV          131.00
# EA          121.00
# SSP     vs best: +15.7%
# EV      vs best: +7.6%
# EA      vs best: +0.0%
20260513_225126,0,0,SSP,4,20,1,5857,101.50,20,18.67,8.94,29.79,5.96,12.71,0.00,5,6,4,5,0,0,0,0,0,0,97.77,101.44,81.97,92.18,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225126,1,1,EV,4,20,1,5857,94.50,20,17.96,9.60,30.97,5.57,12.39,0.00,5,5,5,5,0,0,0,0,0,0,94.47,89.33,85.45,89.86,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225126,2,2,EA,4,20,1,5857,102.00,20,18.02,8.94,28.58,5.73,12.29,0.00,5,5,5,5,0,0,0,0,0,0,81.71,89.86,101.69,87.18,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         101.50
# EV           94.50
# EA          102.00
# SSP     vs best: +6.9%
# EV      vs best: +0.0%
# EA      vs best: +7.4%
20260513_225126,0,0,SSP,5,20,1,5857,79.50,20,17.62,8.59,31.66,5.06,12.56,0.00,4,4,3,4,5,0,0,0,0,0,63.62,62.06,77.37,70.05,79.31,0.00,0.00,0.00,0.00,0.00
20260513_225126,1,1,EV,5,20,1,5857,77.50,20,16.61,7.31,27.06,4.68,11.93,0.00,4,4,3,5,4,0,0,0,0,0,61.70,64.63,69.92,77.46,58.40,0.00,0.00,0.00,0.00,0.00
20260513_225126,2,2,EA,5,20,1,5857,81.00,20,17.35,8.52,31.11,5.08,12.27,0.00,4,4,4,4,4,0,0,0,0,0,61.94,60.67,80.52,77.82,65.96,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          79.50
# EV           77.50
# EA           81.00
# SSP     vs best: +2.5%
# EV      vs best: +0.0%
# EA      vs best: +4.3%
20260513_225126,0,0,SSP,6,20,1,5857,84.50,20,18.50,6.61,38.71,5.80,12.70,0.00,3,5,3,4,3,2,0,0,0,0,48.86,72.58,84.49,62.60,52.67,48.76,0.00,0.00,0.00,0.00
20260513_225126,1,1,EV,6,20,1,5857,84.50,20,18.16,7.31,28.45,5.57,12.60,0.00,3,4,2,3,4,4,0,0,0,0,46.82,67.01,46.87,59.08,59.30,84.18,0.00,0.00,0.00,0.00
20260513_225126,2,2,EA,6,20,1,5857,75.00,20,17.78,9.50,26.01,5.32,12.46,0.00,4,3,3,3,3,4,0,0,0,0,65.13,49.85,50.23,62.43,53.31,74.66,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          84.50
# EV           84.50
# EA           75.00
# SSP     vs best: +11.2%
# EV      vs best: +11.2%
# EA      vs best: +0.0%
20260513_225126,0,0,SSP,7,20,1,5857,65.50,20,18.20,6.54,27.22,5.51,12.70,0.00,3,3,4,3,3,2,2,0,0,0,52.38,45.30,65.45,65.21,50.33,45.41,39.99,0.00,0.00,0.00
