runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260513_224629,0,0,SSP,1,20,1,3719,351.00,20,17.54,4.23,36.11,7.10,10.45,0.00,20,0,0,0,0,0,0,0,0,0,350.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224629,1,1,EV,1,20,1,3719,334.50,20,16.71,3.97,28.18,6.90,9.81,0.00,20,0,0,0,0,0,0,0,0,0,334.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224629,2,2,EA,1,20,1,3719,350.00,20,17.48,4.23,33.82,7.33,10.16,0.00,20,0,0,0,0,0,0,0,0,0,349.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         351.00
# EV          334.50
# EA          350.00
# SSP     vs best: +4.7%
# EV      vs best: +0.0%
# EA      vs best: +4.4%
20260513_224629,0,0,SSP,2,20,1,3719,178.50,20,17.30,3.97,37.17,6.94,10.36,0.00,10,10,0,0,0,0,0,0,0,0,178.45,167.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224629,1,1,EV,2,20,1,3719,177.50,20,17.08,3.97,30.82,6.99,10.08,0.00,10,10,0,0,0,0,0,0,0,0,177.14,164.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224629,2,2,EA,2,20,1,3719,178.00,20,16.91,4.28,32.94,6.75,10.16,0.00,10,10,0,0,0,0,0,0,0,0,177.82,160.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         178.50
# EV          177.50
# EA          178.00
# SSP     vs best: +0.6%
# EV      vs best: +0.0%
# EA      vs best: +0.3%
20260513_224629,0,0,SSP,3,20,1,3719,122.00,20,17.66,3.97,29.80,7.29,10.38,0.00,7,6,7,0,0,0,0,0,0,0,110.74,121.97,120.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224629,1,1,EV,3,20,1,3719,122.50,20,17.18,3.97,26.96,7.27,9.91,0.00,7,6,7,0,0,0,0,0,0,0,107.45,114.20,122.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224629,2,2,EA,3,20,1,3719,125.50,20,17.71,8.87,27.45,7.53,10.18,0.00,6,7,7,0,0,0,0,0,0,0,105.72,125.26,123.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         122.00
# EV          122.50
# EA          125.50
# SSP     vs best: +0.0%
# EV      vs best: +0.4%
# EA      vs best: +2.8%
20260513_224629,0,0,SSP,4,20,1,3719,96.00,20,17.40,3.97,29.53,6.85,10.56,0.00,6,5,5,4,0,0,0,0,0,0,95.71,85.39,79.60,87.36,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224629,1,1,EV,4,20,1,3719,98.00,20,17.00,3.97,26.15,6.98,10.02,0.00,5,5,6,4,0,0,0,0,0,0,79.79,82.62,98.00,79.61,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224629,2,2,EA,4,20,1,3719,96.00,20,17.19,8.05,35.08,7.20,9.99,0.00,5,5,5,5,0,0,0,0,0,0,95.71,93.03,73.76,81.36,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          96.00
# EV           98.00
# EA           96.00
# SSP     vs best: +0.0%
# EV      vs best: +2.0%
# EA      vs best: +0.0%
20260513_224629,0,0,SSP,5,20,1,3719,80.50,20,17.14,0.00,26.53,6.71,10.43,0.00,4,3,4,4,5,0,0,0,0,0,73.83,59.99,60.19,80.12,68.64,0.00,0.00,0.00,0.00,0.00
20260513_224629,1,1,EV,5,20,1,3719,77.50,20,16.66,0.00,25.71,6.71,9.95,0.00,4,4,4,3,5,0,0,0,0,0,72.21,77.19,59.47,60.20,64.09,0.00,0.00,0.00,0.00,0.00
20260513_224629,2,2,EA,5,20,1,3719,91.50,20,17.49,0.00,32.99,7.49,10.00,0.00,4,4,4,4,4,0,0,0,0,0,91.30,65.65,61.56,71.92,59.42,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          80.50
# EV           77.50
# EA           91.50
# SSP     vs best: +3.7%
# EV      vs best: +0.0%
# EA      vs best: +15.3%
20260513_224629,0,0,SSP,6,20,1,3719,81.50,20,17.27,0.00,30.06,6.85,10.42,0.00,4,3,2,3,4,4,0,0,0,0,67.58,39.48,40.23,61.21,55.86,81.11,0.00,0.00,0.00,0.00
20260513_224629,1,1,EV,6,20,1,3719,78.00,20,16.87,0.00,25.76,6.75,10.12,0.00,4,3,2,3,4,4,0,0,0,0,61.17,39.78,40.09,58.32,60.50,77.55,0.00,0.00,0.00,0.00
20260513_224629,2,2,EA,6,20,1,3719,72.50,20,17.06,0.00,29.43,7.02,10.04,0.00,3,2,4,3,4,4,0,0,0,0,62.09,42.96,72.19,59.34,50.77,53.76,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          81.50
# EV           78.00
# EA           72.50
# SSP     vs best: +11.0%
# EV      vs best: +7.1%
# EA      vs best: +0.0%
20260513_224629,0,0,SSP,7,20,1,3719,71.00,20,17.66,0.00,28.40,6.95,10.71,0.00,2,4,3,2,4,2,3,0,0,0,32.50,70.63,56.97,38.23,55.12,41.98,57.87,0.00,0.00,0.00
20260513_224629,1,1,EV,7,20,1,3719,73.00,20,17.00,0.00,26.70,7.07,9.92,0.00,2,4,3,2,4,2,3,0,0,0,31.57,53.98,50.37,37.31,72.93,38.22,55.54,0.00,0.00,0.00
20260513_224629,2,2,EA,7,20,1,3719,63.50,20,17.83,0.00,28.20,7.57,10.25,0.00,2,2,3,3,4,3,3,0,0,0,45.15,40.07,58.40,63.46,50.22,58.53,40.74,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          71.00
# EV           73.00
# EA           63.50
# SSP     vs best: +10.6%
# EV      vs best: +13.0%
# EA      vs best: +0.0%
20260513_224629,0,0,SSP,8,20,1,3719,64.50,20,16.94,0.00,33.38,6.80,10.14,0.00,3,2,3,2,3,2,2,3,0,0,64.45,25.92,36.29,46.87,53.48,25.12,38.94,47.82,0.00,0.00
20260513_224629,1,1,EV,8,20,1,3719,67.50,20,16.97,0.00,30.36,7.06,9.90,0.00,2,2,3,3,3,2,2,3,0,0,45.09,25.82,37.81,67.04,52.31,25.42,37.46,48.38,0.00,0.00
20260513_224629,2,2,EA,8,20,1,3719,61.00,20,18.32,5.64,30.90,7.95,10.38,0.00,2,2,3,2,3,3,2,3,0,0,45.66,47.01,54.69,42.64,52.55,60.94,30.32,32.60,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          64.50
# EV           67.50
# EA           61.00
# SSP     vs best: +5.4%
# EV      vs best: +9.6%
# EA      vs best: +0.0%
20260513_224629,0,0,SSP,9,20,1,3719,63.50,20,17.37,0.00,34.47,6.67,10.70,0.00,2,3,3,2,3,2,1,2,2,0,38.51,63.30,45.84,46.09,55.02,26.26,23.68,22.94,25.85,0.00
20260513_224629,1,1,EV,9,20,1,3719,64.00,20,16.98,0.00,29.43,6.67,10.31,0.00,2,3,2,2,3,2,1,3,2,0,38.07,63.68,21.91,47.54,50.84,26.46,22.53,43.00,25.53,0.00
20260513_224629,2,2,EA,9,20,1,3719,60.50,20,18.55,5.44,35.17,7.67,10.88,0.00,2,2,2,2,2,2,2,3,3,0,49.70,43.33,34.33,60.19,44.81,26.79,29.99,31.98,49.78,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          63.50
# EV           64.00
# EA           60.50
# SSP     vs best: +4.7%
# EV      vs best: +5.5%
# EA      vs best: +0.0%
