runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260513_230309,0,0,SSP,1,20,1,1129,338.50,20,16.90,8.19,32.35,5.52,11.39,0.00,20,0,0,0,0,0,0,0,0,0,338.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230309,1,1,EV,1,20,1,1129,317.50,20,15.87,8.35,30.85,5.44,10.43,0.00,20,0,0,0,0,0,0,0,0,0,317.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230309,2,2,EA,1,20,1,1129,333.00,20,16.64,5.69,39.49,6.83,9.82,0.00,20,0,0,0,0,0,0,0,0,0,332.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         338.50
# EV          317.50
# EA          333.00
# SSP     vs best: +6.2%
# EV      vs best: +0.0%
# EA      vs best: +4.7%
20260513_230309,0,0,SSP,2,20,1,1129,172.00,20,16.75,7.58,31.32,5.49,11.27,0.00,10,10,0,0,0,0,0,0,0,0,163.12,171.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230309,1,1,EV,2,20,1,1129,158.50,20,15.27,6.96,33.00,5.28,10.00,0.00,11,9,0,0,0,0,0,0,0,0,158.49,146.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230309,2,2,EA,2,20,1,1129,167.00,20,14.89,5.97,40.09,5.10,9.79,0.00,9,11,0,0,0,0,0,0,0,0,130.86,167.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         172.00
# EV          158.50
# EA          167.00
# SSP     vs best: +7.8%
# EV      vs best: +0.0%
# EA      vs best: +5.1%
20260513_230309,0,0,SSP,3,20,1,1129,113.00,20,16.44,5.96,30.45,5.24,11.21,0.00,7,5,8,0,0,0,0,0,0,0,111.70,104.52,112.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230309,1,1,EV,3,20,1,1129,106.00,20,15.19,6.88,31.07,5.02,10.17,0.00,7,5,8,0,0,0,0,0,0,0,94.99,102.95,105.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230309,2,2,EA,3,20,1,1129,109.50,20,15.52,6.50,37.33,5.56,9.96,0.00,6,7,7,0,0,0,0,0,0,0,92.83,108.51,109.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         113.00
# EV          106.00
# EA          109.50
# SSP     vs best: +6.2%
# EV      vs best: +0.0%
# EA      vs best: +3.2%
20260513_230309,0,0,SSP,4,20,1,1129,87.00,20,15.79,5.96,29.02,4.84,10.95,0.00,6,4,5,5,0,0,0,0,0,0,75.81,86.83,68.10,85.04,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230309,1,1,EV,4,20,1,1129,79.50,20,15.20,5.69,28.85,5.19,10.01,0.00,6,4,5,5,0,0,0,0,0,0,79.23,74.94,70.95,78.84,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230309,2,2,EA,4,20,1,1129,97.00,20,14.42,5.01,35.23,4.65,9.77,0.00,5,5,5,5,0,0,0,0,0,0,96.74,64.86,62.61,64.28,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          87.00
# EV           79.50
# EA           97.00
# SSP     vs best: +8.6%
# EV      vs best: +0.0%
# EA      vs best: +18.0%
20260513_230309,0,0,SSP,5,20,1,1129,80.50,20,17.01,5.96,30.45,5.93,11.08,0.00,3,4,5,5,3,0,0,0,0,0,75.62,70.20,80.42,56.84,57.15,0.00,0.00,0.00,0.00,0.00
20260513_230309,1,1,EV,5,20,1,1129,76.00,20,16.39,7.86,30.76,6.28,10.12,0.00,3,4,5,5,3,0,0,0,0,0,65.49,58.42,75.59,73.77,54.57,0.00,0.00,0.00,0.00,0.00
20260513_230309,2,2,EA,5,20,1,1129,71.50,20,15.61,3.55,37.59,5.80,9.81,0.00,4,4,4,5,3,0,0,0,0,0,62.61,58.37,55.52,71.26,64.49,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          80.50
# EV           76.00
# EA           71.50
# SSP     vs best: +11.2%
# EV      vs best: +5.9%
# EA      vs best: +0.0%
20260513_230309,0,0,SSP,6,20,1,1129,83.50,20,16.65,5.96,42.38,5.70,10.95,0.00,2,4,4,5,2,3,0,0,0,0,47.98,47.25,83.50,59.54,48.09,46.58,0.00,0.00,0.00,0.00
20260513_230309,1,1,EV,6,20,1,1129,69.00,20,14.69,6.38,30.86,4.97,9.72,0.00,2,4,4,5,2,3,0,0,0,0,47.88,49.93,68.74,40.67,45.41,41.22,0.00,0.00,0.00,0.00
20260513_230309,2,2,EA,6,20,1,1129,65.50,20,15.62,2.93,36.78,5.89,9.74,0.00,3,4,3,4,3,3,0,0,0,0,65.24,53.75,38.67,50.62,63.68,40.54,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          83.50
# EV           69.00
# EA           65.50
# SSP     vs best: +21.6%
# EV      vs best: +5.1%
# EA      vs best: +0.0%
20260513_230309,0,0,SSP,7,20,1,1129,52.00,20,16.06,5.69,30.05,4.93,11.13,0.00,2,4,3,4,2,2,3,0,0,0,50.22,38.86,45.11,40.43,48.06,46.86,51.76,0.00,0.00,0.00
20260513_230309,1,1,EV,7,20,1,1129,44.50,20,14.01,5.69,25.89,4.44,9.57,0.00,2,3,3,5,2,3,2,0,0,0,44.35,33.64,41.69,38.52,40.62,39.80,41.64,0.00,0.00,0.00
