runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260513_230019,0,0,SSP,0,1,node58,node73,0.00,6.68,12.12,0.00,18.80,30.98,61.45,1,5,0,1,1,20,9067
20260513_230019,0,0,SSP,0,2,node10,node22,18.80,5.10,5.52,0.00,10.62,0.00,33.05,0,4,0,1,1,20,9067
20260513_230019,0,0,SSP,0,3,node10,node69,29.42,7.01,1.17,0.00,8.18,0.00,5.86,0,1,0,1,1,20,9067
20260513_230019,0,0,SSP,0,4,node65,node23,37.60,2.89,10.71,0.00,13.60,0.00,50.98,0,6,0,1,1,20,9067
20260513_230019,0,0,SSP,0,5,node65,node63,51.20,10.44,15.52,0.00,25.95,0.00,67.74,0,6,0,1,1,20,9067
20260513_230019,0,0,SSP,0,6,node42,node39,77.16,5.06,3.53,0.00,8.59,0.00,17.70,0,3,0,1,1,20,9067
20260513_230019,0,0,SSP,0,7,node42,node20,85.75,3.80,12.50,0.00,16.30,0.00,54.93,0,8,0,1,1,20,9067
20260513_230019,0,0,SSP,0,8,node65,node51,102.04,13.52,8.36,0.00,21.89,0.00,34.43,0,4,0,1,1,20,9067
20260513_230019,0,0,SSP,0,9,node58,node18,123.93,6.69,17.02,0.00,23.71,0.00,77.64,0,6,0,1,1,20,9067
20260513_230019,0,0,SSP,0,10,node42,node20,147.64,8.05,11.44,0.00,19.49,0.00,54.93,0,8,0,1,1,20,9067
20260513_230019,0,0,SSP,0,11,node65,node32,167.12,12.30,7.54,0.00,19.85,0.00,46.07,0,5,0,1,1,20,9067
20260513_230019,0,0,SSP,0,12,node58,node49,186.97,8.77,6.43,0.00,15.20,0.00,46.94,0,4,0,1,1,20,9067
20260513_230019,0,0,SSP,0,13,node42,node8,202.16,7.28,14.59,0.00,21.87,0.00,74.01,0,7,0,1,1,20,9067
20260513_230019,0,0,SSP,0,14,node58,node21,224.03,10.02,11.67,0.00,21.68,0.00,51.22,0,7,0,1,1,20,9067
20260513_230019,0,0,SSP,0,15,node65,node60,245.72,13.03,14.00,0.00,27.04,0.00,62.08,0,7,0,1,1,20,9067
20260513_230019,0,0,SSP,0,16,node42,node23,272.75,4.82,15.38,0.00,20.20,0.00,76.34,0,10,0,1,1,20,9067
20260513_230019,0,0,SSP,0,17,node58,node67,292.95,13.59,3.67,0.00,17.26,0.00,16.23,0,2,0,1,1,20,9067
20260513_230019,0,0,SSP,0,18,node58,node2,310.21,4.37,6.42,0.00,10.79,0.00,25.82,0,2,0,1,1,20,9067
20260513_230019,0,0,SSP,0,19,node58,node41,321.00,5.31,12.79,0.00,18.10,0.00,76.98,0,9,0,1,1,20,9067
20260513_230019,0,0,SSP,0,20,node58,node46,339.10,16.22,20.49,0.00,36.72,0.00,76.99,0,6,0,1,1,20,9067
20260513_230019,1,1,EV,0,1,node58,node73,376.00,4.93,11.86,0.00,16.79,30.98,45.61,1,6,0,1,1,20,9067
20260513_230019,1,1,EV,0,2,node10,node22,392.79,6.18,5.72,0.00,11.90,0.00,30.38,0,4,0,1,1,20,9067
20260513_230019,1,1,EV,0,3,node10,node69,404.69,7.66,1.93,0.00,9.59,0.00,5.86,0,1,0,1,1,20,9067
20260513_230019,1,1,EV,0,4,node65,node23,414.27,3.42,8.12,0.00,11.53,0.00,46.00,0,7,0,1,1,20,9067
20260513_230019,1,1,EV,0,5,node65,node63,425.81,11.54,15.65,0.00,27.18,0.00,60.80,0,8,0,1,1,20,9067
20260513_230019,1,1,EV,0,6,node42,node39,452.99,5.06,3.53,0.00,8.59,0.00,17.70,0,3,0,1,1,20,9067
20260513_230019,1,1,EV,0,7,node42,node20,461.58,3.54,11.68,0.00,15.22,0.00,54.93,0,8,0,1,1,20,9067
20260513_230019,1,1,EV,0,8,node65,node51,476.80,13.40,8.94,0.00,22.34,0.00,34.43,0,4,0,1,1,20,9067
20260513_230019,1,1,EV,0,9,node58,node18,499.14,7.49,16.00,0.00,23.49,0.00,72.93,0,10,0,1,1,20,9067
20260513_230019,1,1,EV,0,10,node42,node20,522.62,8.34,11.39,0.00,19.73,0.00,54.93,0,8,0,1,1,20,9067
20260513_230019,1,1,EV,0,11,node65,node32,542.36,14.62,7.23,0.00,21.85,0.00,44.73,0,5,0,1,1,20,9067
20260513_230019,1,1,EV,0,12,node58,node49,564.21,9.05,10.72,0.00,19.76,0.00,40.17,0,6,0,1,1,20,9067
20260513_230019,1,1,EV,0,13,node42,node8,583.97,7.22,15.11,0.00,22.32,0.00,68.45,0,7,0,1,1,20,9067
