runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260513_225156,0,0,SSP,0,1,node50,node33,0.00,14.82,13.24,0.00,28.06,66.00,49.07,1,7,0,1,1,20,6131
20260513_225156,0,0,SSP,0,2,node49,node46,28.06,10.58,9.25,0.00,19.83,0.00,46.11,0,6,0,1,1,20,6131
20260513_225156,0,0,SSP,0,3,node13,node33,47.89,7.67,19.22,0.00,26.88,0.00,89.05,0,6,0,1,1,20,6131
20260513_225156,0,0,SSP,0,4,node49,node22,74.77,10.16,16.84,0.00,27.00,0.00,87.88,0,8,0,1,1,20,6131
20260513_225156,0,0,SSP,0,5,node13,node38,101.77,8.22,13.96,0.00,22.18,0.00,63.02,0,7,0,1,1,20,6131
20260513_225156,0,0,SSP,0,6,node59,node62,123.95,5.57,2.10,0.00,7.67,0.00,10.52,0,1,0,1,1,20,6131
20260513_225156,0,0,SSP,0,7,node59,node27,131.63,2.55,15.94,0.00,18.50,0.00,82.68,0,9,0,1,1,20,6131
20260513_225156,0,0,SSP,0,8,node50,node24,150.12,15.50,14.78,0.00,30.29,0.00,65.08,0,5,0,1,1,20,6131
20260513_225156,0,0,SSP,0,9,node50,node17,180.41,16.43,11.20,0.00,27.63,0.00,54.52,0,4,0,1,1,20,6131
20260513_225156,0,0,SSP,0,10,node13,node58,208.04,5.53,10.30,0.00,15.83,0.00,47.41,0,3,0,1,1,20,6131
20260513_225156,0,0,SSP,0,11,node50,node46,223.86,10.45,10.11,0.00,20.56,0.00,60.96,0,5,0,1,1,20,6131
20260513_225156,0,0,SSP,0,12,node13,node43,244.42,6.82,6.11,0.00,12.93,0.00,27.95,0,4,0,1,1,20,6131
20260513_225156,0,0,SSP,0,13,node59,node42,257.35,4.17,4.46,0.00,8.63,0.00,27.49,0,3,0,1,1,20,6131
20260513_225156,0,0,SSP,0,14,node59,node54,265.98,5.95,2.55,0.00,8.50,0.00,10.50,0,1,0,1,1,20,6131
20260513_225156,0,0,SSP,0,15,node49,node33,274.48,1.53,9.44,0.00,10.97,0.00,42.65,0,6,0,1,1,20,6131
20260513_225156,0,0,SSP,0,16,node59,node72,285.44,10.47,6.76,0.00,17.23,0.00,31.54,0,4,0,1,1,20,6131
20260513_225156,0,0,SSP,0,17,node13,node17,302.68,1.73,4.82,0.00,6.55,0.00,19.85,0,2,0,1,1,20,6131
20260513_225156,0,0,SSP,0,18,node59,node65,309.23,8.66,11.77,0.00,20.43,0.00,57.30,0,6,0,1,1,20,6131
20260513_225156,0,0,SSP,0,19,node50,node8,329.66,10.63,6.82,0.00,17.44,0.00,29.33,0,2,0,1,1,20,6131
20260513_225156,0,0,SSP,0,20,node50,node47,347.10,5.38,4.40,0.00,9.78,0.00,19.25,0,3,0,1,1,20,6131
20260513_225156,1,1,EV,0,1,node50,node33,357.00,13.60,14.38,0.00,27.98,62.17,49.07,1,7,0,1,1,20,6131
20260513_225156,1,1,EV,0,2,node49,node46,384.98,9.94,9.09,0.00,19.03,0.00,46.11,0,6,0,1,1,20,6131
20260513_225156,1,1,EV,0,3,node13,node33,404.00,6.43,18.96,0.00,25.39,0.00,75.01,0,10,0,1,1,20,6131
20260513_225156,1,1,EV,0,4,node49,node22,429.39,10.00,13.48,0.00,23.48,0.00,68.05,0,9,0,1,1,20,6131
20260513_225156,1,1,EV,0,5,node13,node38,452.87,8.50,11.05,0.00,19.55,0.00,53.25,0,8,0,1,1,20,6131
20260513_225156,1,1,EV,0,6,node59,node62,472.43,5.57,2.10,0.00,7.68,0.00,10.52,0,1,0,1,1,20,6131
20260513_225156,1,1,EV,0,7,node59,node27,480.10,2.55,19.02,0.00,21.58,0.00,75.02,0,10,0,1,1,20,6131
20260513_225156,1,1,EV,0,8,node50,node24,501.68,16.70,13.92,0.00,30.62,0.00,60.75,0,5,0,1,1,20,6131
20260513_225156,1,1,EV,0,9,node50,node17,532.30,13.36,11.33,0.00,24.69,0.00,51.94,0,7,0,1,1,20,6131
20260513_225156,1,1,EV,0,10,node13,node58,556.99,5.06,9.80,0.00,14.86,0.00,47.41,0,3,0,1,1,20,6131
20260513_225156,1,1,EV,0,11,node50,node46,571.85,8.45,9.68,0.00,18.13,0.00,52.52,0,7,0,1,1,20,6131
20260513_225156,1,1,EV,0,12,node13,node43,589.98,7.45,5.59,0.00,13.04,0.00,27.95,0,4,0,1,1,20,6131
20260513_225156,1,1,EV,0,13,node59,node42,603.02,4.62,4.97,0.00,9.59,0.00,27.49,0,3,0,1,1,20,6131
20260513_225156,1,1,EV,0,14,node59,node54,612.61,5.50,2.55,0.00,8.05,0.00,10.50,0,1,0,1,1,20,6131
20260513_225156,1,1,EV,0,15,node49,node33,620.66,1.53,8.53,0.00,10.05,0.00,42.65,0,6,0,1,1,20,6131
20260513_225156,1,1,EV,0,16,node59,node72,630.71,11.56,6.76,0.00,18.32,0.00,31.54,0,4,0,1,1,20,6131
20260513_225156,1,1,EV,0,17,node13,node17,649.03,1.97,3.97,0.00,5.94,0.00,19.85,0,2,0,1,1,20,6131
20260513_225156,1,1,EV,0,18,node59,node65,654.96,8.74,12.49,0.00,21.23,0.00,49.64,0,7,0,1,1,20,6131
20260513_225156,1,1,EV,0,19,node50,node8,676.19,10.94,7.47,0.00,18.41,0.00,29.33,0,2,0,1,1,20,6131
20260513_225156,1,1,EV,0,20,node50,node47,694.60,4.73,3.85,0.00,8.58,0.00,19.25,0,3,0,1,1,20,6131
20260513_225156,2,2,EA,0,1,node59,node54,703.50,12.31,0.00,0.00,12.31,61.25,10.50,1,1,0,1,1,20,6131
20260513_225156,2,2,EA,0,2,node59,node62,715.81,2.10,2.10,0.00,4.20,0.00,10.52,0,1,0,1,1,20,6131
20260513_225156,2,2,EA,0,3,node59,node72,720.01,2.10,6.83,0.00,8.94,0.00,31.54,0,4,0,1,1,20,6131
20260513_225156,2,2,EA,0,4,node13,node17,728.95,1.97,3.97,0.00,5.94,0.00,19.85,0,2,0,1,1,20,6131
20260513_225156,2,2,EA,0,5,node13,node43,734.89,4.89,6.11,0.00,11.00,0.00,27.95,0,4,0,1,1,20,6131
20260513_225156,2,2,EA,0,6,node50,node47,745.89,7.21,3.85,0.00,11.06,0.00,19.25,0,3,0,1,1,20,6131
