runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260513_231151,0,0,SSP,0,1,node29,node72,0.00,2.56,13.24,0.00,15.81,19.87,57.94,1,7,0,1,1,20,4901
20260513_231151,0,0,SSP,0,2,node75,node6,15.81,3.92,14.55,0.00,18.47,0.00,59.34,0,5,0,1,1,20,4901
20260513_231151,0,0,SSP,0,3,node59,node66,34.27,7.82,15.64,0.00,23.46,0.00,61.96,0,6,0,1,1,20,4901
20260513_231151,0,0,SSP,0,4,node29,node20,57.73,4.24,14.25,0.00,18.49,0.00,64.65,0,9,0,1,1,20,4901
20260513_231151,0,0,SSP,0,5,node75,node25,76.22,2.51,7.29,0.00,9.80,0.00,36.51,0,5,0,1,1,20,4901
20260513_231151,0,0,SSP,0,6,node27,node21,86.02,2.99,9.69,0.00,12.68,0.00,44.40,0,6,0,1,1,20,4901
20260513_231151,0,0,SSP,0,7,node75,node15,98.70,1.10,6.43,0.00,7.53,0.00,27.36,0,4,0,1,1,20,4901
20260513_231151,0,0,SSP,0,8,node75,node73,106.23,6.65,3.15,0.00,9.80,0.00,12.94,0,2,0,1,1,20,4901
20260513_231151,0,0,SSP,0,9,node75,node4,116.03,3.70,15.52,0.00,19.21,0.00,56.53,0,7,0,1,1,20,4901
20260513_231151,0,0,SSP,0,10,node27,node60,135.25,8.55,17.41,0.00,25.96,0.00,87.46,0,10,0,1,1,20,4901
20260513_231151,0,0,SSP,0,11,node59,node43,161.20,0.93,4.61,0.00,5.54,0.00,20.84,0,2,0,1,1,20,4901
20260513_231151,0,0,SSP,0,12,node59,node43,166.75,4.62,4.61,0.00,9.23,0.00,20.84,0,2,0,1,1,20,4901
20260513_231151,0,0,SSP,0,13,node75,node56,175.97,11.85,16.37,0.00,28.23,0.00,77.87,0,7,0,1,1,20,4901
