runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260513_224941,0,0,SSP,1,20,1,5051,381.50,20,19.07,7.59,30.67,8.48,10.60,0.00,20,0,0,0,0,0,0,0,0,0,381.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224941,1,1,EV,1,20,1,5051,357.50,20,17.87,7.34,31.37,8.20,9.67,0.00,20,0,0,0,0,0,0,0,0,0,357.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224941,2,2,EA,1,20,1,5051,371.50,20,18.56,5.51,36.59,8.87,9.69,0.00,20,0,0,0,0,0,0,0,0,0,371.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         381.50
# EV          357.50
# EA          371.50
# SSP     vs best: +6.3%
# EV      vs best: +0.0%
# EA      vs best: +3.8%
20260513_224941,0,0,SSP,2,20,1,5051,205.50,20,19.31,7.34,38.83,8.81,10.50,0.00,9,11,0,0,0,0,0,0,0,0,181.07,205.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224941,1,1,EV,2,20,1,5051,179.00,20,17.75,7.37,32.80,8.22,9.53,0.00,11,9,0,0,0,0,0,0,0,0,178.65,176.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224941,2,2,EA,2,20,1,5051,182.50,20,18.15,4.46,37.48,8.65,9.50,0.00,11,9,0,0,0,0,0,0,0,0,181.02,182.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         205.50
# EV          179.00
# EA          182.50
# SSP     vs best: +12.9%
# EV      vs best: +0.0%
# EA      vs best: +1.9%
20260513_224941,0,0,SSP,3,20,1,5051,131.50,20,19.19,4.57,36.76,9.17,10.02,0.00,7,6,7,0,0,0,0,0,0,0,127.62,131.18,124.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224941,1,1,EV,3,20,1,5051,131.00,20,18.43,4.82,36.48,9.01,9.41,0.00,7,6,7,0,0,0,0,0,0,0,112.19,125.37,130.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224941,2,2,EA,3,20,1,5051,118.50,20,16.70,4.22,35.67,7.44,9.26,0.00,7,7,6,0,0,0,0,0,0,0,100.39,115.23,118.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         131.50
# EV          131.00
# EA          118.50
# SSP     vs best: +9.9%
# EV      vs best: +9.5%
# EA      vs best: +0.0%
20260513_224941,0,0,SSP,4,20,1,5051,107.00,20,19.12,4.25,37.68,9.04,10.08,0.00,4,3,7,6,0,0,0,0,0,0,96.66,93.81,85.11,106.82,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224941,1,1,EV,4,20,1,5051,103.50,20,18.69,3.97,37.44,9.13,9.57,0.00,4,5,5,6,0,0,0,0,0,0,90.55,103.25,93.64,86.44,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224941,2,2,EA,4,20,1,5051,108.50,20,18.63,4.46,36.68,8.75,9.88,0.00,6,5,4,5,0,0,0,0,0,0,89.34,98.94,75.98,108.30,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         107.00
# EV          103.50
# EA          108.50
# SSP     vs best: +3.3%
# EV      vs best: +0.0%
# EA      vs best: +4.6%
20260513_224941,0,0,SSP,5,20,1,5051,87.50,20,19.75,4.22,35.71,9.65,10.10,0.00,3,4,5,2,6,0,0,0,0,0,81.97,87.34,77.15,66.53,82.10,0.00,0.00,0.00,0.00,0.00
20260513_224941,1,1,EV,5,20,1,5051,87.50,20,18.84,4.22,36.19,9.12,9.71,0.00,3,4,5,2,6,0,0,0,0,0,87.17,67.81,84.00,60.43,77.32,0.00,0.00,0.00,0.00,0.00
20260513_224941,2,2,EA,5,20,1,5051,89.50,20,18.01,5.20,37.78,8.06,9.95,0.00,5,5,3,4,3,0,0,0,0,0,73.44,89.06,67.18,77.64,52.83,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          87.50
# EV           87.50
# EA           89.50
# SSP     vs best: +0.0%
# EV      vs best: +0.0%
