runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260513_225811,0,0,SSP,0.000,R0,TASK_CLAIMED,node57,node22,1,"mode=SSP remaining=19"
20260513_225811,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node57,node22,1,"hops=3"
20260513_225811,0,0,SSP,1.733,R0,DEPART_TO_PICKUP,node57,node22,1,"hops=2"
20260513_225811,0,0,SSP,5.333,R0,DEPART_TO_PICKUP,node57,node22,1,"hops=1"
20260513_225811,0,0,SSP,5.333,R0,ARRIVED_AT_PICKUP,node57,node22,1,"toPickupTime=5.3s"
20260513_225811,0,0,SSP,17.505,R0,ARRIVED_AT_DEST,node57,node22,1,"delivLegTime=12.2s"
20260513_225811,0,0,SSP,17.505,R0,TASK_COMPLETE,node57,node22,1,"total=17.5s toPickup=5.3s delivery=12.2s return=0.0s"
20260513_225811,0,0,SSP,17.505,R0,TASK_CLAIMED,node27,node40,2,"mode=SSP remaining=18"
20260513_225811,0,0,SSP,17.505,R0,DEPART_TO_NEXT_PICKUP,node57,node22,1,"nextPickup=node27"
20260513_225811,0,0,SSP,24.863,R0,DEPART_TO_PICKUP,node27,node40,2,"hops=0"
20260513_225811,0,0,SSP,24.863,R0,ARRIVED_AT_PICKUP,node27,node40,2,"toPickupTime=7.4s"
20260513_225811,0,0,SSP,46.188,R0,ARRIVED_AT_DEST,node27,node40,2,"delivLegTime=21.3s"
20260513_225811,0,0,SSP,46.188,R0,TASK_COMPLETE,node27,node40,2,"total=28.7s toPickup=7.4s delivery=21.3s return=0.0s"
20260513_225811,0,0,SSP,46.188,R0,TASK_CLAIMED,node15,node21,3,"mode=SSP remaining=17"
20260513_225811,0,0,SSP,46.188,R0,DEPART_TO_NEXT_PICKUP,node27,node40,2,"nextPickup=node15"
20260513_225811,0,0,SSP,58.461,R0,DEPART_TO_PICKUP,node15,node21,3,"hops=0"
20260513_225811,0,0,SSP,58.461,R0,ARRIVED_AT_PICKUP,node15,node21,3,"toPickupTime=12.3s"
20260513_225811,0,0,SSP,65.583,R0,ARRIVED_AT_DEST,node15,node21,3,"delivLegTime=7.1s"
20260513_225811,0,0,SSP,65.583,R0,TASK_COMPLETE,node15,node21,3,"total=19.4s toPickup=12.3s delivery=7.1s return=0.0s"
20260513_225811,0,0,SSP,65.583,R0,TASK_CLAIMED,node15,node72,4,"mode=SSP remaining=16"
20260513_225811,0,0,SSP,65.583,R0,DEPART_TO_NEXT_PICKUP,node15,node21,3,"nextPickup=node15"
20260513_225811,0,0,SSP,73.048,R0,DEPART_TO_PICKUP,node15,node72,4,"hops=0"
20260513_225811,0,0,SSP,73.048,R0,ARRIVED_AT_PICKUP,node15,node72,4,"toPickupTime=7.5s"
20260513_225811,0,0,SSP,74.965,R0,ARRIVED_AT_DEST,node15,node72,4,"delivLegTime=1.9s"
20260513_225811,0,0,SSP,74.965,R0,TASK_COMPLETE,node15,node72,4,"total=9.4s toPickup=7.5s delivery=1.9s return=0.0s"
20260513_225811,0,0,SSP,74.965,R0,TASK_CLAIMED,node15,node28,5,"mode=SSP remaining=15"
20260513_225811,0,0,SSP,74.965,R0,DEPART_TO_NEXT_PICKUP,node15,node72,4,"nextPickup=node15"
20260513_225811,0,0,SSP,76.883,R0,DEPART_TO_PICKUP,node15,node28,5,"hops=0"
