runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260513_231012,0,0,SSP,0,1,node35,node22,0.00,3.19,29.00,0.00,32.19,26.05,118.87,1,13,0,1,1,20,4111
20260513_231012,0,0,SSP,0,2,node26,node64,32.19,6.16,10.78,0.00,16.94,0.00,68.19,0,8,0,1,1,20,4111
20260513_231012,0,0,SSP,0,3,node42,node46,49.13,7.31,5.32,0.00,12.63,0.00,26.70,0,4,0,1,1,20,4111
20260513_231012,0,0,SSP,0,4,node42,node53,61.76,5.62,9.23,0.00,14.85,0.00,42.65,0,5,0,1,1,20,4111
20260513_231012,0,0,SSP,0,5,node35,node32,76.61,4.40,4.44,0.00,8.84,0.00,19.05,0,2,0,1,1,20,4111
20260513_231012,0,0,SSP,0,6,node35,node4,85.45,3.81,10.73,0.00,14.54,0.00,39.52,0,5,0,1,1,20,4111
20260513_231012,0,0,SSP,0,7,node58,node63,99.98,1.53,12.09,0.00,13.62,0.00,62.49,0,5,0,1,1,20,4111
20260513_231012,0,0,SSP,0,8,node42,node63,113.61,5.98,5.29,0.00,11.27,0.00,22.80,0,3,0,1,1,20,4111
20260513_231012,0,0,SSP,0,9,node42,node61,124.88,5.60,2.37,0.00,7.97,0.00,11.87,0,2,0,1,1,20,4111
20260513_231012,0,0,SSP,0,10,node42,node8,132.85,2.37,14.42,0.00,16.79,0.00,74.01,0,7,0,1,1,20,4111
20260513_231012,0,0,SSP,0,11,node58,node42,149.64,9.96,17.83,0.00,27.79,0.00,85.29,0,8,0,1,1,20,4111
20260513_231012,0,0,SSP,0,12,node42,node75,177.44,0.00,11.59,0.00,11.59,0.00,56.18,0,7,0,1,1,20,4111
20260513_231012,0,0,SSP,0,13,node26,node22,189.03,9.01,6.15,0.00,15.17,0.00,30.78,0,4,0,1,1,20,4111
20260513_231012,0,0,SSP,0,14,node26,node65,204.20,6.16,4.75,0.00,10.90,0.00,31.39,0,5,0,1,1,20,4111
20260513_231012,0,0,SSP,0,15,node26,node15,215.10,6.99,11.29,0.00,18.28,0.00,68.59,0,9,0,1,1,20,4111
20260513_231012,0,0,SSP,0,16,node35,node27,233.38,16.93,14.20,0.00,31.13,0.00,62.14,0,8,0,1,1,20,4111
20260513_231012,0,0,SSP,0,17,node26,node34,264.51,1.20,12.14,0.00,13.34,0.00,61.63,0,9,0,1,1,20,4111
20260513_231012,0,0,SSP,0,18,node35,node43,277.85,1.51,11.58,0.00,13.08,0.00,50.19,0,8,0,1,1,20,4111
20260513_231012,0,0,SSP,0,19,node35,node10,290.93,11.42,23.39,0.00,34.81,0.00,84.15,0,9,0,1,1,20,4111
20260513_231012,0,0,SSP,0,20,node35,node34,325.74,18.81,1.24,0.00,20.05,0.00,6.20,0,1,0,1,1,20,4111
20260513_231012,1,1,EV,0,1,node35,node22,346.00,3.49,23.69,0.00,27.18,26.05,97.93,1,13,0,1,1,20,4111
20260513_231012,1,1,EV,0,2,node26,node64,373.18,6.16,11.19,0.00,17.34,0.00,68.19,0,8,0,1,1,20,4111
20260513_231012,1,1,EV,0,3,node42,node46,390.53,6.37,5.32,0.00,11.69,0.00,26.70,0,4,0,1,1,20,4111
20260513_231012,1,1,EV,0,4,node42,node53,402.22,5.91,9.23,0.00,15.13,0.00,42.65,0,5,0,1,1,20,4111
20260513_231012,1,1,EV,0,5,node35,node32,417.35,4.41,3.81,0.00,8.22,0.00,19.05,0,2,0,1,1,20,4111
20260513_231012,1,1,EV,0,6,node35,node4,425.57,4.31,11.36,0.00,15.67,0.00,39.52,0,5,0,1,1,20,4111
20260513_231012,1,1,EV,0,7,node58,node63,441.24,1.26,13.07,0.00,14.33,0.00,59.99,0,6,0,1,1,20,4111
20260513_231012,1,1,EV,0,8,node42,node63,455.57,5.29,4.36,0.00,9.65,0.00,22.80,0,3,0,1,1,20,4111
20260513_231012,1,1,EV,0,9,node42,node61,465.22,5.06,2.37,0.00,7.43,0.00,11.87,0,2,0,1,1,20,4111
