runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260513_224408,0,0,SSP,0.000,R0,TASK_CLAIMED,node30,node48,1,"mode=SSP remaining=19"
20260513_224408,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node30,node48,1,"hops=2"
20260513_224408,0,0,SSP,1.172,R0,DEPART_TO_PICKUP,node30,node48,1,"hops=1"
20260513_224408,0,0,SSP,1.172,R0,ARRIVED_AT_PICKUP,node30,node48,1,"toPickupTime=1.2s"
20260513_224408,0,0,SSP,21.403,R0,ARRIVED_AT_DEST,node30,node48,1,"delivLegTime=20.2s"
20260513_224408,0,0,SSP,21.403,R0,TASK_COMPLETE,node30,node48,1,"total=21.4s toPickup=1.2s delivery=20.2s return=0.0s"
20260513_224408,0,0,SSP,21.403,R0,TASK_CLAIMED,node63,node41,2,"mode=SSP remaining=18"
20260513_224408,0,0,SSP,21.403,R0,DEPART_TO_NEXT_PICKUP,node30,node48,1,"nextPickup=node63"
20260513_224408,0,0,SSP,27.241,R0,DEPART_TO_PICKUP,node63,node41,2,"hops=0"
20260513_224408,0,0,SSP,27.241,R0,ARRIVED_AT_PICKUP,node63,node41,2,"toPickupTime=5.8s"
20260513_224408,0,0,SSP,32.667,R0,ARRIVED_AT_DEST,node63,node41,2,"delivLegTime=5.4s"
20260513_224408,0,0,SSP,32.667,R0,TASK_COMPLETE,node63,node41,2,"total=11.3s toPickup=5.8s delivery=5.4s return=0.0s"
20260513_224408,0,0,SSP,32.667,R0,TASK_CLAIMED,node63,node4,3,"mode=SSP remaining=17"
20260513_224408,0,0,SSP,32.667,R0,DEPART_TO_NEXT_PICKUP,node63,node41,2,"nextPickup=node63"
20260513_224408,0,0,SSP,39.261,R0,DEPART_TO_PICKUP,node63,node4,3,"hops=0"
20260513_224408,0,0,SSP,39.261,R0,ARRIVED_AT_PICKUP,node63,node4,3,"toPickupTime=6.6s"
20260513_224408,0,0,SSP,55.473,R0,ARRIVED_AT_DEST,node63,node4,3,"delivLegTime=16.2s"
