runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260513_224245,0,0,SSP,0.000,R0,TASK_CLAIMED,node5,node41,1,"mode=SSP remaining=19"
20260513_224245,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node5,node41,1,"hops=2"
20260513_224245,0,0,SSP,4.500,R0,DEPART_TO_PICKUP,node5,node41,1,"hops=1"
20260513_224245,0,0,SSP,4.500,R0,ARRIVED_AT_PICKUP,node5,node41,1,"toPickupTime=4.5s"
20260513_224245,0,0,SSP,24.043,R0,ARRIVED_AT_DEST,node5,node41,1,"delivLegTime=19.5s"
20260513_224245,0,0,SSP,24.043,R0,TASK_COMPLETE,node5,node41,1,"total=24.0s toPickup=4.5s delivery=19.5s return=0.0s"
20260513_224245,0,0,SSP,24.043,R0,TASK_CLAIMED,node38,node2,2,"mode=SSP remaining=18"
20260513_224245,0,0,SSP,24.043,R0,DEPART_TO_NEXT_PICKUP,node5,node41,1,"nextPickup=node38"
20260513_224245,0,0,SSP,27.839,R0,DEPART_TO_PICKUP,node38,node2,2,"hops=0"
20260513_224245,0,0,SSP,27.839,R0,ARRIVED_AT_PICKUP,node38,node2,2,"toPickupTime=3.8s"
20260513_224245,0,0,SSP,38.107,R0,ARRIVED_AT_DEST,node38,node2,2,"delivLegTime=10.3s"
20260513_224245,0,0,SSP,38.107,R0,TASK_COMPLETE,node38,node2,2,"total=14.1s toPickup=3.8s delivery=10.3s return=0.0s"
20260513_224245,0,0,SSP,38.107,R0,TASK_CLAIMED,node5,node16,3,"mode=SSP remaining=17"
20260513_224245,0,0,SSP,38.107,R0,DEPART_TO_NEXT_PICKUP,node38,node2,2,"nextPickup=node5"
20260513_224245,0,0,SSP,44.557,R0,DEPART_TO_PICKUP,node5,node16,3,"hops=0"
20260513_224245,0,0,SSP,44.557,R0,ARRIVED_AT_PICKUP,node5,node16,3,"toPickupTime=6.4s"
