runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260513_230714,0,0,SSP,1,20,1,2803,328.00,20,16.38,5.95,25.19,6.88,9.51,0.00,20,0,0,0,0,0,0,0,0,0,327.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230714,1,1,EV,1,20,1,2803,307.50,20,15.35,5.97,27.42,6.52,8.83,0.00,20,0,0,0,0,0,0,0,0,0,307.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230714,2,2,EA,1,20,1,2803,299.50,20,14.97,2.98,28.04,6.36,8.61,0.00,20,0,0,0,0,0,0,0,0,0,299.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         328.00
# EV          307.50
# EA          299.50
# SSP     vs best: +8.7%
# EV      vs best: +2.6%
# EA      vs best: +0.0%
20260513_230714,0,0,SSP,2,20,1,2803,174.50,20,16.33,8.03,23.82,6.83,9.50,0.00,11,9,0,0,0,0,0,0,0,0,174.41,152.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230714,1,1,EV,2,20,1,2803,160.50,20,15.35,7.74,23.97,6.45,8.90,0.00,10,10,0,0,0,0,0,0,0,0,160.23,146.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230714,2,2,EA,2,20,1,2803,166.50,20,15.72,2.69,27.05,6.75,8.97,0.00,10,10,0,0,0,0,0,0,0,0,166.39,148.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         174.50
# EV          160.50
# EA          166.50
# SSP     vs best: +8.0%
# EV      vs best: +0.0%
# EA      vs best: +3.6%
20260513_230714,0,0,SSP,3,20,1,2803,110.50,20,16.02,6.78,22.90,6.89,9.13,0.00,6,6,8,0,0,0,0,0,0,0,106.65,110.24,103.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230714,1,1,EV,3,20,1,2803,106.50,20,15.68,8.09,28.33,6.87,8.81,0.00,6,6,8,0,0,0,0,0,0,0,103.85,106.42,103.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230714,2,2,EA,3,20,1,2803,112.00,20,15.60,5.92,25.68,6.71,8.89,0.00,6,7,7,0,0,0,0,0,0,0,97.12,103.12,111.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         110.50
# EV          106.50
# EA          112.00
# SSP     vs best: +3.6%
# EV      vs best: +0.0%
# EA      vs best: +4.9%
20260513_230714,0,0,SSP,4,20,1,2803,91.50,20,17.02,7.74,25.06,7.81,9.21,0.00,5,4,6,5,0,0,0,0,0,0,87.45,91.46,84.45,77.10,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230714,1,1,EV,4,20,1,2803,89.00,20,16.26,7.74,24.69,7.61,8.64,0.00,4,5,6,5,0,0,0,0,0,0,70.00,77.79,88.60,88.78,0.00,0.00,0.00,0.00,0.00,0.00
20260513_230714,2,2,EA,4,20,1,2803,90.00,20,15.86,8.07,27.35,6.90,8.97,0.00,5,5,5,5,0,0,0,0,0,0,75.45,66.00,86.08,89.74,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          91.50
# EV           89.00
# EA           90.00
# SSP     vs best: +2.7%
# EV      vs best: +0.0%
# EA      vs best: +1.1%
20260513_230714,0,0,SSP,5,20,1,2803,72.50,20,16.65,7.74,23.92,7.48,9.17,0.00,4,4,4,4,4,0,0,0,0,0,72.31,64.14,62.97,65.22,68.41,0.00,0.00,0.00,0.00,0.00
20260513_230714,1,1,EV,5,20,1,2803,73.00,20,15.99,7.74,24.33,7.27,8.72,0.00,4,4,4,4,4,0,0,0,0,0,72.66,56.11,71.11,65.54,54.44,0.00,0.00,0.00,0.00,0.00
20260513_230714,2,2,EA,5,20,1,2803,77.00,20,15.81,7.94,27.17,6.88,8.94,0.00,4,4,4,3,5,0,0,0,0,0,63.13,63.26,63.09,49.84,76.95,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          72.50
# EV           73.00
# EA           77.00
# SSP     vs best: +0.0%
# EV      vs best: +0.7%
# EA      vs best: +5.8%
20260513_230714,0,0,SSP,6,20,1,2803,69.00,20,16.22,7.74,29.96,7.22,8.99,0.00,3,3,3,4,3,4,0,0,0,0,44.98,43.44,54.45,61.55,68.61,51.28,0.00,0.00,0.00,0.00
20260513_230714,1,1,EV,6,20,1,2803,64.00,20,15.80,7.74,25.25,7.09,8.71,0.00,3,3,4,3,3,4,0,0,0,0,45.00,43.46,55.67,45.65,62.55,63.72,0.00,0.00,0.00,0.00
20260513_230714,2,2,EA,6,20,1,2803,62.50,20,15.19,8.27,26.93,6.27,8.92,0.00,3,3,3,3,4,4,0,0,0,0,46.17,54.39,42.43,45.17,62.22,53.43,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          69.00
# EV           64.00
# EA           62.50
# SSP     vs best: +9.4%
# EV      vs best: +2.3%
# EA      vs best: +0.0%
20260513_230714,0,0,SSP,7,20,1,2803,55.00,20,16.07,6.48,22.94,7.22,8.85,0.00,2,3,3,3,3,3,3,0,0,0,33.41,42.14,49.67,52.94,54.94,45.34,43.01,0.00,0.00,0.00
