runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260513_230341,0,0,SSP,0.000,R0,TASK_CLAIMED,node36,node20,1,"mode=SSP remaining=19"
20260513_230341,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node36,node20,1,"hops=4"
20260513_230341,0,0,SSP,2.300,R0,DEPART_TO_PICKUP,node36,node20,1,"hops=3"
20260513_230341,0,0,SSP,4.092,R0,DEPART_TO_PICKUP,node36,node20,1,"hops=2"
20260513_230341,0,0,SSP,6.425,R0,DEPART_TO_PICKUP,node36,node20,1,"hops=1"
20260513_230341,0,0,SSP,6.425,R0,ARRIVED_AT_PICKUP,node36,node20,1,"toPickupTime=6.4s"
20260513_230341,0,0,SSP,24.892,R0,ARRIVED_AT_DEST,node36,node20,1,"delivLegTime=18.5s"
20260513_230341,0,0,SSP,24.892,R0,TASK_COMPLETE,node36,node20,1,"total=24.9s toPickup=6.4s delivery=18.5s return=0.0s"
20260513_230341,0,0,SSP,24.892,R0,TASK_CLAIMED,node16,node75,2,"mode=SSP remaining=18"
20260513_230341,0,0,SSP,24.892,R0,DEPART_TO_NEXT_PICKUP,node36,node20,1,"nextPickup=node16"
20260513_230341,0,0,SSP,30.726,R0,DEPART_TO_PICKUP,node16,node75,2,"hops=0"
20260513_230341,0,0,SSP,30.726,R0,ARRIVED_AT_PICKUP,node16,node75,2,"toPickupTime=5.8s"
20260513_230341,0,0,SSP,38.043,R0,ARRIVED_AT_DEST,node16,node75,2,"delivLegTime=7.3s"
20260513_230341,0,0,SSP,38.043,R0,TASK_COMPLETE,node16,node75,2,"total=13.2s toPickup=5.8s delivery=7.3s return=0.0s"
20260513_230341,0,0,SSP,38.043,R0,TASK_CLAIMED,node15,node28,3,"mode=SSP remaining=17"
20260513_230341,0,0,SSP,38.043,R0,DEPART_TO_NEXT_PICKUP,node16,node75,2,"nextPickup=node15"
20260513_230341,0,0,SSP,43.794,R0,DEPART_TO_PICKUP,node15,node28,3,"hops=0"
20260513_230341,0,0,SSP,43.794,R0,ARRIVED_AT_PICKUP,node15,node28,3,"toPickupTime=5.8s"
20260513_230341,0,0,SSP,58.003,R0,ARRIVED_AT_DEST,node15,node28,3,"delivLegTime=14.2s"
20260513_230341,0,0,SSP,58.003,R0,TASK_COMPLETE,node15,node28,3,"total=20.0s toPickup=5.8s delivery=14.2s return=0.0s"
20260513_230341,0,0,SSP,58.003,R0,TASK_CLAIMED,node36,node71,4,"mode=SSP remaining=16"
20260513_230341,0,0,SSP,58.003,R0,DEPART_TO_NEXT_PICKUP,node15,node28,3,"nextPickup=node36"
20260513_230341,0,0,SSP,69.835,R0,DEPART_TO_PICKUP,node36,node71,4,"hops=0"
20260513_230341,0,0,SSP,69.835,R0,ARRIVED_AT_PICKUP,node36,node71,4,"toPickupTime=11.8s"
20260513_230341,0,0,SSP,86.795,R0,ARRIVED_AT_DEST,node36,node71,4,"delivLegTime=17.0s"
20260513_230341,0,0,SSP,86.795,R0,TASK_COMPLETE,node36,node71,4,"total=28.8s toPickup=11.8s delivery=17.0s return=0.0s"
20260513_230341,0,0,SSP,86.795,R0,TASK_CLAIMED,node15,node44,5,"mode=SSP remaining=15"
20260513_230341,0,0,SSP,86.795,R0,DEPART_TO_NEXT_PICKUP,node36,node71,4,"nextPickup=node15"
20260513_230341,0,0,SSP,93.429,R0,DEPART_TO_PICKUP,node15,node44,5,"hops=0"
20260513_230341,0,0,SSP,93.429,R0,ARRIVED_AT_PICKUP,node15,node44,5,"toPickupTime=6.6s"
20260513_230341,0,0,SSP,99.780,R0,ARRIVED_AT_DEST,node15,node44,5,"delivLegTime=6.4s"
20260513_230341,0,0,SSP,99.780,R0,TASK_COMPLETE,node15,node44,5,"total=13.0s toPickup=6.6s delivery=6.4s return=0.0s"
20260513_230341,0,0,SSP,99.780,R0,TASK_CLAIMED,node16,node9,6,"mode=SSP remaining=14"
20260513_230341,0,0,SSP,99.780,R0,DEPART_TO_NEXT_PICKUP,node15,node44,5,"nextPickup=node16"
20260513_230341,0,0,SSP,105.710,R0,DEPART_TO_PICKUP,node16,node9,6,"hops=0"
20260513_230341,0,0,SSP,105.710,R0,ARRIVED_AT_PICKUP,node16,node9,6,"toPickupTime=5.9s"
20260513_230341,0,0,SSP,122.502,R0,ARRIVED_AT_DEST,node16,node9,6,"delivLegTime=16.8s"
20260513_230341,0,0,SSP,122.502,R0,TASK_COMPLETE,node16,node9,6,"total=22.7s toPickup=5.9s delivery=16.8s return=0.0s"
20260513_230341,0,0,SSP,122.502,R0,TASK_CLAIMED,node49,node17,7,"mode=SSP remaining=13"
20260513_230341,0,0,SSP,122.502,R0,DEPART_TO_NEXT_PICKUP,node16,node9,6,"nextPickup=node49"
20260513_230341,0,0,SSP,132.360,R0,DEPART_TO_PICKUP,node49,node17,7,"hops=0"
20260513_230341,0,0,SSP,132.360,R0,ARRIVED_AT_PICKUP,node49,node17,7,"toPickupTime=9.9s"
20260513_230341,0,0,SSP,140.760,R0,ARRIVED_AT_DEST,node49,node17,7,"delivLegTime=8.4s"
