runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260513_225507,1,1,EV,8,20,1,7193,58.50,20,17.43,4.95,29.88,6.51,10.92,0.00,3,3,3,2,2,3,2,2,0,0,45.29,58.31,45.07,40.84,47.30,36.11,40.02,35.65,0.00,0.00
20260513_225507,2,2,EA,8,20,1,7193,60.00,20,16.22,2.27,31.66,5.72,10.50,0.00,2,2,2,3,2,3,3,3,0,0,32.73,33.36,30.22,39.19,35.92,41.82,59.62,51.56,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          70.00
# EV           58.50
# EA           60.00
# SSP     vs best: +16.4%
# EV      vs best: +0.0%
# EA      vs best: +2.5%
20260513_225507,0,0,SSP,9,20,1,7193,58.00,20,17.85,4.95,36.05,6.71,11.14,0.00,2,2,3,2,2,3,2,2,2,0,41.77,32.46,43.51,46.52,42.64,34.56,29.96,57.62,27.98,0.00
20260513_225507,1,1,EV,9,20,1,7193,52.50,20,17.41,4.95,30.46,6.72,10.69,0.00,2,2,3,2,2,3,2,2,2,0,41.35,30.93,43.10,39.90,44.72,34.13,30.38,52.13,31.62,0.00
20260513_225507,2,2,EA,9,20,1,7193,47.00,20,16.47,5.33,29.95,5.48,10.99,0.00,2,2,2,2,2,3,2,2,3,0,44.53,34.26,29.53,27.34,36.61,45.74,39.78,24.93,46.66,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          58.00
# EV           52.50
# EA           47.00
# SSP     vs best: +19.0%
# EV      vs best: +10.5%
# EA      vs best: +0.0%
20260513_225507,0,0,SSP,10,20,1,7193,58.00,20,17.72,7.03,39.25,6.41,11.31,0.00,2,1,2,3,2,3,2,1,2,2,39.30,19.92,28.91,35.16,57.85,34.00,41.81,24.88,37.08,35.56
20260513_225507,1,1,EV,10,20,1,7193,42.00,20,16.72,7.03,24.90,6.01,10.71,0.00,2,1,2,3,2,3,2,1,2,2,39.40,20.45,28.28,35.16,41.93,40.34,34.73,20.65,39.06,34.32
20260513_225507,2,2,EA,10,20,1,7193,47.50,20,15.35,5.08,28.24,4.55,10.80,0.00,2,2,2,2,2,2,2,2,2,2,47.30,28.78,27.54,30.96,38.58,26.29,38.07,24.60,21.31,23.52

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          58.00
# EV           42.00
# EA           47.50
# SSP     vs best: +27.6%
# EV      vs best: +0.0%
# EA      vs best: +11.6%
20260513_225507,0,0,SSP,1,20,2,7193,663.50,20,33.17,14.51,50.97,14.26,18.91,0.00,20,0,0,0,0,0,0,0,0,0,663.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225507,1,1,EV,1,20,2,7193,656.00,20,32.79,13.55,51.45,13.72,19.07,0.00,20,0,0,0,0,0,0,0,0,0,655.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225507,2,2,EA,1,20,2,7193,704.50,20,35.22,11.09,73.07,14.25,20.97,0.00,20,0,0,0,0,0,0,0,0,0,704.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         663.50
# EV          656.00
# EA          704.50
# SSP     vs best: +1.1%
# EV      vs best: +0.0%
# EA      vs best: +6.9%
20260513_225507,0,0,SSP,2,20,2,7193,349.00,20,33.62,12.81,57.84,13.82,19.79,0.00,10,10,0,0,0,0,0,0,0,0,348.59,323.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225507,1,1,EV,2,20,2,7193,360.00,20,34.61,12.63,56.46,12.99,21.62,0.00,10,10,0,0,0,0,0,0,0,0,332.40,359.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225507,2,2,EA,2,20,2,7193,373.50,20,36.06,11.20,90.53,14.82,21.24,0.00,10,10,0,0,0,0,0,0,0,0,373.22,347.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         349.00
# EV          360.00
# EA          373.50
# SSP     vs best: +0.0%
# EV      vs best: +3.1%
# EA      vs best: +6.6%
20260513_225507,0,0,SSP,3,20,2,7193,238.50,20,32.92,18.36,61.37,13.08,19.84,0.00,7,6,7,0,0,0,0,0,0,0,211.31,208.98,238.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225507,1,1,EV,3,20,2,7193,267.50,20,34.90,12.86,79.57,13.44,21.46,0.00,9,5,6,0,0,0,0,0,0,0,209.67,220.96,267.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225507,2,2,EA,3,20,2,7193,281.00,20,35.34,5.65,94.83,13.36,21.98,0.00,7,6,7,0,0,0,0,0,0,0,280.95,204.49,221.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         238.50
# EV          267.50
# EA          281.00
# SSP     vs best: +0.0%
# EV      vs best: +10.8%
# EA      vs best: +15.1%
20260513_225507,0,0,SSP,4,20,2,7193,187.00,20,34.06,11.67,63.75,13.59,20.47,0.00,7,4,5,4,0,0,0,0,0,0,169.18,152.15,186.72,173.09,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225507,1,1,EV,4,20,2,7193,197.00,20,34.29,12.45,87.90,12.70,21.58,0.00,6,5,5,4,0,0,0,0,0,0,186.35,152.22,150.63,196.54,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225507,2,2,EA,4,20,2,7193,190.50,20,34.72,7.58,83.92,13.18,21.54,0.00,5,4,6,5,0,0,0,0,0,0,187.79,162.81,190.13,153.69,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         187.00
# EV          197.00
# EA          190.50
# SSP     vs best: +0.0%
# EV      vs best: +5.1%
# EA      vs best: +1.8%
20260513_225507,0,0,SSP,5,20,2,7193,174.50,20,34.86,12.36,94.10,14.17,20.68,0.00,5,3,4,3,5,0,0,0,0,0,132.79,132.35,118.38,174.26,139.38,0.00,0.00,0.00,0.00,0.00
20260513_225507,1,1,EV,5,20,2,7193,183.00,20,35.67,12.36,90.87,14.08,21.60,0.00,4,3,5,4,4,0,0,0,0,0,134.31,117.74,124.61,182.80,154.03,0.00,0.00,0.00,0.00,0.00
20260513_225507,2,2,EA,5,20,2,7193,160.00,20,34.32,8.62,76.13,12.38,21.94,0.00,4,3,5,4,4,0,0,0,0,0,135.67,98.32,154.38,138.32,159.69,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         174.50
# EV          183.00
# EA          160.00
# SSP     vs best: +8.3%
# EV      vs best: +12.6%
# EA      vs best: +0.0%
20260513_225507,0,0,SSP,6,20,2,7193,154.50,20,35.45,8.99,75.23,15.06,20.39,0.00,3,3,3,3,4,4,0,0,0,0,154.40,126.96,133.65,99.13,85.37,109.54,0.00,0.00,0.00,0.00
20260513_225507,1,1,EV,6,20,2,7193,145.00,20,35.73,7.96,58.23,13.93,21.79,0.00,3,2,4,3,4,4,0,0,0,0,144.69,100.88,132.21,106.54,132.90,97.29,0.00,0.00,0.00,0.00
20260513_225507,2,2,EA,6,20,2,7193,147.00,20,33.58,3.42,73.99,11.60,21.98,0.00,3,3,4,3,3,4,0,0,0,0,75.94,146.93,117.55,84.26,118.96,128.04,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         154.50
# EV          145.00
# EA          147.00
# SSP     vs best: +6.1%
# EV      vs best: +0.0%
# EA      vs best: +1.4%
20260513_225507,0,0,SSP,7,20,2,7193,141.50,20,33.39,6.19,72.82,12.34,21.05,0.00,3,2,4,2,2,4,3,0,0,0,104.04,99.04,79.26,85.06,75.58,141.16,83.73,0.00,0.00,0.00
20260513_225507,1,1,EV,7,20,2,7193,158.50,20,34.12,5.65,86.83,12.32,21.80,0.00,3,2,3,3,2,4,3,0,0,0,107.56,90.59,82.87,158.46,83.73,79.25,79.88,0.00,0.00,0.00
20260513_225507,2,2,EA,7,20,2,7193,133.50,20,32.88,4.03,69.32,11.05,21.83,0.00,3,2,3,3,3,3,3,0,0,0,133.20,69.70,108.67,67.89,111.53,67.86,98.74,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         141.50
# EV          158.50
# EA          133.50
# SSP     vs best: +5.7%
# EV      vs best: +15.8%
# EA      vs best: +0.0%
20260513_225507,0,0,SSP,8,20,2,7193,124.50,20,33.63,5.65,68.91,12.81,20.83,0.00,2,3,3,4,2,2,2,2,0,0,70.79,99.99,67.02,124.30,74.05,76.33,58.42,101.75,0.00,0.00
20260513_225507,1,1,EV,8,20,2,7193,133.00,20,35.74,5.65,79.32,12.90,22.84,0.00,2,3,3,3,2,3,2,2,0,0,95.86,86.91,66.32,72.47,67.19,124.63,68.44,132.97,0.00,0.00
20260513_225507,2,2,EA,8,20,2,7193,124.00,20,31.29,4.03,71.89,9.39,21.89,0.00,2,2,3,3,3,3,2,2,0,0,77.53,82.13,80.47,88.54,123.91,58.93,53.61,60.59,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         124.50
# EV          133.00
# EA          124.00
# SSP     vs best: +0.4%
# EV      vs best: +6.8%
# EA      vs best: +0.0%
20260513_225507,0,0,SSP,9,20,2,7193,101.00,20,31.15,5.65,65.91,10.46,20.69,0.00,2,2,4,3,2,2,2,1,2,0,59.69,64.89,82.07,68.88,52.62,73.87,100.52,54.44,66.11,0.00
20260513_225507,1,1,EV,9,20,2,7193,106.50,20,33.62,5.65,58.30,10.77,22.85,0.00,2,2,3,3,2,2,2,2,2,0,64.40,79.09,64.92,72.43,63.96,66.79,98.76,106.45,55.70,0.00
20260513_225507,2,2,EA,9,20,2,7193,93.50,20,31.27,7.96,64.53,8.61,22.66,0.00,2,2,2,2,2,3,2,2,3,0,93.10,79.77,65.17,59.01,52.01,91.03,45.48,57.76,82.10,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         101.00
# EV          106.50
# EA           93.50
# SSP     vs best: +7.4%
# EV      vs best: +12.2%
# EA      vs best: +0.0%
20260513_225507,0,0,SSP,10,20,2,7193,86.00,20,30.11,8.45,66.74,9.67,20.44,0.00,2,2,2,2,2,2,3,1,2,2,70.23,55.04,51.40,40.79,67.78,75.19,85.55,54.46,43.35,58.47
20260513_225507,1,1,EV,10,20,2,7193,124.00,20,32.54,7.42,85.35,10.57,21.97,0.00,2,2,2,3,2,2,3,1,2,1,63.20,73.85,50.49,74.91,43.98,64.51,64.28,49.84,123.70,42.07
20260513_225507,2,2,EA,10,20,2,7193,96.50,20,31.04,6.08,61.01,8.29,22.74,0.00,2,2,2,2,2,2,2,2,2,2,72.50,96.48,67.98,46.60,77.42,55.26,43.63,73.29,41.17,46.40

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          86.00
# EV          124.00
# EA           96.50
# SSP     vs best: +0.0%
# EV      vs best: +30.6%
# EA      vs best: +10.9%
20260513_225507,0,0,SSP,1,20,3,7193,869.00,20,43.45,21.96,75.80,18.02,25.43,0.00,20,0,0,0,0,0,0,0,0,0,868.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225507,1,1,EV,1,20,3,7193,858.50,20,42.92,21.99,67.81,17.14,25.78,0.00,20,0,0,0,0,0,0,0,0,0,858.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225507,2,2,EA,1,20,3,7193,930.00,20,46.49,11.57,98.70,19.44,27.05,0.00,20,0,0,0,0,0,0,0,0,0,929.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         869.00
# EV          858.50
# EA          930.00
# SSP     vs best: +1.2%
# EV      vs best: +0.0%
# EA      vs best: +7.7%
20260513_225507,0,0,SSP,2,20,3,7193,491.00,20,45.04,15.71,121.54,17.70,27.34,0.00,10,10,0,0,0,0,0,0,0,0,490.76,410.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225507,1,1,EV,2,20,3,7193,468.00,20,45.06,15.44,90.50,17.29,27.77,0.00,13,7,0,0,0,0,0,0,0,0,433.47,467.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225507,2,2,EA,2,20,3,7193,468.00,20,45.59,10.81,113.37,18.11,27.49,0.00,10,10,0,0,0,0,0,0,0,0,444.29,467.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         491.00
# EV          468.00
# EA          468.00
# SSP     vs best: +4.7%
# EV      vs best: +0.0%
# EA      vs best: +0.0%
20260513_225507,0,0,SSP,3,20,3,7193,298.50,20,43.41,18.39,96.78,15.12,28.29,0.00,7,7,6,0,0,0,0,0,0,0,281.39,298.49,288.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225507,1,1,EV,3,20,3,7193,300.50,20,43.02,17.43,78.70,14.26,28.76,0.00,7,7,6,0,0,0,0,0,0,0,293.35,300.30,266.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225507,2,2,EA,3,20,3,7193,324.00,20,44.62,6.36,117.07,16.51,28.11,0.00,7,5,8,0,0,0,0,0,0,0,283.38,323.90,285.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         298.50
# EV          300.50
# EA          324.00
# SSP     vs best: +0.0%
# EV      vs best: +0.7%
# EA      vs best: +7.9%
20260513_225507,0,0,SSP,4,20,3,7193,256.50,20,43.56,13.56,118.23,15.23,28.33,0.00,5,4,7,4,0,0,0,0,0,0,256.18,176.72,194.92,243.27,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225507,1,1,EV,4,20,3,7193,278.00,20,45.55,13.50,128.23,16.43,29.12,0.00,6,5,5,4,0,0,0,0,0,0,199.77,193.87,239.65,277.62,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225507,2,2,EA,4,20,3,7193,275.50,20,45.69,8.28,97.56,17.08,28.61,0.00,5,5,6,4,0,0,0,0,0,0,195.08,275.36,243.62,199.64,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         256.50
# EV          278.00
# EA          275.50
# SSP     vs best: +0.0%
# EV      vs best: +7.7%
# EA      vs best: +6.9%
20260513_225507,0,0,SSP,5,20,3,7193,232.00,20,44.77,13.01,110.45,16.68,28.09,0.00,5,2,6,3,4,0,0,0,0,0,231.79,141.74,181.85,143.24,196.86,0.00,0.00,0.00,0.00,0.00
20260513_225507,1,1,EV,5,20,3,7193,195.50,20,44.80,13.50,79.20,16.08,28.72,0.00,4,3,5,4,4,0,0,0,0,0,194.03,163.20,189.06,154.49,195.24,0.00,0.00,0.00,0.00,0.00
20260513_225507,2,2,EA,5,20,3,7193,233.00,20,44.01,7.76,116.96,15.55,28.47,0.00,4,3,5,4,4,0,0,0,0,0,232.97,128.92,165.21,160.37,192.76,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         232.00
# EV          195.50
# EA          233.00
# SSP     vs best: +15.7%
# EV      vs best: +0.0%
# EA      vs best: +16.1%
20260513_225507,0,0,SSP,6,20,3,7193,182.50,20,44.56,8.71,102.32,16.29,28.27,0.00,4,2,2,4,4,4,0,0,0,0,181.11,145.85,115.83,182.28,127.26,138.80,0.00,0.00,0.00,0.00
20260513_225507,1,1,EV,6,20,3,7193,211.50,20,46.58,8.35,102.05,17.96,28.62,0.00,4,2,4,3,3,4,0,0,0,0,138.65,134.64,189.28,137.73,120.16,211.21,0.00,0.00,0.00,0.00
20260513_225507,2,2,EA,6,20,3,7193,194.50,20,43.97,5.18,100.29,14.99,28.98,0.00,4,3,4,3,3,3,0,0,0,0,181.69,194.31,158.78,112.12,136.39,96.10,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         182.50
# EV          211.50
# EA          194.50
# SSP     vs best: +0.0%
# EV      vs best: +13.7%
# EA      vs best: +6.2%
20260513_225507,0,0,SSP,7,20,3,7193,177.00,20,44.78,6.36,102.99,16.47,28.31,0.00,3,1,4,2,3,4,3,0,0,0,167.56,97.62,97.49,125.28,176.87,121.45,109.43,0.00,0.00,0.00
20260513_225507,1,1,EV,7,20,3,7193,182.50,20,45.33,6.36,83.65,15.84,29.49,0.00,3,2,4,3,2,3,3,0,0,0,104.57,128.63,159.67,182.35,110.13,108.31,112.96,0.00,0.00,0.00
20260513_225507,2,2,EA,7,20,3,7193,189.50,20,43.44,4.32,111.29,14.44,29.00,0.00,3,2,3,4,2,3,3,0,0,0,189.23,101.62,147.54,140.87,80.51,89.91,119.17,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         177.00
# EV          182.50
# EA          189.50
# SSP     vs best: +0.0%
# EV      vs best: +3.0%
# EA      vs best: +6.6%
20260513_225507,0,0,SSP,8,20,3,7193,152.50,20,43.79,6.36,105.63,15.26,28.52,0.00,2,3,4,4,2,2,2,1,0,0,90.20,152.09,92.56,111.08,90.21,114.70,138.58,86.31,0.00,0.00
20260513_225507,1,1,EV,8,20,3,7193,171.50,20,42.88,6.36,99.07,13.59,29.29,0.00,2,3,3,3,2,2,3,2,0,0,115.09,85.74,86.08,92.71,107.75,87.44,111.40,171.40,0.00,0.00
20260513_225507,2,2,EA,8,20,3,7193,154.00,20,41.45,4.50,84.82,13.02,28.43,0.00,2,2,2,3,2,3,3,3,0,0,78.75,101.13,70.71,103.88,99.70,103.60,117.35,153.81,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         152.50
# EV          171.50
# EA          154.00
# SSP     vs best: +0.0%
# EV      vs best: +11.1%
# EA      vs best: +1.0%
20260513_225507,0,0,SSP,9,20,3,7193,137.50,20,42.49,6.36,105.18,14.08,28.41,0.00,2,3,3,3,2,2,2,1,2,0,123.85,80.37,70.66,68.57,88.45,113.89,137.16,86.08,80.87,0.00
20260513_225507,1,1,EV,9,20,3,7193,111.50,20,41.34,6.36,82.69,11.96,29.39,0.00,2,2,3,4,2,2,2,1,2,0,71.22,72.96,111.21,108.34,104.78,91.40,95.19,72.29,99.47,0.00
20260513_225507,2,2,EA,9,20,3,7193,125.00,20,41.14,8.71,85.21,12.14,29.00,0.00,2,2,2,2,2,3,3,2,2,0,124.98,111.25,71.43,69.18,61.53,117.01,112.41,100.00,55.08,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         137.50
# EV          111.50
# EA          125.00
# SSP     vs best: +18.9%
# EV      vs best: +0.0%
# EA      vs best: +10.8%
20260513_225507,0,0,SSP,10,20,3,7193,127.00,20,40.80,9.20,103.10,12.59,28.21,0.00,2,2,2,3,2,2,3,1,2,1,126.79,51.25,69.37,93.15,77.80,112.31,85.89,91.20,57.06,51.28
20260513_225507,1,1,EV,10,20,3,7193,112.00,20,40.16,8.71,79.58,11.69,28.47,0.00,2,2,2,3,2,2,3,1,1,2,111.60,72.06,55.52,99.82,104.51,87.88,61.12,71.92,51.74,86.97
20260513_225507,2,2,EA,10,20,3,7193,135.50,20,41.20,6.84,96.21,11.86,29.34,0.00,2,2,2,2,2,2,2,2,2,2,135.10,117.26,67.95,54.69,113.34,72.99,72.79,53.82,85.23,50.81

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         127.00
# EV          112.00
# EA          135.50
# SSP     vs best: +11.8%
# EV      vs best: +0.0%
# EA      vs best: +17.3%
20260513_225507,0,0,SSP,1,20,4,7193,1058.50,20,52.92,26.61,93.50,22.30,30.62,0.00,20,0,0,0,0,0,0,0,0,0,1058.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225507,1,1,EV,1,20,4,7193,1085.00,20,54.24,25.30,91.76,21.96,32.27,0.00,20,0,0,0,0,0,0,0,0,0,1084.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225507,2,2,EA,1,20,4,7193,1148.00,20,57.39,14.25,126.06,23.24,34.16,0.00,20,0,0,0,0,0,0,0,0,0,1147.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
