runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260513_230210,0,0,SSP,0.000,R0,TASK_CLAIMED,node38,node17,1,"mode=SSP remaining=19"
20260513_230210,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node38,node17,1,"hops=6"
20260513_230210,0,0,SSP,1.700,R0,DEPART_TO_PICKUP,node38,node17,1,"hops=5"
20260513_230210,0,0,SSP,3.492,R0,DEPART_TO_PICKUP,node38,node17,1,"hops=4"
20260513_230210,0,0,SSP,5.825,R0,DEPART_TO_PICKUP,node38,node17,1,"hops=3"
20260513_230210,0,0,SSP,7.065,R0,DEPART_TO_PICKUP,node38,node17,1,"hops=2"
20260513_230210,0,0,SSP,8.649,R0,DEPART_TO_PICKUP,node38,node17,1,"hops=1"
20260513_230210,0,0,SSP,8.649,R0,ARRIVED_AT_PICKUP,node38,node17,1,"toPickupTime=8.6s"
20260513_230210,0,0,SSP,22.405,R0,ARRIVED_AT_DEST,node38,node17,1,"delivLegTime=13.8s"
20260513_230210,0,0,SSP,22.405,R0,TASK_COMPLETE,node38,node17,1,"total=22.4s toPickup=8.6s delivery=13.8s return=0.0s"
20260513_230210,0,0,SSP,22.405,R0,TASK_CLAIMED,node75,node10,2,"mode=SSP remaining=18"
20260513_230210,0,0,SSP,22.405,R0,DEPART_TO_NEXT_PICKUP,node38,node17,1,"nextPickup=node75"
20260513_230210,0,0,SSP,29.268,R0,DEPART_TO_PICKUP,node75,node10,2,"hops=0"
20260513_230210,0,0,SSP,29.268,R0,ARRIVED_AT_PICKUP,node75,node10,2,"toPickupTime=6.9s"
20260513_230210,0,0,SSP,35.188,R0,ARRIVED_AT_DEST,node75,node10,2,"delivLegTime=5.9s"
20260513_230210,0,0,SSP,35.188,R0,TASK_COMPLETE,node75,node10,2,"total=12.8s toPickup=6.9s delivery=5.9s return=0.0s"
20260513_230210,0,0,SSP,35.188,R0,TASK_CLAIMED,node9,node8,3,"mode=SSP remaining=17"
20260513_230210,0,0,SSP,35.188,R0,DEPART_TO_NEXT_PICKUP,node75,node10,2,"nextPickup=node9"
20260513_230210,0,0,SSP,37.138,R0,DEPART_TO_PICKUP,node9,node8,3,"hops=0"
20260513_230210,0,0,SSP,37.138,R0,ARRIVED_AT_PICKUP,node9,node8,3,"toPickupTime=2.0s"
20260513_230210,0,0,SSP,39.805,R0,ARRIVED_AT_DEST,node9,node8,3,"delivLegTime=2.7s"
20260513_230210,0,0,SSP,39.805,R0,TASK_COMPLETE,node9,node8,3,"total=4.6s toPickup=2.0s delivery=2.7s return=0.0s"
20260513_230210,0,0,SSP,39.805,R0,TASK_CLAIMED,node9,node61,4,"mode=SSP remaining=16"
20260513_230210,0,0,SSP,39.805,R0,DEPART_TO_NEXT_PICKUP,node9,node8,3,"nextPickup=node9"
20260513_230210,0,0,SSP,41.972,R0,DEPART_TO_PICKUP,node9,node61,4,"hops=0"
20260513_230210,0,0,SSP,41.972,R0,ARRIVED_AT_PICKUP,node9,node61,4,"toPickupTime=2.2s"
20260513_230210,0,0,SSP,55.034,R0,ARRIVED_AT_DEST,node9,node61,4,"delivLegTime=13.1s"
20260513_230210,0,0,SSP,55.034,R0,TASK_COMPLETE,node9,node61,4,"total=15.2s toPickup=2.2s delivery=13.1s return=0.0s"
20260513_230210,0,0,SSP,55.034,R0,TASK_CLAIMED,node52,node35,5,"mode=SSP remaining=15"
20260513_230210,0,0,SSP,55.034,R0,DEPART_TO_NEXT_PICKUP,node9,node61,4,"nextPickup=node52"
20260513_230210,0,0,SSP,65.065,R0,DEPART_TO_PICKUP,node52,node35,5,"hops=0"
20260513_230210,0,0,SSP,65.065,R0,ARRIVED_AT_PICKUP,node52,node35,5,"toPickupTime=10.0s"
20260513_230210,0,0,SSP,68.131,R0,ARRIVED_AT_DEST,node52,node35,5,"delivLegTime=3.1s"
20260513_230210,0,0,SSP,68.131,R0,TASK_COMPLETE,node52,node35,5,"total=13.1s toPickup=10.0s delivery=3.1s return=0.0s"
20260513_230210,0,0,SSP,68.131,R0,TASK_CLAIMED,node52,node44,6,"mode=SSP remaining=14"
20260513_230210,0,0,SSP,68.131,R0,DEPART_TO_NEXT_PICKUP,node52,node35,5,"nextPickup=node52"
20260513_230210,0,0,SSP,71.588,R0,DEPART_TO_PICKUP,node52,node44,6,"hops=0"
20260513_230210,0,0,SSP,71.588,R0,ARRIVED_AT_PICKUP,node52,node44,6,"toPickupTime=3.5s"
20260513_230210,0,0,SSP,81.503,R0,ARRIVED_AT_DEST,node52,node44,6,"delivLegTime=9.9s"
20260513_230210,0,0,SSP,81.503,R0,TASK_COMPLETE,node52,node44,6,"total=13.4s toPickup=3.5s delivery=9.9s return=0.0s"
20260513_230210,0,0,SSP,81.503,R0,TASK_CLAIMED,node38,node69,7,"mode=SSP remaining=13"
20260513_230210,0,0,SSP,81.503,R0,DEPART_TO_NEXT_PICKUP,node52,node44,6,"nextPickup=node38"
20260513_230210,0,0,SSP,89.605,R0,DEPART_TO_PICKUP,node38,node69,7,"hops=0"
20260513_230210,0,0,SSP,89.605,R0,ARRIVED_AT_PICKUP,node38,node69,7,"toPickupTime=8.1s"
20260513_230210,0,0,SSP,103.946,R0,ARRIVED_AT_DEST,node38,node69,7,"delivLegTime=14.3s"
