runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260513_223917,0,0,SSP,0.000,R0,TASK_CLAIMED,node65,node29,1,"mode=SSP remaining=19"
20260513_223917,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node65,node29,1,"hops=4"
20260513_223917,0,0,SSP,1.533,R0,DEPART_TO_PICKUP,node65,node29,1,"hops=3"
20260513_223917,0,0,SSP,5.583,R0,DEPART_TO_PICKUP,node65,node29,1,"hops=2"
20260513_223917,0,0,SSP,6.845,R0,DEPART_TO_PICKUP,node65,node29,1,"hops=1"
20260513_223917,0,0,SSP,6.845,R0,ARRIVED_AT_PICKUP,node65,node29,1,"toPickupTime=6.8s"
20260513_223917,0,0,SSP,13.084,R0,ARRIVED_AT_DEST,node65,node29,1,"delivLegTime=6.2s"
20260513_223917,0,0,SSP,13.084,R0,TASK_COMPLETE,node65,node29,1,"total=13.1s toPickup=6.8s delivery=6.2s return=0.0s"
20260513_223917,0,0,SSP,13.084,R0,TASK_CLAIMED,node65,node6,2,"mode=SSP remaining=18"
20260513_223917,0,0,SSP,13.084,R0,DEPART_TO_NEXT_PICKUP,node65,node29,1,"nextPickup=node65"
20260513_223917,0,0,SSP,18.266,R0,DEPART_TO_PICKUP,node65,node6,2,"hops=0"
20260513_223917,0,0,SSP,18.266,R0,ARRIVED_AT_PICKUP,node65,node6,2,"toPickupTime=5.2s"
20260513_223917,0,0,SSP,23.199,R0,ARRIVED_AT_DEST,node65,node6,2,"delivLegTime=4.9s"
20260513_223917,0,0,SSP,23.199,R0,TASK_COMPLETE,node65,node6,2,"total=10.1s toPickup=5.2s delivery=4.9s return=0.0s"
20260513_223917,0,0,SSP,23.199,R0,TASK_CLAIMED,node65,node25,3,"mode=SSP remaining=17"
20260513_223917,0,0,SSP,23.199,R0,DEPART_TO_NEXT_PICKUP,node65,node6,2,"nextPickup=node65"
20260513_223917,0,0,SSP,27.457,R0,DEPART_TO_PICKUP,node65,node25,3,"hops=0"
20260513_223917,0,0,SSP,27.457,R0,ARRIVED_AT_PICKUP,node65,node25,3,"toPickupTime=4.3s"
20260513_223917,0,0,SSP,35.602,R0,ARRIVED_AT_DEST,node65,node25,3,"delivLegTime=8.1s"
20260513_223917,0,0,SSP,35.602,R0,TASK_COMPLETE,node65,node25,3,"total=12.4s toPickup=4.3s delivery=8.1s return=0.0s"
20260513_223917,0,0,SSP,35.602,R0,TASK_CLAIMED,node10,node41,4,"mode=SSP remaining=16"
20260513_223917,0,0,SSP,35.602,R0,DEPART_TO_NEXT_PICKUP,node65,node25,3,"nextPickup=node10"
20260513_223917,0,0,SSP,42.490,R0,DEPART_TO_PICKUP,node10,node41,4,"hops=0"
20260513_223917,0,0,SSP,42.490,R0,ARRIVED_AT_PICKUP,node10,node41,4,"toPickupTime=6.9s"
20260513_223917,0,0,SSP,59.694,R0,ARRIVED_AT_DEST,node10,node41,4,"delivLegTime=17.2s"
20260513_223917,0,0,SSP,59.694,R0,TASK_COMPLETE,node10,node41,4,"total=24.1s toPickup=6.9s delivery=17.2s return=0.0s"
20260513_223917,0,0,SSP,59.694,R0,TASK_CLAIMED,node42,node20,5,"mode=SSP remaining=15"
20260513_223917,0,0,SSP,59.694,R0,DEPART_TO_NEXT_PICKUP,node10,node41,4,"nextPickup=node42"
20260513_223917,0,0,SSP,60.843,R0,DEPART_TO_PICKUP,node42,node20,5,"hops=0"
20260513_223917,0,0,SSP,60.843,R0,ARRIVED_AT_PICKUP,node42,node20,5,"toPickupTime=1.1s"
20260513_223917,0,0,SSP,74.273,R0,ARRIVED_AT_DEST,node42,node20,5,"delivLegTime=13.4s"
20260513_223917,0,0,SSP,74.273,R0,TASK_COMPLETE,node42,node20,5,"total=14.6s toPickup=1.1s delivery=13.4s return=0.0s"
20260513_223917,0,0,SSP,74.273,R0,TASK_CLAIMED,node10,node73,6,"mode=SSP remaining=14"
20260513_223917,0,0,SSP,74.273,R0,DEPART_TO_NEXT_PICKUP,node42,node20,5,"nextPickup=node10"
20260513_223917,0,0,SSP,82.397,R0,DEPART_TO_PICKUP,node10,node73,6,"hops=0"
20260513_223917,0,0,SSP,82.397,R0,ARRIVED_AT_PICKUP,node10,node73,6,"toPickupTime=8.1s"
20260513_223917,0,0,SSP,85.858,R0,ARRIVED_AT_DEST,node10,node73,6,"delivLegTime=3.5s"
20260513_223917,0,0,SSP,85.858,R0,TASK_COMPLETE,node10,node73,6,"total=11.6s toPickup=8.1s delivery=3.5s return=0.0s"
20260513_223917,0,0,SSP,85.858,R0,TASK_CLAIMED,node10,node65,7,"mode=SSP remaining=13"
