runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260513_224554,0,0,SSP,0,1,node67,node51,0.00,5.47,10.35,0.00,15.82,33.45,45.41,1,5,0,1,1,20,3457
20260513_224554,0,0,SSP,0,2,node67,node54,15.82,10.60,11.17,0.00,21.77,0.00,50.11,0,7,0,1,1,20,3457
20260513_224554,0,0,SSP,0,3,node15,node12,37.59,9.20,13.68,0.00,22.88,0.00,46.71,0,6,0,1,1,20,3457
20260513_224554,0,0,SSP,0,4,node67,node30,60.48,7.73,4.79,0.00,12.52,0.00,21.63,0,3,0,1,1,20,3457
20260513_224554,0,0,SSP,0,5,node8,node62,73.00,15.01,10.12,0.00,25.13,0.00,49.96,0,5,0,1,1,20,3457
20260513_224554,0,0,SSP,0,6,node15,node26,98.12,4.30,16.34,0.00,20.64,0.00,69.61,0,9,0,1,1,20,3457
20260513_224554,0,0,SSP,0,7,node8,node12,118.76,12.23,6.42,0.00,18.65,0.00,25.58,0,2,0,1,1,20,3457
20260513_224554,0,0,SSP,0,8,node8,node17,137.41,7.86,12.15,0.00,20.01,0.00,52.18,0,4,0,1,1,20,3457
20260513_224554,0,0,SSP,0,9,node17,node43,157.42,0.00,6.13,0.00,6.13,0.00,26.50,0,4,0,1,1,20,3457
20260513_224554,0,0,SSP,0,10,node17,node9,163.55,5.58,15.81,0.00,21.39,0.00,72.68,0,5,0,1,1,20,3457
20260513_224554,0,0,SSP,0,11,node8,node68,184.94,2.17,6.80,0.00,8.96,0.00,27.35,0,2,0,1,1,20,3457
20260513_224554,0,0,SSP,0,12,node15,node3,193.90,10.41,16.70,0.00,27.11,0.00,75.25,0,4,0,1,1,20,3457
20260513_224554,0,0,SSP,0,13,node15,node27,221.02,15.54,14.14,0.00,29.68,0.00,67.94,0,9,0,1,1,20,3457
20260513_224554,0,0,SSP,0,14,node15,node30,250.69,16.38,21.88,0.00,38.26,0.00,103.07,0,7,0,1,1,20,3457
20260513_224554,0,0,SSP,0,15,node17,node44,288.96,26.30,3.95,0.00,30.25,0.00,19.90,0,3,0,1,1,20,3457
20260513_224554,0,0,SSP,0,16,node17,node22,319.21,3.98,7.55,0.00,11.53,0.00,36.41,0,5,0,1,1,20,3457
20260513_224554,0,0,SSP,0,17,node17,node25,330.74,7.28,12.84,0.00,20.12,0.00,59.82,0,8,0,1,1,20,3457
20260513_224554,0,0,SSP,0,18,node17,node61,350.86,13.19,6.45,0.00,19.64,0.00,31.71,0,5,0,1,1,20,3457
20260513_224554,0,0,SSP,0,19,node17,node46,370.50,7.12,1.56,0.00,8.68,0.00,6.44,0,1,0,1,1,20,3457
20260513_224554,0,0,SSP,0,20,node17,node10,379.18,1.29,10.10,0.00,11.39,0.00,48.48,0,6,0,1,1,20,3457
20260513_224554,1,1,EV,0,1,node67,node51,391.00,5.73,10.35,0.00,16.08,33.45,45.41,1,5,0,1,1,20,3457
20260513_224554,1,1,EV,0,2,node67,node54,407.08,9.48,12.21,0.00,21.69,0.00,50.11,0,7,0,1,1,20,3457
20260513_224554,1,1,EV,0,3,node15,node12,428.77,10.10,13.14,0.00,23.24,0.00,46.71,0,6,0,1,1,20,3457
20260513_224554,1,1,EV,0,4,node67,node30,452.01,8.16,5.03,0.00,13.19,0.00,21.63,0,3,0,1,1,20,3457
20260513_224554,1,1,EV,0,5,node8,node62,465.20,16.63,12.23,0.00,28.85,0.00,44.32,0,5,0,1,1,20,3457
20260513_224554,1,1,EV,0,6,node15,node26,494.05,5.05,15.35,0.00,20.40,0.00,66.95,0,9,0,1,1,20,3457
20260513_224554,1,1,EV,0,7,node8,node12,514.45,13.11,6.52,0.00,19.62,0.00,25.58,0,2,0,1,1,20,3457
20260513_224554,1,1,EV,0,8,node8,node17,534.08,7.86,9.70,0.00,17.56,0.00,52.18,0,5,0,1,1,20,3457
20260513_224554,1,1,EV,0,9,node17,node43,551.64,0.00,5.55,0.00,5.55,0.00,26.50,0,4,0,1,1,20,3457
20260513_224554,1,1,EV,0,10,node17,node9,557.19,5.85,11.91,0.00,17.76,0.00,58.23,0,7,0,1,1,20,3457
20260513_224554,1,1,EV,0,11,node8,node68,574.95,3.17,7.22,0.00,10.39,0.00,27.35,0,2,0,1,1,20,3457
20260513_224554,1,1,EV,0,12,node15,node3,585.34,9.91,15.42,0.00,25.32,0.00,72.92,0,5,0,1,1,20,3457
20260513_224554,1,1,EV,0,13,node15,node27,610.66,14.32,16.47,0.00,30.79,0.00,67.94,0,9,0,1,1,20,3457
20260513_224554,1,1,EV,0,14,node15,node30,641.46,17.56,19.20,0.00,36.76,0.00,75.17,0,10,0,1,1,20,3457
20260513_224554,1,1,EV,0,15,node17,node44,678.22,20.06,3.95,0.00,24.01,0.00,19.90,0,3,0,1,1,20,3457
20260513_224554,1,1,EV,0,16,node17,node22,702.23,3.98,7.86,0.00,11.84,0.00,36.41,0,5,0,1,1,20,3457
20260513_224554,1,1,EV,0,17,node17,node25,714.08,7.28,12.16,0.00,19.44,0.00,59.82,0,8,0,1,1,20,3457
20260513_224554,1,1,EV,0,18,node17,node61,733.51,12.27,6.29,0.00,18.56,0.00,31.71,0,5,0,1,1,20,3457
20260513_224554,1,1,EV,0,19,node17,node46,752.07,6.57,1.29,0.00,7.86,0.00,6.44,0,1,0,1,1,20,3457
20260513_224554,1,1,EV,0,20,node17,node10,759.93,1.29,10.16,0.00,11.45,0.00,48.48,0,6,0,1,1,20,3457
20260513_224554,2,2,EA,0,1,node67,node30,771.50,5.73,3.56,0.00,9.28,33.45,21.63,1,3,0,1,1,20,3457
20260513_224554,2,2,EA,0,2,node17,node46,780.78,21.25,1.56,0.00,22.81,0.00,6.44,0,1,0,1,1,20,3457
20260513_224554,2,2,EA,0,3,node17,node44,803.60,1.56,3.95,0.00,5.52,0.00,19.90,0,3,0,1,1,20,3457
20260513_224554,2,2,EA,0,4,node17,node43,809.11,4.26,5.55,0.00,9.81,0.00,26.50,0,4,0,1,1,20,3457
20260513_224554,2,2,EA,0,5,node17,node61,818.92,5.58,6.15,0.00,11.74,0.00,31.71,0,5,0,1,1,20,3457
20260513_224554,2,2,EA,0,6,node8,node68,830.66,14.12,7.65,0.00,21.76,0.00,27.35,0,2,0,1,1,20,3457
20260513_224554,2,2,EA,0,7,node8,node17,852.42,8.88,9.10,0.00,17.98,0.00,52.18,0,5,0,1,1,20,3457
20260513_224554,2,2,EA,0,8,node17,node10,870.40,0.00,10.25,0.00,10.25,0.00,48.48,0,6,0,1,1,20,3457
20260513_224554,2,2,EA,0,9,node8,node12,880.66,5.07,6.99,0.00,12.06,0.00,25.58,0,2,0,1,1,20,3457
20260513_224554,2,2,EA,0,10,node8,node62,892.72,8.56,10.02,0.00,18.58,0.00,44.32,0,5,0,1,1,20,3457
20260513_224554,2,2,EA,0,11,node15,node12,911.30,3.97,14.64,0.00,18.61,0.00,46.71,0,6,0,1,1,20,3457
20260513_224554,2,2,EA,0,12,node67,node51,929.91,7.88,9.03,0.00,16.91,0.00,45.41,0,5,0,1,1,20,3457
20260513_224554,2,2,EA,0,13,node67,node54,946.82,11.08,12.70,0.00,23.78,0.00,50.11,0,7,0,1,1,20,3457
20260513_224554,2,2,EA,0,14,node17,node22,970.60,11.06,7.24,0.00,18.31,0.00,36.41,0,5,0,1,1,20,3457
20260513_224554,2,2,EA,0,15,node17,node9,988.90,7.58,11.06,0.00,18.65,0.00,58.23,0,7,0,1,1,20,3457
20260513_224554,2,2,EA,0,16,node17,node25,1007.55,12.62,12.54,0.00,25.16,0.00,59.82,0,8,0,1,1,20,3457
20260513_224554,2,2,EA,0,17,node15,node26,1032.71,15.49,15.97,0.00,31.46,0.00,66.95,0,9,0,1,1,20,3457
20260513_224554,2,2,EA,0,18,node15,node27,1064.17,16.36,17.87,0.00,34.23,0.00,67.94,0,9,0,1,1,20,3457
20260513_224554,2,2,EA,0,19,node15,node3,1098.40,17.15,18.62,0.00,35.77,0.00,72.92,0,5,0,1,1,20,3457
20260513_224554,2,2,EA,0,20,node15,node30,1134.17,14.27,19.77,0.00,34.03,0.00,75.17,0,10,0,1,1,20,3457
20260513_224554,0,0,SSP,1,1,node8,node62,1168.50,0.00,8.69,0.00,8.69,0.00,49.96,0,5,0,1,2,20,3457
20260513_224554,0,0,SSP,0,1,node67,node51,1168.50,5.77,11.18,0.00,16.95,33.45,45.41,1,5,0,1,2,20,3457
20260513_224554,0,0,SSP,1,2,node15,node12,1177.19,4.90,15.17,0.00,20.06,0.00,46.71,0,6,0,1,2,20,3457
20260513_224554,0,0,SSP,0,2,node67,node54,1185.45,9.35,11.82,0.00,21.17,0.00,50.11,0,7,0,1,2,20,3457
20260513_224554,0,0,SSP,1,3,node67,node30,1197.26,9.01,5.03,0.00,14.04,0.00,21.63,0,3,0,1,2,20,3457
20260513_224554,0,0,SSP,0,3,node15,node26,1206.62,8.88,16.23,0.00,25.11,0.00,69.61,0,9,0,1,2,20,3457
20260513_224554,0,0,SSP,1,4,node8,node12,1211.30,17.48,6.52,0.00,24.00,0.00,25.58,0,2,0,1,2,20,3457
20260513_224554,0,0,SSP,1,5,node8,node68,1235.29,8.46,7.65,0.00,16.11,0.00,27.35,0,2,0,1,2,20,3457
20260513_224554,0,0,SSP,0,4,node8,node17,1231.73,13.33,9.40,0.00,22.74,0.00,52.18,0,4,0,1,2,20,3457
20260513_224554,0,0,SSP,0,5,node17,node43,1254.46,0.00,5.56,0.00,5.56,0.00,26.50,0,4,0,1,2,20,3457
20260513_224554,0,0,SSP,1,6,node15,node3,1251.40,12.27,15.80,0.00,28.07,0.00,75.25,0,4,0,1,2,20,3457
20260513_224554,0,0,SSP,0,6,node17,node9,1260.02,5.30,16.91,0.00,22.21,0.00,72.68,0,5,0,1,2,20,3457
20260513_224554,0,0,SSP,1,7,node15,node27,1279.47,14.62,16.46,0.00,31.07,0.00,67.94,0,9,0,1,2,20,3457
20260513_224554,0,0,SSP,0,7,node15,node30,1282.23,12.12,21.96,0.00,34.07,0.00,103.07,0,7,0,1,2,20,3457
20260513_224554,0,0,SSP,1,8,node17,node44,1310.54,15.27,3.95,0.00,19.22,0.00,19.90,0,3,0,1,2,20,3457
20260513_224554,0,0,SSP,1,9,node17,node25,1329.77,4.53,11.85,0.00,16.38,0.00,59.82,0,8,0,1,2,20,3457
20260513_224554,0,0,SSP,0,8,node17,node22,1316.31,25.18,7.87,0.00,33.05,0.00,36.41,0,5,0,1,2,20,3457
20260513_224554,0,0,SSP,0,9,node17,node46,1349.36,7.90,1.29,0.00,9.19,0.00,6.44,0,1,0,1,2,20,3457
20260513_224554,0,0,SSP,1,10,node17,node61,1346.15,12.89,5.88,0.00,18.77,0.00,31.71,0,5,0,1,2,20,3457
20260513_224554,0,0,SSP,0,10,node17,node10,1358.54,1.29,9.45,0.00,10.74,0.00,48.48,0,6,0,1,2,20,3457
20260513_224554,1,1,EV,1,1,node8,node62,1369.50,0.00,10.35,0.00,10.35,0.00,44.32,0,5,0,1,2,20,3457
20260513_224554,1,1,EV,0,1,node67,node51,1369.50,6.30,10.91,0.00,17.21,33.45,45.41,1,5,0,1,2,20,3457
20260513_224554,1,1,EV,1,2,node15,node12,1379.85,3.97,12.31,0.00,16.28,0.00,46.71,0,6,0,1,2,20,3457
20260513_224554,1,1,EV,0,2,node67,node54,1386.71,9.91,12.27,0.00,22.17,0.00,50.11,0,7,0,1,2,20,3457
20260513_224554,1,1,EV,1,3,node67,node30,1396.13,8.93,5.03,0.00,13.97,0.00,21.63,0,3,0,1,2,20,3457
20260513_224554,1,1,EV,1,4,node8,node12,1410.10,16.00,6.99,0.00,22.99,0.00,25.58,0,2,0,1,2,20,3457
20260513_224554,1,1,EV,0,3,node15,node26,1408.88,8.70,17.05,0.00,25.75,0.00,66.95,0,9,0,1,2,20,3457
20260513_224554,1,1,EV,1,5,node8,node17,1433.08,7.63,9.40,0.00,17.04,0.00,52.18,0,5,0,1,2,20,3457
20260513_224554,1,1,EV,1,6,node17,node43,1450.12,0.00,5.27,0.00,5.27,0.00,26.50,0,4,0,1,2,20,3457
20260513_224554,1,1,EV,0,4,node8,node68,1434.64,13.86,8.12,0.00,21.98,0.00,27.35,0,2,0,1,2,20,3457
20260513_224554,1,1,EV,1,7,node17,node9,1455.39,5.58,11.88,0.00,17.45,0.00,58.23,0,7,0,1,2,20,3457
20260513_224554,1,1,EV,0,5,node15,node3,1456.61,11.83,17.87,0.00,29.70,0.00,72.92,0,5,0,1,2,20,3457
20260513_224554,1,1,EV,1,8,node15,node27,1472.85,9.61,17.33,0.00,26.94,0.00,67.94,0,9,0,1,2,20,3457
20260513_224554,1,1,EV,1,9,node17,node44,1499.79,15.25,3.95,0.00,19.20,0.00,19.90,0,3,0,1,2,20,3457
20260513_224554,1,1,EV,0,6,node15,node30,1486.32,13.62,19.19,0.00,32.81,0.00,75.17,0,10,0,1,2,20,3457
20260513_224554,1,1,EV,1,10,node17,node22,1518.99,3.98,7.24,0.00,11.22,0.00,36.41,0,5,0,1,2,20,3457
20260513_224554,1,1,EV,1,11,node17,node61,1530.21,7.58,5.88,0.00,13.46,0.00,31.71,0,5,0,1,2,20,3457
20260513_224554,1,1,EV,1,12,node17,node46,1543.67,6.34,1.29,0.00,7.63,0.00,6.44,0,1,0,1,2,20,3457
20260513_224554,1,1,EV,0,7,node17,node25,1519.12,22.54,11.85,0.00,34.39,0.00,59.82,0,8,0,1,2,20,3457
20260513_224554,1,1,EV,1,13,node17,node10,1551.30,1.29,9.00,0.00,10.28,0.00,48.48,0,6,0,1,2,20,3457
20260513_224554,2,2,EA,1,1,node8,node68,1562.00,0.00,7.60,0.00,7.60,0.00,27.35,0,2,0,1,2,20,3457
20260513_224554,2,2,EA,0,1,node67,node30,1562.00,5.48,3.00,0.00,8.47,33.45,21.63,1,3,0,1,2,20,3457
20260513_224554,2,2,EA,0,2,node67,node51,1570.47,4.13,9.03,0.00,13.15,0.00,45.41,0,5,0,1,2,20,3457
20260513_224554,2,2,EA,1,2,node17,node46,1569.60,13.21,1.29,0.00,14.50,0.00,6.44,0,1,0,1,2,20,3457
20260513_224554,2,2,EA,1,3,node17,node43,1584.10,1.29,5.56,0.00,6.85,0.00,26.50,0,4,0,1,2,20,3457
20260513_224554,2,2,EA,1,4,node17,node61,1590.94,5.30,6.15,0.00,11.45,0.00,31.71,0,5,0,1,2,20,3457
20260513_224554,2,2,EA,0,3,node17,node44,1583.62,14.83,4.23,0.00,19.06,0.00,19.90,0,3,0,1,2,20,3457
20260513_224554,2,2,EA,0,4,node17,node9,1602.69,3.98,11.67,0.00,15.65,0.00,58.23,0,7,0,1,2,20,3457
20260513_224554,2,2,EA,1,5,node17,node10,1602.40,7.36,9.97,0.00,17.33,0.00,48.48,0,6,0,1,2,20,3457
20260513_224554,2,2,EA,0,5,node8,node17,1618.33,2.92,9.40,0.00,12.32,0.00,52.18,0,5,0,1,2,20,3457
20260513_224554,2,2,EA,1,6,node8,node12,1619.73,5.07,6.52,0.00,11.58,0.00,25.58,0,2,0,1,2,20,3457
20260513_224554,2,2,EA,0,6,node17,node22,1630.65,0.00,7.24,0.00,7.24,0.00,36.41,0,5,0,1,2,20,3457
20260513_224554,2,2,EA,1,7,node8,node62,1631.31,8.81,9.72,0.00,18.53,0.00,44.32,0,5,0,1,2,20,3457
20260513_224554,2,2,EA,0,7,node15,node12,1637.90,8.86,12.76,0.00,21.63,0.00,46.71,0,6,0,1,2,20,3457
20260513_224554,2,2,EA,1,8,node15,node27,1649.85,4.22,17.17,0.00,21.39,0.00,67.94,0,9,0,1,2,20,3457
20260513_224554,2,2,EA,0,8,node67,node54,1659.52,8.31,11.39,0.00,19.69,0.00,50.11,0,7,0,1,2,20,3457
20260513_224554,2,2,EA,1,9,node17,node25,1671.23,15.25,11.85,0.00,27.10,0.00,59.82,0,8,0,1,2,20,3457
20260513_224554,2,2,EA,0,9,node15,node26,1679.21,9.17,15.00,0.00,24.18,0.00,66.95,0,9,0,1,2,20,3457
20260513_224554,2,2,EA,1,10,node15,node3,1698.33,14.17,16.92,0.00,31.09,0.00,72.92,0,5,0,1,2,20,3457
20260513_224554,2,2,EA,0,10,node15,node30,1703.39,15.07,19.19,0.00,34.26,0.00,75.17,0,10,0,1,2,20,3457
20260513_224554,0,0,SSP,1,1,node8,node62,1738.00,0.00,8.99,0.00,8.99,0.00,49.96,0,5,0,1,3,20,3457
20260513_224554,0,0,SSP,2,1,node15,node12,1738.00,0.00,13.39,0.00,13.39,0.00,46.71,0,6,0,1,3,20,3457
20260513_224554,0,0,SSP,0,1,node67,node51,1738.00,5.47,11.18,0.00,16.64,33.45,45.41,1,5,0,1,3,20,3457
20260513_224554,0,0,SSP,1,2,node15,node26,1746.99,4.57,15.18,0.00,19.75,0.00,69.61,0,9,0,1,3,20,3457
20260513_224554,0,0,SSP,0,2,node67,node30,1754.64,9.08,5.03,0.00,14.12,0.00,21.63,0,3,0,1,3,20,3457
