runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260513_230913,0,0,SSP,0,1,node6,node21,0.00,7.58,19.22,0.00,26.80,43.00,59.19,1,6,0,1,1,20,3593
20260513_230913,0,0,SSP,0,2,node15,node9,26.80,7.53,11.59,0.00,19.13,0.00,62.75,0,4,0,1,1,20,3593
20260513_230913,0,0,SSP,0,3,node9,node67,45.93,0.00,6.16,0.00,6.16,0.00,26.31,0,3,0,1,1,20,3593
20260513_230913,0,0,SSP,0,4,node9,node57,52.09,7.90,8.55,0.00,16.45,0.00,47.87,0,4,0,1,1,20,3593
20260513_230913,0,0,SSP,0,5,node6,node35,68.54,4.17,8.75,0.00,12.91,0.00,44.17,0,6,0,1,1,20,3593
20260513_230913,0,0,SSP,0,6,node53,node72,81.45,4.01,12.21,0.00,16.22,0.00,57.54,0,6,0,1,1,20,3593
20260513_230913,0,0,SSP,0,7,node15,node47,97.67,2.39,9.66,0.00,12.05,0.00,43.21,0,6,0,1,1,20,3593
20260513_230913,0,0,SSP,0,8,node53,node75,109.73,4.76,15.07,0.00,19.83,0.00,75.72,0,8,0,1,1,20,3593
20260513_230913,0,0,SSP,0,9,node15,node27,129.55,7.04,16.67,0.00,23.71,0.00,67.94,0,9,0,1,1,20,3593
20260513_230913,0,0,SSP,0,10,node9,node68,153.26,11.45,5.16,0.00,16.61,0.00,18.18,0,2,0,1,1,20,3593
20260513_230913,0,0,SSP,0,11,node9,node16,169.87,7.02,10.09,0.00,17.12,0.00,57.17,0,5,0,1,1,20,3593
20260513_230913,0,0,SSP,0,12,node53,node28,186.99,11.60,12.93,0.00,24.53,0.00,52.82,0,7,0,1,1,20,3593
20260513_230913,0,0,SSP,0,13,node9,node61,211.52,10.37,12.63,0.00,23.00,0.00,66.29,0,6,0,1,1,20,3593
20260513_230913,0,0,SSP,0,14,node53,node27,234.53,6.94,12.58,0.00,19.51,0.00,59.85,0,8,0,1,1,20,3593
20260513_230913,0,0,SSP,0,15,node9,node22,254.04,12.00,8.16,0.00,20.16,0.00,41.30,0,4,0,1,1,20,3593
20260513_230913,0,0,SSP,0,16,node9,node35,274.20,10.69,11.88,0.00,22.58,0.00,70.40,0,9,0,1,1,20,3593
20260513_230913,0,0,SSP,0,17,node53,node15,296.77,4.66,12.33,0.00,17.00,0.00,45.54,0,6,0,1,1,20,3593
20260513_230913,0,0,SSP,0,18,node6,node37,313.77,11.62,9.65,0.00,21.26,0.00,44.49,0,6,0,1,1,20,3593
20260513_230913,0,0,SSP,0,19,node6,node47,335.03,12.18,11.12,0.00,23.29,0.00,39.08,0,5,0,1,1,20,3593
20260513_230913,0,0,SSP,0,20,node6,node16,358.33,11.05,10.17,0.00,21.22,0.00,44.00,0,4,0,1,1,20,3593
20260513_230913,1,1,EV,0,1,node6,node21,380.00,7.53,14.77,0.00,22.30,42.33,59.19,1,6,0,1,1,20,3593
20260513_230913,1,1,EV,0,2,node15,node9,402.30,7.53,12.98,0.00,20.50,0.00,48.29,0,6,0,1,1,20,3593
20260513_230913,1,1,EV,0,3,node9,node67,422.81,0.00,6.16,0.00,6.16,0.00,26.31,0,3,0,1,1,20,3593
20260513_230913,1,1,EV,0,4,node9,node57,428.97,8.91,10.91,0.00,19.82,0.00,42.14,0,5,0,1,1,20,3593
20260513_230913,1,1,EV,0,5,node6,node35,448.79,3.51,9.92,0.00,13.43,0.00,44.17,0,6,0,1,1,20,3593
20260513_230913,1,1,EV,0,6,node53,node72,462.22,4.61,9.91,0.00,14.53,0.00,46.70,0,6,0,1,1,20,3593
20260513_230913,1,1,EV,0,7,node15,node47,476.75,1.92,9.56,0.00,11.48,0.00,43.21,0,6,0,1,1,20,3593
20260513_230913,1,1,EV,0,8,node53,node75,488.23,5.96,14.37,0.00,20.34,0.00,64.89,0,8,0,1,1,20,3593
20260513_230913,1,1,EV,0,9,node15,node27,508.56,6.81,15.93,0.00,22.74,0.00,67.94,0,9,0,1,1,20,3593
20260513_230913,1,1,EV,0,10,node9,node68,531.30,11.03,4.51,0.00,15.54,0.00,18.18,0,2,0,1,1,20,3593
20260513_230913,1,1,EV,0,11,node9,node16,546.85,6.49,10.39,0.00,16.88,0.00,47.86,0,7,0,1,1,20,3593
20260513_230913,1,1,EV,0,12,node53,node28,563.73,12.55,13.39,0.00,25.94,0.00,52.82,0,7,0,1,1,20,3593
20260513_230913,1,1,EV,0,13,node9,node61,589.67,9.39,10.41,0.00,19.80,0.00,60.90,0,7,0,1,1,20,3593
20260513_230913,1,1,EV,0,14,node53,node27,609.47,7.14,13.95,0.00,21.08,0.00,59.85,0,8,0,1,1,20,3593
20260513_230913,1,1,EV,0,15,node9,node22,630.55,12.68,8.33,0.00,21.01,0.00,38.63,0,5,0,1,1,20,3593
20260513_230913,1,1,EV,0,16,node9,node35,651.56,10.91,12.65,0.00,23.56,0.00,70.40,0,9,0,1,1,20,3593
20260513_230913,1,1,EV,0,17,node53,node15,675.12,4.41,10.53,0.00,14.94,0.00,45.54,0,6,0,1,1,20,3593
20260513_230913,1,1,EV,0,18,node6,node37,690.06,10.40,9.06,0.00,19.46,0.00,44.49,0,6,0,1,1,20,3593
20260513_230913,1,1,EV,0,19,node6,node47,709.52,10.29,8.94,0.00,19.23,0.00,39.08,0,5,0,1,1,20,3593
20260513_230913,1,1,EV,0,20,node6,node16,728.75,9.75,8.97,0.00,18.72,0.00,44.00,0,5,0,1,1,20,3593
20260513_230913,2,2,EA,0,1,node6,node16,747.50,7.03,10.55,0.00,17.58,42.33,44.00,1,5,0,1,1,20,3593
20260513_230913,2,2,EA,0,2,node15,node9,765.08,0.99,14.02,0.00,15.01,0.00,48.29,0,6,0,1,1,20,3593
20260513_230913,2,2,EA,0,3,node9,node68,780.09,0.00,4.71,0.00,4.71,0.00,18.18,0,2,0,1,1,20,3593
20260513_230913,2,2,EA,0,4,node9,node16,784.81,5.74,9.99,0.00,15.73,0.00,47.86,0,7,0,1,1,20,3593
20260513_230913,2,2,EA,0,5,node15,node47,800.53,0.82,9.99,0.00,10.81,0.00,43.21,0,6,0,1,1,20,3593
20260513_230913,2,2,EA,0,6,node53,node15,811.34,5.68,11.31,0.00,16.98,0.00,45.54,0,6,0,1,1,20,3593
20260513_230913,2,2,EA,0,7,node53,node72,828.32,10.86,12.96,0.00,23.82,0.00,46.70,0,6,0,1,1,20,3593
20260513_230913,2,2,EA,0,8,node9,node67,852.15,9.99,5.63,0.00,15.62,0.00,26.31,0,3,0,1,1,20,3593
20260513_230913,2,2,EA,0,9,node9,node57,867.76,9.46,8.81,0.00,18.27,0.00,42.14,0,5,0,1,1,20,3593
