runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260513_225618,0,0,SSP,0.000,R0,TASK_CLAIMED,node2,node30,1,"mode=SSP remaining=19"
20260513_225618,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node2,node30,1,"hops=1"
20260513_225618,0,0,SSP,0.000,R0,ARRIVED_AT_PICKUP,node2,node30,1,"toPickupTime=0.0s"
20260513_225618,0,0,SSP,2.680,R0,ARRIVED_AT_DEST,node2,node30,1,"delivLegTime=2.7s"
20260513_225618,0,0,SSP,2.680,R0,TASK_COMPLETE,node2,node30,1,"total=2.7s toPickup=0.0s delivery=2.7s return=0.0s"
20260513_225618,0,0,SSP,2.680,R0,TASK_CLAIMED,node2,node27,2,"mode=SSP remaining=18"
20260513_225618,0,0,SSP,2.680,R0,DEPART_TO_NEXT_PICKUP,node2,node30,1,"nextPickup=node2"
20260513_225618,0,0,SSP,8.060,R0,DEPART_TO_PICKUP,node2,node27,2,"hops=0"
20260513_225618,0,0,SSP,8.060,R0,ARRIVED_AT_PICKUP,node2,node27,2,"toPickupTime=5.4s"
20260513_225618,0,0,SSP,16.300,R0,ARRIVED_AT_DEST,node2,node27,2,"delivLegTime=8.2s"
20260513_225618,0,0,SSP,16.300,R0,TASK_COMPLETE,node2,node27,2,"total=13.6s toPickup=5.4s delivery=8.2s return=0.0s"
20260513_225618,0,0,SSP,16.300,R0,TASK_CLAIMED,node2,node39,3,"mode=SSP remaining=17"
20260513_225618,0,0,SSP,16.300,R0,DEPART_TO_NEXT_PICKUP,node2,node27,2,"nextPickup=node2"
20260513_225618,0,0,SSP,25.084,R0,DEPART_TO_PICKUP,node2,node39,3,"hops=0"
20260513_225618,0,0,SSP,25.084,R0,ARRIVED_AT_PICKUP,node2,node39,3,"toPickupTime=8.8s"
20260513_225618,0,0,SSP,38.793,R0,ARRIVED_AT_DEST,node2,node39,3,"delivLegTime=13.7s"
20260513_225618,0,0,SSP,38.793,R0,TASK_COMPLETE,node2,node39,3,"total=22.5s toPickup=8.8s delivery=13.7s return=0.0s"
20260513_225618,0,0,SSP,38.793,R0,TASK_CLAIMED,node44,node34,4,"mode=SSP remaining=16"
20260513_225618,0,0,SSP,38.793,R0,DEPART_TO_NEXT_PICKUP,node2,node39,3,"nextPickup=node44"
20260513_225618,0,0,SSP,45.229,R0,DEPART_TO_PICKUP,node44,node34,4,"hops=0"
20260513_225618,0,0,SSP,45.229,R0,ARRIVED_AT_PICKUP,node44,node34,4,"toPickupTime=6.4s"
20260513_225618,0,0,SSP,58.572,R0,ARRIVED_AT_DEST,node44,node34,4,"delivLegTime=13.3s"
20260513_225618,0,0,SSP,58.572,R0,TASK_COMPLETE,node44,node34,4,"total=19.8s toPickup=6.4s delivery=13.3s return=0.0s"
20260513_225618,0,0,SSP,58.572,R0,TASK_CLAIMED,node55,node48,5,"mode=SSP remaining=15"
20260513_225618,0,0,SSP,58.572,R0,DEPART_TO_NEXT_PICKUP,node44,node34,4,"nextPickup=node55"
20260513_225618,0,0,SSP,64.005,R0,DEPART_TO_PICKUP,node55,node48,5,"hops=0"
20260513_225618,0,0,SSP,64.005,R0,ARRIVED_AT_PICKUP,node55,node48,5,"toPickupTime=5.4s"
20260513_225618,0,0,SSP,69.321,R0,ARRIVED_AT_DEST,node55,node48,5,"delivLegTime=5.3s"
20260513_225618,0,0,SSP,69.321,R0,TASK_COMPLETE,node55,node48,5,"total=10.7s toPickup=5.4s delivery=5.3s return=0.0s"
20260513_225618,0,0,SSP,69.321,R0,TASK_CLAIMED,node55,node70,6,"mode=SSP remaining=14"
20260513_225618,0,0,SSP,69.321,R0,DEPART_TO_NEXT_PICKUP,node55,node48,5,"nextPickup=node55"
20260513_225618,0,0,SSP,75.042,R0,DEPART_TO_PICKUP,node55,node70,6,"hops=0"
20260513_225618,0,0,SSP,75.042,R0,ARRIVED_AT_PICKUP,node55,node70,6,"toPickupTime=5.7s"
20260513_225618,0,0,SSP,85.838,R0,ARRIVED_AT_DEST,node55,node70,6,"delivLegTime=10.8s"
20260513_225618,0,0,SSP,85.838,R0,TASK_COMPLETE,node55,node70,6,"total=16.5s toPickup=5.7s delivery=10.8s return=0.0s"
20260513_225618,0,0,SSP,85.838,R0,TASK_CLAIMED,node55,node3,7,"mode=SSP remaining=13"
20260513_225618,0,0,SSP,85.838,R0,DEPART_TO_NEXT_PICKUP,node55,node70,6,"nextPickup=node55"
20260513_225618,0,0,SSP,96.578,R0,DEPART_TO_PICKUP,node55,node3,7,"hops=0"
20260513_225618,0,0,SSP,96.578,R0,ARRIVED_AT_PICKUP,node55,node3,7,"toPickupTime=10.7s"
20260513_225618,0,0,SSP,103.141,R0,ARRIVED_AT_DEST,node55,node3,7,"delivLegTime=6.6s"
20260513_225618,0,0,SSP,103.141,R0,TASK_COMPLETE,node55,node3,7,"total=17.3s toPickup=10.7s delivery=6.6s return=0.0s"
20260513_225618,0,0,SSP,103.141,R0,TASK_CLAIMED,node2,node61,8,"mode=SSP remaining=12"
20260513_225618,0,0,SSP,103.141,R0,DEPART_TO_NEXT_PICKUP,node55,node3,7,"nextPickup=node2"
20260513_225618,0,0,SSP,105.057,R0,DEPART_TO_PICKUP,node2,node61,8,"hops=0"
20260513_225618,0,0,SSP,105.057,R0,ARRIVED_AT_PICKUP,node2,node61,8,"toPickupTime=1.9s"
20260513_225618,0,0,SSP,123.603,R0,ARRIVED_AT_DEST,node2,node61,8,"delivLegTime=18.5s"
20260513_225618,0,0,SSP,123.603,R0,TASK_COMPLETE,node2,node61,8,"total=20.5s toPickup=1.9s delivery=18.5s return=0.0s"
20260513_225618,0,0,SSP,123.603,R0,TASK_CLAIMED,node44,node8,9,"mode=SSP remaining=11"
20260513_225618,0,0,SSP,123.603,R0,DEPART_TO_NEXT_PICKUP,node2,node61,8,"nextPickup=node44"
20260513_225618,0,0,SSP,125.966,R0,DEPART_TO_PICKUP,node44,node8,9,"hops=0"
20260513_225618,0,0,SSP,125.966,R0,ARRIVED_AT_PICKUP,node44,node8,9,"toPickupTime=2.4s"
20260513_225618,0,0,SSP,139.902,R0,ARRIVED_AT_DEST,node44,node8,9,"delivLegTime=13.9s"
20260513_225618,0,0,SSP,139.902,R0,TASK_COMPLETE,node44,node8,9,"total=16.3s toPickup=2.4s delivery=13.9s return=0.0s"
20260513_225618,0,0,SSP,139.902,R0,TASK_CLAIMED,node6,node74,10,"mode=SSP remaining=10"
20260513_225618,0,0,SSP,139.902,R0,DEPART_TO_NEXT_PICKUP,node44,node8,9,"nextPickup=node6"
20260513_225618,0,0,SSP,146.486,R0,DEPART_TO_PICKUP,node6,node74,10,"hops=0"
20260513_225618,0,0,SSP,146.486,R0,ARRIVED_AT_PICKUP,node6,node74,10,"toPickupTime=6.6s"
20260513_225618,0,0,SSP,155.871,R0,ARRIVED_AT_DEST,node6,node74,10,"delivLegTime=9.4s"
20260513_225618,0,0,SSP,155.871,R0,TASK_COMPLETE,node6,node74,10,"total=16.0s toPickup=6.6s delivery=9.4s return=0.0s"
20260513_225618,0,0,SSP,155.871,R0,TASK_CLAIMED,node44,node55,11,"mode=SSP remaining=9"
20260513_225618,0,0,SSP,155.871,R0,DEPART_TO_NEXT_PICKUP,node6,node74,10,"nextPickup=node44"
20260513_225618,0,0,SSP,167.092,R0,DEPART_TO_PICKUP,node44,node55,11,"hops=0"
20260513_225618,0,0,SSP,167.092,R0,ARRIVED_AT_PICKUP,node44,node55,11,"toPickupTime=11.2s"
20260513_225618,0,0,SSP,177.663,R0,ARRIVED_AT_DEST,node44,node55,11,"delivLegTime=10.6s"
20260513_225618,0,0,SSP,177.663,R0,TASK_COMPLETE,node44,node55,11,"total=21.8s toPickup=11.2s delivery=10.6s return=0.0s"
20260513_225618,0,0,SSP,177.663,R0,TASK_CLAIMED,node55,node25,12,"mode=SSP remaining=8"
20260513_225618,0,0,SSP,177.663,R0,DEPART_TO_NEXT_PICKUP,node44,node55,11,"nextPickup=node55"
20260513_225618,0,0,SSP,177.663,R0,DEPART_TO_PICKUP,node55,node25,12,"hops=0"
20260513_225618,0,0,SSP,177.663,R0,ARRIVED_AT_PICKUP,node55,node25,12,"toPickupTime=0.0s"
20260513_225618,0,0,SSP,190.036,R0,ARRIVED_AT_DEST,node55,node25,12,"delivLegTime=12.4s"
20260513_225618,0,0,SSP,190.036,R0,TASK_COMPLETE,node55,node25,12,"total=12.4s toPickup=0.0s delivery=12.4s return=0.0s"
20260513_225618,0,0,SSP,190.036,R0,TASK_CLAIMED,node55,node14,13,"mode=SSP remaining=7"
20260513_225618,0,0,SSP,190.036,R0,DEPART_TO_NEXT_PICKUP,node55,node25,12,"nextPickup=node55"
20260513_225618,0,0,SSP,203.642,R0,DEPART_TO_PICKUP,node55,node14,13,"hops=0"
20260513_225618,0,0,SSP,203.642,R0,ARRIVED_AT_PICKUP,node55,node14,13,"toPickupTime=13.6s"
20260513_225618,0,0,SSP,216.617,R0,ARRIVED_AT_DEST,node55,node14,13,"delivLegTime=13.0s"
20260513_225618,0,0,SSP,216.617,R0,TASK_COMPLETE,node55,node14,13,"total=26.6s toPickup=13.6s delivery=13.0s return=0.0s"
20260513_225618,0,0,SSP,216.617,R0,TASK_CLAIMED,node44,node74,14,"mode=SSP remaining=6"
20260513_225618,0,0,SSP,216.617,R0,DEPART_TO_NEXT_PICKUP,node55,node14,13,"nextPickup=node44"
20260513_225618,0,0,SSP,223.602,R0,DEPART_TO_PICKUP,node44,node74,14,"hops=0"
20260513_225618,0,0,SSP,223.602,R0,ARRIVED_AT_PICKUP,node44,node74,14,"toPickupTime=7.0s"
20260513_225618,0,0,SSP,233.818,R0,ARRIVED_AT_DEST,node44,node74,14,"delivLegTime=10.2s"
20260513_225618,0,0,SSP,233.818,R0,TASK_COMPLETE,node44,node74,14,"total=17.2s toPickup=7.0s delivery=10.2s return=0.0s"
20260513_225618,0,0,SSP,233.818,R0,TASK_CLAIMED,node44,node13,15,"mode=SSP remaining=5"
20260513_225618,0,0,SSP,233.818,R0,DEPART_TO_NEXT_PICKUP,node44,node74,14,"nextPickup=node44"
20260513_225618,0,0,SSP,244.181,R0,DEPART_TO_PICKUP,node44,node13,15,"hops=0"
20260513_225618,0,0,SSP,244.181,R0,ARRIVED_AT_PICKUP,node44,node13,15,"toPickupTime=10.4s"
20260513_225618,0,0,SSP,253.520,R0,ARRIVED_AT_DEST,node44,node13,15,"delivLegTime=9.3s"
20260513_225618,0,0,SSP,253.520,R0,TASK_COMPLETE,node44,node13,15,"total=19.7s toPickup=10.4s delivery=9.3s return=0.0s"
20260513_225618,0,0,SSP,253.520,R0,TASK_CLAIMED,node6,node9,16,"mode=SSP remaining=4"
20260513_225618,0,0,SSP,253.520,R0,DEPART_TO_NEXT_PICKUP,node44,node13,15,"nextPickup=node6"
20260513_225618,0,0,SSP,260.770,R0,DEPART_TO_PICKUP,node6,node9,16,"hops=0"
20260513_225618,0,0,SSP,260.770,R0,ARRIVED_AT_PICKUP,node6,node9,16,"toPickupTime=7.2s"
20260513_225618,0,0,SSP,268.620,R0,ARRIVED_AT_DEST,node6,node9,16,"delivLegTime=7.8s"
20260513_225618,0,0,SSP,268.620,R0,TASK_COMPLETE,node6,node9,16,"total=15.1s toPickup=7.2s delivery=7.8s return=0.0s"
20260513_225618,0,0,SSP,268.620,R0,TASK_CLAIMED,node6,node40,17,"mode=SSP remaining=3"
20260513_225618,0,0,SSP,268.620,R0,DEPART_TO_NEXT_PICKUP,node6,node9,16,"nextPickup=node6"
20260513_225618,0,0,SSP,277.070,R0,DEPART_TO_PICKUP,node6,node40,17,"hops=0"
20260513_225618,0,0,SSP,277.070,R0,ARRIVED_AT_PICKUP,node6,node40,17,"toPickupTime=8.4s"
20260513_225618,0,0,SSP,289.231,R0,ARRIVED_AT_DEST,node6,node40,17,"delivLegTime=12.2s"
20260513_225618,0,0,SSP,289.231,R0,TASK_COMPLETE,node6,node40,17,"total=20.6s toPickup=8.4s delivery=12.2s return=0.0s"
20260513_225618,0,0,SSP,289.231,R0,TASK_CLAIMED,node6,node49,18,"mode=SSP remaining=2"
20260513_225618,0,0,SSP,289.231,R0,DEPART_TO_NEXT_PICKUP,node6,node40,17,"nextPickup=node6"
20260513_225618,0,0,SSP,302.705,R0,DEPART_TO_PICKUP,node6,node49,18,"hops=0"
20260513_225618,0,0,SSP,302.705,R0,ARRIVED_AT_PICKUP,node6,node49,18,"toPickupTime=13.5s"
20260513_225618,0,0,SSP,309.080,R0,ARRIVED_AT_DEST,node6,node49,18,"delivLegTime=6.4s"
20260513_225618,0,0,SSP,309.080,R0,TASK_COMPLETE,node6,node49,18,"total=19.8s toPickup=13.5s delivery=6.4s return=0.0s"
20260513_225618,0,0,SSP,309.080,R0,TASK_CLAIMED,node6,node49,19,"mode=SSP remaining=1"
20260513_225618,0,0,SSP,309.080,R0,DEPART_TO_NEXT_PICKUP,node6,node49,18,"nextPickup=node6"
20260513_225618,0,0,SSP,317.288,R0,DEPART_TO_PICKUP,node6,node49,19,"hops=0"
20260513_225618,0,0,SSP,317.288,R0,ARRIVED_AT_PICKUP,node6,node49,19,"toPickupTime=8.2s"
20260513_225618,0,0,SSP,323.288,R0,ARRIVED_AT_DEST,node6,node49,19,"delivLegTime=6.0s"
20260513_225618,0,0,SSP,323.288,R0,TASK_COMPLETE,node6,node49,19,"total=14.2s toPickup=8.2s delivery=6.0s return=0.0s"
20260513_225618,0,0,SSP,323.288,R0,TASK_CLAIMED,node6,node14,20,"mode=SSP remaining=0"
20260513_225618,0,0,SSP,323.288,R0,DEPART_TO_NEXT_PICKUP,node6,node49,19,"nextPickup=node6"
20260513_225618,0,0,SSP,330.897,R0,DEPART_TO_PICKUP,node6,node14,20,"hops=0"
20260513_225618,0,0,SSP,330.897,R0,ARRIVED_AT_PICKUP,node6,node14,20,"toPickupTime=7.6s"
20260513_225618,0,0,SSP,338.480,R0,ARRIVED_AT_DEST,node6,node14,20,"delivLegTime=7.6s"
20260513_225618,0,0,SSP,338.480,R0,TASK_COMPLETE,node6,node14,20,"total=15.2s toPickup=7.6s delivery=7.6s return=0.0s"
20260513_225618,0,0,SSP,338.480,R0,DEPART_TO_NEXT_PICKUP,node6,node14,20,"NO_MORE_TASKS"
20260513_225618,0,0,SSP,338.500,sys,PHASE_END,-,-,-,"makespan=338.50s deliveries=20 avgTask=16.92s"
20260513_225618,1,1,EV,338.500,sys,PHASE_START,-,-,-,"Phase 1 mode=EV"
20260513_225618,1,1,EV,338.500,R0,TASK_CLAIMED,node2,node30,1,"mode=EV remaining=19"
20260513_225618,1,1,EV,338.500,R0,DEPART_TO_PICKUP,node2,node30,1,"hops=1"
20260513_225618,1,1,EV,338.500,R0,ARRIVED_AT_PICKUP,node2,node30,1,"toPickupTime=0.0s"
20260513_225618,1,1,EV,341.180,R0,ARRIVED_AT_DEST,node2,node30,1,"delivLegTime=2.7s"
