runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260513_231048,0,0,SSP,0.000,R0,TASK_CLAIMED,node67,node75,1,"mode=SSP remaining=19"
20260513_231048,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node67,node75,1,"hops=5"
20260513_231048,0,0,SSP,1.424,R0,DEPART_TO_PICKUP,node67,node75,1,"hops=4"
20260513_231048,0,0,SSP,3.077,R0,DEPART_TO_PICKUP,node67,node75,1,"hops=3"
20260513_231048,0,0,SSP,4.486,R0,DEPART_TO_PICKUP,node67,node75,1,"hops=2"
20260513_231048,0,0,SSP,5.992,R0,DEPART_TO_PICKUP,node67,node75,1,"hops=1"
20260513_231048,0,0,SSP,5.992,R0,ARRIVED_AT_PICKUP,node67,node75,1,"toPickupTime=6.0s"
20260513_231048,0,0,SSP,15.959,R0,ARRIVED_AT_DEST,node67,node75,1,"delivLegTime=10.0s"
20260513_231048,0,0,SSP,15.959,R0,TASK_COMPLETE,node67,node75,1,"total=16.0s toPickup=6.0s delivery=10.0s return=0.0s"
20260513_231048,0,0,SSP,15.959,R0,TASK_CLAIMED,node15,node62,2,"mode=SSP remaining=18"
20260513_231048,0,0,SSP,15.959,R0,DEPART_TO_NEXT_PICKUP,node67,node75,1,"nextPickup=node15"
20260513_231048,0,0,SSP,22.603,R0,DEPART_TO_PICKUP,node15,node62,2,"hops=0"
20260513_231048,0,0,SSP,22.603,R0,ARRIVED_AT_PICKUP,node15,node62,2,"toPickupTime=6.6s"
20260513_231048,0,0,SSP,27.625,R0,ARRIVED_AT_DEST,node15,node62,2,"delivLegTime=5.0s"
20260513_231048,0,0,SSP,27.625,R0,TASK_COMPLETE,node15,node62,2,"total=11.7s toPickup=6.6s delivery=5.0s return=0.0s"
20260513_231048,0,0,SSP,27.625,R0,TASK_CLAIMED,node59,node32,3,"mode=SSP remaining=17"
20260513_231048,0,0,SSP,27.625,R0,DEPART_TO_NEXT_PICKUP,node15,node62,2,"nextPickup=node59"
20260513_231048,0,0,SSP,29.728,R0,DEPART_TO_PICKUP,node59,node32,3,"hops=0"
20260513_231048,0,0,SSP,29.728,R0,ARRIVED_AT_PICKUP,node59,node32,3,"toPickupTime=2.1s"
20260513_231048,0,0,SSP,40.977,R0,ARRIVED_AT_DEST,node59,node32,3,"delivLegTime=11.2s"
20260513_231048,0,0,SSP,40.977,R0,TASK_COMPLETE,node59,node32,3,"total=13.4s toPickup=2.1s delivery=11.2s return=0.0s"
20260513_231048,0,0,SSP,40.977,R0,TASK_CLAIMED,node67,node11,4,"mode=SSP remaining=16"
20260513_231048,0,0,SSP,40.977,R0,DEPART_TO_NEXT_PICKUP,node59,node32,3,"nextPickup=node67"
20260513_231048,0,0,SSP,49.667,R0,DEPART_TO_PICKUP,node67,node11,4,"hops=0"
20260513_231048,0,0,SSP,49.667,R0,ARRIVED_AT_PICKUP,node67,node11,4,"toPickupTime=8.7s"
20260513_231048,0,0,SSP,56.128,R0,ARRIVED_AT_DEST,node67,node11,4,"delivLegTime=6.5s"
20260513_231048,0,0,SSP,56.128,R0,TASK_COMPLETE,node67,node11,4,"total=15.2s toPickup=8.7s delivery=6.5s return=0.0s"
20260513_231048,0,0,SSP,56.128,R0,TASK_CLAIMED,node67,node40,5,"mode=SSP remaining=15"
20260513_231048,0,0,SSP,56.128,R0,DEPART_TO_NEXT_PICKUP,node67,node11,4,"nextPickup=node67"
20260513_231048,0,0,SSP,62.355,R0,DEPART_TO_PICKUP,node67,node40,5,"hops=0"
20260513_231048,0,0,SSP,62.355,R0,ARRIVED_AT_PICKUP,node67,node40,5,"toPickupTime=6.2s"
20260513_231048,0,0,SSP,79.471,R0,ARRIVED_AT_DEST,node67,node40,5,"delivLegTime=17.1s"
20260513_231048,0,0,SSP,79.471,R0,TASK_COMPLETE,node67,node40,5,"total=23.3s toPickup=6.2s delivery=17.1s return=0.0s"
20260513_231048,0,0,SSP,79.471,R0,TASK_CLAIMED,node59,node2,6,"mode=SSP remaining=14"
20260513_231048,0,0,SSP,79.471,R0,DEPART_TO_NEXT_PICKUP,node67,node40,5,"nextPickup=node59"
20260513_231048,0,0,SSP,84.512,R0,DEPART_TO_PICKUP,node59,node2,6,"hops=0"
20260513_231048,0,0,SSP,84.512,R0,ARRIVED_AT_PICKUP,node59,node2,6,"toPickupTime=5.0s"
20260513_231048,0,0,SSP,104.588,R0,ARRIVED_AT_DEST,node59,node2,6,"delivLegTime=20.1s"
20260513_231048,0,0,SSP,104.588,R0,TASK_COMPLETE,node59,node2,6,"total=25.1s toPickup=5.0s delivery=20.1s return=0.0s"
20260513_231048,0,0,SSP,104.588,R0,TASK_CLAIMED,node67,node22,7,"mode=SSP remaining=13"
20260513_231048,0,0,SSP,104.588,R0,DEPART_TO_NEXT_PICKUP,node59,node2,6,"nextPickup=node67"
20260513_231048,0,0,SSP,115.757,R0,DEPART_TO_PICKUP,node67,node22,7,"hops=0"
20260513_231048,0,0,SSP,115.757,R0,ARRIVED_AT_PICKUP,node67,node22,7,"toPickupTime=11.2s"
20260513_231048,0,0,SSP,124.958,R0,ARRIVED_AT_DEST,node67,node22,7,"delivLegTime=9.2s"
20260513_231048,0,0,SSP,124.958,R0,TASK_COMPLETE,node67,node22,7,"total=20.4s toPickup=11.2s delivery=9.2s return=0.0s"
20260513_231048,0,0,SSP,124.958,R0,TASK_CLAIMED,node15,node41,8,"mode=SSP remaining=12"
20260513_231048,0,0,SSP,124.958,R0,DEPART_TO_NEXT_PICKUP,node67,node22,7,"nextPickup=node15"
