runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260513_224704,0,0,SSP,1,20,1,3989,346.00,20,17.29,4.46,32.04,7.36,9.93,0.00,20,0,0,0,0,0,0,0,0,0,345.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224704,1,1,EV,1,20,1,3989,337.50,20,16.87,3.91,33.03,7.17,9.71,0.00,20,0,0,0,0,0,0,0,0,0,337.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224704,2,2,EA,1,20,1,3989,324.50,20,16.22,4.76,32.89,6.95,9.28,0.00,20,0,0,0,0,0,0,0,0,0,324.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         346.00
# EV          337.50
# EA          324.50
# SSP     vs best: +6.2%
# EV      vs best: +3.9%
# EA      vs best: +0.0%
20260513_224704,0,0,SSP,2,20,1,3989,168.50,20,16.00,4.47,34.09,6.73,9.27,0.00,10,10,0,0,0,0,0,0,0,0,151.65,168.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224704,1,1,EV,2,20,1,3989,164.50,20,16.01,3.91,34.97,6.79,9.22,0.00,10,10,0,0,0,0,0,0,0,0,156.11,164.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224704,2,2,EA,2,20,1,3989,158.50,20,15.57,5.85,31.97,6.36,9.21,0.00,9,11,0,0,0,0,0,0,0,0,158.36,153.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         168.50
# EV          164.50
# EA          158.50
# SSP     vs best: +5.9%
# EV      vs best: +3.6%
# EA      vs best: +0.0%
20260513_224704,0,0,SSP,3,20,1,3989,115.00,20,15.93,8.89,36.31,6.93,9.01,0.00,7,8,5,0,0,0,0,0,0,0,114.58,102.87,101.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224704,1,1,EV,3,20,1,3989,105.50,20,14.88,7.15,31.69,5.96,8.93,0.00,5,9,6,0,0,0,0,0,0,0,95.43,96.99,105.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224704,2,2,EA,3,20,1,3989,121.50,20,16.02,3.85,37.16,6.72,9.30,0.00,5,7,8,0,0,0,0,0,0,0,81.72,121.27,117.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         115.00
# EV          105.50
# EA          121.50
# SSP     vs best: +8.3%
# EV      vs best: +0.0%
# EA      vs best: +13.2%
20260513_224704,0,0,SSP,4,20,1,3989,81.50,20,15.24,4.66,30.53,5.99,9.25,0.00,4,6,5,5,0,0,0,0,0,0,73.06,73.63,81.36,76.83,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224704,1,1,EV,4,20,1,3989,81.00,20,15.13,5.10,28.66,6.07,9.06,0.00,4,6,5,5,0,0,0,0,0,0,71.59,73.83,80.78,76.47,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224704,2,2,EA,4,20,1,3989,111.50,20,15.04,3.85,29.18,5.53,9.52,0.00,5,4,6,5,0,0,0,0,0,0,111.31,56.39,67.49,65.70,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          81.50
# EV           81.00
# EA          111.50
# SSP     vs best: +0.6%
# EV      vs best: +0.0%
# EA      vs best: +27.4%
20260513_224704,0,0,SSP,5,20,1,3989,69.50,20,15.44,5.42,36.25,6.07,9.36,0.00,4,5,4,4,3,0,0,0,0,0,69.14,49.53,69.29,52.07,68.71,0.00,0.00,0.00,0.00,0.00
20260513_224704,1,1,EV,5,20,1,3989,67.00,20,14.97,5.42,35.85,6.01,8.95,0.00,4,5,4,4,3,0,0,0,0,0,66.23,49.42,66.47,50.59,66.65,0.00,0.00,0.00,0.00,0.00
20260513_224704,2,2,EA,5,20,1,3989,99.00,20,15.33,5.49,29.38,6.04,9.29,0.00,3,3,5,4,5,0,0,0,0,0,53.68,46.75,51.52,55.91,98.72,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          69.50
# EV           67.00
# EA           99.00
# SSP     vs best: +3.6%
# EV      vs best: +0.0%
# EA      vs best: +32.3%
20260513_224704,0,0,SSP,6,20,1,3989,74.00,20,16.77,5.42,30.25,6.97,9.79,0.00,3,3,3,5,3,3,0,0,0,0,51.26,46.89,53.93,46.69,62.85,73.70,0.00,0.00,0.00,0.00
20260513_224704,1,1,EV,6,20,1,3989,73.50,20,16.10,5.63,38.46,6.81,9.29,0.00,2,3,4,5,3,3,0,0,0,0,34.78,64.66,42.72,47.51,58.90,73.48,0.00,0.00,0.00,0.00
20260513_224704,2,2,EA,6,20,1,3989,82.00,20,15.05,5.49,28.71,5.41,9.63,0.00,3,4,4,3,3,3,0,0,0,0,51.46,81.52,35.90,40.22,46.74,45.10,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          74.00
# EV           73.50
# EA           82.00
# SSP     vs best: +0.7%
# EV      vs best: +0.0%
# EA      vs best: +10.4%
20260513_224704,0,0,SSP,7,20,1,3989,68.50,20,15.87,3.85,35.63,6.11,9.75,0.00,3,3,5,3,2,2,2,0,0,0,68.29,40.69,37.21,53.80,34.95,45.69,36.69,0.00,0.00,0.00
20260513_224704,1,1,EV,7,20,1,3989,59.50,20,15.32,3.85,27.91,5.83,9.49,0.00,3,3,5,3,2,2,2,0,0,0,59.28,42.89,35.89,52.00,34.13,46.65,35.48,0.00,0.00,0.00
20260513_224704,2,2,EA,7,20,1,3989,93.00,20,15.88,5.34,36.17,6.39,9.49,0.00,2,2,5,3,2,3,3,0,0,0,39.50,42.02,92.96,30.78,30.04,48.77,33.50,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          68.50
# EV           59.50
# EA           93.00
# SSP     vs best: +13.1%
# EV      vs best: +0.0%
# EA      vs best: +36.0%
20260513_224704,0,0,SSP,8,20,1,3989,52.50,20,15.01,3.85,27.91,5.57,9.44,0.00,3,2,4,3,2,2,2,2,0,0,36.73,32.57,37.27,52.15,41.36,26.72,36.64,36.83,0.00,0.00
20260513_224704,1,1,EV,8,20,1,3989,52.00,20,15.05,3.85,27.91,5.60,9.45,0.00,3,2,4,3,2,2,2,2,0,0,35.59,35.51,37.68,51.82,41.52,26.79,35.41,36.76,0.00,0.00
20260513_224704,2,2,EA,8,20,1,3989,64.50,20,15.01,6.32,29.16,5.32,9.68,0.00,3,2,3,3,2,2,3,2,0,0,64.37,41.03,29.31,44.31,31.59,26.39,35.89,27.25,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          52.50
# EV           52.00
# EA           64.50
# SSP     vs best: +1.0%
# EV      vs best: +0.0%
# EA      vs best: +19.4%
