runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260513_230510,0,0,SSP,0.000,R0,TASK_CLAIMED,node39,node19,1,"mode=SSP remaining=19"
20260513_230510,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node39,node19,1,"hops=7"
20260513_230510,0,0,SSP,1.400,R0,DEPART_TO_PICKUP,node39,node19,1,"hops=6"
20260513_230510,0,0,SSP,2.876,R0,DEPART_TO_PICKUP,node39,node19,1,"hops=5"
20260513_230510,0,0,SSP,5.709,R0,DEPART_TO_PICKUP,node39,node19,1,"hops=4"
20260513_230510,0,0,SSP,7.215,R0,DEPART_TO_PICKUP,node39,node19,1,"hops=3"
20260513_230510,0,0,SSP,9.078,R0,DEPART_TO_PICKUP,node39,node19,1,"hops=2"
20260513_230510,0,0,SSP,10.296,R0,DEPART_TO_PICKUP,node39,node19,1,"hops=1"
20260513_230510,0,0,SSP,10.296,R0,ARRIVED_AT_PICKUP,node39,node19,1,"toPickupTime=10.3s"
20260513_230510,0,0,SSP,25.589,R0,ARRIVED_AT_DEST,node39,node19,1,"delivLegTime=15.3s"
20260513_230510,0,0,SSP,25.589,R0,TASK_COMPLETE,node39,node19,1,"total=25.6s toPickup=10.3s delivery=15.3s return=0.0s"
20260513_230510,0,0,SSP,25.589,R0,TASK_CLAIMED,node45,node61,2,"mode=SSP remaining=18"
20260513_230510,0,0,SSP,25.589,R0,DEPART_TO_NEXT_PICKUP,node39,node19,1,"nextPickup=node45"
20260513_230510,0,0,SSP,31.724,R0,DEPART_TO_PICKUP,node45,node61,2,"hops=0"
20260513_230510,0,0,SSP,31.724,R0,ARRIVED_AT_PICKUP,node45,node61,2,"toPickupTime=6.1s"
20260513_230510,0,0,SSP,35.833,R0,ARRIVED_AT_DEST,node45,node61,2,"delivLegTime=4.1s"
20260513_230510,0,0,SSP,35.833,R0,TASK_COMPLETE,node45,node61,2,"total=10.2s toPickup=6.1s delivery=4.1s return=0.0s"
20260513_230510,0,0,SSP,35.833,R0,TASK_CLAIMED,node45,node41,3,"mode=SSP remaining=17"
20260513_230510,0,0,SSP,35.833,R0,DEPART_TO_NEXT_PICKUP,node45,node61,2,"nextPickup=node45"
20260513_230510,0,0,SSP,39.780,R0,DEPART_TO_PICKUP,node45,node41,3,"hops=0"
20260513_230510,0,0,SSP,39.780,R0,ARRIVED_AT_PICKUP,node45,node41,3,"toPickupTime=3.9s"
20260513_230510,0,0,SSP,44.935,R0,ARRIVED_AT_DEST,node45,node41,3,"delivLegTime=5.2s"
20260513_230510,0,0,SSP,44.935,R0,TASK_COMPLETE,node45,node41,3,"total=9.1s toPickup=3.9s delivery=5.2s return=0.0s"
20260513_230510,0,0,SSP,44.935,R0,TASK_CLAIMED,node39,node62,4,"mode=SSP remaining=16"
20260513_230510,0,0,SSP,44.935,R0,DEPART_TO_NEXT_PICKUP,node45,node41,3,"nextPickup=node39"
20260513_230510,0,0,SSP,47.326,R0,DEPART_TO_PICKUP,node39,node62,4,"hops=0"
20260513_230510,0,0,SSP,47.326,R0,ARRIVED_AT_PICKUP,node39,node62,4,"toPickupTime=2.4s"
20260513_230510,0,0,SSP,54.663,R0,ARRIVED_AT_DEST,node39,node62,4,"delivLegTime=7.3s"
20260513_230510,0,0,SSP,54.663,R0,TASK_COMPLETE,node39,node62,4,"total=9.7s toPickup=2.4s delivery=7.3s return=0.0s"
20260513_230510,0,0,SSP,54.663,R0,TASK_CLAIMED,node72,node58,5,"mode=SSP remaining=15"
20260513_230510,0,0,SSP,54.663,R0,DEPART_TO_NEXT_PICKUP,node39,node62,4,"nextPickup=node72"
20260513_230510,0,0,SSP,58.867,R0,DEPART_TO_PICKUP,node72,node58,5,"hops=0"
20260513_230510,0,0,SSP,58.867,R0,ARRIVED_AT_PICKUP,node72,node58,5,"toPickupTime=4.2s"
20260513_230510,0,0,SSP,71.807,R0,ARRIVED_AT_DEST,node72,node58,5,"delivLegTime=12.9s"
20260513_230510,0,0,SSP,71.807,R0,TASK_COMPLETE,node72,node58,5,"total=17.1s toPickup=4.2s delivery=12.9s return=0.0s"
20260513_230510,0,0,SSP,71.807,R0,TASK_CLAIMED,node10,node73,6,"mode=SSP remaining=14"
20260513_230510,0,0,SSP,71.807,R0,DEPART_TO_NEXT_PICKUP,node72,node58,5,"nextPickup=node10"
20260513_230510,0,0,SSP,79.107,R0,DEPART_TO_PICKUP,node10,node73,6,"hops=0"
20260513_230510,0,0,SSP,79.107,R0,ARRIVED_AT_PICKUP,node10,node73,6,"toPickupTime=7.3s"
20260513_230510,0,0,SSP,82.569,R0,ARRIVED_AT_DEST,node10,node73,6,"delivLegTime=3.5s"
20260513_230510,0,0,SSP,82.569,R0,TASK_COMPLETE,node10,node73,6,"total=10.8s toPickup=7.3s delivery=3.5s return=0.0s"
20260513_230510,0,0,SSP,82.569,R0,TASK_CLAIMED,node72,node5,7,"mode=SSP remaining=13"
20260513_230510,0,0,SSP,82.569,R0,DEPART_TO_NEXT_PICKUP,node10,node73,6,"nextPickup=node72"
20260513_230510,0,0,SSP,83.619,R0,DEPART_TO_PICKUP,node72,node5,7,"hops=0"
20260513_230510,0,0,SSP,83.619,R0,ARRIVED_AT_PICKUP,node72,node5,7,"toPickupTime=1.0s"
20260513_230510,0,0,SSP,94.153,R0,ARRIVED_AT_DEST,node72,node5,7,"delivLegTime=10.5s"
20260513_230510,0,0,SSP,94.153,R0,TASK_COMPLETE,node72,node5,7,"total=11.6s toPickup=1.0s delivery=10.5s return=0.0s"
20260513_230510,0,0,SSP,94.153,R0,TASK_CLAIMED,node72,node59,8,"mode=SSP remaining=12"
20260513_230510,0,0,SSP,94.153,R0,DEPART_TO_NEXT_PICKUP,node72,node5,7,"nextPickup=node72"
20260513_230510,0,0,SSP,107.087,R0,DEPART_TO_PICKUP,node72,node59,8,"hops=0"
20260513_230510,0,0,SSP,107.087,R0,ARRIVED_AT_PICKUP,node72,node59,8,"toPickupTime=12.9s"
20260513_230510,0,0,SSP,113.394,R0,ARRIVED_AT_DEST,node72,node59,8,"delivLegTime=6.3s"
20260513_230510,0,0,SSP,113.394,R0,TASK_COMPLETE,node72,node59,8,"total=19.2s toPickup=12.9s delivery=6.3s return=0.0s"
20260513_230510,0,0,SSP,113.394,R0,TASK_CLAIMED,node39,node20,9,"mode=SSP remaining=11"
20260513_230510,0,0,SSP,113.394,R0,DEPART_TO_NEXT_PICKUP,node72,node59,8,"nextPickup=node39"
20260513_230510,0,0,SSP,117.011,R0,DEPART_TO_PICKUP,node39,node20,9,"hops=0"
20260513_230510,0,0,SSP,117.011,R0,ARRIVED_AT_PICKUP,node39,node20,9,"toPickupTime=3.6s"
20260513_230510,0,0,SSP,132.035,R0,ARRIVED_AT_DEST,node39,node20,9,"delivLegTime=15.0s"
20260513_230510,0,0,SSP,132.035,R0,TASK_COMPLETE,node39,node20,9,"total=18.6s toPickup=3.6s delivery=15.0s return=0.0s"
20260513_230510,0,0,SSP,132.035,R0,TASK_CLAIMED,node72,node28,10,"mode=SSP remaining=10"
20260513_230510,0,0,SSP,132.035,R0,DEPART_TO_NEXT_PICKUP,node39,node20,9,"nextPickup=node72"
20260513_230510,0,0,SSP,138.178,R0,DEPART_TO_PICKUP,node72,node28,10,"hops=0"
20260513_230510,0,0,SSP,138.178,R0,ARRIVED_AT_PICKUP,node72,node28,10,"toPickupTime=6.1s"
20260513_230510,0,0,SSP,149.874,R0,ARRIVED_AT_DEST,node72,node28,10,"delivLegTime=11.7s"
20260513_230510,0,0,SSP,149.874,R0,TASK_COMPLETE,node72,node28,10,"total=17.8s toPickup=6.1s delivery=11.7s return=0.0s"
20260513_230510,0,0,SSP,149.874,R0,TASK_CLAIMED,node10,node2,11,"mode=SSP remaining=9"
20260513_230510,0,0,SSP,149.874,R0,DEPART_TO_NEXT_PICKUP,node72,node28,10,"nextPickup=node10"
20260513_230510,0,0,SSP,156.871,R0,DEPART_TO_PICKUP,node10,node2,11,"hops=0"
20260513_230510,0,0,SSP,156.871,R0,ARRIVED_AT_PICKUP,node10,node2,11,"toPickupTime=7.0s"
20260513_230510,0,0,SSP,166.138,R0,ARRIVED_AT_DEST,node10,node2,11,"delivLegTime=9.3s"
20260513_230510,0,0,SSP,166.138,R0,TASK_COMPLETE,node10,node2,11,"total=16.3s toPickup=7.0s delivery=9.3s return=0.0s"
20260513_230510,0,0,SSP,166.138,R0,TASK_CLAIMED,node10,node39,12,"mode=SSP remaining=8"
20260513_230510,0,0,SSP,166.138,R0,DEPART_TO_NEXT_PICKUP,node10,node2,11,"nextPickup=node10"
20260513_230510,0,0,SSP,179.090,R0,DEPART_TO_PICKUP,node10,node39,12,"hops=0"
20260513_230510,0,0,SSP,179.090,R0,ARRIVED_AT_PICKUP,node10,node39,12,"toPickupTime=13.0s"
20260513_230510,0,0,SSP,192.090,R0,ARRIVED_AT_DEST,node10,node39,12,"delivLegTime=13.0s"
20260513_230510,0,0,SSP,192.090,R0,TASK_COMPLETE,node10,node39,12,"total=26.0s toPickup=13.0s delivery=13.0s return=0.0s"
20260513_230510,0,0,SSP,192.090,R0,TASK_CLAIMED,node39,node37,13,"mode=SSP remaining=7"
20260513_230510,0,0,SSP,192.090,R0,DEPART_TO_NEXT_PICKUP,node10,node39,12,"nextPickup=node39"
20260513_230510,0,0,SSP,192.090,R0,DEPART_TO_PICKUP,node39,node37,13,"hops=0"
