runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260513_225054,0,0,SSP,1,20,1,5591,329.50,20,16.45,6.55,28.59,6.62,9.83,0.00,20,0,0,0,0,0,0,0,0,0,329.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225054,1,1,EV,1,20,1,5591,311.50,20,15.55,6.98,25.68,6.34,9.21,0.00,20,0,0,0,0,0,0,0,0,0,311.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225054,2,2,EA,1,20,1,5591,342.00,20,17.09,6.19,29.15,7.38,9.71,0.00,20,0,0,0,0,0,0,0,0,0,341.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         329.50
# EV          311.50
# EA          342.00
# SSP     vs best: +5.5%
# EV      vs best: +0.0%
# EA      vs best: +8.9%
20260513_225054,0,0,SSP,2,20,1,5591,175.50,20,16.97,7.40,29.48,6.96,10.01,0.00,10,10,0,0,0,0,0,0,0,0,175.14,164.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225054,1,1,EV,2,20,1,5591,165.50,20,16.14,7.40,27.67,6.56,9.58,0.00,9,11,0,0,0,0,0,0,0,0,157.61,165.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225054,2,2,EA,2,20,1,5591,166.50,20,15.63,6.35,26.47,6.07,9.56,0.00,9,11,0,0,0,0,0,0,0,0,146.21,166.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         175.50
