runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260513_224554,0,0,SSP,0.000,R0,TASK_CLAIMED,node67,node51,1,"mode=SSP remaining=19"
20260513_224554,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node67,node51,1,"hops=5"
20260513_224554,0,0,SSP,1.424,R0,DEPART_TO_PICKUP,node67,node51,1,"hops=4"
20260513_224554,0,0,SSP,2.816,R0,DEPART_TO_PICKUP,node67,node51,1,"hops=3"
20260513_224554,0,0,SSP,4.225,R0,DEPART_TO_PICKUP,node67,node51,1,"hops=2"
20260513_224554,0,0,SSP,5.466,R0,DEPART_TO_PICKUP,node67,node51,1,"hops=1"
20260513_224554,0,0,SSP,5.466,R0,ARRIVED_AT_PICKUP,node67,node51,1,"toPickupTime=5.5s"
20260513_224554,0,0,SSP,15.819,R0,ARRIVED_AT_DEST,node67,node51,1,"delivLegTime=10.4s"
20260513_224554,0,0,SSP,15.819,R0,TASK_COMPLETE,node67,node51,1,"total=15.8s toPickup=5.5s delivery=10.4s return=0.0s"
20260513_224554,0,0,SSP,15.819,R0,TASK_CLAIMED,node67,node54,2,"mode=SSP remaining=18"
20260513_224554,0,0,SSP,15.819,R0,DEPART_TO_NEXT_PICKUP,node67,node51,1,"nextPickup=node67"
20260513_224554,0,0,SSP,26.421,R0,DEPART_TO_PICKUP,node67,node54,2,"hops=0"
20260513_224554,0,0,SSP,26.421,R0,ARRIVED_AT_PICKUP,node67,node54,2,"toPickupTime=10.6s"
20260513_224554,0,0,SSP,37.593,R0,ARRIVED_AT_DEST,node67,node54,2,"delivLegTime=11.2s"
20260513_224554,0,0,SSP,37.593,R0,TASK_COMPLETE,node67,node54,2,"total=21.8s toPickup=10.6s delivery=11.2s return=0.0s"
20260513_224554,0,0,SSP,37.593,R0,TASK_CLAIMED,node15,node12,3,"mode=SSP remaining=17"
20260513_224554,0,0,SSP,37.593,R0,DEPART_TO_NEXT_PICKUP,node67,node54,2,"nextPickup=node15"
20260513_224554,0,0,SSP,46.794,R0,DEPART_TO_PICKUP,node15,node12,3,"hops=0"
20260513_224554,0,0,SSP,46.794,R0,ARRIVED_AT_PICKUP,node15,node12,3,"toPickupTime=9.2s"
20260513_224554,0,0,SSP,60.478,R0,ARRIVED_AT_DEST,node15,node12,3,"delivLegTime=13.7s"
