runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260513_231012,0,0,SSP,0.000,R0,TASK_CLAIMED,node35,node22,1,"mode=SSP remaining=19"
20260513_231012,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node35,node22,1,"hops=3"
20260513_231012,0,0,SSP,1.400,R0,DEPART_TO_PICKUP,node35,node22,1,"hops=2"
20260513_231012,0,0,SSP,3.192,R0,DEPART_TO_PICKUP,node35,node22,1,"hops=1"
20260513_231012,0,0,SSP,3.192,R0,ARRIVED_AT_PICKUP,node35,node22,1,"toPickupTime=3.2s"
20260513_231012,0,0,SSP,32.188,R0,ARRIVED_AT_DEST,node35,node22,1,"delivLegTime=29.0s"
20260513_231012,0,0,SSP,32.188,R0,TASK_COMPLETE,node35,node22,1,"total=32.2s toPickup=3.2s delivery=29.0s return=0.0s"
20260513_231012,0,0,SSP,32.188,R0,TASK_CLAIMED,node26,node64,2,"mode=SSP remaining=18"
20260513_231012,0,0,SSP,32.188,R0,DEPART_TO_NEXT_PICKUP,node35,node22,1,"nextPickup=node26"
20260513_231012,0,0,SSP,38.345,R0,DEPART_TO_PICKUP,node26,node64,2,"hops=0"
20260513_231012,0,0,SSP,38.345,R0,ARRIVED_AT_PICKUP,node26,node64,2,"toPickupTime=6.2s"
20260513_231012,0,0,SSP,49.126,R0,ARRIVED_AT_DEST,node26,node64,2,"delivLegTime=10.8s"
20260513_231012,0,0,SSP,49.126,R0,TASK_COMPLETE,node26,node64,2,"total=16.9s toPickup=6.2s delivery=10.8s return=0.0s"
20260513_231012,0,0,SSP,49.126,R0,TASK_CLAIMED,node42,node46,3,"mode=SSP remaining=17"
20260513_231012,0,0,SSP,49.126,R0,DEPART_TO_NEXT_PICKUP,node26,node64,2,"nextPickup=node42"
20260513_231012,0,0,SSP,56.437,R0,DEPART_TO_PICKUP,node42,node46,3,"hops=0"
20260513_231012,0,0,SSP,56.437,R0,ARRIVED_AT_PICKUP,node42,node46,3,"toPickupTime=7.3s"
20260513_231012,0,0,SSP,61.758,R0,ARRIVED_AT_DEST,node42,node46,3,"delivLegTime=5.3s"
20260513_231012,0,0,SSP,61.758,R0,TASK_COMPLETE,node42,node46,3,"total=12.6s toPickup=7.3s delivery=5.3s return=0.0s"
20260513_231012,0,0,SSP,61.758,R0,TASK_CLAIMED,node42,node53,4,"mode=SSP remaining=16"
20260513_231012,0,0,SSP,61.758,R0,DEPART_TO_NEXT_PICKUP,node42,node46,3,"nextPickup=node42"
20260513_231012,0,0,SSP,67.382,R0,DEPART_TO_PICKUP,node42,node53,4,"hops=0"
20260513_231012,0,0,SSP,67.382,R0,ARRIVED_AT_PICKUP,node42,node53,4,"toPickupTime=5.6s"
20260513_231012,0,0,SSP,76.608,R0,ARRIVED_AT_DEST,node42,node53,4,"delivLegTime=9.2s"
20260513_231012,0,0,SSP,76.608,R0,TASK_COMPLETE,node42,node53,4,"total=14.8s toPickup=5.6s delivery=9.2s return=0.0s"
20260513_231012,0,0,SSP,76.608,R0,TASK_CLAIMED,node35,node32,5,"mode=SSP remaining=15"
20260513_231012,0,0,SSP,76.608,R0,DEPART_TO_NEXT_PICKUP,node42,node53,4,"nextPickup=node35"
20260513_231012,0,0,SSP,81.006,R0,DEPART_TO_PICKUP,node35,node32,5,"hops=0"
20260513_231012,0,0,SSP,81.006,R0,ARRIVED_AT_PICKUP,node35,node32,5,"toPickupTime=4.4s"
20260513_231012,0,0,SSP,85.447,R0,ARRIVED_AT_DEST,node35,node32,5,"delivLegTime=4.4s"
