runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260513_224522,0,0,SSP,0.000,R0,TASK_CLAIMED,node5,node20,1,"mode=SSP remaining=19"
20260513_224522,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node5,node20,1,"hops=2"
20260513_224522,0,0,SSP,4.500,R0,DEPART_TO_PICKUP,node5,node20,1,"hops=1"
20260513_224522,0,0,SSP,4.500,R0,ARRIVED_AT_PICKUP,node5,node20,1,"toPickupTime=4.5s"
20260513_224522,0,0,SSP,24.751,R0,ARRIVED_AT_DEST,node5,node20,1,"delivLegTime=20.3s"
20260513_224522,0,0,SSP,24.751,R0,TASK_COMPLETE,node5,node20,1,"total=24.8s toPickup=4.5s delivery=20.3s return=0.0s"
20260513_224522,0,0,SSP,24.751,R0,TASK_CLAIMED,node74,node34,2,"mode=SSP remaining=18"
20260513_224522,0,0,SSP,24.751,R0,DEPART_TO_NEXT_PICKUP,node5,node20,1,"nextPickup=node74"
20260513_224522,0,0,SSP,28.841,R0,DEPART_TO_PICKUP,node74,node34,2,"hops=0"
20260513_224522,0,0,SSP,28.841,R0,ARRIVED_AT_PICKUP,node74,node34,2,"toPickupTime=4.1s"
20260513_224522,0,0,SSP,46.496,R0,ARRIVED_AT_DEST,node74,node34,2,"delivLegTime=17.7s"
20260513_224522,0,0,SSP,46.496,R0,TASK_COMPLETE,node74,node34,2,"total=21.7s toPickup=4.1s delivery=17.7s return=0.0s"
20260513_224522,0,0,SSP,46.496,R0,TASK_CLAIMED,node5,node25,3,"mode=SSP remaining=17"
20260513_224522,0,0,SSP,46.496,R0,DEPART_TO_NEXT_PICKUP,node74,node34,2,"nextPickup=node5"
20260513_224522,0,0,SSP,58.658,R0,DEPART_TO_PICKUP,node5,node25,3,"hops=0"
20260513_224522,0,0,SSP,58.658,R0,ARRIVED_AT_PICKUP,node5,node25,3,"toPickupTime=12.2s"
20260513_224522,0,0,SSP,67.584,R0,ARRIVED_AT_DEST,node5,node25,3,"delivLegTime=8.9s"
20260513_224522,0,0,SSP,67.584,R0,TASK_COMPLETE,node5,node25,3,"total=21.1s toPickup=12.2s delivery=8.9s return=0.0s"
20260513_224522,0,0,SSP,67.584,R0,TASK_CLAIMED,node74,node34,4,"mode=SSP remaining=16"
20260513_224522,0,0,SSP,67.584,R0,DEPART_TO_NEXT_PICKUP,node5,node25,3,"nextPickup=node74"
20260513_224522,0,0,SSP,76.563,R0,DEPART_TO_PICKUP,node74,node34,4,"hops=0"
20260513_224522,0,0,SSP,76.563,R0,ARRIVED_AT_PICKUP,node74,node34,4,"toPickupTime=9.0s"
20260513_224522,0,0,SSP,96.259,R0,ARRIVED_AT_DEST,node74,node34,4,"delivLegTime=19.7s"
20260513_224522,0,0,SSP,96.259,R0,TASK_COMPLETE,node74,node34,4,"total=28.7s toPickup=9.0s delivery=19.7s return=0.0s"
20260513_224522,0,0,SSP,96.259,R0,TASK_CLAIMED,node5,node10,5,"mode=SSP remaining=15"
20260513_224522,0,0,SSP,96.259,R0,DEPART_TO_NEXT_PICKUP,node74,node34,4,"nextPickup=node5"
20260513_224522,0,0,SSP,109.085,R0,DEPART_TO_PICKUP,node5,node10,5,"hops=0"
20260513_224522,0,0,SSP,109.085,R0,ARRIVED_AT_PICKUP,node5,node10,5,"toPickupTime=12.8s"
20260513_224522,0,0,SSP,120.935,R0,ARRIVED_AT_DEST,node5,node10,5,"delivLegTime=11.9s"
20260513_224522,0,0,SSP,120.935,R0,TASK_COMPLETE,node5,node10,5,"total=24.7s toPickup=12.8s delivery=11.9s return=0.0s"
20260513_224522,0,0,SSP,120.935,R0,TASK_CLAIMED,node74,node56,6,"mode=SSP remaining=14"
20260513_224522,0,0,SSP,120.935,R0,DEPART_TO_NEXT_PICKUP,node5,node10,5,"nextPickup=node74"
20260513_224522,0,0,SSP,124.502,R0,DEPART_TO_PICKUP,node74,node56,6,"hops=0"
20260513_224522,0,0,SSP,124.502,R0,ARRIVED_AT_PICKUP,node74,node56,6,"toPickupTime=3.6s"
20260513_224522,0,0,SSP,139.316,R0,ARRIVED_AT_DEST,node74,node56,6,"delivLegTime=14.8s"
20260513_224522,0,0,SSP,139.316,R0,TASK_COMPLETE,node74,node56,6,"total=18.4s toPickup=3.6s delivery=14.8s return=0.0s"
20260513_224522,0,0,SSP,139.316,R0,TASK_CLAIMED,node5,node54,7,"mode=SSP remaining=13"
20260513_224522,0,0,SSP,139.316,R0,DEPART_TO_NEXT_PICKUP,node74,node56,6,"nextPickup=node5"
20260513_224522,0,0,SSP,142.534,R0,DEPART_TO_PICKUP,node5,node54,7,"hops=0"
20260513_224522,0,0,SSP,142.534,R0,ARRIVED_AT_PICKUP,node5,node54,7,"toPickupTime=3.2s"
20260513_224522,0,0,SSP,150.474,R0,ARRIVED_AT_DEST,node5,node54,7,"delivLegTime=7.9s"
20260513_224522,0,0,SSP,150.474,R0,TASK_COMPLETE,node5,node54,7,"total=11.2s toPickup=3.2s delivery=7.9s return=0.0s"
20260513_224522,0,0,SSP,150.474,R0,TASK_CLAIMED,node5,node34,8,"mode=SSP remaining=12"
20260513_224522,0,0,SSP,150.474,R0,DEPART_TO_NEXT_PICKUP,node5,node54,7,"nextPickup=node5"
20260513_224522,0,0,SSP,158.924,R0,DEPART_TO_PICKUP,node5,node34,8,"hops=0"
20260513_224522,0,0,SSP,158.924,R0,ARRIVED_AT_PICKUP,node5,node34,8,"toPickupTime=8.5s"
20260513_224522,0,0,SSP,169.505,R0,ARRIVED_AT_DEST,node5,node34,8,"delivLegTime=10.6s"
20260513_224522,0,0,SSP,169.505,R0,TASK_COMPLETE,node5,node34,8,"total=19.0s toPickup=8.5s delivery=10.6s return=0.0s"
20260513_224522,0,0,SSP,169.505,R0,TASK_CLAIMED,node5,node21,9,"mode=SSP remaining=11"
20260513_224522,0,0,SSP,169.505,R0,DEPART_TO_NEXT_PICKUP,node5,node34,8,"nextPickup=node5"
20260513_224522,0,0,SSP,182.348,R0,DEPART_TO_PICKUP,node5,node21,9,"hops=0"
20260513_224522,0,0,SSP,182.348,R0,ARRIVED_AT_PICKUP,node5,node21,9,"toPickupTime=12.8s"
20260513_224522,0,0,SSP,195.726,R0,ARRIVED_AT_DEST,node5,node21,9,"delivLegTime=13.4s"
20260513_224522,0,0,SSP,195.726,R0,TASK_COMPLETE,node5,node21,9,"total=26.2s toPickup=12.8s delivery=13.4s return=0.0s"
20260513_224522,0,0,SSP,195.726,R0,TASK_CLAIMED,node74,node40,10,"mode=SSP remaining=10"
20260513_224522,0,0,SSP,195.726,R0,DEPART_TO_NEXT_PICKUP,node5,node21,9,"nextPickup=node74"
20260513_224522,0,0,SSP,198.131,R0,DEPART_TO_PICKUP,node74,node40,10,"hops=0"
20260513_224522,0,0,SSP,198.131,R0,ARRIVED_AT_PICKUP,node74,node40,10,"toPickupTime=2.4s"
20260513_224522,0,0,SSP,211.117,R0,ARRIVED_AT_DEST,node74,node40,10,"delivLegTime=13.0s"
20260513_224522,0,0,SSP,211.117,R0,TASK_COMPLETE,node74,node40,10,"total=15.4s toPickup=2.4s delivery=13.0s return=0.0s"
20260513_224522,0,0,SSP,211.117,R0,TASK_CLAIMED,node16,node46,11,"mode=SSP remaining=9"
20260513_224522,0,0,SSP,211.117,R0,DEPART_TO_NEXT_PICKUP,node74,node40,10,"nextPickup=node16"
20260513_224522,0,0,SSP,221.822,R0,DEPART_TO_PICKUP,node16,node46,11,"hops=0"
20260513_224522,0,0,SSP,221.822,R0,ARRIVED_AT_PICKUP,node16,node46,11,"toPickupTime=10.7s"
20260513_224522,0,0,SSP,224.283,R0,ARRIVED_AT_DEST,node16,node46,11,"delivLegTime=2.5s"
20260513_224522,0,0,SSP,224.283,R0,TASK_COMPLETE,node16,node46,11,"total=13.2s toPickup=10.7s delivery=2.5s return=0.0s"
20260513_224522,0,0,SSP,224.283,R0,TASK_CLAIMED,node16,node68,12,"mode=SSP remaining=8"
20260513_224522,0,0,SSP,224.283,R0,DEPART_TO_NEXT_PICKUP,node16,node46,11,"nextPickup=node16"
20260513_224522,0,0,SSP,226.745,R0,DEPART_TO_PICKUP,node16,node68,12,"hops=0"
20260513_224522,0,0,SSP,226.745,R0,ARRIVED_AT_PICKUP,node16,node68,12,"toPickupTime=2.5s"
20260513_224522,0,0,SSP,240.993,R0,ARRIVED_AT_DEST,node16,node68,12,"delivLegTime=14.2s"
20260513_224522,0,0,SSP,240.993,R0,TASK_COMPLETE,node16,node68,12,"total=16.7s toPickup=2.5s delivery=14.2s return=0.0s"
20260513_224522,0,0,SSP,240.993,R0,TASK_CLAIMED,node74,node15,13,"mode=SSP remaining=7"
20260513_224522,0,0,SSP,240.993,R0,DEPART_TO_NEXT_PICKUP,node16,node68,12,"nextPickup=node74"
20260513_224522,0,0,SSP,246.733,R0,DEPART_TO_PICKUP,node74,node15,13,"hops=0"
20260513_224522,0,0,SSP,246.733,R0,ARRIVED_AT_PICKUP,node74,node15,13,"toPickupTime=5.7s"
20260513_224522,0,0,SSP,250.444,R0,ARRIVED_AT_DEST,node74,node15,13,"delivLegTime=3.7s"
20260513_224522,0,0,SSP,250.444,R0,TASK_COMPLETE,node74,node15,13,"total=9.5s toPickup=5.7s delivery=3.7s return=0.0s"
20260513_224522,0,0,SSP,250.444,R0,TASK_CLAIMED,node16,node3,14,"mode=SSP remaining=6"
20260513_224522,0,0,SSP,250.444,R0,DEPART_TO_NEXT_PICKUP,node74,node15,13,"nextPickup=node16"
20260513_224522,0,0,SSP,251.260,R0,DEPART_TO_PICKUP,node16,node3,14,"hops=0"
20260513_224522,0,0,SSP,251.260,R0,ARRIVED_AT_PICKUP,node16,node3,14,"toPickupTime=0.8s"
20260513_224522,0,0,SSP,272.060,R0,ARRIVED_AT_DEST,node16,node3,14,"delivLegTime=20.8s"
20260513_224522,0,0,SSP,272.060,R0,TASK_COMPLETE,node16,node3,14,"total=21.6s toPickup=0.8s delivery=20.8s return=0.0s"
20260513_224522,0,0,SSP,272.060,R0,TASK_CLAIMED,node74,node41,15,"mode=SSP remaining=5"
20260513_224522,0,0,SSP,272.060,R0,DEPART_TO_NEXT_PICKUP,node16,node3,14,"nextPickup=node74"
20260513_224522,0,0,SSP,285.614,R0,DEPART_TO_PICKUP,node74,node41,15,"hops=0"
20260513_224522,0,0,SSP,285.614,R0,ARRIVED_AT_PICKUP,node74,node41,15,"toPickupTime=13.6s"
20260513_224522,0,0,SSP,296.471,R0,ARRIVED_AT_DEST,node74,node41,15,"delivLegTime=10.9s"
20260513_224522,0,0,SSP,296.471,R0,TASK_COMPLETE,node74,node41,15,"total=24.4s toPickup=13.6s delivery=10.9s return=0.0s"
20260513_224522,0,0,SSP,296.471,R0,TASK_CLAIMED,node16,node47,16,"mode=SSP remaining=4"
