runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260513_225735,0,0,SSP,0,1,node3,node42,0.00,0.00,23.90,0.00,23.90,18.00,92.77,1,8,0,1,1,20,8263
20260513_225735,0,0,SSP,0,2,node41,node40,23.90,1.15,1.22,0.00,2.37,0.00,6.09,0,1,0,1,1,20,8263
20260513_225735,0,0,SSP,0,3,node41,node72,26.27,1.22,8.22,0.00,9.44,0.00,43.74,0,6,0,1,1,20,8263
20260513_225735,0,0,SSP,0,4,node15,node38,35.70,3.15,12.84,0.00,15.99,0.00,55.48,0,8,0,1,1,20,8263
20260513_225735,0,0,SSP,0,5,node41,node23,51.69,4.10,15.28,0.00,19.38,0.00,82.08,0,11,0,1,1,20,8263
20260513_225735,0,0,SSP,0,6,node66,node9,71.07,10.93,6.09,0.00,17.02,0.00,30.06,0,3,0,1,1,20,8263
20260513_225735,0,0,SSP,0,7,node66,node17,88.09,6.28,16.83,0.00,23.11,0.00,80.46,0,6,0,1,1,20,8263
20260513_225735,0,0,SSP,0,8,node15,node8,111.20,1.99,9.34,0.00,11.32,0.00,51.92,0,3,0,1,1,20,8263
20260513_225735,0,0,SSP,0,9,node66,node74,122.52,7.99,7.11,0.00,15.10,0.00,29.28,0,4,0,1,1,20,8263
20260513_225735,0,0,SSP,0,10,node15,node29,137.62,5.05,16.90,0.00,21.95,0.00,67.11,0,9,0,1,1,20,8263
20260513_225735,0,0,SSP,0,11,node66,node11,159.57,4.61,4.47,0.00,9.08,0.00,27.65,0,3,0,1,1,20,8263
20260513_225735,0,0,SSP,0,12,node66,node58,168.65,5.65,2.41,0.00,8.05,0.00,9.92,0,1,0,1,1,20,8263
20260513_225735,0,0,SSP,0,13,node66,node47,176.70,1.98,15.14,0.00,17.12,0.00,69.69,0,7,0,1,1,20,8263
20260513_225735,0,0,SSP,0,14,node41,node19,193.82,3.44,11.76,0.00,15.20,0.00,53.37,0,8,0,1,1,20,8263
20260513_225735,0,0,SSP,0,15,node15,node28,209.03,5.61,16.63,0.00,22.24,0.00,60.91,0,8,0,1,1,20,8263
20260513_225735,0,0,SSP,0,16,node3,node63,231.27,9.39,14.75,0.00,24.13,0.00,69.96,0,5,0,1,1,20,8263
20260513_225735,0,0,SSP,0,17,node15,node55,255.40,3.41,15.17,0.00,18.58,0.00,71.29,0,5,0,1,1,20,8263
