runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260513_225618,0,0,SSP,1,20,1,7727,338.50,20,16.92,2.68,26.58,7.03,9.90,0.00,20,0,0,0,0,0,0,0,0,0,338.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225618,1,1,EV,1,20,1,7727,332.00,20,16.59,2.68,24.44,7.02,9.57,0.00,20,0,0,0,0,0,0,0,0,0,331.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225618,2,2,EA,1,20,1,7727,343.50,20,17.17,2.68,30.79,7.66,9.51,0.00,20,0,0,0,0,0,0,0,0,0,343.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         338.50
# EV          332.00
# EA          343.50
# SSP     vs best: +1.9%
# EV      vs best: +0.0%
# EA      vs best: +3.3%
20260513_225618,0,0,SSP,2,20,1,7727,161.00,20,15.99,2.68,26.85,6.58,9.41,0.00,10,10,0,0,0,0,0,0,0,0,160.72,159.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225618,1,1,EV,2,20,1,7727,162.00,20,15.88,2.68,27.97,6.61,9.27,0.00,10,10,0,0,0,0,0,0,0,0,161.63,156.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225618,2,2,EA,2,20,1,7727,176.00,20,16.63,2.68,33.04,7.44,9.19,0.00,10,10,0,0,0,0,0,0,0,0,175.76,156.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         161.00
# EV          162.00
# EA          176.00
# SSP     vs best: +0.0%
# EV      vs best: +0.6%
# EA      vs best: +8.5%
20260513_225618,0,0,SSP,3,20,1,7727,118.00,20,16.49,2.68,29.69,7.16,9.34,0.00,7,6,7,0,0,0,0,0,0,0,115.58,96.57,117.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225618,1,1,EV,3,20,1,7727,115.50,20,16.35,2.68,26.97,6.97,9.38,0.00,7,6,7,0,0,0,0,0,0,0,111.48,99.97,115.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225618,2,2,EA,3,20,1,7727,116.00,20,16.77,2.68,29.92,7.43,9.33,0.00,7,7,6,0,0,0,0,0,0,0,115.53,115.90,103.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         118.00
# EV          115.50
# EA          116.00
# SSP     vs best: +2.1%
# EV      vs best: +0.0%
# EA      vs best: +0.4%
20260513_225618,0,0,SSP,4,20,1,7727,89.50,20,15.91,2.68,27.09,6.47,9.44,0.00,6,4,5,5,0,0,0,0,0,0,83.06,68.52,77.18,89.49,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225618,1,1,EV,4,20,1,7727,86.00,20,15.99,2.68,27.41,6.56,9.43,0.00,6,4,5,5,0,0,0,0,0,0,85.96,70.61,78.68,84.63,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225618,2,2,EA,4,20,1,7727,88.50,20,15.55,2.68,23.61,6.21,9.33,0.00,5,6,5,4,0,0,0,0,0,0,70.61,81.95,88.25,70.13,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
