runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260513_230052,0,0,SSP,0,1,node35,node67,0.00,2.88,14.12,0.00,16.99,26.05,55.86,1,7,0,1,1,20,9341
20260513_230052,0,0,SSP,0,2,node69,node65,16.99,3.14,2.61,0.00,5.75,0.00,13.45,0,3,0,1,1,20,9341
20260513_230052,0,0,SSP,0,3,node69,node55,22.74,2.87,8.91,0.00,11.77,0.00,37.37,0,5,0,1,1,20,9341
20260513_230052,0,0,SSP,0,4,node35,node55,34.52,4.64,4.82,0.00,9.47,0.00,20.96,0,3,0,1,1,20,9341
20260513_230052,0,0,SSP,0,5,node35,node66,43.98,4.83,10.71,0.00,15.53,0.00,49.55,0,6,0,1,1,20,9341
20260513_230052,0,0,SSP,0,6,node69,node29,59.52,2.51,5.51,0.00,8.02,0.00,25.79,0,4,0,1,1,20,9341
20260513_230052,0,0,SSP,0,7,node69,node48,67.54,6.00,19.19,0.00,25.18,0.00,64.21,0,6,0,1,1,20,9341
20260513_230052,0,0,SSP,0,8,node19,node40,92.72,12.87,12.72,0.00,25.60,0.00,59.46,0,9,0,1,1,20,9341
20260513_230052,0,0,SSP,0,9,node19,node44,118.32,12.47,7.72,0.00,20.19,0.00,34.37,0,5,0,1,1,20,9341
20260513_230052,0,0,SSP,0,10,node19,node54,138.50,7.70,11.59,0.00,19.29,0.00,65.28,0,8,0,1,1,20,9341
20260513_230052,0,0,SSP,0,11,node19,node4,157.79,13.76,23.67,0.00,37.43,0.00,92.49,0,7,0,1,1,20,9341
20260513_230052,0,0,SSP,0,12,node69,node53,195.22,6.20,8.33,0.00,14.53,0.00,47.92,0,7,0,1,1,20,9341
20260513_230052,0,0,SSP,0,13,node19,node55,209.74,15.79,20.85,0.00,36.64,0.00,95.70,0,8,0,1,1,20,9341
20260513_230052,0,0,SSP,0,14,node71,node29,246.39,14.31,11.82,0.00,26.13,0.00,41.54,0,6,0,1,1,20,9341
20260513_230052,0,0,SSP,0,15,node71,node53,272.52,11.25,19.37,0.00,30.62,0.00,75.73,0,7,0,1,1,20,9341
20260513_230052,0,0,SSP,0,16,node19,node35,303.14,15.39,16.99,0.00,32.38,0.00,89.98,0,12,0,1,1,20,9341
20260513_230052,0,0,SSP,0,17,node71,node2,335.52,21.65,13.42,0.00,35.07,0.00,60.27,0,7,0,1,1,20,9341
20260513_230052,0,0,SSP,0,18,node71,node62,370.60,16.31,8.37,0.00,24.68,0.00,37.50,0,5,0,1,1,20,9341
20260513_230052,0,0,SSP,0,19,node71,node14,395.28,8.63,4.99,0.00,13.62,0.00,21.56,0,3,0,1,1,20,9341
20260513_230052,0,0,SSP,0,20,node71,node7,408.89,4.76,13.88,0.00,18.64,0.00,50.19,0,3,0,1,1,20,9341
20260513_230052,1,1,EV,0,1,node35,node67,428.00,2.88,15.42,0.00,18.29,26.05,55.86,1,7,0,1,1,20,9341
20260513_230052,1,1,EV,0,2,node69,node65,446.29,5.58,3.83,0.00,9.42,0.00,13.45,0,3,0,1,1,20,9341
20260513_230052,1,1,EV,0,3,node69,node55,455.71,4.22,8.63,0.00,12.86,0.00,37.37,0,5,0,1,1,20,9341
20260513_230052,1,1,EV,0,4,node35,node55,468.57,4.19,4.82,0.00,9.02,0.00,20.96,0,3,0,1,1,20,9341
20260513_230052,1,1,EV,0,5,node35,node66,477.58,4.19,10.54,0.00,14.73,0.00,49.55,0,6,0,1,1,20,9341
20260513_230052,1,1,EV,0,6,node69,node29,492.32,3.47,6.03,0.00,9.50,0.00,25.79,0,4,0,1,1,20,9341
20260513_230052,1,1,EV,0,7,node69,node48,501.81,8.47,13.91,0.00,22.38,0.00,64.21,0,6,0,1,1,20,9341
20260513_230052,1,1,EV,0,8,node19,node40,524.20,12.86,12.41,0.00,25.27,0.00,59.46,0,9,0,1,1,20,9341
20260513_230052,1,1,EV,0,9,node19,node44,549.47,12.18,6.83,0.00,19.00,0.00,34.37,0,5,0,1,1,20,9341
20260513_230052,1,1,EV,0,10,node19,node54,568.48,6.87,12.68,0.00,19.56,0.00,65.28,0,8,0,1,1,20,9341
20260513_230052,1,1,EV,0,11,node19,node4,588.04,15.36,16.94,0.00,32.30,0.00,76.37,0,10,0,1,1,20,9341
20260513_230052,1,1,EV,0,12,node69,node53,620.34,7.31,9.83,0.00,17.14,0.00,47.92,0,7,0,1,1,20,9341
20260513_230052,1,1,EV,0,13,node19,node55,637.48,16.77,14.25,0.00,31.02,0.00,80.51,0,11,0,1,1,20,9341
20260513_230052,1,1,EV,0,14,node71,node29,668.50,14.01,11.76,0.00,25.76,0.00,41.54,0,6,0,1,1,20,9341
20260513_230052,1,1,EV,0,15,node71,node53,694.26,11.54,13.04,0.00,24.58,0.00,63.18,0,8,0,1,1,20,9341
20260513_230052,1,1,EV,0,16,node19,node35,718.84,14.32,15.89,0.00,30.21,0.00,89.98,0,12,0,1,1,20,9341
20260513_230052,1,1,EV,0,17,node71,node2,749.05,18.23,14.37,0.00,32.60,0.00,60.27,0,7,0,1,1,20,9341
20260513_230052,1,1,EV,0,18,node71,node62,781.65,14.69,8.96,0.00,23.64,0.00,37.50,0,5,0,1,1,20,9341
20260513_230052,1,1,EV,0,19,node71,node14,805.29,8.08,5.91,0.00,13.99,0.00,21.56,0,3,0,1,1,20,9341
20260513_230052,1,1,EV,0,20,node71,node7,819.28,4.59,9.10,0.00,13.68,0.00,47.55,0,4,0,1,1,20,9341
20260513_230052,2,2,EA,0,1,node35,node55,833.00,3.19,7.14,0.00,10.33,26.05,20.96,1,3,0,1,1,20,9341
20260513_230052,2,2,EA,0,2,node69,node65,843.33,10.53,3.66,0.00,14.20,0.00,13.45,0,3,0,1,1,20,9341
20260513_230052,2,2,EA,0,3,node69,node29,857.53,4.55,5.86,0.00,10.40,0.00,25.79,0,4,0,1,1,20,9341
20260513_230052,2,2,EA,0,4,node69,node55,867.93,8.48,9.54,0.00,18.02,0.00,37.37,0,5,0,1,1,20,9341
20260513_230052,2,2,EA,0,5,node35,node66,885.95,4.83,12.24,0.00,17.06,0.00,49.55,0,6,0,1,1,20,9341
20260513_230052,2,2,EA,0,6,node71,node14,903.01,8.12,4.49,0.00,12.60,0.00,21.56,0,3,0,1,1,20,9341
20260513_230052,2,2,EA,0,7,node71,node29,915.61,4.59,13.51,0.00,18.09,0.00,41.54,0,6,0,1,1,20,9341
20260513_230052,2,2,EA,0,8,node69,node53,933.71,8.30,11.00,0.00,19.30,0.00,47.92,0,7,0,1,1,20,9341
20260513_230052,2,2,EA,0,9,node35,node67,953.01,4.66,13.83,0.00,18.50,0.00,55.86,0,7,0,1,1,20,9341
20260513_230052,2,2,EA,0,10,node71,node62,971.50,10.28,8.58,0.00,18.86,0.00,37.50,0,5,0,1,1,20,9341
20260513_230052,2,2,EA,0,11,node19,node44,990.36,9.10,6.83,0.00,15.93,0.00,34.37,0,5,0,1,1,20,9341
20260513_230052,2,2,EA,0,12,node19,node4,1006.29,7.18,20.01,0.00,27.18,0.00,76.37,0,10,0,1,1,20,9341
20260513_230052,2,2,EA,0,13,node71,node7,1033.48,11.34,9.40,0.00,20.74,0.00,47.55,0,4,0,1,1,20,9341
20260513_230052,2,2,EA,0,14,node71,node2,1054.21,8.77,15.56,0.00,24.33,0.00,60.27,0,7,0,1,1,20,9341
20260513_230052,2,2,EA,0,15,node69,node48,1078.54,11.59,20.14,0.00,31.73,0.00,64.21,0,6,0,1,1,20,9341
20260513_230052,2,2,EA,0,16,node19,node40,1110.27,13.97,12.98,0.00,26.95,0.00,59.46,0,9,0,1,1,20,9341
20260513_230052,2,2,EA,0,17,node19,node54,1137.22,12.72,11.59,0.00,24.31,0.00,65.28,0,8,0,1,1,20,9341
20260513_230052,2,2,EA,0,18,node71,node53,1161.53,12.60,13.68,0.00,26.29,0.00,63.18,0,8,0,1,1,20,9341
20260513_230052,2,2,EA,0,19,node19,node55,1187.81,14.71,13.72,0.00,28.44,0.00,80.51,0,11,0,1,1,20,9341
20260513_230052,2,2,EA,0,20,node19,node35,1216.25,18.28,17.07,0.00,35.35,0.00,89.98,0,12,0,1,1,20,9341
20260513_230052,0,0,SSP,1,1,node69,node65,1252.00,3.96,6.16,0.00,10.12,23.28,13.45,1,3,0,1,2,20,9341
20260513_230052,0,0,SSP,0,1,node35,node67,1252.00,2.88,13.99,0.00,16.86,26.05,55.86,1,7,0,1,2,20,9341
20260513_230052,0,0,SSP,1,2,node69,node55,1262.12,6.25,10.13,0.00,16.39,0.00,37.37,0,5,0,1,2,20,9341
20260513_230052,0,0,SSP,0,2,node69,node29,1268.86,6.10,6.70,0.00,12.80,0.00,25.79,0,4,0,1,2,20,9341
20260513_230052,0,0,SSP,1,3,node35,node55,1278.51,4.19,4.82,0.00,9.02,0.00,20.96,0,3,0,1,2,20,9341
20260513_230052,0,0,SSP,1,4,node35,node66,1287.52,4.46,11.39,0.00,15.85,0.00,49.55,0,6,0,1,2,20,9341
20260513_230052,0,0,SSP,0,3,node69,node48,1281.66,9.14,14.19,0.00,23.32,0.00,64.21,0,6,0,1,2,20,9341
20260513_230052,0,0,SSP,1,5,node69,node53,1303.37,4.22,10.78,0.00,15.00,0.00,47.92,0,7,0,1,2,20,9341
20260513_230052,0,0,SSP,0,4,node19,node40,1304.98,12.97,11.83,0.00,24.81,0.00,59.46,0,9,0,1,2,20,9341
20260513_230052,0,0,SSP,1,6,node19,node44,1318.37,15.84,6.83,0.00,22.67,0.00,34.37,0,5,0,1,2,20,9341
20260513_230052,0,0,SSP,0,5,node19,node54,1329.79,12.46,13.09,0.00,25.55,0.00,65.28,0,8,0,1,2,20,9341
20260513_230052,0,0,SSP,1,7,node19,node4,1341.04,6.87,23.30,0.00,30.17,0.00,92.49,0,7,0,1,2,20,9341
20260513_230052,0,0,SSP,0,6,node19,node55,1355.35,16.26,19.95,0.00,36.21,0.00,95.70,0,8,0,1,2,20,9341
20260513_230052,0,0,SSP,1,8,node71,node29,1371.21,11.56,14.14,0.00,25.70,0.00,41.54,0,6,0,1,2,20,9341
20260513_230052,0,0,SSP,0,7,node71,node53,1391.56,14.26,18.29,0.00,32.55,0.00,75.73,0,7,0,1,2,20,9341
20260513_230052,0,0,SSP,1,9,node71,node2,1396.91,13.78,19.37,0.00,33.14,0.00,60.27,0,7,0,1,2,20,9341
20260513_230052,0,0,SSP,1,10,node71,node62,1430.05,15.69,7.91,0.00,23.60,0.00,37.50,0,5,0,1,2,20,9341
20260513_230052,0,0,SSP,0,8,node19,node35,1424.10,15.32,17.74,0.00,33.06,0.00,89.98,0,12,0,1,2,20,9341
20260513_230052,0,0,SSP,1,11,node71,node14,1453.65,8.58,4.28,0.00,12.86,0.00,21.56,0,3,0,1,2,20,9341
20260513_230052,0,0,SSP,0,9,node71,node7,1457.16,22.38,11.56,0.00,33.93,0.00,50.19,0,3,0,1,2,20,9341
20260513_230052,1,1,EV,1,1,node69,node65,1491.50,4.43,6.59,0.00,11.02,23.28,13.45,1,3,0,1,2,20,9341
20260513_230052,1,1,EV,0,1,node35,node67,1491.50,2.88,13.99,0.00,16.86,26.05,55.86,1,7,0,1,2,20,9341
20260513_230052,1,1,EV,1,2,node69,node55,1502.52,4.95,9.96,0.00,14.91,0.00,37.37,0,5,0,1,2,20,9341
20260513_230052,1,1,EV,0,2,node69,node29,1508.36,6.11,6.21,0.00,12.31,0.00,25.79,0,4,0,1,2,20,9341
20260513_230052,1,1,EV,1,3,node35,node55,1517.43,4.19,4.82,0.00,9.02,0.00,20.96,0,3,0,1,2,20,9341
20260513_230052,1,1,EV,0,3,node69,node48,1520.67,9.00,13.41,0.00,22.41,0.00,64.21,0,6,0,1,2,20,9341
20260513_230052,1,1,EV,1,4,node35,node66,1526.45,5.09,12.34,0.00,17.43,0.00,49.55,0,6,0,1,2,20,9341
20260513_230052,1,1,EV,1,5,node69,node53,1543.87,4.54,10.96,0.00,15.50,0.00,47.92,0,7,0,1,2,20,9341
20260513_230052,1,1,EV,0,4,node19,node40,1543.08,14.28,11.83,0.00,26.11,0.00,59.46,0,9,0,1,2,20,9341
20260513_230052,1,1,EV,1,6,node19,node44,1559.37,14.46,6.83,0.00,21.29,0.00,34.37,0,5,0,1,2,20,9341
20260513_230052,1,1,EV,0,5,node19,node54,1569.19,12.17,13.11,0.00,25.28,0.00,65.28,0,8,0,1,2,20,9341
20260513_230052,1,1,EV,1,7,node19,node4,1580.66,7.45,19.02,0.00,26.47,0.00,76.37,0,10,0,1,2,20,9341
20260513_230052,1,1,EV,0,6,node19,node55,1594.47,14.43,15.68,0.00,30.12,0.00,80.51,0,11,0,1,2,20,9341
20260513_230052,1,1,EV,1,8,node71,node29,1607.14,12.11,13.26,0.00,25.37,0.00,41.54,0,6,0,1,2,20,9341
20260513_230052,1,1,EV,0,7,node71,node53,1624.59,14.78,12.83,0.00,27.62,0.00,63.18,0,8,0,1,2,20,9341
20260513_230052,1,1,EV,1,9,node71,node2,1632.51,13.79,15.57,0.00,29.36,0.00,60.27,0,7,0,1,2,20,9341
20260513_230052,1,1,EV,0,8,node19,node35,1652.20,15.09,17.64,0.00,32.73,0.00,89.98,0,12,0,1,2,20,9341
20260513_230052,1,1,EV,1,10,node71,node62,1661.87,15.51,8.37,0.00,23.89,0.00,37.50,0,5,0,1,2,20,9341
20260513_230052,1,1,EV,1,11,node71,node7,1685.76,7.77,8.59,0.00,16.37,0.00,47.55,0,4,0,1,2,20,9341
20260513_230052,1,1,EV,0,9,node71,node14,1684.94,19.25,4.28,0.00,23.53,0.00,21.56,0,3,0,1,2,20,9341
20260513_230052,2,2,EA,1,1,node69,node65,1708.50,4.43,6.16,0.00,10.60,23.28,13.45,1,3,0,1,2,20,9341
20260513_230052,2,2,EA,0,1,node35,node55,1708.50,2.88,9.04,0.00,11.91,26.05,20.96,1,3,0,1,2,20,9341
20260513_230052,2,2,EA,1,2,node69,node29,1719.10,5.68,6.87,0.00,12.55,0.00,25.79,0,4,0,1,2,20,9341
20260513_230052,2,2,EA,0,2,node35,node66,1720.41,4.19,11.17,0.00,15.37,0.00,49.55,0,6,0,1,2,20,9341
20260513_230052,2,2,EA,0,3,node71,node14,1735.78,7.72,4.28,0.00,12.00,0.00,21.56,0,3,0,1,2,20,9341
20260513_230052,2,2,EA,1,3,node69,node55,1731.64,8.74,12.04,0.00,20.78,0.00,37.37,0,5,0,1,2,20,9341
20260513_230052,2,2,EA,0,4,node71,node29,1747.78,4.31,13.51,0.00,17.82,0.00,41.54,0,6,0,1,2,20,9341
20260513_230052,2,2,EA,1,4,node35,node67,1752.42,4.19,13.74,0.00,17.93,0.00,55.86,0,7,0,1,2,20,9341
20260513_230052,2,2,EA,0,5,node71,node62,1765.60,11.80,8.23,0.00,20.03,0.00,37.50,0,5,0,1,2,20,9341
20260513_230052,2,2,EA,1,5,node69,node53,1770.35,6.28,10.01,0.00,16.29,0.00,47.92,0,7,0,1,2,20,9341
20260513_230052,2,2,EA,0,6,node19,node44,1785.62,10.11,6.83,0.00,16.93,0.00,34.37,0,5,0,1,2,20,9341
20260513_230052,2,2,EA,1,6,node71,node7,1786.63,14.49,9.30,0.00,23.79,0.00,47.55,0,4,0,1,2,20,9341
20260513_230052,2,2,EA,0,7,node19,node4,1802.55,7.15,17.96,0.00,25.11,0.00,76.37,0,10,0,1,2,20,9341
20260513_230052,2,2,EA,1,7,node71,node2,1810.42,8.30,17.51,0.00,25.81,0.00,60.27,0,7,0,1,2,20,9341
20260513_230052,2,2,EA,0,8,node69,node48,1827.66,8.26,15.06,0.00,23.33,0.00,64.21,0,6,0,1,2,20,9341
20260513_230052,2,2,EA,1,8,node71,node53,1836.23,16.44,14.96,0.00,31.39,0.00,63.18,0,8,0,1,2,20,9341
20260513_230052,2,2,EA,0,9,node19,node40,1850.99,13.23,11.83,0.00,25.06,0.00,59.46,0,9,0,1,2,20,9341
20260513_230052,2,2,EA,1,9,node19,node54,1867.62,15.32,13.64,0.00,28.96,0.00,65.28,0,8,0,1,2,20,9341
20260513_230052,2,2,EA,0,10,node19,node55,1876.05,11.89,15.89,0.00,27.79,0.00,80.51,0,11,0,1,2,20,9341
20260513_230052,2,2,EA,1,10,node19,node35,1896.58,14.16,16.99,0.00,31.15,0.00,89.98,0,12,0,1,2,20,9341
20260513_230052,0,0,SSP,1,1,node69,node65,1928.00,4.43,6.86,0.00,11.29,23.28,13.45,1,3,0,1,3,20,9341
20260513_230052,0,0,SSP,2,1,node19,node40,1928.00,3.41,10.86,0.00,14.27,24.41,59.46,1,9,0,1,3,20,9341
20260513_230052,0,0,SSP,0,1,node35,node67,1928.00,3.18,14.79,0.00,17.96,26.05,55.86,1,7,0,1,3,20,9341
20260513_230052,0,0,SSP,2,2,node35,node55,1942.27,6.61,4.82,0.00,11.43,0.00,20.96,0,3,0,1,3,20,9341
20260513_230052,0,0,SSP,1,2,node69,node55,1939.29,5.67,9.71,0.00,15.39,0.00,37.37,0,5,0,1,3,20,9341
20260513_230052,0,0,SSP,0,2,node69,node29,1945.96,6.28,7.05,0.00,13.32,0.00,25.79,0,4,0,1,3,20,9341
20260513_230052,0,0,SSP,2,3,node35,node66,1953.70,4.19,11.60,0.00,15.79,0.00,49.55,0,6,0,1,3,20,9341
20260513_230052,0,0,SSP,0,3,node69,node53,1959.29,10.13,11.21,0.00,21.34,0.00,47.92,0,7,0,1,3,20,9341
20260513_230052,0,0,SSP,1,3,node69,node48,1954.68,11.54,14.69,0.00,26.22,0.00,64.21,0,6,0,1,3,20,9341
20260513_230052,0,0,SSP,2,4,node71,node29,1969.49,7.99,13.27,0.00,21.26,0.00,41.54,0,6,0,1,3,20,9341
