runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260513_225904,0,0,SSP,0.000,R0,TASK_CLAIMED,node5,node60,1,"mode=SSP remaining=19"
20260513_225904,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node5,node60,1,"hops=2"
20260513_225904,0,0,SSP,4.950,R0,DEPART_TO_PICKUP,node5,node60,1,"hops=1"
20260513_225904,0,0,SSP,4.950,R0,ARRIVED_AT_PICKUP,node5,node60,1,"toPickupTime=5.0s"
20260513_225904,0,0,SSP,20.020,R0,ARRIVED_AT_DEST,node5,node60,1,"delivLegTime=15.1s"
20260513_225904,0,0,SSP,20.020,R0,TASK_COMPLETE,node5,node60,1,"total=20.0s toPickup=5.0s delivery=15.1s return=0.0s"
20260513_225904,0,0,SSP,20.020,R0,TASK_CLAIMED,node41,node53,2,"mode=SSP remaining=18"
20260513_225904,0,0,SSP,20.020,R0,DEPART_TO_NEXT_PICKUP,node5,node60,1,"nextPickup=node41"
20260513_225904,0,0,SSP,26.680,R0,DEPART_TO_PICKUP,node41,node53,2,"hops=0"
20260513_225904,0,0,SSP,26.680,R0,ARRIVED_AT_PICKUP,node41,node53,2,"toPickupTime=6.7s"
20260513_225904,0,0,SSP,34.660,R0,ARRIVED_AT_DEST,node41,node53,2,"delivLegTime=8.0s"
20260513_225904,0,0,SSP,34.660,R0,TASK_COMPLETE,node41,node53,2,"total=14.6s toPickup=6.7s delivery=8.0s return=0.0s"
20260513_225904,0,0,SSP,34.660,R0,TASK_CLAIMED,node37,node10,3,"mode=SSP remaining=17"
20260513_225904,0,0,SSP,34.660,R0,DEPART_TO_NEXT_PICKUP,node41,node53,2,"nextPickup=node37"
20260513_225904,0,0,SSP,38.933,R0,DEPART_TO_PICKUP,node37,node10,3,"hops=0"
20260513_225904,0,0,SSP,38.933,R0,ARRIVED_AT_PICKUP,node37,node10,3,"toPickupTime=4.3s"
20260513_225904,0,0,SSP,59.042,R0,ARRIVED_AT_DEST,node37,node10,3,"delivLegTime=20.1s"
20260513_225904,0,0,SSP,59.042,R0,TASK_COMPLETE,node37,node10,3,"total=24.4s toPickup=4.3s delivery=20.1s return=0.0s"
20260513_225904,0,0,SSP,59.042,R0,TASK_CLAIMED,node8,node11,4,"mode=SSP remaining=16"
20260513_225904,0,0,SSP,59.042,R0,DEPART_TO_NEXT_PICKUP,node37,node10,3,"nextPickup=node8"
20260513_225904,0,0,SSP,64.109,R0,DEPART_TO_PICKUP,node8,node11,4,"hops=0"
20260513_225904,0,0,SSP,64.109,R0,ARRIVED_AT_PICKUP,node8,node11,4,"toPickupTime=5.1s"
20260513_225904,0,0,SSP,70.142,R0,ARRIVED_AT_DEST,node8,node11,4,"delivLegTime=6.0s"
20260513_225904,0,0,SSP,70.142,R0,TASK_COMPLETE,node8,node11,4,"total=11.1s toPickup=5.1s delivery=6.0s return=0.0s"
20260513_225904,0,0,SSP,70.142,R0,TASK_CLAIMED,node8,node23,5,"mode=SSP remaining=15"
20260513_225904,0,0,SSP,70.142,R0,DEPART_TO_NEXT_PICKUP,node8,node11,4,"nextPickup=node8"
20260513_225904,0,0,SSP,76.800,R0,DEPART_TO_PICKUP,node8,node23,5,"hops=0"
20260513_225904,0,0,SSP,76.800,R0,ARRIVED_AT_PICKUP,node8,node23,5,"toPickupTime=6.7s"
20260513_225904,0,0,SSP,85.334,R0,ARRIVED_AT_DEST,node8,node23,5,"delivLegTime=8.5s"
20260513_225904,0,0,SSP,85.334,R0,TASK_COMPLETE,node8,node23,5,"total=15.2s toPickup=6.7s delivery=8.5s return=0.0s"
20260513_225904,0,0,SSP,85.334,R0,TASK_CLAIMED,node8,node41,6,"mode=SSP remaining=14"
20260513_225904,0,0,SSP,85.334,R0,DEPART_TO_NEXT_PICKUP,node8,node23,5,"nextPickup=node8"
20260513_225904,0,0,SSP,96.350,R0,DEPART_TO_PICKUP,node8,node41,6,"hops=0"
20260513_225904,0,0,SSP,96.350,R0,ARRIVED_AT_PICKUP,node8,node41,6,"toPickupTime=11.0s"
20260513_225904,0,0,SSP,109.466,R0,ARRIVED_AT_DEST,node8,node41,6,"delivLegTime=13.1s"
20260513_225904,0,0,SSP,109.466,R0,TASK_COMPLETE,node8,node41,6,"total=24.1s toPickup=11.0s delivery=13.1s return=0.0s"
20260513_225904,0,0,SSP,109.466,R0,TASK_CLAIMED,node41,node57,7,"mode=SSP remaining=13"
20260513_225904,0,0,SSP,109.466,R0,DEPART_TO_NEXT_PICKUP,node8,node41,6,"nextPickup=node41"
20260513_225904,0,0,SSP,109.466,R0,DEPART_TO_PICKUP,node41,node57,7,"hops=0"
20260513_225904,0,0,SSP,109.466,R0,ARRIVED_AT_PICKUP,node41,node57,7,"toPickupTime=0.0s"
20260513_225904,0,0,SSP,120.582,R0,ARRIVED_AT_DEST,node41,node57,7,"delivLegTime=11.1s"
20260513_225904,0,0,SSP,120.582,R0,TASK_COMPLETE,node41,node57,7,"total=11.1s toPickup=0.0s delivery=11.1s return=0.0s"
20260513_225904,0,0,SSP,120.582,R0,TASK_CLAIMED,node5,node42,8,"mode=SSP remaining=12"
20260513_225904,0,0,SSP,120.582,R0,DEPART_TO_NEXT_PICKUP,node41,node57,7,"nextPickup=node5"
20260513_225904,0,0,SSP,122.463,R0,DEPART_TO_PICKUP,node5,node42,8,"hops=0"
20260513_225904,0,0,SSP,122.463,R0,ARRIVED_AT_PICKUP,node5,node42,8,"toPickupTime=1.9s"
20260513_225904,0,0,SSP,136.754,R0,ARRIVED_AT_DEST,node5,node42,8,"delivLegTime=14.3s"
20260513_225904,0,0,SSP,136.754,R0,TASK_COMPLETE,node5,node42,8,"total=16.2s toPickup=1.9s delivery=14.3s return=0.0s"
20260513_225904,0,0,SSP,136.754,R0,TASK_CLAIMED,node41,node44,9,"mode=SSP remaining=11"
20260513_225904,0,0,SSP,136.754,R0,DEPART_TO_NEXT_PICKUP,node5,node42,8,"nextPickup=node41"
20260513_225904,0,0,SSP,137.903,R0,DEPART_TO_PICKUP,node41,node44,9,"hops=0"
20260513_225904,0,0,SSP,137.903,R0,ARRIVED_AT_PICKUP,node41,node44,9,"toPickupTime=1.1s"
20260513_225904,0,0,SSP,141.697,R0,ARRIVED_AT_DEST,node41,node44,9,"delivLegTime=3.8s"
20260513_225904,0,0,SSP,141.697,R0,TASK_COMPLETE,node41,node44,9,"total=4.9s toPickup=1.1s delivery=3.8s return=0.0s"
20260513_225904,0,0,SSP,141.697,R0,TASK_CLAIMED,node37,node20,10,"mode=SSP remaining=10"
20260513_225904,0,0,SSP,141.697,R0,DEPART_TO_NEXT_PICKUP,node41,node44,9,"nextPickup=node37"
20260513_225904,0,0,SSP,150.755,R0,DEPART_TO_PICKUP,node37,node20,10,"hops=0"
20260513_225904,0,0,SSP,150.755,R0,ARRIVED_AT_PICKUP,node37,node20,10,"toPickupTime=9.1s"
20260513_225904,0,0,SSP,168.907,R0,ARRIVED_AT_DEST,node37,node20,10,"delivLegTime=18.2s"
