runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260513_224245,0,0,SSP,0,1,node5,node41,0.00,4.50,19.54,0.00,24.04,34.50,67.95,1,8,0,1,1,20,2113
20260513_224245,0,0,SSP,0,2,node38,node2,24.04,3.80,10.27,0.00,14.06,0.00,54.52,0,7,0,1,1,20,2113
20260513_224245,0,0,SSP,0,3,node5,node16,38.11,6.45,13.35,0.00,19.80,0.00,55.67,0,4,0,1,1,20,2113
20260513_224245,0,0,SSP,0,4,node18,node63,57.91,2.84,6.93,0.00,9.77,0.00,31.05,0,4,0,1,1,20,2113
20260513_224245,0,0,SSP,0,5,node18,node19,67.68,6.21,1.48,0.00,7.69,0.00,7.38,0,1,0,1,1,20,2113
20260513_224245,0,0,SSP,0,6,node18,node64,75.36,1.48,5.48,0.00,6.95,0.00,24.64,0,3,0,1,1,20,2113
20260513_224245,0,0,SSP,0,7,node18,node67,82.32,5.25,14.62,0.00,19.87,0.00,66.43,0,9,0,1,1,20,2113
20260513_224245,0,0,SSP,0,8,node5,node17,102.19,5.57,12.97,0.00,18.54,0.00,61.52,0,4,0,1,1,20,2113
20260513_224245,0,0,SSP,0,9,node18,node34,120.73,1.42,17.17,0.00,18.59,0.00,88.80,0,12,0,1,1,20,2113
20260513_224245,0,0,SSP,0,10,node38,node11,139.32,5.27,18.76,0.00,24.03,0.00,87.27,0,9,0,1,1,20,2113
20260513_224245,0,0,SSP,0,11,node56,node35,163.35,11.01,5.52,0.00,16.53,0.00,25.63,0,4,0,1,1,20,2113
20260513_224245,0,0,SSP,0,12,node38,node18,179.88,3.76,15.33,0.00,19.09,0.00,64.97,0,10,0,1,1,20,2113
20260513_224245,0,0,SSP,0,13,node18,node28,198.97,0.00,14.59,0.00,14.59,0.00,73.13,0,10,0,1,1,20,2113
20260513_224245,0,0,SSP,0,14,node5,node2,213.56,7.58,6.35,0.00,13.93,0.00,25.00,0,2,0,1,1,20,2113
20260513_224245,0,0,SSP,0,15,node56,node39,227.49,5.61,8.50,0.00,14.11,0.00,39.07,0,6,0,1,1,20,2113
20260513_224245,0,0,SSP,0,16,node56,node39,241.60,9.49,8.64,0.00,18.12,0.00,39.07,0,6,0,1,1,20,2113
20260513_224245,0,0,SSP,0,17,node56,node65,259.73,9.56,3.85,0.00,13.41,0.00,19.25,0,3,0,1,1,20,2113
20260513_224245,0,0,SSP,0,18,node56,node31,273.13,4.67,6.77,0.00,11.44,0.00,42.75,0,5,0,1,1,20,2113
20260513_224245,0,0,SSP,0,19,node56,node48,284.58,9.95,6.15,0.00,16.10,0.00,32.00,0,5,0,1,1,20,2113
20260513_224245,0,0,SSP,0,20,node56,node42,300.67,7.30,12.78,0.00,20.09,0.00,56.76,0,9,0,1,1,20,2113
20260513_224245,1,1,EV,0,1,node5,node41,321.00,4.28,13.99,0.00,18.27,33.17,60.39,1,9,0,1,1,20,2113
20260513_224245,1,1,EV,0,2,node38,node2,339.27,4.57,10.17,0.00,14.74,0.00,54.52,0,7,0,1,1,20,2113
20260513_224245,1,1,EV,0,3,node5,node16,354.01,6.45,10.88,0.00,17.33,0.00,53.17,0,5,0,1,1,20,2113
20260513_224245,1,1,EV,0,4,node18,node63,371.34,2.59,6.76,0.00,9.35,0.00,31.05,0,4,0,1,1,20,2113
20260513_224245,1,1,EV,0,5,node18,node19,380.69,6.91,1.79,0.00,8.70,0.00,7.38,0,1,0,1,1,20,2113
20260513_224245,1,1,EV,0,6,node18,node64,389.40,1.48,6.50,0.00,7.97,0.00,24.64,0,3,0,1,1,20,2113
20260513_224245,1,1,EV,0,7,node18,node67,397.37,5.56,15.67,0.00,21.23,0.00,66.43,0,9,0,1,1,20,2113
20260513_224245,1,1,EV,0,8,node5,node17,418.60,5.05,12.55,0.00,17.60,0.00,59.02,0,6,0,1,1,20,2113
20260513_224245,1,1,EV,0,9,node18,node34,436.20,1.42,17.31,0.00,18.73,0.00,88.80,0,12,0,1,1,20,2113
20260513_224245,1,1,EV,0,10,node38,node11,454.93,5.27,17.09,0.00,22.36,0.00,81.29,0,11,0,1,1,20,2113
20260513_224245,1,1,EV,0,11,node56,node35,477.29,10.63,6.36,0.00,16.99,0.00,25.63,0,4,0,1,1,20,2113
20260513_224245,1,1,EV,0,12,node38,node18,494.27,4.03,14.47,0.00,18.50,0.00,64.97,0,10,0,1,1,20,2113
20260513_224245,1,1,EV,0,13,node18,node28,512.78,0.00,16.72,0.00,16.72,0.00,73.13,0,10,0,1,1,20,2113
20260513_224245,1,1,EV,0,14,node5,node2,529.49,7.62,5.25,0.00,12.87,0.00,25.00,0,2,0,1,1,20,2113
20260513_224245,1,1,EV,0,15,node56,node39,542.37,5.81,8.00,0.00,13.81,0.00,39.07,0,6,0,1,1,20,2113
20260513_224245,1,1,EV,0,16,node56,node39,556.18,8.91,8.20,0.00,17.12,0.00,39.07,0,6,0,1,1,20,2113
20260513_224245,1,1,EV,0,17,node56,node65,573.30,8.65,3.85,0.00,12.50,0.00,19.25,0,3,0,1,1,20,2113
20260513_224245,1,1,EV,0,18,node56,node31,585.79,4.27,7.92,0.00,12.19,0.00,41.42,0,5,0,1,1,20,2113
20260513_224245,1,1,EV,0,19,node56,node48,597.99,9.47,6.41,0.00,15.87,0.00,32.00,0,5,0,1,1,20,2113
20260513_224245,1,1,EV,0,20,node56,node42,613.86,7.50,13.32,0.00,20.83,0.00,56.76,0,9,0,1,1,20,2113
20260513_224245,2,2,EA,0,1,node56,node65,635.00,6.21,4.17,0.00,10.38,34.71,19.25,1,3,0,1,1,20,2113
20260513_224245,2,2,EA,0,2,node56,node35,645.38,4.27,5.32,0.00,9.60,0.00,25.63,0,4,0,1,1,20,2113
20260513_224245,2,2,EA,0,3,node56,node39,654.98,6.23,8.00,0.00,14.23,0.00,39.07,0,6,0,1,1,20,2113
20260513_224245,2,2,EA,0,4,node38,node18,669.21,1.40,15.03,0.00,16.43,0.00,64.97,0,10,0,1,1,20,2113
20260513_224245,2,2,EA,0,5,node18,node19,685.64,0.00,1.48,0.00,1.48,0.00,7.38,0,1,0,1,1,20,2113
20260513_224245,2,2,EA,0,6,node18,node64,687.11,1.48,5.48,0.00,6.95,0.00,24.64,0,3,0,1,1,20,2113
20260513_224245,2,2,EA,0,7,node18,node63,694.06,5.58,6.04,0.00,11.62,0.00,31.05,0,4,0,1,1,20,2113
20260513_224245,2,2,EA,0,8,node56,node39,705.69,11.15,8.00,0.00,19.15,0.00,39.07,0,6,0,1,1,20,2113
20260513_224245,2,2,EA,0,9,node38,node2,724.84,1.40,10.27,0.00,11.67,0.00,54.52,0,7,0,1,1,20,2113
20260513_224245,2,2,EA,0,10,node5,node2,736.51,6.25,5.70,0.00,11.95,0.00,25.00,0,2,0,1,1,20,2113
20260513_224245,2,2,EA,0,11,node56,node48,748.46,6.49,5.73,0.00,12.22,0.00,32.00,0,5,0,1,1,20,2113
20260513_224245,2,2,EA,0,12,node5,node17,760.68,9.76,11.30,0.00,21.07,0.00,59.02,0,6,0,1,1,20,2113
20260513_224245,2,2,EA,0,13,node18,node67,781.74,1.42,17.67,0.00,19.09,0.00,66.43,0,9,0,1,1,20,2113
20260513_224245,2,2,EA,0,14,node5,node16,800.84,5.99,10.13,0.00,16.13,0.00,53.17,0,5,0,1,1,20,2113
20260513_224245,2,2,EA,0,15,node18,node28,816.96,2.59,15.16,0.00,17.75,0.00,73.13,0,10,0,1,1,20,2113
20260513_224245,2,2,EA,0,16,node5,node41,834.71,7.22,12.03,0.00,19.26,0.00,60.39,0,9,0,1,1,20,2113
