runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260513_224522,0,0,SSP,1,20,1,3181,391.00,20,19.54,9.45,28.67,7.66,11.89,0.00,20,0,0,0,0,0,0,0,0,0,390.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224522,1,1,EV,1,20,1,3181,369.00,20,18.43,9.45,28.51,7.23,11.20,0.00,20,0,0,0,0,0,0,0,0,0,368.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224522,2,2,EA,1,20,1,3181,385.50,20,19.27,3.28,39.17,8.03,11.24,0.00,20,0,0,0,0,0,0,0,0,0,385.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         391.00
# EV          369.00
# EA          385.50
# SSP     vs best: +5.6%
# EV      vs best: +0.0%
# EA      vs best: +4.3%
20260513_224522,0,0,SSP,2,20,1,3181,206.00,20,20.16,6.95,36.06,8.17,11.99,0.00,12,8,0,0,0,0,0,0,0,0,205.99,197.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224522,1,1,EV,2,20,1,3181,196.50,20,19.30,6.12,34.38,7.77,11.54,0.00,12,8,0,0,0,0,0,0,0,0,196.43,189.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224522,2,2,EA,2,20,1,3181,211.00,20,18.77,5.29,38.41,7.32,11.45,0.00,10,10,0,0,0,0,0,0,0,0,210.70,164.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         206.00
# EV          196.50
# EA          211.00
# SSP     vs best: +4.6%
# EV      vs best: +0.0%
# EA      vs best: +6.9%
20260513_224522,0,0,SSP,3,20,1,3181,132.50,20,18.69,3.28,30.41,6.95,11.74,0.00,7,5,8,0,0,0,0,0,0,0,124.46,117.29,132.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224522,1,1,EV,3,20,1,3181,131.00,20,18.41,3.98,29.92,6.97,11.45,0.00,8,6,6,0,0,0,0,0,0,0,130.79,124.27,113.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224522,2,2,EA,3,20,1,3181,160.00,20,18.02,3.28,38.77,6.45,11.57,0.00,6,6,8,0,0,0,0,0,0,0,107.64,93.06,159.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         132.50
# EV          131.00
# EA          160.00
# SSP     vs best: +1.1%
# EV      vs best: +0.0%
# EA      vs best: +18.1%
20260513_224522,0,0,SSP,4,20,1,3181,101.50,20,19.17,3.28,32.54,7.06,12.12,0.00,4,5,7,4,0,0,0,0,0,0,94.39,91.57,101.02,96.50,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224522,1,1,EV,4,20,1,3181,94.00,20,18.26,3.70,29.93,6.53,11.73,0.00,4,4,6,6,0,0,0,0,0,0,90.11,89.12,92.10,93.83,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224522,2,2,EA,4,20,1,3181,132.50,20,18.04,2.62,36.61,6.31,11.73,0.00,4,6,5,5,0,0,0,0,0,0,70.46,132.06,84.02,74.33,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
