runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260513_224442,0,0,SSP,1,20,1,2917,341.50,20,17.07,5.79,27.58,5.58,11.49,0.00,20,0,0,0,0,0,0,0,0,0,341.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224442,1,1,EV,1,20,1,2917,313.50,20,15.67,6.16,23.57,5.38,10.29,0.00,20,0,0,0,0,0,0,0,0,0,313.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224442,2,2,EA,1,20,1,2917,323.00,20,16.14,5.32,31.72,5.83,10.32,0.00,20,0,0,0,0,0,0,0,0,0,322.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         341.50
# EV          313.50
# EA          323.00
# SSP     vs best: +8.2%
# EV      vs best: +0.0%
# EA      vs best: +2.9%
20260513_224442,0,0,SSP,2,20,1,2917,173.00,20,16.43,6.34,28.75,5.51,10.93,0.00,10,10,0,0,0,0,0,0,0,0,172.54,156.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224442,1,1,EV,2,20,1,2917,159.00,20,15.77,6.34,26.44,5.50,10.27,0.00,10,10,0,0,0,0,0,0,0,0,156.44,158.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224442,2,2,EA,2,20,1,2917,170.00,20,15.79,5.56,30.69,5.51,10.28,0.00,9,11,0,0,0,0,0,0,0,0,146.30,169.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         173.00
# EV          159.00
# EA          170.00
# SSP     vs best: +8.1%
# EV      vs best: +0.0%
# EA      vs best: +6.5%
20260513_224442,0,0,SSP,3,20,1,2917,117.00,20,15.64,6.42,27.50,4.79,10.85,0.00,6,7,7,0,0,0,0,0,0,0,100.73,116.90,95.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224442,1,1,EV,3,20,1,2917,116.00,20,15.54,5.87,27.24,5.16,10.38,0.00,6,6,8,0,0,0,0,0,0,0,115.57,94.50,100.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224442,2,2,EA,3,20,1,2917,109.50,20,15.56,5.04,26.89,5.12,10.44,0.00,6,7,7,0,0,0,0,0,0,0,108.48,93.32,109.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         117.00
# EV          116.00
# EA          109.50
# SSP     vs best: +6.4%
# EV      vs best: +5.6%
# EA      vs best: +0.0%
