runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260513_230943,0,0,SSP,0.000,R0,TASK_CLAIMED,node30,node71,1,"mode=SSP remaining=19"
20260513_230943,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node30,node71,1,"hops=2"
20260513_230943,0,0,SSP,1.172,R0,DEPART_TO_PICKUP,node30,node71,1,"hops=1"
20260513_230943,0,0,SSP,1.172,R0,ARRIVED_AT_PICKUP,node30,node71,1,"toPickupTime=1.2s"
20260513_230943,0,0,SSP,12.615,R0,ARRIVED_AT_DEST,node30,node71,1,"delivLegTime=11.4s"
20260513_230943,0,0,SSP,12.615,R0,TASK_COMPLETE,node30,node71,1,"total=12.6s toPickup=1.2s delivery=11.4s return=0.0s"
20260513_230943,0,0,SSP,12.615,R0,TASK_CLAIMED,node66,node58,2,"mode=SSP remaining=18"
20260513_230943,0,0,SSP,12.615,R0,DEPART_TO_NEXT_PICKUP,node30,node71,1,"nextPickup=node66"
20260513_230943,0,0,SSP,18.576,R0,DEPART_TO_PICKUP,node66,node58,2,"hops=0"
20260513_230943,0,0,SSP,18.576,R0,ARRIVED_AT_PICKUP,node66,node58,2,"toPickupTime=6.0s"
20260513_230943,0,0,SSP,20.559,R0,ARRIVED_AT_DEST,node66,node58,2,"delivLegTime=2.0s"
20260513_230943,0,0,SSP,20.559,R0,TASK_COMPLETE,node66,node58,2,"total=7.9s toPickup=6.0s delivery=2.0s return=0.0s"
20260513_230943,0,0,SSP,20.559,R0,TASK_CLAIMED,node66,node64,3,"mode=SSP remaining=17"
20260513_230943,0,0,SSP,20.559,R0,DEPART_TO_NEXT_PICKUP,node66,node58,2,"nextPickup=node66"
20260513_230943,0,0,SSP,23.817,R0,DEPART_TO_PICKUP,node66,node64,3,"hops=0"
20260513_230943,0,0,SSP,23.817,R0,ARRIVED_AT_PICKUP,node66,node64,3,"toPickupTime=3.3s"
20260513_230943,0,0,SSP,36.205,R0,ARRIVED_AT_DEST,node66,node64,3,"delivLegTime=12.4s"
20260513_230943,0,0,SSP,36.205,R0,TASK_COMPLETE,node66,node64,3,"total=15.6s toPickup=3.3s delivery=12.4s return=0.0s"
20260513_230943,0,0,SSP,36.205,R0,TASK_CLAIMED,node16,node66,4,"mode=SSP remaining=16"
20260513_230943,0,0,SSP,36.205,R0,DEPART_TO_NEXT_PICKUP,node66,node64,3,"nextPickup=node16"
20260513_230943,0,0,SSP,38.542,R0,DEPART_TO_PICKUP,node16,node66,4,"hops=0"
20260513_230943,0,0,SSP,38.542,R0,ARRIVED_AT_PICKUP,node16,node66,4,"toPickupTime=2.3s"
20260513_230943,0,0,SSP,57.232,R0,ARRIVED_AT_DEST,node16,node66,4,"delivLegTime=18.7s"
20260513_230943,0,0,SSP,57.232,R0,TASK_COMPLETE,node16,node66,4,"total=21.0s toPickup=2.3s delivery=18.7s return=0.0s"
20260513_230943,0,0,SSP,57.232,R0,TASK_CLAIMED,node66,node6,5,"mode=SSP remaining=15"
20260513_230943,0,0,SSP,57.232,R0,DEPART_TO_NEXT_PICKUP,node16,node66,4,"nextPickup=node66"
20260513_230943,0,0,SSP,57.232,R0,DEPART_TO_PICKUP,node66,node6,5,"hops=0"
20260513_230943,0,0,SSP,57.232,R0,ARRIVED_AT_PICKUP,node66,node6,5,"toPickupTime=0.0s"
20260513_230943,0,0,SSP,64.365,R0,ARRIVED_AT_DEST,node66,node6,5,"delivLegTime=7.1s"
20260513_230943,0,0,SSP,64.365,R0,TASK_COMPLETE,node66,node6,5,"total=7.1s toPickup=0.0s delivery=7.1s return=0.0s"
20260513_230943,0,0,SSP,64.365,R0,TASK_CLAIMED,node66,node70,6,"mode=SSP remaining=14"
20260513_230943,0,0,SSP,64.365,R0,DEPART_TO_NEXT_PICKUP,node66,node6,5,"nextPickup=node66"
20260513_230943,0,0,SSP,71.248,R0,DEPART_TO_PICKUP,node66,node70,6,"hops=0"
20260513_230943,0,0,SSP,71.248,R0,ARRIVED_AT_PICKUP,node66,node70,6,"toPickupTime=6.9s"
20260513_230943,0,0,SSP,77.373,R0,ARRIVED_AT_DEST,node66,node70,6,"delivLegTime=6.1s"
20260513_230943,0,0,SSP,77.373,R0,TASK_COMPLETE,node66,node70,6,"total=13.0s toPickup=6.9s delivery=6.1s return=0.0s"
20260513_230943,0,0,SSP,77.373,R0,TASK_CLAIMED,node16,node46,7,"mode=SSP remaining=13"
20260513_230943,0,0,SSP,77.373,R0,DEPART_TO_NEXT_PICKUP,node66,node70,6,"nextPickup=node16"
20260513_230943,0,0,SSP,85.360,R0,DEPART_TO_PICKUP,node16,node46,7,"hops=0"
20260513_230943,0,0,SSP,85.360,R0,ARRIVED_AT_PICKUP,node16,node46,7,"toPickupTime=8.0s"
20260513_230943,0,0,SSP,87.821,R0,ARRIVED_AT_DEST,node16,node46,7,"delivLegTime=2.5s"
20260513_230943,0,0,SSP,87.821,R0,TASK_COMPLETE,node16,node46,7,"total=10.4s toPickup=8.0s delivery=2.5s return=0.0s"
20260513_230943,0,0,SSP,87.821,R0,TASK_CLAIMED,node16,node46,8,"mode=SSP remaining=12"
20260513_230943,0,0,SSP,87.821,R0,DEPART_TO_NEXT_PICKUP,node16,node46,7,"nextPickup=node16"
20260513_230943,0,0,SSP,90.282,R0,DEPART_TO_PICKUP,node16,node46,8,"hops=0"
20260513_230943,0,0,SSP,90.282,R0,ARRIVED_AT_PICKUP,node16,node46,8,"toPickupTime=2.5s"
20260513_230943,0,0,SSP,92.743,R0,ARRIVED_AT_DEST,node16,node46,8,"delivLegTime=2.5s"
20260513_230943,0,0,SSP,92.743,R0,TASK_COMPLETE,node16,node46,8,"total=4.9s toPickup=2.5s delivery=2.5s return=0.0s"
20260513_230943,0,0,SSP,92.743,R0,TASK_CLAIMED,node16,node46,9,"mode=SSP remaining=11"
20260513_230943,0,0,SSP,92.743,R0,DEPART_TO_NEXT_PICKUP,node16,node46,8,"nextPickup=node16"
20260513_230943,0,0,SSP,95.204,R0,DEPART_TO_PICKUP,node16,node46,9,"hops=0"
20260513_230943,0,0,SSP,95.204,R0,ARRIVED_AT_PICKUP,node16,node46,9,"toPickupTime=2.5s"
20260513_230943,0,0,SSP,97.665,R0,ARRIVED_AT_DEST,node16,node46,9,"delivLegTime=2.5s"
20260513_230943,0,0,SSP,97.665,R0,TASK_COMPLETE,node16,node46,9,"total=4.9s toPickup=2.5s delivery=2.5s return=0.0s"
20260513_230943,0,0,SSP,97.665,R0,TASK_CLAIMED,node16,node32,10,"mode=SSP remaining=10"
20260513_230943,0,0,SSP,97.665,R0,DEPART_TO_NEXT_PICKUP,node16,node46,9,"nextPickup=node16"
20260513_230943,0,0,SSP,100.126,R0,DEPART_TO_PICKUP,node16,node32,10,"hops=0"
20260513_230943,0,0,SSP,100.126,R0,ARRIVED_AT_PICKUP,node16,node32,10,"toPickupTime=2.5s"
20260513_230943,0,0,SSP,122.500,R0,ARRIVED_AT_DEST,node16,node32,10,"delivLegTime=22.4s"
20260513_230943,0,0,SSP,122.500,R0,TASK_COMPLETE,node16,node32,10,"total=24.8s toPickup=2.5s delivery=22.4s return=0.0s"
20260513_230943,0,0,SSP,122.500,R0,TASK_CLAIMED,node30,node54,11,"mode=SSP remaining=9"
20260513_230943,0,0,SSP,122.500,R0,DEPART_TO_NEXT_PICKUP,node16,node32,10,"nextPickup=node30"
20260513_230943,0,0,SSP,127.567,R0,DEPART_TO_PICKUP,node30,node54,11,"hops=0"
20260513_230943,0,0,SSP,127.567,R0,ARRIVED_AT_PICKUP,node30,node54,11,"toPickupTime=5.1s"
20260513_230943,0,0,SSP,140.091,R0,ARRIVED_AT_DEST,node30,node54,11,"delivLegTime=12.5s"
20260513_230943,0,0,SSP,140.091,R0,TASK_COMPLETE,node30,node54,11,"total=17.6s toPickup=5.1s delivery=12.5s return=0.0s"
20260513_230943,0,0,SSP,140.091,R0,TASK_CLAIMED,node49,node57,12,"mode=SSP remaining=8"
20260513_230943,0,0,SSP,140.091,R0,DEPART_TO_NEXT_PICKUP,node30,node54,11,"nextPickup=node49"
20260513_230943,0,0,SSP,141.616,R0,DEPART_TO_PICKUP,node49,node57,12,"hops=0"
20260513_230943,0,0,SSP,141.616,R0,ARRIVED_AT_PICKUP,node49,node57,12,"toPickupTime=1.5s"
20260513_230943,0,0,SSP,150.335,R0,ARRIVED_AT_DEST,node49,node57,12,"delivLegTime=8.7s"
20260513_230943,0,0,SSP,150.335,R0,TASK_COMPLETE,node49,node57,12,"total=10.2s toPickup=1.5s delivery=8.7s return=0.0s"
20260513_230943,0,0,SSP,150.335,R0,TASK_CLAIMED,node49,node48,13,"mode=SSP remaining=7"
20260513_230943,0,0,SSP,150.335,R0,DEPART_TO_NEXT_PICKUP,node49,node57,12,"nextPickup=node49"
20260513_230943,0,0,SSP,159.195,R0,DEPART_TO_PICKUP,node49,node48,13,"hops=0"
20260513_230943,0,0,SSP,159.195,R0,ARRIVED_AT_PICKUP,node49,node48,13,"toPickupTime=8.9s"
20260513_230943,0,0,SSP,160.611,R0,ARRIVED_AT_DEST,node49,node48,13,"delivLegTime=1.4s"
20260513_230943,0,0,SSP,160.611,R0,TASK_COMPLETE,node49,node48,13,"total=10.3s toPickup=8.9s delivery=1.4s return=0.0s"
20260513_230943,0,0,SSP,160.611,R0,TASK_CLAIMED,node49,node65,14,"mode=SSP remaining=6"
20260513_230943,0,0,SSP,160.611,R0,DEPART_TO_NEXT_PICKUP,node49,node48,13,"nextPickup=node49"
20260513_230943,0,0,SSP,162.028,R0,DEPART_TO_PICKUP,node49,node65,14,"hops=0"
20260513_230943,0,0,SSP,162.028,R0,ARRIVED_AT_PICKUP,node49,node65,14,"toPickupTime=1.4s"
20260513_230943,0,0,SSP,172.929,R0,ARRIVED_AT_DEST,node49,node65,14,"delivLegTime=10.9s"
20260513_230943,0,0,SSP,172.929,R0,TASK_COMPLETE,node49,node65,14,"total=12.3s toPickup=1.4s delivery=10.9s return=0.0s"
20260513_230943,0,0,SSP,172.929,R0,TASK_CLAIMED,node30,node41,15,"mode=SSP remaining=5"
20260513_230943,0,0,SSP,172.929,R0,DEPART_TO_NEXT_PICKUP,node49,node65,14,"nextPickup=node30"
20260513_230943,0,0,SSP,180.927,R0,DEPART_TO_PICKUP,node30,node41,15,"hops=0"
20260513_230943,0,0,SSP,180.927,R0,ARRIVED_AT_PICKUP,node30,node41,15,"toPickupTime=8.0s"
20260513_230943,0,0,SSP,195.989,R0,ARRIVED_AT_DEST,node30,node41,15,"delivLegTime=15.1s"
20260513_230943,0,0,SSP,195.989,R0,TASK_COMPLETE,node30,node41,15,"total=23.1s toPickup=8.0s delivery=15.1s return=0.0s"
20260513_230943,0,0,SSP,195.989,R0,TASK_CLAIMED,node49,node17,16,"mode=SSP remaining=4"
20260513_230943,0,0,SSP,195.989,R0,DEPART_TO_NEXT_PICKUP,node30,node41,15,"nextPickup=node49"
20260513_230943,0,0,SSP,202.221,R0,DEPART_TO_PICKUP,node49,node17,16,"hops=0"
20260513_230943,0,0,SSP,202.221,R0,ARRIVED_AT_PICKUP,node49,node17,16,"toPickupTime=6.2s"
20260513_230943,0,0,SSP,210.174,R0,ARRIVED_AT_DEST,node49,node17,16,"delivLegTime=8.0s"
20260513_230943,0,0,SSP,210.174,R0,TASK_COMPLETE,node49,node17,16,"total=14.2s toPickup=6.2s delivery=8.0s return=0.0s"
20260513_230943,0,0,SSP,210.174,R0,TASK_CLAIMED,node16,node57,17,"mode=SSP remaining=3"
20260513_230943,0,0,SSP,210.174,R0,DEPART_TO_NEXT_PICKUP,node49,node17,16,"nextPickup=node16"
20260513_230943,0,0,SSP,211.346,R0,DEPART_TO_PICKUP,node16,node57,17,"hops=0"
20260513_230943,0,0,SSP,211.346,R0,ARRIVED_AT_PICKUP,node16,node57,17,"toPickupTime=1.2s"
20260513_230943,0,0,SSP,227.113,R0,ARRIVED_AT_DEST,node16,node57,17,"delivLegTime=15.8s"
20260513_230943,0,0,SSP,227.113,R0,TASK_COMPLETE,node16,node57,17,"total=16.9s toPickup=1.2s delivery=15.8s return=0.0s"
20260513_230943,0,0,SSP,227.113,R0,TASK_CLAIMED,node49,node9,18,"mode=SSP remaining=2"
20260513_230943,0,0,SSP,227.113,R0,DEPART_TO_NEXT_PICKUP,node16,node57,17,"nextPickup=node49"
20260513_230943,0,0,SSP,234.603,R0,DEPART_TO_PICKUP,node49,node9,18,"hops=0"
20260513_230943,0,0,SSP,234.603,R0,ARRIVED_AT_PICKUP,node49,node9,18,"toPickupTime=7.5s"
20260513_230943,0,0,SSP,247.311,R0,ARRIVED_AT_DEST,node49,node9,18,"delivLegTime=12.7s"
20260513_230943,0,0,SSP,247.311,R0,TASK_COMPLETE,node49,node9,18,"total=20.2s toPickup=7.5s delivery=12.7s return=0.0s"
20260513_230943,0,0,SSP,247.311,R0,TASK_CLAIMED,node30,node73,19,"mode=SSP remaining=1"
20260513_230943,0,0,SSP,247.311,R0,DEPART_TO_NEXT_PICKUP,node49,node9,18,"nextPickup=node30"
20260513_230943,0,0,SSP,258.201,R0,DEPART_TO_PICKUP,node30,node73,19,"hops=0"
20260513_230943,0,0,SSP,258.201,R0,ARRIVED_AT_PICKUP,node30,node73,19,"toPickupTime=10.9s"
20260513_230943,0,0,SSP,271.532,R0,ARRIVED_AT_DEST,node30,node73,19,"delivLegTime=13.3s"
20260513_230943,0,0,SSP,271.532,R0,TASK_COMPLETE,node30,node73,19,"total=24.2s toPickup=10.9s delivery=13.3s return=0.0s"
20260513_230943,0,0,SSP,271.532,R0,TASK_CLAIMED,node16,node42,20,"mode=SSP remaining=0"
20260513_230943,0,0,SSP,271.532,R0,DEPART_TO_NEXT_PICKUP,node30,node73,19,"nextPickup=node16"
20260513_230943,0,0,SSP,276.469,R0,DEPART_TO_PICKUP,node16,node42,20,"hops=0"
