runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260513_225735,0,0,SSP,1,20,1,8263,343.00,20,17.14,2.37,40.25,5.63,11.51,0.00,20,0,0,0,0,0,0,0,0,0,342.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225735,1,1,EV,1,20,1,8263,327.00,20,16.34,2.37,34.19,5.35,10.99,0.00,20,0,0,0,0,0,0,0,0,0,326.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225735,2,2,EA,1,20,1,8263,338.50,20,16.92,3.67,34.17,5.67,11.25,0.00,20,0,0,0,0,0,0,0,0,0,338.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         343.00
# EV          327.00
# EA          338.50
# SSP     vs best: +4.7%
# EV      vs best: +0.0%
# EA      vs best: +3.4%
20260513_225735,0,0,SSP,2,20,1,8263,177.00,20,16.74,2.37,26.92,5.08,11.66,0.00,11,9,0,0,0,0,0,0,0,0,176.64,158.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225735,1,1,EV,2,20,1,8263,173.50,20,16.23,2.37,25.93,5.33,10.91,0.00,11,9,0,0,0,0,0,0,0,0,151.52,173.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225735,2,2,EA,2,20,1,8263,189.00,20,17.26,8.42,34.15,5.86,11.40,0.00,10,10,0,0,0,0,0,0,0,0,188.80,156.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         177.00
# EV          173.50
# EA          189.00
# SSP     vs best: +2.0%
# EV      vs best: +0.0%
# EA      vs best: +8.2%
20260513_225735,0,0,SSP,3,20,1,8263,125.00,20,17.05,5.01,29.37,5.16,11.89,0.00,6,6,8,0,0,0,0,0,0,0,113.40,124.68,102.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00
