runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260513_231151,0,0,SSP,0.000,R0,TASK_CLAIMED,node29,node72,1,"mode=SSP remaining=19"
20260513_231151,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node29,node72,1,"hops=3"
20260513_231151,0,0,SSP,1.172,R0,DEPART_TO_PICKUP,node29,node72,1,"hops=2"
20260513_231151,0,0,SSP,2.565,R0,DEPART_TO_PICKUP,node29,node72,1,"hops=1"
20260513_231151,0,0,SSP,2.565,R0,ARRIVED_AT_PICKUP,node29,node72,1,"toPickupTime=2.6s"
20260513_231151,0,0,SSP,15.807,R0,ARRIVED_AT_DEST,node29,node72,1,"delivLegTime=13.2s"
20260513_231151,0,0,SSP,15.807,R0,TASK_COMPLETE,node29,node72,1,"total=15.8s toPickup=2.6s delivery=13.2s return=0.0s"
20260513_231151,0,0,SSP,15.807,R0,TASK_CLAIMED,node75,node6,2,"mode=SSP remaining=18"
20260513_231151,0,0,SSP,15.807,R0,DEPART_TO_NEXT_PICKUP,node29,node72,1,"nextPickup=node75"
20260513_231151,0,0,SSP,19.725,R0,DEPART_TO_PICKUP,node75,node6,2,"hops=0"
20260513_231151,0,0,SSP,19.725,R0,ARRIVED_AT_PICKUP,node75,node6,2,"toPickupTime=3.9s"
20260513_231151,0,0,SSP,34.273,R0,ARRIVED_AT_DEST,node75,node6,2,"delivLegTime=14.5s"
20260513_231151,0,0,SSP,34.273,R0,TASK_COMPLETE,node75,node6,2,"total=18.5s toPickup=3.9s delivery=14.5s return=0.0s"
20260513_231151,0,0,SSP,34.273,R0,TASK_CLAIMED,node59,node66,3,"mode=SSP remaining=17"
20260513_231151,0,0,SSP,34.273,R0,DEPART_TO_NEXT_PICKUP,node75,node6,2,"nextPickup=node59"
20260513_231151,0,0,SSP,42.092,R0,DEPART_TO_PICKUP,node59,node66,3,"hops=0"
20260513_231151,0,0,SSP,42.092,R0,ARRIVED_AT_PICKUP,node59,node66,3,"toPickupTime=7.8s"
20260513_231151,0,0,SSP,57.732,R0,ARRIVED_AT_DEST,node59,node66,3,"delivLegTime=15.6s"
20260513_231151,0,0,SSP,57.732,R0,TASK_COMPLETE,node59,node66,3,"total=23.5s toPickup=7.8s delivery=15.6s return=0.0s"
20260513_231151,0,0,SSP,57.732,R0,TASK_CLAIMED,node29,node20,4,"mode=SSP remaining=16"
20260513_231151,0,0,SSP,57.732,R0,DEPART_TO_NEXT_PICKUP,node59,node66,3,"nextPickup=node29"
20260513_231151,0,0,SSP,61.975,R0,DEPART_TO_PICKUP,node29,node20,4,"hops=0"
20260513_231151,0,0,SSP,61.975,R0,ARRIVED_AT_PICKUP,node29,node20,4,"toPickupTime=4.2s"
20260513_231151,0,0,SSP,76.220,R0,ARRIVED_AT_DEST,node29,node20,4,"delivLegTime=14.2s"
20260513_231151,0,0,SSP,76.220,R0,TASK_COMPLETE,node29,node20,4,"total=18.5s toPickup=4.2s delivery=14.2s return=0.0s"
20260513_231151,0,0,SSP,76.220,R0,TASK_CLAIMED,node75,node25,5,"mode=SSP remaining=15"
20260513_231151,0,0,SSP,76.220,R0,DEPART_TO_NEXT_PICKUP,node29,node20,4,"nextPickup=node75"
20260513_231151,0,0,SSP,78.726,R0,DEPART_TO_PICKUP,node75,node25,5,"hops=0"
20260513_231151,0,0,SSP,78.726,R0,ARRIVED_AT_PICKUP,node75,node25,5,"toPickupTime=2.5s"
20260513_231151,0,0,SSP,86.019,R0,ARRIVED_AT_DEST,node75,node25,5,"delivLegTime=7.3s"
20260513_231151,0,0,SSP,86.019,R0,TASK_COMPLETE,node75,node25,5,"total=9.8s toPickup=2.5s delivery=7.3s return=0.0s"
20260513_231151,0,0,SSP,86.019,R0,TASK_CLAIMED,node27,node21,6,"mode=SSP remaining=14"
20260513_231151,0,0,SSP,86.019,R0,DEPART_TO_NEXT_PICKUP,node75,node25,5,"nextPickup=node27"
20260513_231151,0,0,SSP,89.012,R0,DEPART_TO_PICKUP,node27,node21,6,"hops=0"
20260513_231151,0,0,SSP,89.012,R0,ARRIVED_AT_PICKUP,node27,node21,6,"toPickupTime=3.0s"
20260513_231151,0,0,SSP,98.704,R0,ARRIVED_AT_DEST,node27,node21,6,"delivLegTime=9.7s"
20260513_231151,0,0,SSP,98.704,R0,TASK_COMPLETE,node27,node21,6,"total=12.7s toPickup=3.0s delivery=9.7s return=0.0s"
20260513_231151,0,0,SSP,98.704,R0,TASK_CLAIMED,node75,node15,7,"mode=SSP remaining=13"
20260513_231151,0,0,SSP,98.704,R0,DEPART_TO_NEXT_PICKUP,node27,node21,6,"nextPickup=node75"
20260513_231151,0,0,SSP,99.804,R0,DEPART_TO_PICKUP,node75,node15,7,"hops=0"
20260513_231151,0,0,SSP,99.804,R0,ARRIVED_AT_PICKUP,node75,node15,7,"toPickupTime=1.1s"
20260513_231151,0,0,SSP,106.234,R0,ARRIVED_AT_DEST,node75,node15,7,"delivLegTime=6.4s"
20260513_231151,0,0,SSP,106.234,R0,TASK_COMPLETE,node75,node15,7,"total=7.5s toPickup=1.1s delivery=6.4s return=0.0s"
20260513_231151,0,0,SSP,106.234,R0,TASK_CLAIMED,node75,node73,8,"mode=SSP remaining=12"
20260513_231151,0,0,SSP,106.234,R0,DEPART_TO_NEXT_PICKUP,node75,node15,7,"nextPickup=node75"
20260513_231151,0,0,SSP,112.885,R0,DEPART_TO_PICKUP,node75,node73,8,"hops=0"
20260513_231151,0,0,SSP,112.885,R0,ARRIVED_AT_PICKUP,node75,node73,8,"toPickupTime=6.7s"
