runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260513_225054,0,0,SSP,0,1,node3,node7,0.00,0.00,12.67,0.00,12.67,18.00,39.83,1,2,0,1,1,20,5591
20260513_225054,0,0,SSP,0,2,node15,node17,12.67,6.08,1.99,0.00,8.06,0.00,9.93,0,1,0,1,1,20,5591
20260513_225054,0,0,SSP,0,3,node15,node45,20.73,1.99,4.56,0.00,6.55,0.00,23.03,0,3,0,1,1,20,5591
20260513_225054,0,0,SSP,0,4,node43,node34,27.28,2.68,11.25,0.00,13.93,0.00,56.39,0,9,0,1,1,20,5591
20260513_225054,0,0,SSP,0,5,node36,node62,41.21,2.75,9.90,0.00,12.65,0.00,39.52,0,5,0,1,1,20,5591
20260513_225054,0,0,SSP,0,6,node43,node38,53.86,2.06,6.26,0.00,8.32,0.00,31.37,0,5,0,1,1,20,5591
20260513_225054,0,0,SSP,0,7,node36,node22,62.18,2.52,23.32,0.00,25.84,0.00,112.66,0,12,0,1,1,20,5591
20260513_225054,0,0,SSP,0,8,node15,node67,88.02,9.67,12.91,0.00,22.57,0.00,53.53,0,7,0,1,1,20,5591
20260513_225054,0,0,SSP,0,9,node3,node61,110.59,7.48,18.49,0.00,25.97,0.00,81.29,0,6,0,1,1,20,5591
20260513_225054,0,0,SSP,0,10,node43,node33,136.56,1.27,13.41,0.00,14.67,0.00,61.85,0,9,0,1,1,20,5591
20260513_225054,0,0,SSP,0,11,node3,node38,151.23,7.84,10.64,0.00,18.48,0.00,50.09,0,7,0,1,1,20,5591
20260513_225054,0,0,SSP,0,12,node43,node50,169.71,6.27,7.50,0.00,13.78,0.00,32.47,0,4,0,1,1,20,5591
20260513_225054,0,0,SSP,0,13,node43,node63,183.49,7.22,3.67,0.00,10.89,0.00,16.15,0,2,0,1,1,20,5591
20260513_225054,0,0,SSP,0,14,node43,node59,194.38,3.23,5.07,0.00,8.30,0.00,20.84,0,2,0,1,1,20,5591
20260513_225054,0,0,SSP,0,15,node3,node38,202.68,16.06,12.53,0.00,28.59,0.00,50.09,0,7,0,1,1,20,5591
20260513_225054,0,0,SSP,0,16,node3,node39,231.27,12.48,13.23,0.00,25.71,0.00,57.11,0,8,0,1,1,20,5591
20260513_225054,0,0,SSP,0,17,node3,node56,256.97,14.96,4.09,0.00,19.05,0.00,18.04,0,3,0,1,1,20,5591
20260513_225054,0,0,SSP,0,18,node3,node47,276.02,4.98,10.61,0.00,15.59,0.00,67.25,0,6,0,1,1,20,5591
20260513_225054,0,0,SSP,0,19,node3,node65,291.61,17.38,3.81,0.00,21.20,0.00,19.56,0,3,0,1,1,20,5591
20260513_225054,0,0,SSP,0,20,node3,node71,312.80,5.51,10.69,0.00,16.20,0.00,48.76,0,7,0,1,1,20,5591
20260513_225054,1,1,EV,0,1,node3,node7,329.50,1.53,11.50,0.00,13.03,16.67,37.33,1,3,0,1,1,20,5591
20260513_225054,1,1,EV,0,2,node15,node17,342.53,6.08,1.99,0.00,8.06,0.00,9.93,0,1,0,1,1,20,5591
20260513_225054,1,1,EV,0,3,node15,node45,350.60,2.41,4.56,0.00,6.98,0.00,23.03,0,3,0,1,1,20,5591
20260513_225054,1,1,EV,0,4,node43,node34,357.57,2.68,11.25,0.00,13.93,0.00,56.39,0,9,0,1,1,20,5591
20260513_225054,1,1,EV,0,5,node36,node62,371.50,2.48,8.74,0.00,11.22,0.00,39.52,0,5,0,1,1,20,5591
20260513_225054,1,1,EV,0,6,node43,node38,382.72,2.06,6.81,0.00,8.87,0.00,31.37,0,5,0,1,1,20,5591
20260513_225054,1,1,EV,0,7,node36,node22,391.59,2.52,17.84,0.00,20.36,0.00,91.73,0,12,0,1,1,20,5591
20260513_225054,1,1,EV,0,8,node15,node67,411.95,9.27,13.95,0.00,23.22,0.00,53.53,0,7,0,1,1,20,5591
20260513_225054,1,1,EV,0,9,node3,node61,435.17,7.28,12.28,0.00,19.56,0.00,64.69,0,9,0,1,1,20,5591
20260513_225054,1,1,EV,0,10,node43,node33,454.73,1.04,13.95,0.00,14.99,0.00,61.85,0,9,0,1,1,20,5591
20260513_225054,1,1,EV,0,11,node3,node38,469.72,7.78,12.24,0.00,20.01,0.00,50.09,0,7,0,1,1,20,5591
20260513_225054,1,1,EV,0,12,node43,node50,489.73,7.08,6.40,0.00,13.48,0.00,32.47,0,4,0,1,1,20,5591
20260513_225054,1,1,EV,0,13,node43,node63,503.21,6.77,4.12,0.00,10.88,0.00,16.15,0,2,0,1,1,20,5591
20260513_225054,1,1,EV,0,14,node43,node59,514.10,3.73,4.17,0.00,7.90,0.00,20.84,0,2,0,1,1,20,5591
20260513_225054,1,1,EV,0,15,node3,node38,522.00,13.62,12.06,0.00,25.68,0.00,50.09,0,7,0,1,1,20,5591
20260513_225054,1,1,EV,0,16,node3,node39,547.67,11.90,12.04,0.00,23.93,0.00,57.11,0,8,0,1,1,20,5591
20260513_225054,1,1,EV,0,17,node3,node56,571.61,14.48,4.49,0.00,18.97,0.00,18.04,0,3,0,1,1,20,5591
20260513_225054,1,1,EV,0,18,node3,node47,590.58,5.01,10.18,0.00,15.19,0.00,57.05,0,9,0,1,1,20,5591
20260513_225054,1,1,EV,0,19,node3,node65,605.77,13.92,4.21,0.00,18.13,0.00,19.56,0,3,0,1,1,20,5591
20260513_225054,1,1,EV,0,20,node3,node71,623.90,5.08,11.53,0.00,16.61,0.00,48.76,0,7,0,1,1,20,5591
20260513_225054,2,2,EA,0,1,node3,node56,641.00,1.73,7.19,0.00,8.93,16.67,18.04,1,3,0,1,1,20,5591
20260513_225054,2,2,EA,0,2,node3,node65,649.93,5.21,4.29,0.00,9.50,0.00,19.56,0,3,0,1,1,20,5591
20260513_225054,2,2,EA,0,3,node15,node17,659.42,13.85,1.99,0.00,15.83,0.00,9.93,0,1,0,1,1,20,5591
20260513_225054,2,2,EA,0,4,node15,node45,675.26,2.84,4.56,0.00,7.40,0.00,23.03,0,3,0,1,1,20,5591
20260513_225054,2,2,EA,0,5,node43,node63,682.66,2.96,3.23,0.00,6.19,0.00,16.15,0,2,0,1,1,20,5591
20260513_225054,2,2,EA,0,6,node43,node59,688.85,4.81,4.17,0.00,8.97,0.00,20.84,0,2,0,1,1,20,5591
20260513_225054,2,2,EA,0,7,node43,node38,697.83,4.62,6.83,0.00,11.45,0.00,31.37,0,5,0,1,1,20,5591
20260513_225054,2,2,EA,0,8,node36,node62,709.27,2.80,8.62,0.00,11.42,0.00,39.52,0,5,0,1,1,20,5591
20260513_225054,2,2,EA,0,9,node43,node50,720.70,2.95,7.98,0.00,10.93,0.00,32.47,0,4,0,1,1,20,5591
20260513_225054,2,2,EA,0,10,node43,node34,731.63,7.66,11.25,0.00,18.91,0.00,56.39,0,9,0,1,1,20,5591
20260513_225054,2,2,EA,0,11,node3,node38,750.54,8.31,11.76,0.00,20.07,0.00,50.09,0,7,0,1,1,20,5591
20260513_225054,2,2,EA,0,12,node43,node33,770.61,6.86,12.87,0.00,19.73,0.00,61.85,0,9,0,1,1,20,5591
20260513_225054,2,2,EA,0,13,node3,node38,790.34,8.28,12.22,0.00,20.50,0.00,50.09,0,7,0,1,1,20,5591
20260513_225054,2,2,EA,0,14,node3,node7,810.83,12.60,10.42,0.00,23.02,0.00,37.33,0,3,0,1,1,20,5591
20260513_225054,2,2,EA,0,15,node3,node71,833.85,9.62,13.27,0.00,22.89,0.00,48.76,0,7,0,1,1,20,5591
20260513_225054,2,2,EA,0,16,node15,node67,856.74,6.30,17.10,0.00,23.41,0.00,53.53,0,7,0,1,1,20,5591
20260513_225054,2,2,EA,0,17,node3,node39,880.15,7.81,13.23,0.00,21.03,0.00,57.11,0,8,0,1,1,20,5591
20260513_225054,2,2,EA,0,18,node3,node47,901.18,13.87,11.40,0.00,25.27,0.00,57.05,0,9,0,1,1,20,5591
20260513_225054,2,2,EA,0,19,node3,node61,926.45,14.65,12.64,0.00,27.29,0.00,64.69,0,9,0,1,1,20,5591
20260513_225054,2,2,EA,0,20,node36,node22,953.74,9.95,19.20,0.00,29.15,0.00,91.73,0,12,0,1,1,20,5591
20260513_225054,0,0,SSP,1,1,node15,node17,983.00,7.27,3.97,0.00,11.24,42.25,9.93,1,1,0,1,2,20,5591
20260513_225054,0,0,SSP,0,1,node3,node7,983.00,0.00,14.57,0.00,14.57,18.00,39.83,1,2,0,1,2,20,5591
20260513_225054,0,0,SSP,1,2,node15,node45,994.24,2.84,4.56,0.00,7.40,0.00,23.03,0,3,0,1,2,20,5591
20260513_225054,0,0,SSP,1,3,node43,node34,1001.64,2.96,11.25,0.00,14.21,0.00,56.39,0,9,0,1,2,20,5591
20260513_225054,0,0,SSP,0,2,node15,node67,997.57,6.07,15.02,0.00,21.10,0.00,53.53,0,7,0,1,2,20,5591
20260513_225054,0,0,SSP,1,4,node36,node62,1015.85,2.48,10.18,0.00,12.66,0.00,39.52,0,5,0,1,2,20,5591
20260513_225054,0,0,SSP,1,5,node43,node38,1028.51,2.06,6.26,0.00,8.32,0.00,31.37,0,5,0,1,2,20,5591
20260513_225054,0,0,SSP,0,3,node3,node61,1018.66,8.53,15.60,0.00,24.13,0.00,81.29,0,6,0,1,2,20,5591
20260513_225054,0,0,SSP,0,4,node43,node33,1042.79,1.27,13.09,0.00,14.36,0.00,61.85,0,9,0,1,2,20,5591
20260513_225054,0,0,SSP,1,6,node36,node22,1036.83,3.06,24.02,0.00,27.08,0.00,112.66,0,12,0,1,2,20,5591
20260513_225054,0,0,SSP,0,5,node3,node38,1057.15,7.53,11.82,0.00,19.35,0.00,50.09,0,7,0,1,2,20,5591
20260513_225054,0,0,SSP,1,7,node43,node50,1063.91,13.15,7.77,0.00,20.93,0.00,32.47,0,4,0,1,2,20,5591
20260513_225054,0,0,SSP,0,6,node43,node63,1076.49,6.54,3.23,0.00,9.77,0.00,16.15,0,2,0,1,2,20,5591
20260513_225054,0,0,SSP,1,8,node43,node59,1084.84,6.99,4.17,0.00,11.16,0.00,20.84,0,2,0,1,2,20,5591
20260513_225054,0,0,SSP,0,7,node3,node38,1086.26,18.26,11.23,0.00,29.48,0.00,50.09,0,7,0,1,2,20,5591
20260513_225054,0,0,SSP,1,9,node3,node39,1096.00,13.94,13.23,0.00,27.16,0.00,57.11,0,8,0,1,2,20,5591
20260513_225054,0,0,SSP,0,8,node3,node56,1115.74,12.05,3.48,0.00,15.54,0.00,18.04,0,3,0,1,2,20,5591
20260513_225054,0,0,SSP,0,9,node3,node65,1131.28,4.78,4.29,0.00,9.07,0.00,19.56,0,3,0,1,2,20,5591
20260513_225054,0,0,SSP,1,10,node3,node47,1123.16,14.12,10.00,0.00,24.12,0.00,67.25,0,6,0,1,2,20,5591
20260513_225054,0,0,SSP,0,10,node3,node71,1140.34,5.24,12.56,0.00,17.80,0.00,48.76,0,7,0,1,2,20,5591
20260513_225054,1,1,EV,1,1,node15,node17,1158.50,6.97,3.97,0.00,10.94,42.25,9.93,1,1,0,1,2,20,5591
20260513_225054,1,1,EV,0,1,node3,node7,1158.50,1.93,10.50,0.00,12.43,16.67,37.33,1,3,0,1,2,20,5591
20260513_225054,1,1,EV,1,2,node15,node45,1169.44,2.41,4.99,0.00,7.40,0.00,23.03,0,3,0,1,2,20,5591
20260513_225054,1,1,EV,0,2,node15,node67,1170.93,5.65,14.14,0.00,19.79,0.00,53.53,0,7,0,1,2,20,5591
20260513_225054,1,1,EV,1,3,node43,node34,1176.84,2.68,12.34,0.00,15.02,0.00,56.39,0,9,0,1,2,20,5591
20260513_225054,1,1,EV,1,4,node36,node62,1191.85,2.48,9.40,0.00,11.88,0.00,39.52,0,5,0,1,2,20,5591
20260513_225054,1,1,EV,0,3,node3,node61,1190.72,7.68,12.01,0.00,19.69,0.00,64.69,0,9,0,1,2,20,5591
20260513_225054,1,1,EV,1,5,node43,node38,1203.73,2.51,6.54,0.00,9.05,0.00,31.37,0,5,0,1,2,20,5591
20260513_225054,1,1,EV,0,4,node43,node33,1210.41,1.04,13.63,0.00,14.67,0.00,61.85,0,9,0,1,2,20,5591
20260513_225054,1,1,EV,1,6,node36,node22,1212.79,2.80,20.19,0.00,23.00,0.00,91.73,0,12,0,1,2,20,5591
20260513_225054,1,1,EV,0,5,node3,node38,1225.08,7.71,11.66,0.00,19.37,0.00,50.09,0,7,0,1,2,20,5591
20260513_225054,1,1,EV,0,6,node43,node63,1244.45,6.56,3.48,0.00,10.04,0.00,16.15,0,2,0,1,2,20,5591
20260513_225054,1,1,EV,1,7,node43,node50,1235.78,13.40,7.98,0.00,21.39,0.00,32.47,0,4,0,1,2,20,5591
20260513_225054,1,1,EV,0,7,node43,node59,1254.49,3.67,4.61,0.00,8.28,0.00,20.84,0,2,0,1,2,20,5591
20260513_225054,1,1,EV,1,8,node3,node38,1257.17,12.78,11.23,0.00,24.01,0.00,50.09,0,7,0,1,2,20,5591
20260513_225054,1,1,EV,0,8,node3,node39,1262.77,14.44,13.23,0.00,27.67,0.00,57.11,0,8,0,1,2,20,5591
20260513_225054,1,1,EV,1,9,node3,node56,1281.18,12.57,4.09,0.00,16.66,0.00,18.04,0,3,0,1,2,20,5591
20260513_225054,1,1,EV,1,10,node3,node65,1297.84,4.98,3.81,0.00,8.79,0.00,19.56,0,3,0,1,2,20,5591
20260513_225054,1,1,EV,0,9,node3,node47,1290.44,13.99,11.69,0.00,25.67,0.00,57.05,0,9,0,1,2,20,5591
20260513_225054,1,1,EV,1,11,node3,node71,1306.63,5.01,12.06,0.00,17.07,0.00,48.76,0,7,0,1,2,20,5591
20260513_225054,2,2,EA,0,1,node3,node56,1324.00,1.73,5.89,0.00,7.62,16.67,18.04,1,3,0,1,2,20,5591
20260513_225054,2,2,EA,1,1,node15,node17,1324.00,7.27,3.97,0.00,11.24,42.25,9.93,1,1,0,1,2,20,5591
20260513_225054,2,2,EA,0,2,node3,node65,1331.62,4.98,3.81,0.00,8.79,0.00,19.56,0,3,0,1,2,20,5591
20260513_225054,2,2,EA,1,2,node15,node45,1335.24,2.41,4.56,0.00,6.98,0.00,23.03,0,3,0,1,2,20,5591
20260513_225054,2,2,EA,1,3,node43,node63,1342.21,2.68,3.67,0.00,6.35,0.00,16.15,0,2,0,1,2,20,5591
20260513_225054,2,2,EA,0,3,node3,node38,1340.41,5.01,11.06,0.00,16.08,0.00,50.09,0,7,0,1,2,20,5591
20260513_225054,2,2,EA,1,4,node43,node59,1348.57,3.48,4.61,0.00,8.09,0.00,20.84,0,2,0,1,2,20,5591
