runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260513_224325,0,0,SSP,1,20,1,2389,311.00,20,15.55,6.12,22.24,6.03,9.52,0.00,20,0,0,0,0,0,0,0,0,0,310.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224325,1,1,EV,1,20,1,2389,317.00,20,15.84,6.42,23.55,6.03,9.81,0.00,20,0,0,0,0,0,0,0,0,0,316.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224325,2,2,EA,1,20,1,2389,330.00,20,16.50,4.05,32.34,6.61,9.89,0.00,20,0,0,0,0,0,0,0,0,0,329.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         311.00
# EV          317.00
# EA          330.00
# SSP     vs best: +0.0%
# EV      vs best: +1.9%
# EA      vs best: +5.8%
20260513_224325,0,0,SSP,2,20,1,2389,155.00,20,15.48,4.76,26.16,5.42,10.06,0.00,10,10,0,0,0,0,0,0,0,0,154.97,154.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224325,1,1,EV,2,20,1,2389,154.00,20,15.16,3.88,23.76,5.32,9.84,0.00,10,10,0,0,0,0,0,0,0,0,149.47,153.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224325,2,2,EA,2,20,1,2389,162.50,20,15.60,4.05,32.74,5.89,9.71,0.00,9,11,0,0,0,0,0,0,0,0,149.60,162.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         155.00
# EV          154.00
# EA          162.50
# SSP     vs best: +0.6%
# EV      vs best: +0.0%
# EA      vs best: +5.2%
20260513_224325,0,0,SSP,3,20,1,2389,111.00,20,15.96,5.73,25.25,5.89,10.08,0.00,6,8,6,0,0,0,0,0,0,0,110.68,105.88,102.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_224325,1,1,EV,3,20,1,2389,109.00,20,15.31,5.94,22.82,5.69,9.62,0.00,6,8,6,0,0,0,0,0,0,0,108.52,101.65,95.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00
