runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260513_224442,0,0,SSP,0,1,node55,node41,0.00,8.47,10.94,0.00,19.41,39.38,46.35,1,7,0,1,1,20,2917
20260513_224442,0,0,SSP,0,2,node72,node36,19.41,10.28,11.77,0.00,22.05,0.00,71.35,0,8,0,1,1,20,2917
20260513_224442,0,0,SSP,0,3,node55,node22,41.47,3.13,19.25,0.00,22.39,0.00,81.95,0,9,0,1,1,20,2917
20260513_224442,0,0,SSP,0,4,node12,node69,63.86,4.84,5.39,0.00,10.23,0.00,18.70,0,2,0,1,1,20,2917
20260513_224442,0,0,SSP,0,5,node69,node48,74.09,0.00,16.24,0.00,16.24,0.00,64.21,0,6,0,1,1,20,2917
20260513_224442,0,0,SSP,0,6,node55,node48,90.33,5.47,5.02,0.00,10.49,0.00,27.35,0,5,0,1,1,20,2917
20260513_224442,0,0,SSP,0,7,node55,node23,100.82,6.44,17.94,0.00,24.38,0.00,74.90,0,8,0,1,1,20,2917
20260513_224442,0,0,SSP,0,8,node12,node75,125.20,3.03,8.42,0.00,11.45,0.00,34.04,0,4,0,1,1,20,2917
20260513_224442,0,0,SSP,0,9,node72,node33,136.65,3.64,23.94,0.00,27.58,0.00,97.69,0,7,0,1,1,20,2917
20260513_224442,0,0,SSP,0,10,node55,node32,164.23,7.34,7.91,0.00,15.25,0.00,48.55,0,5,0,1,1,20,2917
20260513_224442,0,0,SSP,0,11,node55,node12,179.48,10.53,14.70,0.00,25.22,0.00,57.06,0,6,0,1,1,20,2917
20260513_224442,0,0,SSP,0,12,node12,node60,204.70,0.00,17.32,0.00,17.32,0.00,71.88,0,7,0,1,1,20,2917
20260513_224442,0,0,SSP,0,13,node72,node42,222.02,5.38,6.56,0.00,11.94,0.00,37.99,0,5,0,1,1,20,2917
20260513_224442,0,0,SSP,0,14,node72,node22,233.96,8.42,6.67,0.00,15.09,0.00,31.30,0,4,0,1,1,20,2917
20260513_224442,0,0,SSP,0,15,node12,node14,249.04,4.44,10.86,0.00,15.31,0.00,44.27,0,5,0,1,1,20,2917
20260513_224442,0,0,SSP,0,16,node72,node57,264.35,1.10,13.64,0.00,14.74,0.00,55.02,0,4,0,1,1,20,2917
20260513_224442,0,0,SSP,0,17,node69,node72,279.09,7.74,5.39,0.00,13.13,0.00,32.16,0,3,0,1,1,20,2917
20260513_224442,0,0,SSP,0,18,node72,node18,292.22,0.00,5.79,0.00,5.79,0.00,26.62,0,4,0,1,1,20,2917
20260513_224442,0,0,SSP,0,19,node69,node56,298.01,12.79,7.53,0.00,20.32,0.00,32.70,0,5,0,1,1,20,2917
20260513_224442,0,0,SSP,0,20,node69,node42,318.34,8.55,14.59,0.00,23.14,0.00,70.15,0,8,0,1,1,20,2917
20260513_224442,1,1,EV,0,1,node55,node41,341.50,6.44,12.44,0.00,18.88,39.38,46.35,1,7,0,1,1,20,2917
20260513_224442,1,1,EV,0,2,node72,node36,360.38,9.19,13.72,0.00,22.91,0.00,60.54,0,8,0,1,1,20,2917
20260513_224442,1,1,EV,0,3,node55,node22,383.29,3.85,14.72,0.00,18.57,0.00,76.96,0,10,0,1,1,20,2917
20260513_224442,1,1,EV,0,4,node12,node69,401.86,4.44,5.19,0.00,9.64,0.00,18.70,0,2,0,1,1,20,2917
20260513_224442,1,1,EV,0,5,node69,node48,411.50,0.00,14.69,0.00,14.69,0.00,64.21,0,6,0,1,1,20,2917
20260513_224442,1,1,EV,0,6,node55,node48,426.19,5.92,5.18,0.00,11.10,0.00,27.35,0,5,0,1,1,20,2917
20260513_224442,1,1,EV,0,7,node55,node23,437.29,5.97,12.08,0.00,18.06,0.00,69.92,0,9,0,1,1,20,2917
20260513_224442,1,1,EV,0,8,node12,node75,455.34,3.03,7.51,0.00,10.54,0.00,34.04,0,4,0,1,1,20,2917
20260513_224442,1,1,EV,0,9,node72,node33,465.88,4.14,15.01,0.00,19.14,0.00,78.40,0,10,0,1,1,20,2917
20260513_224442,1,1,EV,0,10,node55,node32,485.03,7.48,7.03,0.00,14.51,0.00,40.01,0,5,0,1,1,20,2917
