runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260513_225547,0,0,SSP,0,1,node52,node26,0.00,7.82,10.49,0.00,18.31,45.23,61.15,1,8,0,1,1,20,7459
20260513_225547,0,0,SSP,0,2,node24,node54,18.31,2.88,15.55,0.00,18.43,0.00,74.12,0,7,0,1,1,20,7459
20260513_225547,0,0,SSP,0,3,node52,node9,36.75,2.28,17.77,0.00,20.05,0.00,62.24,0,7,0,1,1,20,7459
20260513_225547,0,0,SSP,0,4,node69,node52,56.79,3.27,10.01,0.00,13.28,0.00,43.22,0,6,0,1,1,20,7459
20260513_225547,0,0,SSP,0,5,node52,node31,70.08,0.00,11.24,0.00,11.24,0.00,53.26,0,6,0,1,1,20,7459
20260513_225547,0,0,SSP,0,6,node69,node10,81.32,9.76,2.09,0.00,11.85,0.00,9.21,0,1,0,1,1,20,7459
20260513_225547,0,0,SSP,0,7,node69,node63,93.17,1.17,9.08,0.00,10.25,0.00,47.34,0,5,0,1,1,20,7459
20260513_225547,0,0,SSP,0,8,node63,node43,103.42,0.00,3.73,0.00,3.73,0.00,16.15,0,2,0,1,1,20,7459
20260513_225547,0,0,SSP,0,9,node63,node22,107.15,3.67,9.48,0.00,13.15,0.00,46.48,0,6,0,1,1,20,7459
20260513_225547,0,0,SSP,0,10,node24,node17,120.30,3.28,11.05,0.00,14.33,0.00,52.80,0,7,0,1,1,20,7459
20260513_225547,0,0,SSP,0,11,node63,node31,134.63,6.09,20.50,0.00,26.60,0.00,95.40,0,7,0,1,1,20,7459
20260513_225547,0,0,SSP,0,12,node24,node11,161.23,10.13,3.33,0.00,13.46,0.00,14.67,0,1,0,1,1,20,7459
20260513_225547,0,0,SSP,0,13,node24,node67,174.69,2.27,5.69,0.00,7.95,0.00,36.73,0,4,0,1,1,20,7459
20260513_225547,0,0,SSP,0,14,node52,node69,182.64,8.84,9.50,0.00,18.35,0.00,43.22,0,6,0,1,1,20,7459
20260513_225547,0,0,SSP,0,15,node52,node17,200.99,9.65,12.89,0.00,22.54,0.00,60.18,0,8,0,1,1,20,7459
20260513_225547,0,0,SSP,0,16,node63,node2,223.53,5.12,20.99,0.00,26.10,0.00,82.37,0,6,0,1,1,20,7459
20260513_225547,0,0,SSP,0,17,node52,node36,249.63,9.42,1.83,0.00,11.25,0.00,9.13,0,1,0,1,1,20,7459
20260513_225547,0,0,SSP,0,18,node52,node66,260.88,3.00,7.76,0.00,10.76,0.00,34.43,0,4,0,1,1,20,7459
20260513_225547,0,0,SSP,0,19,node63,node50,271.64,16.74,6.68,0.00,23.43,0.00,27.98,0,4,0,1,1,20,7459
20260513_225547,0,0,SSP,0,20,node63,node56,295.07,6.32,14.38,0.00,20.71,0.00,65.90,0,6,0,1,1,20,7459
20260513_225547,1,1,EV,0,1,node52,node26,316.00,6.45,13.38,0.00,19.83,41.38,61.15,1,8,0,1,1,20,7459
20260513_225547,1,1,EV,0,2,node24,node54,335.83,2.88,21.71,0.00,24.59,0.00,74.12,0,8,0,1,1,20,7459
20260513_225547,1,1,EV,0,3,node52,node9,360.42,2.28,17.65,0.00,19.93,0.00,62.18,0,8,0,1,1,20,7459
20260513_225547,1,1,EV,0,4,node69,node52,380.35,4.55,9.73,0.00,14.28,0.00,43.22,0,6,0,1,1,20,7459
20260513_225547,1,1,EV,0,5,node52,node31,394.63,0.00,11.22,0.00,11.22,0.00,50.24,0,6,0,1,1,20,7459
20260513_225547,1,1,EV,0,6,node69,node10,405.85,12.01,2.34,0.00,14.36,0.00,9.21,0,1,0,1,1,20,7459
20260513_225547,1,1,EV,0,7,node69,node63,420.21,2.68,9.76,0.00,12.44,0.00,47.34,0,5,0,1,1,20,7459
20260513_225547,1,1,EV,0,8,node63,node43,432.64,0.00,3.48,0.00,3.48,0.00,16.15,0,2,0,1,1,20,7459
20260513_225547,1,1,EV,0,9,node63,node22,436.12,3.67,11.23,0.00,14.90,0.00,46.48,0,6,0,1,1,20,7459
20260513_225547,1,1,EV,0,10,node24,node17,451.03,3.28,11.06,0.00,14.33,0.00,52.80,0,7,0,1,1,20,7459
20260513_225547,1,1,EV,0,11,node63,node31,465.36,5.34,16.58,0.00,21.92,0.00,86.46,0,11,0,1,1,20,7459
20260513_225547,1,1,EV,0,12,node24,node11,487.29,10.09,2.27,0.00,12.36,0.00,11.33,0,2,0,1,1,20,7459
20260513_225547,1,1,EV,0,13,node24,node67,499.64,1.87,5.81,0.00,7.68,0.00,34.81,0,5,0,1,1,20,7459
20260513_225547,1,1,EV,0,14,node52,node69,507.32,9.62,11.99,0.00,21.62,0.00,43.22,0,6,0,1,1,20,7459
20260513_225547,1,1,EV,0,15,node52,node17,528.94,11.10,11.53,0.00,22.63,0.00,60.18,0,8,0,1,1,20,7459
20260513_225547,1,1,EV,0,16,node63,node2,551.57,5.82,15.91,0.00,21.73,0.00,75.62,0,9,0,1,1,20,7459
20260513_225547,1,1,EV,0,17,node52,node36,573.29,10.19,2.22,0.00,12.41,0.00,9.13,0,1,0,1,1,20,7459
20260513_225547,1,1,EV,0,18,node52,node66,585.70,1.83,8.21,0.00,10.04,0.00,34.43,0,4,0,1,1,20,7459
20260513_225547,1,1,EV,0,19,node63,node50,595.74,13.51,8.02,0.00,21.52,0.00,27.98,0,4,0,1,1,20,7459
20260513_225547,1,1,EV,0,20,node63,node56,617.27,7.47,10.87,0.00,18.34,0.00,46.74,0,6,0,1,1,20,7459
20260513_225547,2,2,EA,0,1,node52,node36,636.00,7.03,0.00,0.00,7.03,41.38,9.13,1,1,0,1,1,20,7459
20260513_225547,2,2,EA,0,2,node52,node69,643.03,1.83,10.84,0.00,12.66,0.00,43.22,0,6,0,1,1,20,7459
20260513_225547,2,2,EA,0,3,node69,node10,655.69,0.00,2.60,0.00,2.60,0.00,9.21,0,1,0,1,1,20,7459
20260513_225547,2,2,EA,0,4,node24,node11,658.29,3.15,2.67,0.00,5.82,0.00,11.33,0,2,0,1,1,20,7459
20260513_225547,2,2,EA,0,5,node24,node67,664.11,1.87,5.82,0.00,7.69,0.00,34.81,0,5,0,1,1,20,7459
20260513_225547,2,2,EA,0,6,node69,node52,671.80,5.06,9.38,0.00,14.44,0.00,43.22,0,6,0,1,1,20,7459
