runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260513_225811,0,0,SSP,1,20,2,8527,678.50,20,33.91,18.22,88.50,12.00,21.91,0.00,20,0,0,0,0,0,0,0,0,0,678.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225811,1,1,EV,1,20,2,8527,717.00,20,35.85,14.58,82.77,12.96,22.88,0.00,20,0,0,0,0,0,0,0,0,0,716.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225811,2,2,EA,1,20,2,8527,789.00,20,39.44,11.67,88.40,15.04,24.39,0.00,20,0,0,0,0,0,0,0,0,0,788.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         678.50
# EV          717.00
# EA          789.00
# SSP     vs best: +0.0%
# EV      vs best: +5.4%
# EA      vs best: +14.0%
20260513_225811,0,0,SSP,2,20,2,8527,352.50,20,35.02,10.29,58.08,12.05,22.97,0.00,10,10,0,0,0,0,0,0,0,0,348.31,352.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225811,1,1,EV,2,20,2,8527,375.00,20,37.25,11.49,80.17,12.52,24.73,0.00,11,9,0,0,0,0,0,0,0,0,370.11,374.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225811,2,2,EA,2,20,2,8527,394.50,20,37.70,8.20,78.01,13.18,24.51,0.00,11,9,0,0,0,0,0,0,0,0,394.34,359.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         352.50
# EV          375.00
# EA          394.50
# SSP     vs best: +0.0%
# EV      vs best: +6.0%
# EA      vs best: +10.6%
20260513_225811,0,0,SSP,3,20,2,8527,256.50,20,36.66,9.51,59.08,13.16,23.49,0.00,6,6,8,0,0,0,0,0,0,0,254.88,222.00,256.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225811,1,1,EV,3,20,2,8527,286.50,20,38.60,7.55,73.40,14.01,24.59,0.00,6,7,7,0,0,0,0,0,0,0,286.10,267.36,218.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225811,2,2,EA,3,20,2,8527,297.00,20,37.82,2.37,80.18,12.88,24.94,0.00,6,7,7,0,0,0,0,0,0,0,242.53,296.79,216.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         256.50
# EV          286.50
# EA          297.00
# SSP     vs best: +0.0%
# EV      vs best: +10.5%
# EA      vs best: +13.6%
20260513_225811,0,0,SSP,4,20,2,8527,199.50,20,36.44,8.26,62.65,12.66,23.78,0.00,5,5,5,5,0,0,0,0,0,0,191.23,184.53,153.66,199.46,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225811,1,1,EV,4,20,2,8527,226.50,20,38.15,7.37,60.30,13.06,25.09,0.00,5,5,5,5,0,0,0,0,0,0,193.81,175.97,166.98,226.19,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225811,2,2,EA,4,20,2,8527,230.00,20,39.76,9.57,82.65,13.81,25.95,0.00,5,5,4,6,0,0,0,0,0,0,179.32,229.71,168.66,217.46,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         199.50
# EV          226.50
# EA          230.00
# SSP     vs best: +0.0%
# EV      vs best: +11.9%
# EA      vs best: +13.3%
20260513_225811,0,0,SSP,5,20,2,8527,155.50,20,35.66,7.55,61.98,12.66,23.01,0.00,3,4,5,4,4,0,0,0,0,0,120.66,141.64,146.38,155.26,149.33,0.00,0.00,0.00,0.00,0.00
20260513_225811,1,1,EV,5,20,2,8527,182.50,20,38.12,7.37,61.36,13.46,24.66,0.00,3,4,5,4,4,0,0,0,0,0,136.17,164.18,148.30,131.73,182.05,0.00,0.00,0.00,0.00,0.00
20260513_225811,2,2,EA,5,20,2,8527,193.00,20,38.37,10.30,77.25,13.06,25.31,0.00,4,4,3,4,5,0,0,0,0,0,192.84,125.68,137.51,121.03,190.29,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         155.50
# EV          182.50
# EA          193.00
# SSP     vs best: +0.0%
# EV      vs best: +14.8%
# EA      vs best: +19.4%
20260513_225811,0,0,SSP,6,20,2,8527,143.00,20,33.95,7.87,59.08,11.08,22.87,0.00,3,4,4,3,4,2,0,0,0,0,106.39,142.85,101.80,113.07,116.15,98.68,0.00,0.00,0.00,0.00
20260513_225811,1,1,EV,6,20,2,8527,139.00,20,36.61,7.55,57.49,11.41,25.20,0.00,3,4,4,4,3,2,0,0,0,0,110.51,138.54,123.50,126.55,127.76,105.32,0.00,0.00,0.00,0.00
20260513_225811,2,2,EA,6,20,2,8527,180.00,20,38.09,9.57,81.56,13.30,24.79,0.00,3,3,3,4,4,3,0,0,0,0,99.09,103.50,119.27,118.72,141.77,179.53,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         143.00
# EV          139.00
# EA          180.00
# SSP     vs best: +2.8%
# EV      vs best: +0.0%
# EA      vs best: +22.8%
20260513_225811,0,0,SSP,7,20,2,8527,119.50,20,35.05,2.43,63.47,11.77,23.28,0.00,3,3,3,2,3,2,4,0,0,0,114.98,91.67,86.90,88.38,98.50,101.05,119.46,0.00,0.00,0.00
20260513_225811,1,1,EV,7,20,2,8527,122.00,20,36.24,2.19,69.68,11.60,24.64,0.00,3,3,3,2,3,2,4,0,0,0,121.92,91.63,100.62,96.08,96.12,101.26,117.26,0.00,0.00,0.00
20260513_225811,2,2,EA,7,20,2,8527,138.00,20,36.64,7.49,71.31,12.32,24.32,0.00,4,3,3,2,3,2,3,0,0,0,137.94,103.59,135.76,94.04,82.53,96.66,82.36,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         119.50
# EV          122.00
# EA          138.00
# SSP     vs best: +0.0%
# EV      vs best: +2.0%
# EA      vs best: +13.4%
20260513_225811,0,0,SSP,8,20,2,8527,103.00,20,35.13,2.66,61.61,12.07,23.07,0.00,3,3,3,2,2,2,3,2,0,0,102.72,84.89,83.63,86.83,81.81,98.26,69.91,94.62,0.00,0.00
20260513_225811,1,1,EV,8,20,2,8527,118.00,20,37.42,2.19,67.44,12.59,24.83,0.00,3,3,3,2,2,2,3,2,0,0,103.86,87.89,101.05,93.33,78.78,96.15,69.64,117.67,0.00,0.00
20260513_225811,2,2,EA,8,20,2,8527,134.50,20,39.74,9.74,77.32,14.69,25.05,0.00,2,3,3,2,3,2,2,3,0,0,76.11,130.74,134.11,96.42,96.77,101.01,76.98,82.61,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         103.00
# EV          118.00
# EA          134.50
# SSP     vs best: +0.0%
# EV      vs best: +12.7%
# EA      vs best: +23.4%
20260513_225811,0,0,SSP,9,20,2,8527,95.50,20,35.23,2.19,62.02,12.14,23.09,0.00,3,3,2,2,2,2,2,2,2,0,92.07,95.14,52.57,88.16,80.46,73.94,51.48,87.99,82.82,0.00
20260513_225811,1,1,EV,9,20,2,8527,101.50,20,36.25,2.37,66.80,11.80,24.45,0.00,3,3,3,2,2,2,2,1,2,0,80.46,91.77,101.00,92.70,79.67,79.63,52.06,55.21,92.45,0.00
20260513_225811,2,2,EA,9,20,2,8527,121.00,20,39.72,7.37,74.82,13.86,25.86,0.00,3,2,2,2,2,3,2,2,2,0,120.83,72.14,64.65,72.65,94.15,108.23,106.01,70.23,85.58,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          95.50
# EV          101.50
# EA          121.00
# SSP     vs best: +0.0%
# EV      vs best: +5.9%
# EA      vs best: +21.1%
20260513_225811,0,0,SSP,10,20,2,8527,108.50,20,36.82,7.49,66.17,13.66,23.15,0.00,2,3,1,2,2,2,3,2,1,2,73.61,100.04,47.14,79.67,52.32,91.95,77.16,108.40,45.42,60.65
20260513_225811,1,1,EV,10,20,2,8527,106.00,20,37.68,7.49,64.83,12.68,25.01,0.00,2,3,1,2,2,2,3,1,2,2,75.01,83.11,49.77,81.55,51.65,91.25,105.80,57.49,93.84,64.16
20260513_225811,2,2,EA,10,20,2,8527,132.00,20,40.80,2.33,79.94,14.38,26.42,0.00,2,2,2,2,2,3,1,2,2,2,92.85,70.86,70.41,104.01,89.21,131.64,52.07,67.80,84.43,52.71

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         108.50
# EV          106.00
# EA          132.00
# SSP     vs best: +2.3%
# EV      vs best: +0.0%
# EA      vs best: +19.7%
20260513_225811,0,0,SSP,1,20,3,8527,943.00,20,47.14,19.82,109.82,16.48,30.65,0.00,20,0,0,0,0,0,0,0,0,0,942.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225811,1,1,EV,1,20,3,8527,913.50,20,45.66,15.34,111.67,16.38,29.28,0.00,20,0,0,0,0,0,0,0,0,0,913.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225811,2,2,EA,1,20,3,8527,974.00,20,48.69,11.79,111.97,18.52,30.17,0.00,20,0,0,0,0,0,0,0,0,0,973.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         943.00
# EV          913.50
# EA          974.00
# SSP     vs best: +3.1%
# EV      vs best: +0.0%
# EA      vs best: +6.2%
20260513_225811,0,0,SSP,2,20,3,8527,492.00,20,46.70,13.07,79.05,15.58,31.12,0.00,10,10,0,0,0,0,0,0,0,0,442.19,491.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225811,1,1,EV,2,20,3,8527,503.00,20,48.07,11.09,78.19,16.08,31.99,0.00,11,9,0,0,0,0,0,0,0,0,502.98,458.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225811,2,2,EA,2,20,3,8527,504.00,20,49.69,9.36,106.17,16.19,33.49,0.00,9,11,0,0,0,0,0,0,0,0,490.00,503.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         492.00
# EV          503.00
# EA          504.00
# SSP     vs best: +0.0%
# EV      vs best: +2.2%
# EA      vs best: +2.4%
20260513_225811,0,0,SSP,3,20,3,8527,333.50,20,47.52,8.47,77.09,17.48,30.04,0.00,6,6,8,0,0,0,0,0,0,0,333.22,288.95,328.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225811,1,1,EV,3,20,3,8527,353.50,20,49.58,8.29,77.62,16.82,32.76,0.00,5,7,8,0,0,0,0,0,0,0,286.41,353.21,352.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225811,2,2,EA,3,20,3,8527,359.00,20,49.95,2.47,97.68,17.11,32.83,0.00,6,7,7,0,0,0,0,0,0,0,290.82,349.47,358.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         333.50
# EV          353.50
# EA          359.00
# SSP     vs best: +0.0%
# EV      vs best: +5.7%
# EA      vs best: +7.1%
20260513_225811,0,0,SSP,4,20,3,8527,253.00,20,46.76,8.29,81.02,16.39,30.36,0.00,5,4,6,5,0,0,0,0,0,0,252.64,211.08,226.37,245.08,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225811,1,1,EV,4,20,3,8527,289.50,20,49.74,8.29,84.47,17.14,32.61,0.00,5,5,5,5,0,0,0,0,0,0,250.66,237.96,216.82,289.44,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225811,2,2,EA,4,20,3,8527,309.50,20,50.69,10.77,101.27,17.57,33.12,0.00,5,4,5,6,0,0,0,0,0,0,216.85,221.57,309.15,266.25,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         253.00
# EV          289.50
# EA          309.50
# SSP     vs best: +0.0%
# EV      vs best: +12.6%
# EA      vs best: +18.3%
20260513_225811,0,0,SSP,5,20,3,8527,199.50,20,45.84,8.29,82.12,16.02,29.82,0.00,3,4,5,4,4,0,0,0,0,0,151.33,179.48,199.20,190.81,195.99,0.00,0.00,0.00,0.00,0.00
20260513_225811,1,1,EV,5,20,3,8527,211.00,20,47.42,8.82,79.58,15.79,31.62,0.00,3,4,5,4,4,0,0,0,0,0,165.30,210.74,183.77,193.22,195.37,0.00,0.00,0.00,0.00,0.00
20260513_225811,2,2,EA,5,20,3,8527,213.00,20,46.49,11.81,80.57,15.01,31.47,0.00,3,4,4,4,5,0,0,0,0,0,194.90,170.31,188.06,163.64,212.82,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         199.50
# EV          211.00
# EA          213.00
# SSP     vs best: +0.0%
# EV      vs best: +5.5%
# EA      vs best: +6.3%
20260513_225811,0,0,SSP,6,20,3,8527,200.00,20,44.86,8.29,76.80,15.19,29.67,0.00,3,3,5,3,3,3,0,0,0,0,133.71,126.55,165.15,147.05,125.25,199.57,0.00,0.00,0.00,0.00
20260513_225811,1,1,EV,6,20,3,8527,184.00,20,46.75,8.29,72.22,14.81,31.94,0.00,3,3,4,3,4,3,0,0,0,0,134.25,137.58,144.39,155.36,183.93,179.55,0.00,0.00,0.00,0.00
20260513_225811,2,2,EA,6,20,3,8527,222.50,20,47.32,10.77,101.82,15.11,32.21,0.00,3,3,3,4,4,3,0,0,0,0,184.70,123.99,137.53,149.87,127.88,222.44,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         200.00
# EV          184.00
# EA          222.50
# SSP     vs best: +8.0%
# EV      vs best: +0.0%
# EA      vs best: +17.3%
20260513_225811,0,0,SSP,7,20,3,8527,164.00,20,46.27,2.47,82.73,15.89,30.37,0.00,3,3,4,2,3,2,3,0,0,0,147.90,117.51,163.97,110.76,145.47,127.78,111.94,0.00,0.00,0.00
20260513_225811,1,1,EV,7,20,3,8527,169.00,20,45.98,2.47,85.71,13.73,32.25,0.00,3,3,3,2,3,2,4,0,0,0,126.13,142.98,131.22,96.73,168.63,122.51,131.35,0.00,0.00,0.00
20260513_225811,2,2,EA,7,20,3,8527,178.00,20,48.28,8.43,82.14,16.10,32.18,0.00,3,3,3,2,3,2,4,0,0,0,125.69,160.96,147.69,107.45,119.68,126.32,177.80,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         164.00
# EV          169.00
# EA          178.00
# SSP     vs best: +0.0%
# EV      vs best: +3.0%
# EA      vs best: +7.9%
20260513_225811,0,0,SSP,8,20,3,8527,136.00,20,45.26,2.47,82.16,14.96,30.30,0.00,3,3,3,2,2,2,3,2,0,0,135.81,105.86,107.24,111.87,103.30,125.85,89.86,125.52,0.00,0.00
20260513_225811,1,1,EV,8,20,3,8527,147.00,20,47.96,2.47,89.62,16.19,31.77,0.00,3,3,3,2,2,2,3,2,0,0,131.71,119.56,122.67,119.96,102.85,129.37,86.33,146.66,0.00,0.00
20260513_225811,2,2,EA,8,20,3,8527,142.00,20,48.09,10.93,79.79,16.68,31.41,0.00,3,2,2,2,3,2,2,4,0,0,112.37,122.98,101.44,125.27,109.94,120.72,127.51,141.65,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         136.00
# EV          147.00
# EA          142.00
# SSP     vs best: +0.0%
# EV      vs best: +7.5%
# EA      vs best: +4.2%
20260513_225811,0,0,SSP,9,20,3,8527,123.50,20,44.42,2.47,78.71,14.56,29.86,0.00,3,3,3,2,2,2,2,2,1,0,116.77,114.23,99.35,109.03,100.23,94.70,66.87,123.23,64.01,0.00
20260513_225811,1,1,EV,9,20,3,8527,138.00,20,45.61,2.47,75.09,14.36,31.25,0.00,2,3,2,2,3,2,3,1,2,0,96.20,129.79,70.63,89.14,137.85,102.91,110.79,66.22,108.61,0.00
20260513_225811,2,2,EA,9,20,3,8527,152.50,20,51.48,8.29,83.56,17.32,34.17,0.00,3,2,2,2,2,3,2,2,2,0,139.03,127.51,82.44,97.86,118.59,152.19,126.15,81.02,104.90,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         123.50
# EV          138.00
# EA          152.50
# SSP     vs best: +0.0%
# EV      vs best: +10.5%
# EA      vs best: +19.0%
20260513_225811,0,0,SSP,10,20,3,8527,137.00,20,45.12,8.43,82.82,15.04,30.08,0.00,2,2,2,2,2,2,3,2,1,2,78.68,63.42,94.78,110.33,60.27,115.85,99.37,136.83,64.01,78.95
20260513_225811,1,1,EV,10,20,3,8527,137.50,20,48.89,8.43,82.99,16.38,32.51,0.00,2,3,1,2,2,2,3,1,2,2,102.83,110.87,63.77,101.64,66.76,122.42,137.18,77.84,113.88,80.70
20260513_225811,2,2,EA,10,20,3,8527,133.50,20,49.53,2.62,80.93,16.64,32.89,0.00,2,2,2,2,2,2,2,2,2,2,62.44,94.77,89.23,133.03,110.76,116.33,122.31,87.17,112.49,62.02

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         137.00
# EV          137.50
# EA          133.50
# SSP     vs best: +2.6%
# EV      vs best: +2.9%
# EA      vs best: +0.0%
20260513_225811,0,0,SSP,1,20,4,8527,1100.00,20,54.98,24.18,125.08,18.73,36.26,0.00,20,0,0,0,0,0,0,0,0,0,1099.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225811,1,1,EV,1,20,4,8527,1032.50,20,51.62,18.41,112.20,18.45,33.17,0.00,20,0,0,0,0,0,0,0,0,0,1032.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_225811,2,2,EA,1,20,4,8527,1146.00,20,57.28,14.92,125.45,22.45,34.83,0.00,20,0,0,0,0,0,0,0,0,0,1145.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
