runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260513_225507,0,0,SSP,0.000,R0,TASK_CLAIMED,node37,node59,1,"mode=SSP remaining=19"
20260513_225507,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node37,node59,1,"hops=5"
20260513_225507,0,0,SSP,1.700,R0,DEPART_TO_PICKUP,node37,node59,1,"hops=4"
20260513_225507,0,0,SSP,3.176,R0,DEPART_TO_PICKUP,node37,node59,1,"hops=3"
20260513_225507,0,0,SSP,6.009,R0,DEPART_TO_PICKUP,node37,node59,1,"hops=2"
20260513_225507,0,0,SSP,7.249,R0,DEPART_TO_PICKUP,node37,node59,1,"hops=1"
20260513_225507,0,0,SSP,7.249,R0,ARRIVED_AT_PICKUP,node37,node59,1,"toPickupTime=7.2s"
20260513_225507,0,0,SSP,13.743,R0,ARRIVED_AT_DEST,node37,node59,1,"delivLegTime=6.5s"
20260513_225507,0,0,SSP,13.743,R0,TASK_COMPLETE,node37,node59,1,"total=13.7s toPickup=7.2s delivery=6.5s return=0.0s"
20260513_225507,0,0,SSP,13.743,R0,TASK_CLAIMED,node53,node12,2,"mode=SSP remaining=18"
20260513_225507,0,0,SSP,13.743,R0,DEPART_TO_NEXT_PICKUP,node37,node59,1,"nextPickup=node53"
20260513_225507,0,0,SSP,17.426,R0,DEPART_TO_PICKUP,node53,node12,2,"hops=0"
20260513_225507,0,0,SSP,17.426,R0,ARRIVED_AT_PICKUP,node53,node12,2,"toPickupTime=3.7s"
20260513_225507,0,0,SSP,32.347,R0,ARRIVED_AT_DEST,node53,node12,2,"delivLegTime=14.9s"
20260513_225507,0,0,SSP,32.347,R0,TASK_COMPLETE,node53,node12,2,"total=18.6s toPickup=3.7s delivery=14.9s return=0.0s"
20260513_225507,0,0,SSP,32.347,R0,TASK_CLAIMED,node14,node67,3,"mode=SSP remaining=17"
20260513_225507,0,0,SSP,32.347,R0,DEPART_TO_NEXT_PICKUP,node53,node12,2,"nextPickup=node14"
20260513_225507,0,0,SSP,42.992,R0,DEPART_TO_PICKUP,node14,node67,3,"hops=0"
20260513_225507,0,0,SSP,42.992,R0,ARRIVED_AT_PICKUP,node14,node67,3,"toPickupTime=10.6s"
20260513_225507,0,0,SSP,52.639,R0,ARRIVED_AT_DEST,node14,node67,3,"delivLegTime=9.6s"
20260513_225507,0,0,SSP,52.639,R0,TASK_COMPLETE,node14,node67,3,"total=20.3s toPickup=10.6s delivery=9.6s return=0.0s"
20260513_225507,0,0,SSP,52.639,R0,TASK_CLAIMED,node55,node24,4,"mode=SSP remaining=16"
20260513_225507,0,0,SSP,52.639,R0,DEPART_TO_NEXT_PICKUP,node14,node67,3,"nextPickup=node55"
20260513_225507,0,0,SSP,61.267,R0,DEPART_TO_PICKUP,node55,node24,4,"hops=0"
20260513_225507,0,0,SSP,61.267,R0,ARRIVED_AT_PICKUP,node55,node24,4,"toPickupTime=8.6s"
20260513_225507,0,0,SSP,75.716,R0,ARRIVED_AT_DEST,node55,node24,4,"delivLegTime=14.4s"
20260513_225507,0,0,SSP,75.716,R0,TASK_COMPLETE,node55,node24,4,"total=23.1s toPickup=8.6s delivery=14.4s return=0.0s"
20260513_225507,0,0,SSP,75.716,R0,TASK_CLAIMED,node14,node37,5,"mode=SSP remaining=15"
20260513_225507,0,0,SSP,75.716,R0,DEPART_TO_NEXT_PICKUP,node55,node24,4,"nextPickup=node14"
20260513_225507,0,0,SSP,86.992,R0,DEPART_TO_PICKUP,node14,node37,5,"hops=0"
20260513_225507,0,0,SSP,86.992,R0,ARRIVED_AT_PICKUP,node14,node37,5,"toPickupTime=11.3s"
20260513_225507,0,0,SSP,97.264,R0,ARRIVED_AT_DEST,node14,node37,5,"delivLegTime=10.3s"
20260513_225507,0,0,SSP,97.264,R0,TASK_COMPLETE,node14,node37,5,"total=21.5s toPickup=11.3s delivery=10.3s return=0.0s"
20260513_225507,0,0,SSP,97.264,R0,TASK_CLAIMED,node37,node26,6,"mode=SSP remaining=14"
20260513_225507,0,0,SSP,97.264,R0,DEPART_TO_NEXT_PICKUP,node14,node37,5,"nextPickup=node37"
20260513_225507,0,0,SSP,97.264,R0,DEPART_TO_PICKUP,node37,node26,6,"hops=0"
20260513_225507,0,0,SSP,97.264,R0,ARRIVED_AT_PICKUP,node37,node26,6,"toPickupTime=0.0s"
20260513_225507,0,0,SSP,112.310,R0,ARRIVED_AT_DEST,node37,node26,6,"delivLegTime=15.0s"
20260513_225507,0,0,SSP,112.310,R0,TASK_COMPLETE,node37,node26,6,"total=15.0s toPickup=0.0s delivery=15.0s return=0.0s"
20260513_225507,0,0,SSP,112.310,R0,TASK_CLAIMED,node55,node25,7,"mode=SSP remaining=13"
20260513_225507,0,0,SSP,112.310,R0,DEPART_TO_NEXT_PICKUP,node37,node26,6,"nextPickup=node55"
20260513_225507,0,0,SSP,124.428,R0,DEPART_TO_PICKUP,node55,node25,7,"hops=0"
20260513_225507,0,0,SSP,124.428,R0,ARRIVED_AT_PICKUP,node55,node25,7,"toPickupTime=12.1s"
20260513_225507,0,0,SSP,138.898,R0,ARRIVED_AT_DEST,node55,node25,7,"delivLegTime=14.5s"
20260513_225507,0,0,SSP,138.898,R0,TASK_COMPLETE,node55,node25,7,"total=26.6s toPickup=12.1s delivery=14.5s return=0.0s"
20260513_225507,0,0,SSP,138.898,R0,TASK_CLAIMED,node14,node75,8,"mode=SSP remaining=12"
20260513_225507,0,0,SSP,138.898,R0,DEPART_TO_NEXT_PICKUP,node55,node25,7,"nextPickup=node14"
20260513_225507,0,0,SSP,152.580,R0,DEPART_TO_PICKUP,node14,node75,8,"hops=0"
20260513_225507,0,0,SSP,152.580,R0,ARRIVED_AT_PICKUP,node14,node75,8,"toPickupTime=13.7s"
20260513_225507,0,0,SSP,157.165,R0,ARRIVED_AT_DEST,node14,node75,8,"delivLegTime=4.6s"
20260513_225507,0,0,SSP,157.165,R0,TASK_COMPLETE,node14,node75,8,"total=18.3s toPickup=13.7s delivery=4.6s return=0.0s"
20260513_225507,0,0,SSP,157.165,R0,TASK_CLAIMED,node14,node57,9,"mode=SSP remaining=11"
20260513_225507,0,0,SSP,157.165,R0,DEPART_TO_NEXT_PICKUP,node14,node75,8,"nextPickup=node14"
20260513_225507,0,0,SSP,161.820,R0,DEPART_TO_PICKUP,node14,node57,9,"hops=0"
20260513_225507,0,0,SSP,161.820,R0,ARRIVED_AT_PICKUP,node14,node57,9,"toPickupTime=4.7s"
20260513_225507,0,0,SSP,176.178,R0,ARRIVED_AT_DEST,node14,node57,9,"delivLegTime=14.4s"
20260513_225507,0,0,SSP,176.178,R0,TASK_COMPLETE,node14,node57,9,"total=19.0s toPickup=4.7s delivery=14.4s return=0.0s"
