runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260513_230837,0,0,SSP,0,1,node33,node10,0.00,1.70,16.34,0.00,18.04,14.38,78.58,1,8,0,1,1,20,3319
20260513_230837,0,0,SSP,0,2,node6,node56,18.04,10.65,4.39,0.00,15.04,0.00,18.54,0,3,0,1,1,20,3319
20260513_230837,0,0,SSP,0,3,node54,node55,33.08,3.98,1.92,0.00,5.90,0.00,15.23,0,3,0,1,1,20,3319
20260513_230837,0,0,SSP,0,4,node54,node75,38.98,3.05,18.51,0.00,21.56,0.00,71.06,0,7,0,1,1,20,3319
20260513_230837,0,0,SSP,0,5,node6,node17,60.54,14.10,9.81,0.00,23.92,0.00,49.85,0,4,0,1,1,20,3319
20260513_230837,0,0,SSP,0,6,node54,node62,84.46,11.39,4.20,0.00,15.59,0.00,21.02,0,2,0,1,1,20,3319
20260513_230837,0,0,SSP,0,7,node54,node66,100.05,4.65,9.73,0.00,14.38,0.00,43.80,0,6,0,1,1,20,3319
20260513_230837,0,0,SSP,0,8,node54,node11,114.43,9.84,17.27,0.00,27.11,0.00,68.45,0,6,0,1,1,20,3319
20260513_230837,0,0,SSP,0,9,node47,node46,141.54,15.02,11.22,0.00,26.24,0.00,49.65,0,8,0,1,1,20,3319
20260513_230837,0,0,SSP,0,10,node47,node24,167.78,11.19,17.62,0.00,28.81,0.00,84.33,0,8,0,1,1,20,3319
20260513_230837,0,0,SSP,0,11,node33,node67,196.59,14.36,8.93,0.00,23.30,0.00,50.83,0,7,0,1,1,20,3319
20260513_230837,0,0,SSP,0,12,node33,node35,219.89,10.41,2.33,0.00,12.75,0.00,11.67,0,1,0,1,1,20,3319
20260513_230837,0,0,SSP,0,13,node33,node38,232.63,2.83,6.62,0.00,9.45,0.00,30.48,0,4,0,1,1,20,3319
20260513_230837,0,0,SSP,0,14,node47,node31,242.08,2.45,13.60,0.00,16.05,0.00,65.99,0,9,0,1,1,20,3319
20260513_230837,0,0,SSP,0,15,node33,node38,258.13,4.85,6.88,0.00,11.73,0.00,30.48,0,4,0,1,1,20,3319
20260513_230837,0,0,SSP,0,16,node47,node22,269.86,2.45,16.64,0.00,19.09,0.00,75.67,0,10,0,1,1,20,3319
20260513_230837,0,0,SSP,0,17,node47,node41,288.95,17.62,3.65,0.00,21.27,0.00,17.20,0,3,0,1,1,20,3319
20260513_230837,0,0,SSP,0,18,node47,node12,310.22,3.92,14.81,0.00,18.73,0.00,74.17,0,7,0,1,1,20,3319
20260513_230837,0,0,SSP,0,19,node47,node14,328.95,17.99,7.84,0.00,25.83,0.00,39.94,0,5,0,1,1,20,3319
20260513_230837,0,0,SSP,0,20,node33,node18,354.78,23.79,23.04,0.00,46.83,0.00,120.49,0,9,0,1,1,20,3319
20260513_230837,1,1,EV,0,1,node33,node10,402.00,1.40,13.74,0.00,15.14,14.38,72.25,1,10,0,1,1,20,3319
20260513_230837,1,1,EV,0,2,node6,node56,417.14,10.75,3.89,0.00,14.64,0.00,18.54,0,3,0,1,1,20,3319
20260513_230837,1,1,EV,0,3,node54,node55,431.78,5.68,2.34,0.00,8.02,0.00,15.23,0,3,0,1,1,20,3319
