runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260513_230837,0,0,SSP,0.000,R0,TASK_CLAIMED,node33,node10,1,"mode=SSP remaining=19"
20260513_230837,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node33,node10,1,"hops=2"
20260513_230837,0,0,SSP,1.700,R0,DEPART_TO_PICKUP,node33,node10,1,"hops=1"
20260513_230837,0,0,SSP,1.700,R0,ARRIVED_AT_PICKUP,node33,node10,1,"toPickupTime=1.7s"
20260513_230837,0,0,SSP,18.037,R0,ARRIVED_AT_DEST,node33,node10,1,"delivLegTime=16.3s"
20260513_230837,0,0,SSP,18.037,R0,TASK_COMPLETE,node33,node10,1,"total=18.0s toPickup=1.7s delivery=16.3s return=0.0s"
20260513_230837,0,0,SSP,18.037,R0,TASK_CLAIMED,node6,node56,2,"mode=SSP remaining=18"
20260513_230837,0,0,SSP,18.037,R0,DEPART_TO_NEXT_PICKUP,node33,node10,1,"nextPickup=node6"
20260513_230837,0,0,SSP,28.687,R0,DEPART_TO_PICKUP,node6,node56,2,"hops=0"
20260513_230837,0,0,SSP,28.687,R0,ARRIVED_AT_PICKUP,node6,node56,2,"toPickupTime=10.6s"
20260513_230837,0,0,SSP,33.081,R0,ARRIVED_AT_DEST,node6,node56,2,"delivLegTime=4.4s"
20260513_230837,0,0,SSP,33.081,R0,TASK_COMPLETE,node6,node56,2,"total=15.0s toPickup=10.6s delivery=4.4s return=0.0s"
20260513_230837,0,0,SSP,33.081,R0,TASK_CLAIMED,node54,node55,3,"mode=SSP remaining=17"
20260513_230837,0,0,SSP,33.081,R0,DEPART_TO_NEXT_PICKUP,node6,node56,2,"nextPickup=node54"
20260513_230837,0,0,SSP,37.059,R0,DEPART_TO_PICKUP,node54,node55,3,"hops=0"
20260513_230837,0,0,SSP,37.059,R0,ARRIVED_AT_PICKUP,node54,node55,3,"toPickupTime=4.0s"
20260513_230837,0,0,SSP,38.982,R0,ARRIVED_AT_DEST,node54,node55,3,"delivLegTime=1.9s"
20260513_230837,0,0,SSP,38.982,R0,TASK_COMPLETE,node54,node55,3,"total=5.9s toPickup=4.0s delivery=1.9s return=0.0s"
20260513_230837,0,0,SSP,38.982,R0,TASK_CLAIMED,node54,node75,4,"mode=SSP remaining=16"
20260513_230837,0,0,SSP,38.982,R0,DEPART_TO_NEXT_PICKUP,node54,node55,3,"nextPickup=node54"
20260513_230837,0,0,SSP,42.028,R0,DEPART_TO_PICKUP,node54,node75,4,"hops=0"
20260513_230837,0,0,SSP,42.028,R0,ARRIVED_AT_PICKUP,node54,node75,4,"toPickupTime=3.0s"
20260513_230837,0,0,SSP,60.540,R0,ARRIVED_AT_DEST,node54,node75,4,"delivLegTime=18.5s"
20260513_230837,0,0,SSP,60.540,R0,TASK_COMPLETE,node54,node75,4,"total=21.6s toPickup=3.0s delivery=18.5s return=0.0s"
20260513_230837,0,0,SSP,60.540,R0,TASK_CLAIMED,node6,node17,5,"mode=SSP remaining=15"
20260513_230837,0,0,SSP,60.540,R0,DEPART_TO_NEXT_PICKUP,node54,node75,4,"nextPickup=node6"
20260513_230837,0,0,SSP,74.643,R0,DEPART_TO_PICKUP,node6,node17,5,"hops=0"
20260513_230837,0,0,SSP,74.643,R0,ARRIVED_AT_PICKUP,node6,node17,5,"toPickupTime=14.1s"
20260513_230837,0,0,SSP,84.455,R0,ARRIVED_AT_DEST,node6,node17,5,"delivLegTime=9.8s"
20260513_230837,0,0,SSP,84.455,R0,TASK_COMPLETE,node6,node17,5,"total=23.9s toPickup=14.1s delivery=9.8s return=0.0s"
20260513_230837,0,0,SSP,84.455,R0,TASK_CLAIMED,node54,node62,6,"mode=SSP remaining=14"
20260513_230837,0,0,SSP,84.455,R0,DEPART_TO_NEXT_PICKUP,node6,node17,5,"nextPickup=node54"
20260513_230837,0,0,SSP,95.842,R0,DEPART_TO_PICKUP,node54,node62,6,"hops=0"
20260513_230837,0,0,SSP,95.842,R0,ARRIVED_AT_PICKUP,node54,node62,6,"toPickupTime=11.4s"
20260513_230837,0,0,SSP,100.045,R0,ARRIVED_AT_DEST,node54,node62,6,"delivLegTime=4.2s"
20260513_230837,0,0,SSP,100.045,R0,TASK_COMPLETE,node54,node62,6,"total=15.6s toPickup=11.4s delivery=4.2s return=0.0s"
20260513_230837,0,0,SSP,100.045,R0,TASK_CLAIMED,node54,node66,7,"mode=SSP remaining=13"
20260513_230837,0,0,SSP,100.045,R0,DEPART_TO_NEXT_PICKUP,node54,node62,6,"nextPickup=node54"
20260513_230837,0,0,SSP,104.699,R0,DEPART_TO_PICKUP,node54,node66,7,"hops=0"
20260513_230837,0,0,SSP,104.699,R0,ARRIVED_AT_PICKUP,node54,node66,7,"toPickupTime=4.7s"
20260513_230837,0,0,SSP,114.429,R0,ARRIVED_AT_DEST,node54,node66,7,"delivLegTime=9.7s"
20260513_230837,0,0,SSP,114.429,R0,TASK_COMPLETE,node54,node66,7,"total=14.4s toPickup=4.7s delivery=9.7s return=0.0s"
20260513_230837,0,0,SSP,114.429,R0,TASK_CLAIMED,node54,node11,8,"mode=SSP remaining=12"
20260513_230837,0,0,SSP,114.429,R0,DEPART_TO_NEXT_PICKUP,node54,node66,7,"nextPickup=node54"
20260513_230837,0,0,SSP,124.267,R0,DEPART_TO_PICKUP,node54,node11,8,"hops=0"
20260513_230837,0,0,SSP,124.267,R0,ARRIVED_AT_PICKUP,node54,node11,8,"toPickupTime=9.8s"
