runId,robotId,taskId,routingMode,numRobots,numOrders,pickupNode,destNode,taskStartTime,deliveryTime,returnTime,totalTime,expOutTime,expInTime
20260504_114451,1,1,0,2,6,node33,node69,1.00,32.50,2.00,34.50,46.76,46.76
20260504_114451,0,1,0,2,6,node33,node70,1.00,37.50,2.00,39.50,56.26,56.26
20260504_114451,1,2,0,2,6,node54,node39,35.60,10.40,1.50,11.90,20.89,20.89
20260504_114451,0,2,0,2,6,node69,node55,40.60,17.40,1.00,18.40,32.03,32.03
20260504_114451,1,3,0,2,6,node69,node22,47.60,19.40,1.50,20.90,31.07,31.07
20260504_114451,0,3,0,2,6,node69,node53,59.10,21.40,1.00,22.40,41.08,41.08
SUMMARY_20260504_114451,,,0,2,6,,,1.00,,,80.50,,,
