runId,robotId,taskId,routingMode,numRobots,numOrders,pickupNode,destNode,taskStartTime,deliveryTime,returnTime,totalTime,expOutTime,expInTime
20260427_110516,0,1,2,1,20,node29,node4,1.00,22.00,1.50,23.50,29.29,29.29
SUMMARY_20260427_110516,,,2,1,20,,,1.00,,,30.50,,,
