runId,robotId,taskId,routingMode,numRobots,numOrders,pickupNode,destNode,taskStartTime,deliveryTime,returnTime,totalTime,expOutTime,expInTime
20260427_141421,0,1,0,2,6,node7,node39,1.00,14.00,4.50,18.50,28.00,28.00
20260427_141421,1,1,0,2,6,node48,node65,1.00,29.50,1.50,31.00,36.92,36.92
20260427_141421,0,2,0,2,6,node13,node71,19.60,10.90,2.50,13.40,18.84,18.84
20260427_141421,1,2,0,2,6,node39,node60,32.10,9.40,1.50,10.90,19.50,19.50
20260427_141421,0,3,0,2,6,node46,node47,33.10,22.90,1.50,24.40,42.56,42.56
20260427_141421,1,3,0,2,6,node42,node12,43.10,35.40,1.50,36.90,62.15,62.15
SUMMARY_20260427_141421,,,0,2,6,,,1.00,,,79.00,,,
