runId,robotId,taskId,routingMode,numRobots,numOrders,pickupNode,destNode,taskStartTime,deliveryTime,returnTime,totalTime,expOutTime,expInTime
20260504_121510,1,1,0,4,20,node66,node55,1.00,11.50,2.50,14.00,24.50,24.50
20260504_121510,0,1,0,4,20,node66,node53,1.00,15.50,2.50,18.00,33.55,33.55
20260504_121510,2,1,0,4,20,node66,node21,1.00,18.50,1.00,19.50,35.40,35.40
20260504_121510,3,1,0,4,20,node68,node44,1.00,33.00,1.00,34.00,63.58,63.58
20260504_121510,0,2,0,4,20,node68,node20,19.10,19.40,1.00,20.40,37.39,37.39
20260504_121510,1,2,0,4,20,node68,node43,15.10,30.40,1.00,31.40,57.92,57.92
