runId,robotId,taskId,routingMode,numRobots,numOrders,pickupNode,destNode,taskStartTime,deliveryTime,returnTime,totalTime,expOutTime,expInTime
20260427_141023,1,1,0,2,6,node6,node27,1.00,21.50,2.50,24.00,36.18,36.18
SUMMARY_20260427_141023,,,0,2,6,,,1.00,,,24.10,,,
