runId,robotId,taskId,routingMode,numRobots,numOrders,pickupNode,destNode,taskStartTime,deliveryTime,returnTime,totalTime,expOutTime,expInTime
20260427_143211,0,1,0,1,3,node48,node22,1.00,31.50,1.50,33.00,58.86,58.86
20260427_143211,0,2,0,1,3,node13,node2,34.10,32.90,5.00,37.90,34.00,34.00
20260427_143211,0,3,0,1,3,node71,node29,72.10,19.40,1.00,20.40,35.60,35.60
SUMMARY_20260427_143211,,,0,1,3,,,1.00,,,91.50,,,
