runId,robotId,taskId,routingMode,numRobots,numOrders,pickupNode,destNode,taskStartTime,deliveryTime,returnTime,totalTime,expOutTime,expInTime
20260504_171717,2,1,1,3,11,node42,node53,0.00,19.83,0.00,19.83,36.56,36.56
20260504_171717,1,1,1,3,11,node6,node3,0.00,21.97,0.00,21.97,14.00,14.00
20260504_171717,0,1,1,3,11,node6,node2,0.00,25.02,0.00,25.02,19.00,19.00
20260504_171717,2,2,1,3,11,node59,node47,19.83,11.70,0.00,11.70,11.00,11.00
20260504_171717,1,2,1,3,11,node6,node48,21.97,17.94,0.00,17.94,22.50,22.50
20260504_171717,2,3,1,3,11,node59,node7,31.53,14.08,0.00,14.08,16.97,16.97
20260504_171717,0,2,1,3,11,node59,node3,25.02,29.08,0.00,29.08,38.65,38.65
SUMMARY_20260504_171717,,,1,3,11,,,1.00,,,53.91,,,
