runId,robotId,taskId,routingMode,numRobots,numOrders,pickupNode,destNode,taskStartTime,deliveryTime,returnTime,totalTime,expOutTime,expInTime
20260504_160638,1,1,1,2,6,node6,node3,0.00,21.97,0.00,21.97,14.00,14.00
20260504_160638,0,1,1,2,6,node6,node2,0.00,25.02,0.00,25.02,19.00,19.00
20260504_160638,1,2,1,2,6,node59,node47,21.97,12.37,0.00,12.37,11.00,11.00
20260504_160638,1,3,1,2,6,node59,node7,34.34,14.08,0.00,14.08,16.97,16.97
20260504_160638,0,2,1,2,6,node59,node3,25.02,29.08,0.00,29.08,38.65,38.65
20260504_160638,1,4,1,2,6,node59,node68,48.42,26.23,0.00,26.23,50.58,50.58
SUMMARY_20260504_160638,,,1,2,6,,,1.00,,,97.48,,,
