runId,robotId,taskId,routingMode,numRobots,numOrders,pickupNode,destNode,taskStartTime,deliveryTime,returnTime,totalTime,expOutTime,expInTime
20260504_145902,0,1,0,2,6,node6,node2,0.00,20.80,0.00,20.80,19.00,19.00
20260504_145902,1,1,0,2,6,node6,node3,0.00,29.25,0.00,29.25,14.00,14.00
20260504_145902,0,2,0,2,6,node59,node47,20.80,12.37,0.00,12.37,11.00,11.00
20260504_145902,0,3,0,2,6,node59,node3,33.17,36.02,0.00,36.02,35.97,35.97
20260504_145902,1,2,0,2,6,node59,node3,29.25,41.50,0.00,41.50,35.97,35.97
20260504_145902,0,4,0,2,6,node59,node7,69.19,14.08,0.00,14.08,16.97,16.97
20260504_145902,1,3,0,2,6,node59,node68,70.75,38.27,0.00,38.27,40.99,40.99
SUMMARY_20260504_145902,,,0,2,6,,,1.00,,,108.02,,,
